4.5031
2.9578
0.62704
0.24725
0.71342
1.806
1.1205
0.45391
1.4987
2.2946
0.46233
1.5042
0.16784
1.912
1.4499
0.36369
1.1475
1.3808
2.2881
0.39149
2.7283
0.45468
3.6795
0.043996
2.0154
0.20128
3.2096
0.11283
1.6343
0.83368
2.7644
0.246
1.6298
1.6617
1.9316
3.9587
2.3834
1.351
1.1536
3.1294
1.2253
0.90416
2.0145
0.50703
1.9208
0.94456
1.9298
1.7363
2.3864
2.7974
1.0104
1.2632
2.3397
0.10047
0.30595
1.5399
0.18791
1.576
1.4445
0.20182
2.5997
3.2547
0.53309
1.7798
0.73427
4.1989
0.40375
1.1989
1.0753
5.5952
3.2035
3.5465
2.1013
0.41356
4.3343
6.6942
3.0442
1.6612
1.1074
2.1712
1.7582
0.33189
3.4147
0.56645
2.3413
2.1234
4.3914
2.7989
3.5803
2.4337
0.61626
2.1016
3.1132
0.91528
1.3498
0.80314
2.2655
1.1102
2.4137
0.080076
1.718
0.38998
1.9297
3.4443
0.39529
1.759
0.31556
3.6898
0.46351
2.0342
0.50041
4.173
2.1747
0.1503
2.4501
1.1987
2.5005
2.503
0.04699
2.1176
1.6878
1.7129
0.18306
2.7722
0.86912
2.5078
0.98673
4.7221
3.222
5.4323
0.46546
2.1435
2.2609
1.0781
2.1669
0.83462
4.1789
0.083586
2.7707
3.0029
1.6945
0.64328
4.1863
1.3904
2.0292
2.0396
1.2538
2.6198
1.7504
2.5505
0.47105
3.1061
1.9364
2.1069
0.62821
4.6091
2.9119
0.08532
1.6698
3.1674
1.4868
1.2732
1.9702
2.8157
2.1818
1.3377
2.2372
2.0031
3.6755
1.9108
3.0846
3.5549
1.3712
2.6922
0.44278
0.77435
1.7424
1.4079
4.298
1.3932
1.8785
0.8449
2.4727
2.9642
1.35
2.6236
3.4236
2.8148
2.8999
1.124
0.16542
2.439
1.6457
1.8354
0.29225
4.3398
0.57952
1.6671
2.2717
2.0916
0.25482
2.5527
2.2875
1.383
1.5918
1.9904
4.294
0.11314
1.8861
2.8328
0.96216
1.9244
0.2992
4.6711
0.3746
1.2453
1.8476
2.1848
1.9212
0.12132
3.6631
1.0859
1.7815
3.5334
6.4687
5.7992
0.8665
2.8339
1.5856
2.6291
0.30562
2.9499
0.98638
1.7304
0.5143
2.6028
0.71165
3.1883
1.7188
0.78236
2.6571
2.5159
0.45663
2.2276
1.5708
1.0517
1.2548
2.2613
0.40248
2.6697
1.6013
0.73735
1.7479
1.3918
1.0231
1.9035
0.34124
2.9657
1.8845
0.52086
1.8044
3.5242
4.4454
0.86944
0.48283
3.845
5.4096
6.0129
0.73407
1.5091
6.28
5.2095
2.4513
1.343
0.13482
4.9645
0.99955
2.5492
1.3586
0.77875
2.321
1.334
1.3294
0.45988
2.3407
1.018
2.8808
1.7629
0.96446
0.20004
2.3909
1.4365
1.5926
0.34268
2.5292
3.0146
1.6737
0.39333
1.0341
0.98493
2.7438
2.0069
0.24836
2.3199
0.45543
2.4192
1.1855
1.1164
1.3563
1.0056
3.2055
0.093646
1.6933
2.2564
3.4969
0.71252
1.9178
3.0208
1.9749
2.6918
2.0586
2.0638
0.92992
1.8156
1.3404
1.2416
2.111
0.61304
2.7607
0.46919
1.1459
1.5597
2.0063
1.3316
1.2119
1.2325
0.21375
1.9002
0.7982
0.84721
2.0555
0.19597
1.955
0.87822
1.4786
1.523
0.43736
3.1004
1.1479
1.7719
0.94946
2.5482
1.3322
1.4552
1.0775
2.6495
3.0958
3.3316
6.7425
4.9917
6.2311
5.4035
4.5016
4.3214
0.63515
1.8232
1.366
2.7685
2.4161
1.3314
0.39933
1.7745
3.5429
0.70978
1.23
4.2307
0.77988
2.4377
2.9528
2.2897
0.53661
3.3364
1.7669
2.5554
1.4886
1.3672
1.6764
3.5666
2.7625
0.25118
2.3883
2.7587
1.0562
1.91
1.7022
2.8778
0.20926
4.3739
1.1444
1.3608
4.3981
2.352
0.28079
2.7797
1.5413
1.9329
1.0886
3.6982
0.35912
2.9951
2.1312
1.9111
0.75188
3.9481
1.1552
3.3729
2.887
3.0466
3.0989
1.0186
2.5717
1.4117
2.4723
1.3401
2.3423
1.1407
1.3941
2.7805
1.6309
1.7412
1.2679
2.1482
1.6307
4.3163
0.30362
2.6568
0.85158
2.012
1.6376
1.3124
2.3597
1.2471
1.7556
2.0074
1.0169
2.5038
1.3354
1.7095
1.9085
0.94907
2.1068
2.0895
1.3875
6.4953
5.2139
6.0168
3.5566
0.48824
0.71896
1.6834
2.461
3.8552
1.1366
2.023
1.828
3.6179
3.655
0.97863
3.0892
1.1114
2.2613
5.8523
6.2505
0.41468
0.57957
2.7019
1.5449
0.66991
2.156
2.6399
2.2726
2.3264
0.34494
3.113
1.7177
0.20078
1.8479
1.8166
2.478
0.12039
2.282
1.7638
1.2129
2.0755
0.193
3.602
2.5564
0.28242
0.55788
3.0431
0.72584
1.9766
0.11558
3.5605
0.63517
3.4692
1.2377
1.4097
3.2466
0.40728
0.44429
3.0052
0.85971
2.0486
0.15762
3.1026
0.79984
1.6649
2.0854
5.3774
7.2085
0.50912
2.1591
1.6682
0.65138
0.61396
2.5603
2.325
0.78924
2.6165
0.66003
2.1322
2.8345
0.42791
2.0998
2.2483
1.9394
0.78979
0.64386
3.709
0.43915
3.0861
3.6098
4.4358
5.4345
4.3069
1.3626
2.0122
2.3106
3.629
0.933
0.90335
1.9912
0.63777
2.2224
0.58489
1.3356
1.8282
0.64217
2.4738
0.58801
3.2538
0.68202
0.84947
3.3726
1.3615
0.27386
2.1159
1.6641
0.64307
1.5926
2.2243
1.0683
0.54762
3.895
0.80705
1.2882
1.4642
1.5833
1.3138
0.52792
2.0362
0.35398
2.2774
1.5534
0.32596
1.5267
1.8872
2.7176
0.32069
1.0069
3.2319
0.27667
1.0221
3.578
0.2331
1.0578
2.0882
1.746
0.22998
3.1512
1.0704
1.4613
1.3548
2.8823
0.32554
1.53
2.2764
1.6267
1.2349
1.2226
1.2486
2.8007
7.5002
6.0699
4.998
1.2047
0.65721
3.5901
0.62615
1.7669
0.50526
2.9367
1.1994
1.0974
3.7579
4.1377
6.2387
2.4403
5.3477
0.71709
2.2456
0.67357
2.1294
1.6478
1.7664
3.4293
1.4159
1.89
2.6505
2.3614
0.53273
2.9314
0.78011
1.2256
3.5485
1.357
2.2143
3.2409
2.291
4.0004
3.3654
3.437
1.5319
2.373
2.6166
1.0011
1.565
3.9161
1.7092
6.8413
7.3603
5.4068
3.9772
3.1844
1.7576
1.9777
2.4766
0.48155
3.0712
2.2095
2.2111
2.8551
3.9723
0.47273
2.6251
2.4063
3.0526
0.29614
4.4161
1.4368
1.4497
3.4012
1.7553
1.4556
3.9804
2.547
0.42668
4.3312
1.2979
2.0233
2.9181
4.0919
1.5084
3.3991
1.6292
2.3053
2.2757
3.7402
0.83635
4.0926
1.3161
2.4279
2.5371
2.9672
5.1525
6.2751
3.3521
1.681
5.4732
1.4138
1.5973
2.2523
1.9111
1.71
2.4762
1.4086
1.6579
4.167
1.1674
2.582
3.1552
6.3639
1.2564
3.1644
3.2679
4.2725
0.59492
3.5756
3.3332
4.2306
0.76926
1.5522
5.4166
3.5613
3.2073
4.3908
5.84
2.1292
2.5522
3.1147
2.6658
2.0154
1.5536
2.2348
2.4005
2.4762
2.0636
2.2291
4.2323
5.7406
8.1045
1.0707
1.9418
2.4751
4.4043
1.1827
1.2177
1.4699
4.4385
5.1068
2.0106
5.4768
9.0477
3.2454
1.6492
0.46521
3.2726
2.5309
2.2522
0.43383
3.8262
1.4036
1.5103
0.83952
3.33
1.1045
1.9686
0.39749
5.0083
1.597
1.6853
1.323
3.4871
0.96835
1.7071
1.3488
4.5869
0.43454
1.2126
2.1463
2.8075
0.38416
2.3749
2.2698
3.1218
0.085874
1.9894
6.5673
4.4036
3.7368
2.8889
0.63727
0.42575
0.43003
0.44757
1.8631
0.40075
0.4361
0.44192
0.394
0.43571
0.43037
0.39634
0.43762
0.39224
0.43795
0.41425
0.41756
0.42924
0.40145
0.43825
0.38852
1.8754
0.388
0.43803
2.0165
0.47008
0.39148
0.43062
0.39729
1.0627
0.40949
0.40369
1.3058
2.0564
5.3585
5.4532
7.8943
3.5812
3.4086
2.1699
3.7652
6.7332
1.2708
2.4419
7.7176
4.9569
2.7645
1.445
3.1218
4.0381
2.5022
0.41278
2.9837
1.9521
1.6228
1.6749
2.6644
2.2694
0.12482
2.4783
3.6291
1.5644
1.5608
2.5592
3.2593
0.18777
2.3365
1.9657
1.8679
0.90741
1.4601
3.0436
0.65565
2.0598
1.1816
3.7617
0.036162
2.1122
0.98748
2.8225
0.87585
1.5921
1.5968
2.3745
1.19
0.95387
3.39
1.4661
1.8319
0.13852
4.139
3.2424
0.10089
0.6442
5.5017
1.3521
0.682
2.4706
0.98719
0.96287
1.0786
1.5153
0.21526
1.6381
0.44087
1.5268
0.58621
1.7576
0.92615
4.438
1.7296
0.34909
1.1448
1.058
1.2421
1.0765
1.3174
0.56336
1.2678
0.58437
1.3557
1.5052
0.70001
1.7325
1.2767
0.80863
1.796
0.69919
1.4889
2.2288
2.7047
5.734
2.6715
2.7857
2.0799
5.3106
0.48679
2.5485
5.3173
2.2026
0.67898
5.7563
7.7588
4.9946
5.1655
5.8881
1.9447
3.096
0.52758
1.9177
2.3869
1.4911
0.45175
1.2289
2.2672
0.67643
3.6135
0.10398
4.0612
0.54748
1.4409
0.14602
3.7229
0.77024
2.0156
0.37755
2.9303
1.4741
1.7752
0.96529
1.576
2.2753
0.88603
1.1485
2.5607
2.2131
0.87194
2.2238
0.32668
3.5912
1.3336
2.3788
0.44335
3.9495
0.39702
1.6059
0.7036
6.2056
7.9969
5.502
7.4215
4.14
1.7358
0.37326
3.6286
0.62576
3.1472
2.8034
2.3895
0.11699
0.48284
1.9443
0.48543
4.3466
0.16956
2.0518
0.31144
2.3459
0.45185
1.7848
0.92915
2.1057
0.56668
1.7546
1.3219
1.3956
1.6439
0.48956
2.1145
0.8332
1.3852
2.2134
1.469
1.0566
1.1129
2.8644
3.5729
5.7159
5.6705
3.1391
3.5056
3.6556
1.0257
1.3536
4.4698
3.1351
0.75954
0.73068
6.4748
7.2315
4.6881
4.9188
2.8481
0.45872
1.617
4.1853
1.6764
0.91547
1.6427
3.4138
2.966
1.381
1.5159
1.0671
2.3103
2.6326
0.96668
1.9507
1.4811
3.0852
0.95114
0.69086
3.4651
0.279
1.8419
1.7609
2.2613
1.166
0.88932
3.4099
0.42063
2.4183
4.0937
3.8899
0.7394
0.032203
2.9751
1.2946
1.3723
0.89515
3.4805
0.82135
3.1184
0.42634
4.1046
0.61
4.6949
4.5911
1.0094
3.0671
0.076868
4.8757
1.5239
0.92865
1.0373
3.4438
0.63518
1.7735
0.57022
3.6974
0.07723
1.7067
2.4213
1.3797
1.51
0.98677
3.0796
2.3231
2.7589
0.36224
3.0466
2.571
0.15357
2.0517
2.0905
1.8396
0.70766
2.079
3.9217
0.059842
1.4505
1.9469
3.5277
3.6946
4.1247
3.3011
0.75366
0.67843
2.3474
2.088
0.64523
2.3773
3.7451
1.2122
0.69657
2.6175
2.8657
1.3788
1.3596
2.9397
1.5991
1.0621
1.9999
2.23
1.8352
0.4801
2.5966
2.4661
0.46654
2.0301
5.0911
1.3806
0.45054
1.0637
2.2718
2.812
0.256
3.0778
1.3105
0.99266
0.89428
3.3213
0.62921
1.5802
0.68669
3.8568
0.50958
0.74376
3.2425
0.48555
3.0258
3.4121
1.7658
0.069372
1.6837
1.9787
1.6755
0.36128
3.2361
1.0055
1.9167
1.5759
3.2794
2.0514
5.5209
5.9974
2.4226
2.88
1.2996
2.6173
1.9022
0.67139
2.0282
1.9699
3.0545
1.9302
0.74562
4.0267
6.8972
3.9161
0.59426
2.3534
4.4125
0.5909
1.8042
0.49569
0.80433
1.3661
2.4782
2.4374
1.9779
4.3871
1.7277
5.3845
2.0336
0.44572
0.77767
3.1375
0.53637
0.66111
1.5667
0.49437
2.6492
4.7083
1.8747
4.4675
0.93389
0.76027
3.4232
0.64717
0.83594
2.2324
5.4213
1.0321
0.59918
0.76678
0.89637
2.5616
0.63143
0.63838
0.3949
1.7135
1.397
0.28877
1.7482
2.0071
1.2529
0.42119
0.43988
2.3114
1.2695
0.41384
0.70146
2.3928
0.90215
0.40952
1.5006
4.0859
3.1149
0.27692
4.4202
3.4529
0.14193
2.7051
2.1615
3.6536
0.49802
1.9657
4.5863
1.9706
0.34022
2.6468
2.2528
1.7427
1.078
2.0512
3.8049
2.4676
0.36244
1.9956
2.9867
4.9245
9.1359
3.1056
2.2969
2.5643
1.5388
1.6063
4.7212
2.4298
0.48938
1.9184
4.3615
1.7134
1.8665
1.1329
4.509
4.7354
3.0323
0.88185
3.2647
2.7764
2.6068
1.6578
4.4883
0.40242
2.655
0.22722
0.92169
6.5356
8.0762
7.3932
6.8365
6.2491
6.4683
4.2327
0.55728
2.8989
1.4041
1.6418
0.48471
4.2663
2.5174
1.0327
2.3762
0.41903
1.7357
0.73756
2.7263
2.1247
0.91165
2.4614
0.21237
1.0851
2.9135
0.63574
2.1056
0.43724
3.2156
5.543
0.23725
2.5819
1.8836
0.46679
2.5612
1.6896
1.4528
4.1204
0.46996
1.9828
2.5641
0.83047
2.5778
0.44366
3.0786
1.6127
0.93782
1.6774
1.0878
4.5995
0.46782
0.94909
1.9558
1.5938
3.581
0.42632
1.1609
1.7545
1.9863
2.5803
1.1005
0.42929
2.8709
4.4602
1.3554
0.41579
0.25182
2.1573
2.3866
1.7287
2.1602
0.35663
4.298
4.6173
5.3147
0.50905
2.6481
0.46346
2.1018
1.1181
2.1972
1.8247
1.9562
1.3044
1.4597
2.3063
2.1409
2.3548
1.48
1.5599
1.8928
1.2633
2.7154
3.0359
1.2649
2.009
1.3819
1.5209
1.0186
6.9569
1.8389
3.783
3.5379
0.95774
3.9544
1.285
1.4819
2.7436
2.0871
4.5356
0.83676
2.1035
1.6697
1.5434
4.4223
6.2112
0.34188
1.6272
1.9048
2.2831
4.5052
0.24789
1.7592
3.0353
0.19045
0.5078
3.8627
0.94994
0.99488
2.1846
3.7156
1.7472
0.63363
2.9457
2.0954
0.53331
1.6979
3.0237
1.8699
0.65118
2.495
2.2509
1.572
0.75833
3.3382
1.0274
1.9506
1.1594
3.6573
0.11895
2.3403
2.0655
4.0925
0.79571
0.42785
3.9721
0.88715
2.0282
0.64256
5.9905
2.9189
3.6792
1.3345
3.5724
0.75269
1.5111
0.78923
4.0401
1.9094
2.0429
0.73779
3.8012
0.34776
2.2493
1.0323
3.1112
0.31174
2.452
2.4555
0.78942
2.1438
0.79707
4.62
0.81042
0.30547
3.7942
1.5704
0.32032
2.066
2.055
3.3472
0.091864
1.5789
2.7358
1.1558
1.8145
0.57709
5.9189
4.8308
5.801
6.6472
6.5223
3.275
0.78344
0.47242
4.0827
1.4968
1.8112
4.2486
1.3029
1.3351
1.5376
0.47219
3.1495
3.2548
0.4587
0.75131
2.9177
6.4514
1.0397
1.5701
1.6007
2.7327
0.55567
0.6874
2.7875
1.4841
0.45546
1.9908
2.4184
2.5166
1.5399
0.33391
1.9826
2.222
0.12164
3.0405
0.18029
2.1812
1.4415
0.41634
1.6456
1.9612
2.0236
0.34103
1.5326
1.5217
2.9865
0.72286
0.47177
3.1532
3.5908
0.58531
0.2071
0.90377
3.3686
3.0802
1.5919
0.37735
4.4075
1.2409
0.98152
0.96507
1.8002
2.5042
0.077449
2.3362
1.7057
2.2218
0.54319
1.5154
0.13882
3.5871
4.2938
0.79151
0.39501
1.2147
1.4843
3.7229
0.11205
0.2469
1.5832
0.29427
3.3952
0.21163
0.14689
1.7865
0.46409
3.5037
2.797
1.2665
0.16538
0.77045
4.1138
1.4861
1.6155
0.63806
1.5263
3.9465
3.6543
2.9711
0.87559
1.9941
0.39021
1.2291
3.6065
0.86133
0.87427
0.63557
3.3477
1.4294
0.62476
0.56116
2.0559
1.8111
1.5152
0.70107
3.6647
0.52894
2.0881
1.87
0.14
1.8201
0.10255
3.4616
2.5488
0.24915
0.24003
2.2504
4.4868
2.7433
1.1077
0.24416
0.38557
2.0795
1.9481
1.136
1.6985
1.9553
1.3933
1.8593
0.28091
1.5594
1.7635
2.1681
0.79172
0.8835
1.2137
3.2748
0.2981
3.9487
7.851
4.1834
1.19
1.6213
3.2439
3.7069
0.89287
0.5869
2.239
3.8346
1.012
1.97
0.78087
3.4042
2.2373
0.41764
0.80963
3.1239
1.2811
1.7696
0.47878
2.5755
3.05
0.77483
1.9981
2.2412
1.5659
0.41902
3.019
1.8594
1.2793
3.1396
1.3292
0.42168
3.2288
1.256
1.2756
1.1025
3.185
2.0885
0.82369
2.6272
2.4044
7.9312
6.1338
0.72682
1.0844
3.2188
2.1522
1.8682
5.3577
0.43501
3.2257
0.46884
6.2737
3.2377
2.1978
1.8121
0.44396
2.1871
3.7849
0.71781
2.2939
2.7821
1.619
0.50513
1.9058
0.71558
3.3123
0.06838
2.2885
1.6823
2.0512
0.85087
2.6954
1.6363
2.5092
0.8101
2.0397
0.42353
4.3106
0.48608
0.3195
3.0811
1.7454
1.1495
1.1204
1.5312
2.7342
0.37251
2.1198
1.1325
2.9896
0.14912
2.6052
1.8322
1.0923
1.7682
0.51243
4.3494
1.5331
3.0806
1.9563
1.7618
2.3868
0.4561
2.801
3.5292
0.81502
1.574
1.7415
2.9807
0.46959
2.0989
2.0616
2.6788
0.79912
3.0656
3.4938
0.35624
1.9338
1.0938
4.9211
0.3865
1.6184
1.0286
4.1374
0.16424
2.9454
3.0771
1.9541
0.73536
3.101
3.8712
4.6289
1.6605
2.722
1.932
0.89551
3.5397
1.2568
1.9356
0.65931
0.5935
7.0984
6.2568
5.1358
6.4965
3.7706
3.3709
3.3946
1.8884
1.5292
1.0061
3.1836
0.85506
0.95353
3.472
0.75052
2.1676
3.3727
1.2831
1.8704
1.3239
3.3863
0.46514
2.0692
3.1227
3.033
0.45362
1.6997
2.9856
0.4364
3.2774
2.5709
0.4489
2.3858
2.2559
1.6606
1.071
3.2311
3.0368
1.4006
2.2065
2.8946
0.56681
3.2254
1.7594
1.7315
1.3624
5.2312
2.899
2.0847
2.3345
2.4735
0.90588
4.4955
2.1632
1.8343
3.0067
4.3632
3.2689
1.4947
2.6841
4.3752
2.2391
1.1419
6.7839
3.0645
0.75692
5.4037
7.6427
2.0901
6.5956
1.561
1.8409
3.0449
1.0805
1.9709
2.9463
1.6578
3.7017
0.89729
2.8941
1.2807
1.6784
1.0816
2.072
1.0488
2.1251
0.69044
2.2868
1.7284
1.2112
2.8506
1.7128
2.2953
1.7499
1.3375
2.4068
0.72843
7.2731
7.9951
3.3909
4.8623
0.95839
2.2235
2.836
5.6899
0.70619
3.2045
2.2153
2.384
0.84136
5.854
0.75021
2.001
0.71551
1.9789
1.7943
1.9346
1.6142
3.3048
1.1892
1.0368
2.54
0.57378
3.7288
1.3366
3.1451
2.7749
0.23517
3.6718
2.0433
2.7459
0.49089
3.1668
1.0093
2.4721
1.8579
2.3259
1.15
1.5031
2.79
3.0086
1.356
0.84978
2.4035
1.2327
2.1385
2.9461
1.2748
1.4715
2.275
2.1119
2.2233
1.3432
4.0672
2.8542
1.217
1.9781
1.0995
3.0294
0.48556
4.2107
0.90811
5.0789
0.6695
3.2745
3.3335
3.3794
1.2885
5.0285
0.82401
3.8184
2.2072
3.2834
0.48815
0.77223
2.3625
2.1155
1.7418
0.61838
1.0441
2.0417
1.6772
3.1831
1.1367
2.3215
1.2937
3.3158
2.9178
1.4985
2.2784
1.1723
1.9654
4.6829
1.7834
0.93582
2.1655
1.1387
3.1758
2.3051
4.1655
0.20578
2.1451
2.6399
2.2029
1.7563
1.1601
3.9931
0.75485
2.2528
1.0604
3.3408
1.7571
1.0963
2.0161
2.5952
1.8969
1.6823
0.58033
4.3495
1.8329
2.3194
1.32
3.3952
1.8077
1.5962
1.8089
4.9902
2.8626
1.2522
0.45523
3.4728
0.84271
1.8707
1.1227
3.9299
0.52025
1.96
1.5853
3.0182
2.285
5.2488
8.066
7.0234
2.5625
3.1219
2.639
3.7406
0.72499
2.6796
0.93284
4.4298
0.28832
2.943
1.0369
6.1965
1.5938
0.56334
2.0528
3.3864
2.6245
0.17383
3.5102
2.0476
1.7504
2.9457
2.7431
3.2163
1.0933
0.11158
2.2294
1.2817
3.2245
0.21111
2.781
0.69842
4.7568
3.0043
1.0058
2.969
0.7258
2.1809
1.0105
0.42676
0.70031
2.0974
1.1858
0.40827
1.3836
1.9009
0.68148
1.2019
6.7613
5.6072
4.769
0.88676
1.0525
4.4366
0.5076
0.73324
0.66377
2.4589
0.59035
0.55998
0.49021
3.3431
1.3114
0.37594
0.25356
2.3897
0.38583
0.22919
1.0054
1.8026
0.23278
0.47005
1.9075
2.1461
2.4353
2.1349
2.3961
2.1115
2.3337
2.1785
2.198
2.1319
3.6417
1.0325
1.4958
1.6507
1.4421
2.2274
2.0557
2.2906
0.55122
2.4006
2.0489
2.9894
4.1474
3.8083
2.6294
3.2079
1.3177
2.8599
1.9078
1.7012
2.9403
1.4941
1.7078
1.6572
0.92933
0.91735
1.9622
1.7908
1.8693
0.60165
1.1343
2.2001
0.066983
2.5569
2.5756
0.074204
3.0742
1.3153
1.9099
0.23647
1.9898
0.44587
3.9153
2.1042
0.17408
2.3652
0.44599
2.0912
2.36
1.1589
0.58217
2.0263
3.5471
1.8013
3.1554
3.4976
1.3989
1.9049
4.593
6.7918
6.9897
5.4039
2.863
3.7303
0.41964
1.8255
1.8529
3.7737
0.67342
1.8746
2.199
2.4012
0.78661
1.3885
0.30695
2.9449
1.7037
1.7311
0.62699
1.96
1.3665
2.8842
0.45083
1.8766
0.78121
3.9803
1.3896
0.79197
0.93748
1.5214
5.1208
1.5797
0.29561
0.45548
1.6816
1.5063
4.2411
2.0444
0.14116
0.45411
1.8352
2.3969
0.78926
1.7522
0.45115
2.4577
2.2201
1.3765
1.6501
1.1245
4.6125
1.5213
1.8813
5.8351
1.8182
2.4631
2.4189
6.7232
1.0879
5.3324
0.88421
0.78678
2.5276
0.87508
4.2269
1.4214
3.1262
3.3568
1.0862
0.66396
1.7973
1.3742
3.6472
0.78991
1.6081
1.2167
1.4714
3.129
1.1717
5.0627
5.6392
1.5658
3.7138
2.1233
0.98621
4.0411
1.7289
1.4015
3.6779
2.0378
4.4806
1.3231
0.59302
0.79286
1.9898
3.4751
5.0709
0.3305
1.3122
0.75159
0.84709
1.9823
1.3187
1.8124
1.7297
1.2097
2.1964
1.7247
1.6227
0.47441
0.1691
2.5834
2.5462
0.35245
0.43984
1.0684
0.32192
2.914
0.84327
1.8065
0.4201
0.28206
2.7897
1.7144
0.16277
1.8786
0.14486
0.99997
2.6757
0.2681
2.2058
0.043666
1.1897
3.7467
2.15
0.32302
0.06662
1.479
0.084191
3.1444
1.9704
0.34614
1.5117
0.092527
2.8736
2.2163
0.17689
0.71673
1.0692
3.2157
5.2119
3.1296
0.56937
0.40617
2.068
2.1108
2.42
1.7241
2.6483
3.1921
3.1042
2.7905
0.45586
3.7539
7.8752
1.8514
0.35894
1.101
3.2136
1.2962
3.1538
0.20255
0.41952
1.5215
0.13961
1.6199
3.7306
5.6254
2.4553
7.0813
2.3161
4.7286
1.7063
2.6877
2.5335
0.78503
1.2325
3.8341
0.3519
0.74621
2.5488
1.9683
5.4915
7.439
6.8768
6.0223
0.62243
4.6072
1.0507
0.27768
1.1175
0.75855
1.3667
2.4438
1.5056
1.2849
1.1863
2.9364
0.31357
1.7322
0.46865
2.4324
2.3092
1.694
1.5546
0.46896
3.0934
1.4963
1.1758
1.9061
0.44909
3.0911
2.9834
0.64702
1.9039
0.52665
3.5156
1.8342
0.44978
0.92935
1.3009
2.5252
1.6623
0.45941
1.6305
1.6279
2.9496
0.4355
1.672
1.4126
3.2058
0.55569
4.0583
2.9254
1.9139
1.7812
1.7425
2.8082
4.275
0.83476
0.64118
0.66673
0.49276
1.6499
0.68013
2.977
1.8633
0.71703
2.1055
0.69308
1.1025
4.6508
0.69545
1.6548
1.7
2.1954
0.76414
2.5144
3.5084
2.5535
1.6931
1.7745
1.866
2.1467
6.7258
3.029
7.1261
3.9881
2.8068
0.85661
0.75162
0.69639
2.0552
0.6918
0.66813
0.67362
0.6951
0.69782
2.1766
4.2512
2.4538
5.3364
2.6809
0.47611
2.6071
2.3932
2.1467
0.36242
3.0781
3.5007
1.0984
1.2967
1.7662
1.6036
3.4578
1.2085
1.889
0.32953
3.2647
2.3761
0.92291
1.1613
2.0826
3.6415
2.5307
1.3754
1.1855
3.6997
2.735
0.52287
1.6939
1.9908
2.3301
1.2404
1.6654
1.3149
3.3106
0.15468
1.7324
2.5034
2.0604
1.2522
0.73148
3.4764
1.1948
2.4719
0.67176
3.6358
0.71659
1.5539
0.77606
5.5525
2.6233
6.1009
6.5947
3.8005
2.7597
1.8831
0.69532
4.3116
1.1543
0.45331
4.3731
1.9127
5.3715
2.897
2.4503
0.31941
2.7454
0.98746
0.80918
2.4959
1.6294
2.4327
0.62043
1.1977
3.303
4.8829
5.9187
0.90853
0.50099
3.3169
0.72029
0.30767
1.3781
0.40255
3.5561
0.057368
1.2324
0.88879
1.8894
3.0891
0.13946
0.85311
5.0658
1.8551
0.1675
1.223
1.1044
2.675
3.3461
0.58117
1.2087
2.9971
0.49052
0.48951
1.4313
3.6947
0.3804
0.61727
0.38488
2.4137
1.4649
0.41599
1.366
0.67573
3.1269
0.3566
0.9204
1.677
0.15343
3.6706
0.092201
1.1485
0.77469
0.64645
3.1912
0.02851
1.7684
1.3412
2.6185
1.8144
0.86887
1.2302
0.1954
2.794
3.068
0.11331
0.33091
1.5285
0.83005
2.958
0.22699
1.9355
3.0786
6.0535
1.7859
1.883
1.5617
0.48954
3.3665
5.5838
6.0401
7.0375
1.669
0.88259
5.4077
2.354
2.7999
6.4543
4.2631
4.4945
1.4646
2.8857
3.1999
0.74477
0.71119
0.85153
2.5541
