4.5031
0.71571
0.74509
0.77127
2.6267
1.9153
0.47799
0.23025
1.5215
1.4467
0.46176
0.24992
2.3802
0.99472
0.64015
6.2114
3.2899
4.7235
0.47621
5.0784
0.53851
2.9436
5.3562
3.4134
1.2028
1.9986
1.6474
0.478
3.0378
1.3911
1.4654
0.663
2.026
0.64977
0.86585
1.1482
1.704
3.2957
0.45062
2.4753
0.42268
3.7222
0.42641
1.8516
0.45289
2.1177
0.44386
1.9281
1.1339
3.4056
0.40865
2.4037
0.40871
2.0088
0.79039
3.4804
0.43425
1.8397
0.64256
2.7475
0.91347
3.5357
0.44215
1.9634
0.44192
2.2206
2.4762
1.4422
1.6253
0.6576
2.8001
1.2958
3.4336
2.1035
2.5126
4.4895
0.76043
3.3021
1.1771
0.48799
2.0411
2.1809
2.3499
1.23
3.2819
0.66728
2.0956
1.1669
1.408
2.0462
2.3968
3.0907
1.5799
1.4521
1.5669
3.2027
3.5657
0.98739
1.2889
4.9145
2.795
0.55312
4.197
7.9541
7.3045
0.96903
5.8733
5.7814
5.4264
3.0009
3.3177
2.4536
2.3583
2.4775
3.0007
1.4661
0.91701
4.7405
1.0758
4.1959
2.6721
0.38215
1.707
2.3869
2.0625
1.1755
3.7995
3.4832
0.70338
0.43673
3.5354
0.89997
0.76695
6.9477
6.9712
2.9976
1.573
3.1444
0.40721
1.438
4.3963
1.4344
1.5547
1.2225
3.7412
0.57812
1.6007
1.9346
3.0641
0.61474
2.2585
2.3193
3.7603
2.2827
1.3073
1.8756
2.8239
1.4522
2.8532
1.8856
2.0328
2.0431
3.3205
0.3377
2.7695
3.843
2.3281
4.2772
3.5635
3.4552
2.3226
3.0584
3.3264
0.96561
1.6415
2.8251
1.9779
1.4925
1.7432
2.014
2.3245
2.322
0.63111
2.9407
2.9058
4.0887
5.5387
5.6456
1.7468
4.2393
1.0875
5.651
2.7959
3.3624
1.8631
6.857
2.4679
2.7389
2.0673
2.1129
4.167
5.2266
4.4746
3.0223
4.4672
6.8489
5.4723
0.69484
0.57618
0.56629
1.0348
2.5555
2.5486
1.7434
3.0043
3.4828
4.1054
8.3267
1.8205
1.7449
3.9408
3.3979
2.3735
4.0478
3.1889
1.1075
3.6588
0.93991
2.276
2.3691
2.7376
1.0268
3.0226
3.7173
0.18492
3.3144
4.2571
1.6295
2.2312
2.9635
2.1221
2.34
3.3449
1.5241
2.4376
2.601
3.5955
0.54027
2.6742
4.1311
0.66913
3.1783
3.1873
1.7477
3.4537
2.3915
2.0268
1.1103
3.9346
1.6407
3.6567
4.9784
1.4913
1.576
4.1872
2.6972
2.4342
6.5079
8.8779
3.2311
3.4512
2.6571
2.2332
1.9194
3.428
2.6679
3.1921
0.60654
4.2703
2.8409
1.4886
3.4975
2.5418
2.057
3.066
3.6803
1.8886
1.7864
2.8386
3.4005
3.0043
3.994
3.8397
2.3364
3.6433
3.8965
2.0321
1.5641
5.8837
2.7232
5.8303
3.8218
4.765
8.1971
4.827
4.8197
3.7689
1.5872
2.8757
2.0331
6.3396
3.4458
1.7064
5.249
1.1229
2.6994
2.1692
3.5496
0.79125
3.667
1.825
2.7006
2.8988
2.1344
3.8816
1.7146
2.5583
2.0241
1.4862
4.8716
2.0899
3.6306
0.8286
3.6022
2.4081
2.6143
2.2748
2.1428
3.9423
0.41829
3.4127
2.2506
3.329
0.51373
4.0253
2.3694
1.9712
1.9103
4.776
2.5343
1.2921
3.4981
3.5723
0.2474
4.2856
2.7107
1.2081
4.0453
2.6759
1.0837
2.4008
2.9066
6.1876
1.0692
2.2105
2.2677
1.9131
5.537
1.0356
3.3947
3.4019
0.91727
4.028
1.3689
4.0575
2.0756
2.6177
3.5202
6.9461
2.6651
1.2354
4.6374
3.0596
2.9008
1.2014
3.6619
1.8337
1.8247
4.333
3.3322
1.0255
3.2384
0.95072
0.49053
1.8551
0.38576
2.1096
0.49322
2.7727
4.882
5.9568
6.9216
2.4649
5.3872
2.808
3.2156
2.7215
3.6356
2.4091
1.2585
3.5651
0.96356
1.7404
0.75288
3.8586
0.19421
1.8359
2.3137
3.9415
0.11306
1.2775
3.8512
2.0597
0.38318
2.8678
1.4432
1.9341
1.4703
4.5552
1.1338
2.3181
2.3524
0.49006
4.6731
2.5954
0.35842
3.7217
1.2586
1.7483
2.1839
3.0932
0.46504
2.8914
1.7822
1.7637
1.8753
3.3763
0.86357
3.0545
2.1685
1.9536
0.66922
3.9394
6.6221
6.4068
6.4121
1.8901
2.8884
1.8907
2.1114
1.7133
2.6251
0.44596
1.9821
1.2106
2.4031
2.7263
0.29664
2.1723
0.16866
2.6239
0.18813
2.2364
2.674
1.7269
1.2165
1.6359
3.3235
1.9007
2.2949
4.0523
3.2819
2.0849
1.5334
2.9786
2.1943
3.7217
1.6042
4.3291
1.4801
0.69135
3.1863
1.4867
3.1985
5.4484
6.1652
0.82609
3.0345
3.2149
0.98701
1.9945
2.2603
3.2925
5.9943
2.1669
3.2273
0.80908
1.8945
2.7222
0.54133
2.4137
2.1706
3.272
0.62771
2.8615
1.2422
1.8626
1.5149
4.6716
2.5635
0.3851
2.3906
1.8305
0.55975
3.909
0.87655
1.845
1.5115
3.9038
0.19449
2.6889
2.2127
2.7708
1.1817
2.3493
1.9192
1.217
3.2454
2.7901
1.4108
3.3023
1.6211
1.9796
1.7631
3.5338
0.082943
3.218
2.2324
1.0511
3.3218
2.7473
2.5538
9.2489
1.958
2.5412
3.0903
4.9249
3.3631
2.3408
1.4003
3.5382
1.9512
3.1651
4.4777
4.9623
3.0069
0.22498
0.91657
4.3253
1.9726
6.3247
0.48903
3.3231
2.6237
2.3378
1.3258
2.778
4.7808
3.1191
2.925
2.9436
4.4137
0.46201
3.6972
4.3403
5.1769
6.0766
3.5276
4.0258
5.1301
5.2772
0.45916
1.8592
2.7746
2.6911
6.5397
5.0254
3.4702
1.456
4.3071
2.5427
2.4141
0.4897
4.2805
3.0221
0.36545
3.5186
2.7507
2.869
0.3315
3.6856
5.2938
0.29709
2.4563
1.0246
4.8621
2.8266
2.8233
2.7597
4.1723
3.3594
2.7111
0.43337
0.78786
2.9082
1.4551
1.1395
3.7871
1.885
0.15052
1.7661
2.2903
1.9487
1.7673
0.70903
3.156
1.4983
1.4494
1.3301
2.6378
2.0016
1.6044
1.3235
3.5468
1.6453
0.98427
1.7243
0.98466
4.9197
3.9617
2.2845
1.2959
5.6762
1.614
1.4934
2.3449
4.2446
0.10687
2.865
2.5695
3.7786
1.1708
1.9743
4.0568
5.0146
3.5106
3.6946
3.0811
1.4196
1.3442
2.5976
0.83695
0.70491
1.7387
1.4561
1.7607
2.5587
4.9548
5.1892
3.9349
0.35866
4.361
1.8724
0.73738
1.1779
5.1174
1.3947
3.1829
3.3336
1.4611
2.7816
0.6992
2.6853
1.2945
1.9095
0.71495
2.1601
0.52292
0.13763
2.4668
2.4904
1.6578
7.8038
6.4933
1.8484
1.0022
2.9564
1.9837
2.0736
2.0388
0.96993
1.8026
0.34133
3.7507
0.31094
1.667
1.2172
2.8979
0.45929
2.4332
2.2836
3.5243
0.067423
1.6473
2.4175
1.4224
1.734
0.3181
4.9502
2.6279
0.19474
0.53292
4.9197
0.77493
0.40824
3.2522
4.7161
2.8415
2.8843
2.9658
2.9206
3.789
3.1443
5.5527
3.9041
2.8539
0.83501
2.8491
2.1171
0.86293
1.414
1.6491
0.64021
3.5284
0.48907
1.6458
1.8078
1.0368
1.4567
1.6222
1.6391
1.8982
1.4275
1.8561
1.7891
4.7488
7.5357
2.2953
2.2561
1.7925
3.7728
1.5757
2.3682
3.8414
0.81097
3.4796
2.0322
2.07
1.8235
3.8576
2.3658
5.1562
2.5421
5.5514
2.6953
2.6838
2.6643
2.7978
0.81759
2.4522
2.3951
7.4366
1.2382
5.9779
2.0882
0.98179
3.3597
2.3602
1.5767
2.7922
5.8611
3.0198
4.9192
4.9466
2.2033
3.2861
1.7955
1.2001
3.5189
1.7282
2.2259
1.2609
3.9507
0.29125
2.93
2.5225
3.0911
4.5453
3.9998
0.21239
2.2282
5.1957
0.35881
3.8469
1.2349
2.2838
2.763
3.5628
3.2707
4.8873
0.46258
1.3536
3.9584
2.3782
2.9643
1.2397
4.0489
3.107
5.1067
5.1718
3.5043
1.1054
3.0661
4.7008
1.1139
2.3313
4.1697
3.1931
1.227
4.6328
4.1292
3.0979
1.5775
3.7033
1.2488
2.6737
2.9632
2.6833
2.1275
2.5052
3.7995
1.148
3.6118
2.1568
2.5947
1.9122
3.5498
2.1828
1.5555
4.9927
1.0169
2.4855
3.3449
4.0431
3.6183
1.9205
4.2319
3.4886
5.1228
3.2823
0.6436
3.2468
3.8211
3.3335
5.901
8.7908
4.9388
3.475
3.979
4.1448
3.1404
4.8456
3.5404
3.3284
2.9774
4.3428
3.0202
4.9472
3.1948
1.4829
4.1887
4.5606
1.5959
3.9774
4.0951
0.75495
4.8801
4.13
3.1232
2.451
3.564
3.1081
3.2676
2.7975
2.8354
4.8004
1.031
4.2732
2.8378
4.3566
2.5209
4.5353
1.3387
3.9875
4.0644
1.5668
4.2596
4.6578
0.85149
3.0896
4.8024
0.49042
4.1008
4.5258
6.3345
1.5852
2.6104
1.9056
1.783
2.4314
0.84112
3.4689
1.6517
1.9282
2.0269
1.036
2.5441
0.78994
2.3918
1.5075
3.109
1.4407
1.5763
1.0985
2.8777
1.6554
1.7713
3.1255
1.4778
1.3738
3.22
3.0971
0.60729
3.9879
1.6338
2.2125
1.3432
2.2364
2.3811
2.4507
4.2365
6.0987
6.4473
6.8498
5.4533
4.9669
6.9107
2.3448
5.1731
5.0027
6.5643
7.3132
4.8793
3.5942
4.0078
6.2139
3.1151
4.044
6.2117
3.9349
4.8036
7.3427
6.7936
1.881
3.6567
4.6121
1.9755
2.1742
4.3653
2.1585
2.2077
4.164
2.9668
3.0597
1.8674
5.9509
2.0759
3.2644
3.0388
4.4144
1.0183
4.2608
2.0967
3.5783
5.0659
5.0575
4.6279
2.4443
2.1329
3.0965
3.7588
0.80573
4.1339
3.2516
4.1215
2.9854
3.5292
4.1283
4.9287
4.7542
7.4628
3.7255
3.111
5.3481
4.2168
3.0015
3.7881
4.4497
2.8243
2.9739
4.741
3.0052
2.9935
5.2175
3.5975
2.8148
3.0072
4.6214
1.2833
3.0542
3.3158
3.5066
1.813
3.0535
3.0496
3.6973
2.2316
2.895
1.6535
4.5971
2.4779
1.9882
3.0207
2.4909
3.2401
2.9403
4.2546
7.8783
6.211
0.67354
2.6422
1.6586
0.69269
3.4249
3.1134
0.55238
2.3082
5.9701
5.7446
6.7927
6.6891
5.0563
1.6396
4.3233
2.4515
0.62586
2.0546
2.8311
3.3461
5.958
5.19
2.529
2.5552
4.6575
4.996
1.3276
4.6544
3.2674
1.9519
3.6405
4.1434
1.1354
3.9166
4.6947
0.72136
3.9907
4.7879
2.7311
3.595
4.8507
2.8855
3.8535
5.2267
0.40419
2.714
4.1956
1.3479
3.0715
4.7522
2.309
1.305
3.2945
2.9343
1.183
3.7038
6.1117
6.3049
1.5127
5.7411
4.4202
2.8028
3.8376
4.884
2.8339
3.1097
2.6142
2.6816
0.56534
2.9974
2.1457
1.6724
1.6573
3.5923
1.2097
1.3082
3.267
2.3426
0.88074
2.6666
2.0658
3.1161
3.6816
4.3898
1.3679
0.63914
3.6313
0.42457
1.8347
2.5833
2.751
0.30332
4.2964
3.5959
1.1381
2.3176
3.8665
1.8158
0.79746
3.6532
5.0008
2.3252
0.975
4.4225
6.2763
4.9256
6.5052
4.2321
1.5668
2.3333
2.6987
0.65607
3.8293
0.81713
3.8262
3.3508
2.3189
0.82952
3.5867
2.5785
1.5499
2.0882
1.992
3.287
2.843
4.9965
2.2651
0.56491
3.8029
2.4035
3.8385
2.377
2.8892
2.8731
3.0918
3.1324
1.3949
3.8073
2.4391
3.6583
1.3284
3.0539
3.9228
3.1248
0.71718
4.2943
2.6578
2.5605
2.6624
2.865
3.9977
1.9235
2.3597
3.3506
5.3221
5.5716
2.2488
1.3548
3.3043
3.4931
4.1319
2.2631
1.7497
2.868
2.5714
1.8297
1.1925
4.1329
4.9507
2.7945
3.1307
2.8892
3.2603
5.954
1.8769
3.2743
1.8085
1.0966
5.2468
6.2141
4.5548
1.0295
2.4625
4.3067
1.148
1.4594
3.5317
1.5531
1.5146
2.3282
4.9536
3.3012
3.0846
1.4589
3.3464
2.1337
1.3472
4.99
3.4827
2.708
2.1672
1.8888
4.9552
2.7084
3.1707
1.2595
3.689
2.3895
3.0763
2.1117
5.0425
3.5462
2.0964
3.8931
2.2329
2.3276
3.6768
2.7522
3.1587
4.544
3.8993
0.64985
3.5829
3.5453
2.2268
3.1033
2.8278
3.7303
1.4795
3.7041
3.555
2.8502
3.4686
4.0392
1.7269
3.6256
3.0636
2.8824
3.8158
2.7189
3.4675
2.3536
3.8977
3.1057
4.2463
4.2957
3.6829
1.877
3.9167
4.0092
4.5922
9.9831
7.6138
4.9582
6.6248
1.8058
4.6874
6.4355
2.6918
4.5295
3.1932
3.218
2.865
6.6945
7.1221
6.6617
8.9106
4.4258
6.1039
4.0469
3.4146
5.3314
6.6457
8.1802
7.7759
4.0134
3.299
6.1569
3.111
2.9963
2.645
1.2098
3.1882
4.6649
1.3548
3.2222
2.6812
1.867
2.809
2.8231
1.6941
1.8102
4.7443
4.3774
3.3823
5.8367
6.9829
8.6184
1.4867
4.2728
2.097
3.0148
3.3384
2.7772
1.0506
2.2598
2.589
1.8095
1.6238
2.3819
2.7468
0.38242
3.6913
1.4407
3.4724
1.0979
4.1501
1.4311
2.0325
3.0687
1.758
2.3033
2.2797
2.928
0.49954
4.7681
1.2951
2.1817
1.7446
3.3012
1.4742
1.2456
3.9483
0.67862
4.0975
4.8605
2.7173
3.0015
4.8328
2.8099
2.8016
4.3762
6.369
3.6123
3.1532
4.1975
4.3687
0.32209
1.5466
2.8036
1.3746
0.88043
3.4229
1.0276
0.38592
0.66769
0.96574
4.3398
0.85528
0.43707
0.69117
0.47254
0.29068
0.43288
1.4256
0.45114
0.93106
1.6706
6.3737
4.6543
2.0309
1.628
3.7343
1.6226
2.3989
1.0877
3.2544
3.9004
1.4162
1.9022
3.3303
0.3673
2.2432
1.3989
1.637
0.79841
0.57255
4.2372
2.5767
0.62453
4.273
1.024
4.7937
7.2601
6.9204
5.3609
2.3783
2.0111
1.4692
0.85307
2.1053
0.5757
0.11434
1.7665
2.6628
0.30243
0.8841
1.9888
0.2916
1.0193
1.8748
0.26037
1.5153
1.3899
0.19903
2.0513
0.8775
1.7732
2.3534
0.58359
1.1224
1.8364
0.2155
2.1012
1.1993
0.7665
2.4172
0.66329
1.3557
2.2554
1.1233
1.0493
2.4805
5.0347
3.5318
1.6611
4.4898
3.7659
3.7471
2.4452
4.8427
2.2982
2.8202
1.3943
2.1658
1.4428
1.2914
4.5529
3.1279
3.0172
3.1089
3.5025
2.7615
0.15766
3.1648
0.77067
3.0982
0.79201
3.7017
0.97259
2.8961
0.9732
3.7763
1.1823
2.3171
1.3119
3.4899
1.5376
1.1528
3.4965
2.3917
3.0628
0.45299
3.9282
2.9952
1.6062
3.7473
2.4006
4.7578
5.7476
3.4067
4.9803
0.92618
2.4153
5.2023
3.867
1.5997
4.6158
2.9511
4.3945
3.1237
4.3386
2.2029
2.3601
3.6135
4.8184
2.7368
1.9742
4.1899
1.1938
4.5084
3.9428
2.3621
1.7328
5.177
3.5955
0.40434
5.474
5.5371
0.6671
4.2779
2.9069
2.5879
3.8481
4.4572
2.096
3.8289
1.3898
4.751
4.8172
1.9529
1.5083
3.443
3.6328
3.7956
0.36666
5.0556
2.4105
3.9007
1.0113
5.0478
2.9534
4.2094
3.4357
2.6005
2.4987
3.8197
3.8555
3.5558
5.4809
2.8395
2.9331
2.5264
4.9881
2.5494
4.2729
3.9869
2.2054
3.8744
3.1379
3.5268
4.6493
3.2853
3.8667
0.37816
4.034
3.5357
2.2649
1.8985
3.2869
2.8225
3.8162
2.4551
3.1008
4.81
4.8271
2.934
0.47053
2.9002
2.7664
3.7923
4.4103
0.64257
2.1181
3.2043
2.8513
4.1532
2.9461
2.5007
3.5997
7.0513
4.9176
1.0759
6.4427
9.6643
1.841
8.3875
6.0642
3.8911
1.4338
2.7801
8.7925
5.8301
5.203
7.8051
5.7708
1.5377
5.5184
1.8028
2.9376
3.7884
4.1886
3.6307
2.6917
3.601
5.0659
0.90376
3.7234
3.3245
4.3202
3.1518
2.222
4.7249
1.2287
3.9266
3.1835
4.8251
1.4607
4.6539
3.3905
4.3847
2.8061
4.8383
4.8143
0.50425
3.8631
2.9032
3.7533
3.4741
4.8495
4.8208
3.9156
2.4539
5.9974
4.1401
2.276
2.0414
4.851
1.6247
3.0124
3.3125
4.4299
4.1842
4.2432
3.0716
1.1043
3.4921
3.1317
2.0585
1.7966
4.3778
1.4117
2.2981
2.9217
2.3826
2.3051
2.0572
4.0251
0.86853
2.3742
1.9186
3.4481
0.26717
2.7126
3.5867
0.50462
2.0327
2.3314
3.5263
1.7004
4.186
4.3756
2.6051
4.2361
2.6974
2.1063
2.0294
3.6221
3.3683
1.9535
4.8151
6.871
8.6378
0.26706
1.3564
4.2858
5.1884
2.0036
3.2316
3.4474
1.3644
2.1019
3.7763
1.8156
2.4671
1.6254
5.6608
1.9841
1.5367
2.6257
3.2817
2.3039
1.3826
3.0509
3.5912
1.1203
3.3036
3.1403
1.4813
4.3154
3.6306
2.0112
1.945
3.5731
3.4183
4.5808
1.0616
1.817
4.558
0.72202
2.7821
4.9977
1.561
0.78339
4.7095
2.3478
2.0303
2.3749
3.957
3.9319
0.6388
2.5174
2.7584
0.43935
3.242
1.8297
0.85235
2.3111
1.1401
3.0523
1.9732
0.44528
2.2043
1.3711
2.2998
1.5799
2.996
0.44012
2.8968
3.0563
3.101
2.3818
0.90472
1.1695
3.065
3.1186
0.89742
1.3416
2.713
1.3114
2.3484
1.1079
2.1318
1.5127
1.7765
2.5083
5.3148
6.1591
5.5696
3.8688
3.0191
5.2393
3.0721
3.7618
4.2501
6.7848
6.1212
2.7326
2.6249
4.0012
2.6297
2.4018
4.016
2.5854
3.608
7.1493
3.2903
3.1039
4.6439
3.2502
0.9248
2.2182
3.9426
1.8293
2.1502
2.9339
3.3759
1.2689
4.0564
4.6326
3.4649
1.8421
3.443
4.5522
2.36
1.2097
4.4837
0.92016
2.7847
3.2792
3.2845
0.9018
4.0025
2.7958
1.1542
4.1763
3.3903
1.6222
1.845
4.4545
3.4383
0.56927
3.1578
3.3056
3.9547
1.5616
7.3468
6.7206
6.011
1.448
4.5773
2.7168
3.2226
1.7401
1.4273
2.2335
1.4752
2.6291
2.6683
3.1102
1.0001
2.3728
1.4004
3.0639
1.8449
2.3322
2.2166
1.828
3.0862
1.7007
2.2367
1.8888
2.1837
1.6476
2.5577
3.052
3.0916
4.2842
3.0398
3.0771
3.0309
3.0736
3.0185
3.0385
3.0415
4.3379
3.2
3.5683
6.024
4.126
4.654
1.2328
4.6854
7.4245
1.0495
1.2566
4.2688
2.8699
3.348
2.1195
0.57091
3.873
2.2028
4.4641
4.3291
3.4975
2.1088
2.3264
1.3273
1.6137
4.216
0.46819
4.2773
3.4866
1.3037
1.5042
1.4756
3.5443
1.7246
3.2408
1.5937
2.6398
1.4268
2.922
2.9652
1.4401
3.3842
0.87361
2.5562
2.5929
2.7887
2.7997
1.92
3.002
0.43178
4.1508
1.6472
3.0903
1.2487
2.0993
3.4617
1.1611
2.8842
4.5428
3.7903
5.099
1.4319
2.2991
3.752
5.1862
2.1995
2.6439
3.1374
3.1547
2.5378
1.5242
3.2305
2.9377
3.0108
4.5232
1.3032
0.30748
0.88165
5.2515
3.7397
2.2026
2.4696
3.9977
1.0303
1.2298
4.9262
3.843
1.4525
1.7445
3.5699
7.1815
6.314
3.9638
4.8134
3.7766
7.5753
7.8393
6.4358
5.0163
7.5177
6.7649
5.0226
4.3797
4.5486
0.83864
2.3736
5.3371
3.6011
0.34345
2.2059
2.7868
2.6251
1.2152
2.2126
0.75441
3.2289
0.76697
1.9591
0.22616
3.6571
1.0302
1.6448
0.58639
4.2127
2.506
0.16985
1.7382
1.9392
2.8532
0.59212
0.94506
3.2671
0.46943
2.0374
0.8814
4.1301
0.10693
1.7138
1.4968
3.2297
1.1861
0.17688
4.4424
1.6635
0.21326
2.515
1.9483
0.88747
1.6494
1.6837
2.804
0.25837
3.2134
2.2382
3.2281
2.0724
1.8634
3.4794
3.1605
1.7322
1.6488
1.6908
0.49307
1.9361
0.30205
4.2403
0.16616
1.9703
3.0519
2.9508
3.1276
0.973
0.45751
0.2405
2.6018
1.3282
0.79855
1.643
0.91996
3.1903
0.83264
7.4294
0.45305
5.0649
1.9643
1.9307
1.3363
3.2763
1.7941
1.7991
1.6642
0.67039
2.248
3.9476
5.7568
0.33075
6.0008
3.5243
1.6172
1.6579
3.7765
2.5953
0.21286
4.9678
1.6549
0.42989
4.7398
2.8666
0.60398
2.8216
3.8476
3.3577
0.57503
0.59972
2.8011
2.7475
0.77067
1.9004
2.0355
2.4308
1.0506
2.0908
3.7319
0.21822
3.5832
1.9682
2.696
1.9529
3.2374
1.4112
1.4555
2.845
2.5583
1.1273
3.3018
3.5296
0.44747
1.6929
2.196
2.6524
1.0424
2.0959
3.4295
0.98982
1.8375
2.4453
3.1485
2.233
7.4359
3.0968
1.1675
3.2937
2.5709
2.3962
1.9191
4.1112
4.4694
1.2279
0.36464
2.8592
1.7096
0.36397
4.3547
3.811
0.078768
0.99416
5.1267
0.055589
2.2992
2.145
2.1898
0.56634
3.2127
3.6012
0.08518
1.6328
3.363
0.097039
1.7849
1.8297
2.8404
0.1579
3.3663
2.3872
0.42273
2.2979
1.485
1.84
5.285
2.1542
3.2162
0.45513
2.8785
2.2797
2.1206
8.212
6.6878
6.3487
2.8513
0.30821
4.6727
1.3728
0.33083
3.3177
2.4184
0.14336
3.1173
2.5817
1.9356
0.60219
3.4616
1.6067
2.3845
2.6817
4.2501
0.20678
2.0287
2.4666
3.7864
1.2377
1.5343
3.6325
0.052563
2.8813
2.3962
2.6361
1.8917
3.3075
1.5771
1.0586
4.4939
1.5865
1.4603
2.5115
4.0312
0.16749
3.7599
2.1779
1.9179
2.7984
3.8987
1.5804
1.83
4.3931
2.1615
4.2253
1.058
3.6134
1.4691
2.021
1.8255
2.8727
2.2718
1.4123
1.539
4.5064
2.8344
1.7059
1.4091
3.7901
1.2494
2.6133
0.82803
3.268
2.1035
1.8264
1.6565
2.5513
2.635
0.82178
1.6678
3.0681
1.7226
2.2386
1.3299
1.5489
4.1337
0.50681
2.4341
0.54229
4.3791
2.6729
2.456
9.4552
7.8806
3.9029
2.3828
3.7684
6.6907
5.2747
4.3392
5.4246
1.3855
2.7759
2.6073
4.6833
1.1393
4.3939
4.1339
2.0856
0.8356
4.752
3.0117
0.93831
3.5934
1.5869
2.9956
3.439
4.9603
2.7679
2.384
2.0723
4.389
0.452
2.2693
2.9755
3.5695
2.7906
2.2032
2.0176
2.4901
0.54534
3.8131
1.9908
1.8712
0.67902
4.2019
0.68618
2.8435
1.3995
3.5568
0.13926
2.1292
2.6893
2.0829
1.086
2.363
1.634
3.5388
5.9858
7.2481
6.3168
3.0456
1.862
1.9696
1.3646
0.3591
1.709
0.25394
2.9426
1.8314
1.7563
1.1045
2.2133
0.79862
3.0872
2.8579
0.15681
1.0918
1.0861
1.8527
0.91554
2.041
0.14692
2.1107
0.93051
4.1045
0.18999
2.4731
0.49034
2.0018
0.95789
1.5562
0.60765
2.7884
0.25181
3.0351
4.1587
5.1352
3.6661
2.3092
2.6989
4.2143
4.2965
0.36733
4.2193
4.9191
5.8156
7.4343
8.8277
5.8237
4.7358
4.0051
3.8619
3.4284
1.0947
3.6755
2.2847
3.2136
6.1045
0.91745
3.4594
3.3872
2.1265
2.0046
0.87858
3.4769
3.4184
0.57719
2.5449
4.6652
3.409
1.5527
2.0857
2.9732
1.5783
2.3331
3.3283
0.7722
3.9921
4.5679
2.7392
3.09
4.6623
4.6543
1.6953
0.35753
2.6165
2.9489
0.78375
4.2386
3.7999
0.13113
4.8955
4.0997
2.8357
2.5504
5.0223
1.4663
3.0284
2.7183
0.40895
2.4781
0.89546
3.1727
2.447
0.52347
2.6941
1.4146
1.5809
2.2431
0.82857
2.1916
2.1113
1.3622
2.4286
0.91936
3.1444
2.8023
0.96048
1.1887
1.1679
1.9077
0.98859
1.4511
1.7696
0.12255
2.7723
1.8685
0.6605
1.7322
1.0884
2.4052
0.154
2.6041
2.2644
0.17071
2.5725
4.4508
5.1958
1.9581
2.8418
5.9316
4.6502
4.6166
6.3006
6.4163
3.3214
4.0822
2.5813
2.2248
2.9073
2.7573
3.5444
1.2551
3.2773
0.62501
4.0395
1.6462
2.8518
1.0271
2.9462
1.9077
2.9724
0.75803
3.5103
1.4204
2.0874
1.4244
4.4355
3.0021
0.51835
2.6274
4.3592
0.8488
2.4481
0.44271
4.288
3.2945
0.30649
1.7515
2.8853
1.7457
2.1051
2.4092
0.17762
3.3213
2.4544
0.17748
2.2924
4.5796
0.72717
1.5236
0.38767
3.1267
1.4174
1.3279
1.623
5.4616
3.208
1.1059
2.1268
2.1273
1.7188
1.1986
0.51744
3.4292
0.7701
1.5665
1.5105
4.4284
4.6241
0.27056
0.79632
3.4131
0.41094
0.77567
2.5026
2.6871
1.3965
0.52601
3.246
1.2651
0.98201
4.5378
2.6651
4.3796
1.4657
5.4469
2.8344
2.9886
3.3213
3.033
2.5739
1.0826
0.36669
2.9042
6.8788
9.0856
6.0916
5.2882
7.1652
3.2344
2.5215
1.6226
2.4248
3.6006
0.11719
1.4545
1.8234
1.7978
1.7031
3.1602
4.6666
1.1881
1.6276
3.9591
4.3743
3.0562
2.4627
4.1416
3.2658
0.14544
0.47429
2.0756
0.66006
1.7546
1.326
3.1722
0.14213
1.6443
2.2225
2.6818
0.46922
1.8581
2.0717
1.7966
3.0793
0.63916
2.4033
0.92252
1.3631
2.1149
2.8657
2.0022
1.7514
1.8252
3.505
0.18971
2.3705
8.2226
1.8898
2.6363
5.2088
5.7537
2.5466
0.5499
1.2388
0.64415
2.8629
0.4645
1.5803
1.6897
2.5118
1.6107
1.9466
4.5443
7.3647
3.1809
5.3665
3.8298
1.5843
2.2445
1.9699
2.3178
2.6033
1.3072
1.3838
2.0147
0.89931
1.9336
3.3498
4.5634
0.64212
4.2759
6.2268
4.8391
