4.5031
4.5134
4.0316
3.3874
3.3701
1.23
0.38119
4.5692
6.4576
1.9772
5.2886
7.0194
6.0673
1.2443
3.6023
2.6066
0.99872
2.5852
1.8378
1.7493
1.7252
3.9009
1.4919
2.3291
0.29357
2.6563
1.8943
1.4376
2.008
3.6071
2.2346
0.37458
3.8309
1.846
2.2361
2.457
3.765
2.605
2.0418
0.87201
2.5553
1.9987
2.3371
4.6015
1.4909
1.7991
2.9555
1.629
4.1011
2.7209
0.20294
4.0016
1.4205
1.927
3.0926
2.0239
3.8557
2.0432
1.0358
2.8036
5.0068
7.0387
9.6546
4.3496
4.9853
2.5716
1.4349
3.1065
3.1115
2.1904
3.101
3.0585
1.0755
3.1148
4.0126
6.6382
5.1137
2.2573
3.5529
2.5626
0.58014
3.9227
0.54861
4.6247
2.9288
2.858
2.8508
2.4391
0.37122
2.9639
2.2492
1.2136
1.9149
0.58685
3.1825
0.57945
4.0078
4.9007
7.675
5.1969
2.9382
2.5422
3.322
3.6565
9.8699
8.0396
5.9932
7.3323
8.5459
6.7311
6.6326
8.3963
3.1185
4.5832
3.3179
5.7367
0.90344
3.3547
4.1683
2.8838
1.1278
4.6183
1.0933
2.0912
2.4108
2.952
1.0285
3.2816
2.5167
2.5242
3.127
2.6635
1.1589
3.6243
2.1354
1.8456
3.3994
1.7002
2.0202
3.5302
2.5172
0.72474
4.6458
2.2167
0.90074
2.6257
2.7544
1.6025
2.4827
2.7417
1.4722
2.8057
2.9052
4.4428
6.1271
4.1411
3.1816
2.4921
2.5362
0.71104
5.0135
0.89992
1.8244
1.231
2.172
3.8626
2.983
5.7711
2.4358
1.5229
3.1984
2.4737
3.3654
2.4119
3.6869
1.2878
2.1908
2.3246
2.3992
0.59068
3.6081
1.9574
1.7756
1.9235
3.5053
0.78366
2.6436
2.5383
4.3446
1.6144
4.5595
3.6321
4.0683
3.2791
2.9186
2.368
7.034
3.6796
0.40742
3.8608
10.482
3.3422
6.4386
7.6055
4.0539
1.374
3.8253
2.1252
0.47303
3.1807
1.1459
1.6639
1.9627
6.1414
0.83467
1.4154
4.8209
0.36571
2.773
3.1925
2.4507
0.84605
3.4513
0.55069
2.5031
2.785
4.2429
1.0955
2.9895
1.3284
2.1001
3.3257
1.3686
2.8206
2.3609
3.0644
0.31859
3.8314
1.6027
1.5122
3.6525
1.8077
2.1276
2.6904
2.6324
1.0937
4.2308
2.2086
1.4932
5.259
3.028
2.648
1.4215
1.8058
0.92445
2.1562
1.1606
0.80658
1.564
1.9951
2.4402
0.43869
1.6016
3.4562
0.77066
1.4807
1.9118
1.2109
1.6751
2.7376
1.5011
1.4112
2.1847
0.68986
3.0956
2.3543
3.1314
1.1781
0.44708
1.8972
1.1897
2.8341
0.47887
2.8701
2.0324
0.82521
4.3249
3.5017
4.035
3.2149
1.8018
2.8428
4.5397
5.0047
1.5101
8.7947
6.1693
3.2738
3.7968
4.7357
1.6659
6.1577
1.6544
1.6532
4.2677
3.7845
1.3442
2.2354
4.3431
2.2687
2.0735
4.1064
1.6778
2.3285
5.3501
2.1319
3.112
4.8161
4.3858
2.7176
4.0665
5.0087
2.8422
3.0054
5.0786
3.2729
2.9122
4.822
3.5859
2.9562
4.2226
3.8019
3.0433
4.1202
3.9346
3.4039
2.9024
4.7566
3.6859
2.6942
4.3516
4.1425
1.8479
7.6433
7.059
5.3231
2.6961
3.0177
1.7407
1.6538
1.3919
2.6262
1.4588
2.2924
3.1953
1.939
1.1993
2.6848
1.3456
2.0797
2.8845
2.0538
2.3072
1.4054
2.2895
0.54647
3.0876
1.4817
2.5999
1.7456
2.0244
2.2635
2.192
1.3796
3.0701
3.0865
2.8334
2.3813
0.32006
2.2109
1.9685
1.9259
3.1484
3.3354
2.0408
2.5273
4.9594
1.7548
1.6385
9.2343
3.5451
3.9265
1.0158
3.7285
2.112
6.2685
8.491
5.3686
3.17
3.0247
5.7606
1.4607
2.9964
3.5198
3.4651
2.4505
0.44797
3.7877
1.06
1.4449
2.6561
2.6462
5.3711
0.79579
2.6214
3.7721
0.63157
3.625
3.0751
0.99991
2.05
3.8872
0.69937
2.2625
2.8458
3.8668
2.8354
1.0838
3.1157
1.1354
1.8158
4.4035
1.1222
1.0653
5.6197
1.9955
0.56079
2.4203
1.8644
1.814
0.57784
2.436
4.3254
1.0676
2.023
0.44242
2.3783
0.61615
3.1313
3.1634
2.2257
0.52027
2.7274
0.66924
1.675
2.2962
0.39869
2.6931
3.0973
1.9518
0.26958
0.34613
2.0935
0.50406
2.0615
1.1417
1.2627
2.0194
2.9172
0.21028
1.23
1.8182
0.97892
1.5008
1.1795
1.7004
2.4674
1.5316
2.2642
1.553
6.8322
4.1664
7.213
6.086
2.5759
2.9936
3.3302
1.6526
2.1693
8.7029
1.2385
1.8751
2.2376
2.8041
0.92763
4.0128
1.337
4.6511
4.4622
2.9404
5.0223
6.7296
1.6229
4.1853
4.4934
1.1307
3.2939
2.7887
2.484
1.8642
5.4985
1.432
3.1948
4.7505
1.3777
2.9622
3.5059
2.7052
1.3382
4.8334
2.2783
2.6426
3.4105
3.6012
2.3866
2.4258
4.7086
2.4534
0.92399
4.3382
3.0248
1.0531
3.9102
3.2436
3.5122
2.2908
3.2198
4.966
1.6017
4.4389
5.2691
2.9637
3.3705
8.8249
2.0186
3.1551
3.1975
3.1458
3.0664
2.9639
0.59521
3.1141
3.5572
2.478
2.3194
1.3724
4.5227
8.7229
4.7459
2.248
1.8514
2.8751
2.0909
2.9483
3.2339
1.9543
4.5487
3.1181
0.62849
0.52989
2.366
3.8238
3.5128
2.5903
2.4228
1.8827
4.0905
1.8584
2.8481
2.194
3.2441
1.274
2.9546
5.2187
5.1177
2.0439
4.8479
0.58128
2.8111
3.5222
2.3399
1.1506
4.7492
2.1169
2.3068
2.9104
3.1768
2.7517
4.3234
3.9174
3.0175
3.9629
4.1336
3.1503
3.6868
4.0009
3.0158
3.8828
3.9317
0.58561
2.3243
3.7713
2.8047
4.7314
3.3722
2.7851
2.3171
0.99768
3.0856
5.005
3.7862
1.1067
1.6179
4.4544
0.59437
2.7804
2.3589
2.9752
0.78388
5.1314
1.5864
1.6097
3.2983
4.7571
7.961
3.8553
5.0809
3.2332
1.0041
3.4506
3.1271
0.36306
4.6873
2.0932
6.0086
2.5925
1.2935
2.8739
1.176
3.1854
2.0552
1.4026
3.584
2.2666
0.77813
2.4884
2.1454
0.6696
3.183
4.0013
2.7424
2.4705
1.0525
3.5028
3.3608
2.793
6.3987
5.6956
3.4941
5.4756
2.0822
3.7504
6.8645
2.8009
1.1366
5.8759
6.093
2.6764
10.277
7.875
6.5097
8.118
7.3397
3.0414
1.8585
2.4726
0.26717
1.5172
1.0358
0.3205
3.2308
4.6518
1.8908
4.3941
2.7603
1.6056
2.5416
2.7153
2.0025
2.0192
3.205
1.4778
2.3777
5.4805
2.4544
1.2975
3.9201
1.3278
1.6973
3.6887
1.3635
1.9649
4.1805
3.492
2.7618
4.7118
3.1855
2.7562
4.4882
3.0527
0.96583
1.7232
1.2539
2.1267
1.8368
3.268
0.43418
3.7845
2.4797
0.84924
3.0339
4.9809
4.758
4.764
3.1842
5.0902
2.8603
1.5642
1.4354
2.2684
0.84591
4.3521
5.0796
2.7498
2.4443
3.9512
2.109
1.5827
2.929
2.9447
1.797
2.6133
2.2648
4.2026
1.0777
2.1081
0.62185
4.6372
3.1736
2.0837
4.0996
1.5817
2.8097
3.6115
1.944
1.7038
2.476
3.144
1.2444
1.9228
7.8711
0.84999
0.38515
4.9048
2.3838
2.0232
1.5205
4.298
4.4509
0.39468
5.1385
2.5294
3.2126
0.75966
3.5924
5.0526
3.0743
2.8857
2.5785
1.2939
1.7519
2.4306
3.8224
3.0074
2.581
2.0735
2.6149
4.1663
4.0692
0.64731
2.7187
2.1852
3.975
3.37
1.4526
3.8799
2.7261
2.5773
1.5389
4.7591
1.8686
2.2633
2.1693
4.0298
3.4137
1.1443
3.0775
2.8477
3.309
1.6393
4.3985
2.1535
2.9496
3.5303
3.198
4.62
5.8741
1.861
2.2239
3.5628
3.3959
2.7091
2.3339
4.8244
1.451
2.5836
2.7192
3.412
1.9982
1.5939
4.1398
3.3347
0.10511
3.4213
2.3367
2.5128
0.26418
4.6594
1.1389
2.5616
1.8687
3.1981
1.7098
3.3174
3.6873
0.16032
1.7079
2.6772
2.0825
1.386
1.4973
3.6263
0.16295
2.8333
4.1989
2.2723
1.3084
2.7406
1.9761
1.1387
3.6383
6.8591
2.6514
5.7257
9.1487
6.8186
6.4032
1.5683
6.4817
0.15185
2.2882
4.9568
1.2983
0.72824
5.2392
1.617
1.7415
2.7603
2.9956
0.59892
4.1196
2.2917
2.6154
2.1264
3.004
3.5944
0.15135
3.7121
3.1017
1.9517
2.2462
6.5687
4.1826
2.2743
1.4529
3.682
2.3415
1.0476
4.8722
4.6588
3.1157
3.0143
4.916
3.5842
2.7289
4.1545
4.4111
2.7078
1.5653
2.3854
2.1119
3.4689
4.8841
4.2171
0.49169
2.4546
0.41595
2.1431
1.3669
2.83
2.0384
0.75112
2.2453
1.4185
1.5035
2.2367
0.76411
2.784
2.6275
5.7481
0.58664
2.2024
1.2999
1.9701
2.7648
1.515
0.88602
2.8893
0.62541
4.1732
1.8675
0.76936
2.1418
1.069
1.3619
1.9492
1.4466
2.6191
1.3198
3.248
4.7779
2.5134
1.9491
0.82005
3.2131
4.4991
2.798
3.2697
3.9469
2.2656
3.5158
2.0222
7.2224
3.2593
0.48365
3.3728
2.3177
2.385
1.4268
4.0095
0.58564
1.7732
1.8182
2.9632
0.38341
3.3832
4.3521
3.8635
2.4344
2.315
4.0055
6.1663
7.2632
3.5421
3.4551
3.1777
3.4957
3.1957
0.25428
3.6962
0.7746
2.1282
1.2739
1.2576
3.7239
1.5087
2.0659
0.8083
3.5931
2.9896
1.6817
2.0109
2.2075
0.29677
4.365
1.1438
2.1277
3.2152
3.8014
4.7526
0.94855
1.7341
0.82492
0.51246
3.0691
0.077188
2.0433
0.24266
1.7093
0.68634
2.3208
0.97842
1.4339
1.2725
0.47187
1.7001
1.6098
0.73406
2.618
1.7088
3.1011
0.25551
1.9474
0.34009
1.8705
2.091
1.7072
1.832
0.73335
2.738
0.78982
1.9586
0.96599
1.2812
2.9255
0.91132
1.5741
5.132
2.2158
1.869
3.4042
5.2231
1.8268
4.2999
5.4916
2.1577
1.2058
4.4143
3.8818
0.23001
3.6164
3.2413
3.2972
2.1433
3.7764
0.39353
3.3381
3.7503
0.43488
4.1268
4.9672
0.55366
3.3253
6.5016
3.4891
3.2784
4.862
3.8595
2.9923
4.7619
3.8087
2.7451
4.4101
3.8694
4.1492
3.9165
1.6649
1.7189
3.8992
2.0258
2.1486
2.6305
4.2104
0.80749
3.3953
3.5957
1.6294
3.4142
2.8061
2.7603
2.4156
3.0443
3.2527
1.6466
4.4217
4.2853
3.7992
3.2589
4.2758
2.2652
2.1539
2.9963
3.8115
2.6629
1.056
3.8029
2.3433
2.6143
1.1679
4.5249
1.2462
2.4187
2.337
3.2559
0.48934
3.4331
2.6242
0.91037
3.7506
1.6446
1.8348
2.9222
5.4095
2.8054
3.9177
1.9112
0.15198
2.4802
4.8432
1.2901
1.3046
5.5918
3.1058
2.3613
2.6705
3.2923
0.30604
6.6304
4.3852
0.39073
4.2335
2.7387
1.4482
3.1681
4.836
3.42
2.9335
2.7001
4.2201
2.7759
3.7776
5.553
0.90712
1.9209
3.7902
4.0624
0.65743
3.0131
3.868
1.6249
2.6532
4.6236
4.0493
2.8976
3.4023
4.599
3.496
3.0139
3.3447
4.7563
1.6998
0.46854
2.5286
3.2759
1.4573
2.1144
3.6456
0.61308
2.3126
2.4234
4.0211
0.19773
2.4768
2.4222
2.949
0.08424
4.0405
1.6663
1.6769
2.0736
3.2518
1.8828
5.3969
2.1903
2.6535
2.1258
2.4205
3.3602
5.4122
0.48598
1.3579
2.6686
2.0603
1.8134
4.1552
0.77017
4.2815
3.7679
6.8009
4.8305
6.4764
5.0675
2.2805
3.1482
0.81503
3.1683
2.6693
2.2757
2.156
1.1883
3.7386
1.7969
1.1099
3.2023
1.8749
3.6888
0.45206
2.1998
3.8232
1.9021
2.7584
3.8534
3.9749
2.8627
2.3357
1.621
1.3881
4.5011
7.5417
7.4972
8.7563
9.4584
3.3795
2.7941
1.0467
7.4836
4.0716
0.94844
2.9228
2.3178
1.2602
3.2086
2.319
1.7751
0.52575
3.1878
1.4146
1.5461
2.5732
1.9705
1.711
1.4107
4.5877
0.51721
2.0319
1.8373
2.9976
0.88825
1.6961
2.3506
2.2873
0.44766
3.9567
2.7061
0.2193
2.1523
2.4103
1.4683
1.2768
1.7655
2.8353
0.28532
2.1687
2.5086
1.5541
0.45953
3.858
0.5362
3.6013
5.4075
6.8317
0.68105
2.2242
2.851
0.63549
1.7246
1.016
3.1391
2.267
0.32269
1.7996
2.8715
4.9222
1.9627
0.64103
4.675
3.162
3.8509
3.4987
5.6964
3.5992
2.7931
5.1146
4.0784
1.8385
4.9803
3.705
0.55225
2.5931
2.2356
2.6089
0.17074
1.3762
8.4606
3.4674
4.2782
2.7392
1.802
1.6443
1.8076
2.7915
0.30293
6.3043
3.4659
3.3255
4.0331
1.6117
2.637
3.1567
2.6968
2.4585
0.48638
3.4354
1.668
2.8299
2.1646
2.8706
0.5332
3.8665
4.3669
0.13294
2.3158
3.0404
1.4371
1.5115
3.2055
3.3451
0.4556
3.9012
1.6755
1.2648
4.5516
2.7508
0.20568
3.1735
3.391
1.7304
1.5219
3.7342
0.19129
2.6388
1.9689
2.1446
2.1116
2.5935
1.6671
1.8684
3.013
0.18369
4.021
2.2198
2.1995
3.8571
5.0163
2.8364
1.9148
8.9524
8.0171
5.8304
2.2861
4.2603
2.0328
0.81357
5.082
6.4304
2.0199
6.3178
2.5749
2.6554
6.1954
1.2156
2.2579
0.88974
2.7694
1.2172
1.8231
3.521
2.2248
2.7886
0.71447
4.2618
5.155
3.0687
3.0311
3.6699
1.1816
3.6571
1.8815
4.0592
0.35779
2.9214
2.8908
2.042
2.117
1.6516
9.3107
1.5129
1.9274
3.5211
6
5.4128
8.2422
7.6786
6.6633
6.3021
3.4533
3.2505
0.72973
8.7454
5.7139
1.9403
2.2011
3.3321
5.1025
3.0567
4.8215
1.5359
0.26571
3.8111
2.5105
0.21254
3.1467
1.853
2.0149
1.2065
3.5335
1.4097
3.2033
3.5988
2.2409
1.8267
0.61106
2.5256
2.9896
0.46613
2.8095
2.6669
1.5752
3.036
3.5727
4.1197
0.033122
0.4049
3.5787
1.1654
0.93032
2.178
3.399
1.7866
3.9074
2.7258
0.26428
2.2638
2.3401
1.6063
1.1538
2.7382
1.7596
1.8058
2.7619
4.2512
0.54064
1.6083
1.0234
3.5953
0.74413
1.4394
0.88206
3.6564
0.06843
1.5306
2.0275
2.8253
0.45012
2.0046
2.3043
1.3409
1.2429
1.3149
2.7824
1.9494
0.51706
1.601
2.4537
3.7193
2.033
2.0717
3.6069
3.1679
3.8962
1.383
0.65721
3.4608
4.8935
3.3292
0.39111
0.88717
2.6709
0.49627
3.301
2.5946
0.67458
1.7127
2.9628
2.6449
1.35
0.78609
4.193
1.6823
1.2806
1.7314
5.0027
0.85247
2.3593
2.709
2.2706
1.5508
1.8794
3.5825
1.6781
2.5543
3.8493
0.98343
3.3509
3.1517
1.6858
2.8058
2.5745
4.2635
0.73027
2.1482
3.674
3.6421
2.9936
2.9277
4.6395
3.0311
2.7269
3.299
4.5747
2.7192
2.732
3.3705
4.3779
1.7858
5.8286
1.0859
2.9255
2.1887
0.71645
2.5842
1.2391
2.1246
3.2111
1.3651
2.5426
1.4164
2.6446
1.5323
2.7153
1.6208
2.2133
1.077
2.9162
3.0545
0.97555
2.7584
2.371
1.1752
2.0945
1.4518
1.2916
2.3037
0.38686
3.3133
1.575
0.86879
2.1531
2.6954
0.11314
1.7014
1.2097
1.2072
1.2587
3.2826
1.8589
0.25853
2.245
0.9825
1.5579
3.1849
2.0927
1.5561
1.3274
3.3427
0.55964
4.9802
3.6484
6.7521
2.8526
5.5286
0.51687
3.7792
2.2903
3.562
3.5228
6.1422
1.7033
2.754
5.0681
1.9752
2.4209
4.9785
1.59
3.0176
2.834
3.9391
1.5412
3.42
4.878
1.0893
3.8234
3.3721
3.6913
1.7941
2.552
3.3048
2.0429
1.6723
4.7022
1.3025
3.0257
4.0351
3.8103
2.7415
2.8511
3.7018
0.92669
2.4528
5.7667
7.618
1.6401
3.8052
1.7698
2.1578
3.0897
0.86836
3.0194
1.8016
1.9941
2.5731
2.6399
1.3568
2.0828
2.0111
1.1967
3.0737
0.45231
3.0079
0.72879
3.0097
3.0767
2.9267
2.2749
0.23311
2.4872
0.25808
2.7464
3.0006
2.8877
1.7195
0.5068
3.0001
0.097237
1.6836
0.46384
3.0452
3.9052
1.8344
2.0065
3.0511
1.8015
1.4634
5.7084
3.4071
1.5674
3.385
2.352
2.1117
5.4683
7.9203
6.2929
6.3991
5.6197
0.82695
4.3149
2.6581
1.4713
2.4474
2.9633
1.2612
3.2578
3.5515
0.83062
2.5902
3.1792
1.6351
1.1268
4.1981
0.8561
1.7472
3.7118
1.7882
1.4806
3.6428
1.9253
2.8381
3.65
4.158
1.3607
2.617
3.7157
2.8272
1.033
4.5289
1.2562
2.55
3.6995
1.7256
2.8084
3.1
1.6679
3.3483
2.8442
3.0486
2.025
5.162
4.945
0.76805
2.6865
2.4309
3.6492
2.4389
2.5956
2.9815
2.1794
2.3819
2.2976
2.7217
1.7308
1.3738
4.2133
2.2375
1.9669
3.1799
3.6031
2.6204
1.045
3.6733
1.8377
2.4493
2.0163
3.1155
1.5857
1.208
4.5642
0.7382
3.0277
1.3372
3.6422
1.2226
1.3811
3.6488
5.8686
6.6277
2.2818
4.5873
1.8324
4.4734
4.6225
3.9184
2.9382
4.6539
6.0422
3.1892
1.9796
5.5659
5.6448
4.8112
4.6824
3.4563
2.4206
4.9741
1.3386
3.7578
3.959
4.1194
1.8664
3.7115
3.7303
1.7065
4.4911
3.966
2.8189
4.5877
3.8151
1.3328
4.3416
4.0196
2.8135
2.4496
4.5451
2.7473
3.6088
5.3368
3.0691
4.0096
4.4438
2.2783
2.2665
4.953
1.7285
2.74
4.894
3.193
1.6354
4.4027
4.7843
2.6309
1.1212
3.9036
3.1651
1.6939
2.4599
4.0624
1.7315
3.6751
6.5915
6.8922
0.70699
3.1472
4.869
3.4079
3.9123
0.65041
4.208
1.7786
3.1185
5.8775
3.5597
3.6691
3.7586
0.98475
3.4136
1.8964
1.8106
1.3811
1.8552
1.6266
1.1567
5.0578
1.1634
0.58913
3.8269
3.0703
4.6555
3.361
3.6569
4.7332
1.953
2.8895
3.7665
2.0722
4.2507
2.6094
4.7453
2.9206
1.013
6.252
3.658
5.0124
8.5038
6.9336
5.6554
3.5854
4.6388
2.5681
0.36827
3.8043
1.7618
2.6943
2.9773
2.6302
1.5435
2.2607
3.1092
1.3702
1.9021
3.1583
3.6393
0.4801
3.0634
2.3633
0.93768
3.9096
2.9221
2.8214
2.2809
2.3847
1.3797
1.7501
2.6237
2.0962
0.9667
2.7092
3.5974
0.38075
2.8255
2.3965
1.7809
1.3224
2.279
3.5711
0.46395
1.7076
3.9092
0.92564
1.942
3.7465
5.6211
3.963
5.9122
5.6165
1.0822
2.7632
4.4746
4.2611
0.37158
3.3982
3.906
2.0609
6.4719
6.3419
7.244
7.3648
4.7923
3.9914
2.3221
3.6133
1.5937
1.4262
2.4051
4.1598
0.64191
3.5731
1.6706
1.977
0.74747
5.9632
3.6038
4.3018
4.5065
3.1361
4.0697
7.8266
3.6639
6.9532
6.6222
3.0078
5.1
4.8414
1.0531
0.93138
4.9945
5.9257
3.5893
2.805
6.1056
4.6572
2.5344
2.909
4.2551
0.90325
9.0587
7.1208
3.3165
6.7978
9.3783
7.9131
2.1978
5.7335
2.1653
4.0781
2.8879
3.0544
1.7963
6.4677
4.5674
1.2645
3.3148
3.3027
3.5472
1.2444
4.9442
3.7781
2.6757
2.9678
3.8393
3.1301
5.8201
2.7537
2.1035
5.025
4.0243
3.0636
4.2736
4.4204
3.0598
3.8731
4.8314
2.9531
3.0609
4.8598
3.7307
1.924
5.6282
7.0269
3.2607
1.5559
5.2015
1.7482
5.201
7.5113
2.9075
1.1871
4.663
3.2418
3.2189
2.5339
0.46055
4.0537
5
1.1599
3.1192
2.0639
2.8078
0.74773
4.5535
1.1924
2.6941
0.91289
3.4817
3.2851
0.33879
4.2302
5.1381
2.9655
1.2881
3.9043
2.9788
5.123
2.9075
3.0196
2.0711
5.3485
6.4255
4.5896
3.0893
5.0493
6.0204
5.0221
6.7681
4.7641
3.0934
1.9684
2.7535
3.005
1.39
3.612
1.8436
3.7795
2.2353
2.8502
0.94027
3.7584
2.5284
1.6361
2.9939
4.9054
3.2877
1.1263
0.46311
5.974
2.358
2.9348
1.0824
2.5796
3.035
2.7637
2.343
1.3392
4.6616
1.7676
1.3726
4.5204
2.3519
1.0064
4.0022
2.3744
2.3596
1.6691
2.8685
4.124
0.7106
3.2503
2.4186
2.8705
3.0087
0.5889
3.5085
4.5675
4.517
1.3298
4.1913
2.2888
3.5865
0.42304
4.2758
1.893
2.2306
2.0886
3.2837
3.9027
2.0269
0.43421
4.2534
5.0796
1.1209
2.3436
0.58347
3.4187
2.1303
1.8376
1.6974
2.3158
3.2551
0.43828
2.0284
2.2252
3.8462
0.3989
2.5888
1.3324
3.9685
0.39044
2.4941
1.9867
5.9034
3.5211
1.5392
5.1703
4.001
2.3874
6.1671
7.958
5.0078
3.1198
3.0982
7.5179
9.1446
4.0529
2.6493
2.8786
3.036
1.5029
4.3549
3.8314
3.2612
3.1248
3.1247
7.9189
2.2145
3.5825
5.0783
3.063
0.54888
5.4084
4.2992
1.122
4.2759
2.2155
1.3715
4.0609
4.4243
2.6024
3.1196
3.0136
3.0766
1.8892
4.9072
3.0959
1.4562
4.1307
2.4679
2.3681
4.2828
1.8873
3.0851
3.3288
3.5908
1.6942
4.3296
4.1975
3.0725
4.9227
3.8213
4.9238
2.5083
1.8817
3.9845
3.0358
3.0561
3.085
3.0657
3.1084
3.1004
3.0194
3.0487
3.0251
4.347
3.0911
3.0739
0.54229
0.42495
2.3749
0.53989
2.84
0.58975
2.2124
1.0869
1.5477
2.0784
1.5278
1.5575
1.073
2.4046
1.0067
1.6618
2.0685
0.77638
1.6838
1.6392
1.565
3.9502
2.9612
5.5507
5.3557
2.4029
1.6229
1.9351
2.5646
1.1304
1.3263
5.0474
6.7712
5.0567
0.86301
2.2978
2.1445
2.1382
0.57503
2.3756
2.1646
0.19109
1.2778
2.3623
1.4
0.25739
2.2952
3.6259
0.45283
1.5413
2.3547
1.3672
0.41732
2.3913
2.3328
1.0035
0.86783
2.3762
2.3641
0.69236
1.3187
2.3899
2.2543
0.4266
1.9418
2.3495
2.3985
3.2986
0.46743
2.1121
2.3827
1.981
0.50631
2.3006
2.3446
2.315
1.8724
3.6087
7.0212
8.1787
9.4139
5.3246
3.0006
4.743
2.9522
3.0338
3.1383
4.6695
3.0545
4.4484
3.076
2.2635
2.4594
2.9816
2.967
3
2.985
1.7839
3.0243
3.0072
3.0392
2.9972
4.4338
1.4278
3.0429
2.5583
2.1985
3.0701
3.0647
3.0375
1.5769
2.6374
2.6917
2.104
3.0002
3.0323
3.5534
4.6777
7.238
3.3679
3.302
4.9484
2.9687
0.94272
4.991
3.6954
4.4402
5.1081
6.9543
5.5642
4.5684
8.3318
7.262
5.0038
3.0727
6.8453
2.3962
4.7169
3.037
3.305
1.9535
1.3314
4.645
1.2188
3.0144
3.5458
4.0288
0.76176
3.8701
2.8417
1.5712
3.5009
2.7941
2.454
1.8914
4.6596
2.2086
2.5873
2.1548
4.0941
2.8788
3.1029
3.644
3.7191
3.4168
2.2356
4.4675
4.3108
0.55118
4.1648
4.7761
0.73139
3.3086
3.4029
2.9705
3.0353
4.2392
5.1185
6.0733
5.2295
1.8336
1.4288
4.5996
1.7862
2.0889
2.9503
3.7619
1.1279
2.9332
4.0192
2.8605
1.1032
3.6806
2.9485
2.1574
2.1792
2.3159
2.906
0.44394
3.5184
3.1619
0.46482
3.4858
2.442
1.8101
1.9718
4.5587
1.7516
1.8562
3.3904
2.1795
3.7927
2.5905
8.5951
4.9822
7.0058
4.6671
4.6433
2.9962
3.3305
6.5689
2.7416
0.68587
2.7322
8.8487
5.8513
6.7799
6.1324
8.8264
7.2035
7.5347
3.7526
4.5717
5.1666
2.9074
4.0701
4.508
2.7546
3.1241
4.9404
4.887
2.8345
4.0203
4.6382
2.731
3.0638
4.6923
2.2524
1.8137
3.8036
3.4986
2.4505
3.1397
4.8771
3.8375
3.8648
4.5849
4.7313
1.3174
2.0531
4.8994
3.7718
2.7933
4.6933
4.4104
2.7185
4.1624
4.9234
2.8416
3.3642
4.0665
6.4893
8.186
6.7129
4.173
2.5353
7.9348
8.0798
7.2754
7.3976
9.2963
7.3029
4.2308
3.0549
5.5477
6.791
3.4726
6.1623
3.1749
3.6258
4.4111
6.2201
3.4319
1.7819
0.6495
3.4315
2.5048
1.6233
3.17
2.4442
5.107
0.50377
2.0056
1.5374
3.4849
0.95249
1.8427
2.5034
1.763
2.5907
2.9978
4.1669
1.9391
0.5252
3.5045
4.7812
2.3025
1.7993
1.2512
4.6777
3.0447
6.15
5.9887
6.7443
4.1547
2.4026
3.6095
1.8558
1.3696
3.1496
2.2405
0.82452
3.6023
1.9868
1.6801
2.5385
3.2012
1.3685
1.8207
2.8624
1.8395
1.9115
0.80471
2.9696
2.5423
0.63316
1.4142
3.9255
2.1075
0.67283
2.6674
1.8596
3.6941
0.3362
2.8689
2.6496
1.6506
0.89867
4.1061
2.0704
1.5313
1.0314
2.1372
3.2289
2.3048
4.9208
3.3904
2.0249
1.6881
2.0553
0.14794
1.5694
2.4012
4.6612
2.7343
3.2689
0.9226
2.1455
0.95499
1.5234
1.6806
2.9525
1.7437
0.68551
4.3206
3.812
4.7234
0.21019
0.48064
1.8119
0.7853
0.71171
3.3061
0.81188
0.52356
0.52366
0.48632
0.49908
0.5018
1.7898
1.9195
0.12219
0.4021
1.7601
0.15408
0.41563
0.45545
0.42618
0.42599
0.44771
0.4015
0.44672
0.42619
3.8244
4.3059
5.0831
3.004
1.3173
3.561
1.6527
2.3363
0.59498
2.0021
3.0994
4.2341
1.1377
2.0667
0.35614
4.7823
3.4779
0.33209
1.1786
1.4286
3.267
