4.5031
1.2697
2.1619
4.5326
0.32189
1.7477
2.0887
3.5974
0.75942
2.261
1.0527
3.6867
0.67999
3.0978
2.4776
3.0373
1.9782
0.66413
3.4772
2.4311
2.9426
1.732
2.2379
3.0432
0.39665
2.4707
2.9935
1.5503
2.3018
2.707
2.746
1.3014
2.095
6.6008
0.9955
4.999
5.2842
2.0695
2.0547
0.77728
5.6733
1.0334
0.3148
0.56823
2.6932
2.747
2.1526
2.1085
0.72911
3.4416
5.0454
5.6614
2.0979
2.7874
1.3864
6.7614
5.3893
7.7715
6.2885
2.6695
2.857
1.2716
2.5714
0.26898
1.9792
1.7328
0.33702
4.281
2.9764
5.1013
2.0142
1.8675
4.1221
1.9872
4.0405
1.2751
3.9524
3.8743
2.5659
1.8521
3.6247
2.4565
2.775
3.863
1.2336
4.1572
3.6345
3.4694
1.6114
4.2729
2.6317
1.9889
3.6496
4.9506
3.2975
3.8002
4.9651
3.0852
3.6286
4.9564
2.216
0.44059
4.1265
3.1558
2.124
2.7947
3.2852
3.9786
0.99636
5.9929
2.841
4.9344
1.2463
3.8982
2.726
4.3988
3.3345
4.4234
2.5125
3.0621
2.7177
4.3365
2.8797
4.9356
1.2608
3.2779
7.1374
7.0519
6.6249
1.5657
3.0462
4.3307
3.8464
3.0315
3.879
5.3051
0.4929
2.7504
3.6411
1.5422
2.7009
4.66
2.6716
0.95409
4.2731
1.6689
2.6823
1.6577
4.4995
3.0117
0.76256
4.8931
1.7691
2.3247
3.6877
1.8131
1.8841
0.88618
4.8534
0.70002
2.3355
4.0159
1.1765
3.0934
3.649
8.2765
2.7353
3.2604
3.1287
1.5194
3.0507
3.2301
1.1732
6.4502
7.4579
6.6174
6.845
5.2644
3.3577
3.8932
0.97783
5.561
4.0834
3.5272
3.2361
3.0177
4.8788
6.6701
4.4745
2.7753
3.0951
3.696
4.9268
3.1921
1.6102
3.3478
2.6941
3.0565
4.3824
2.9612
1.0668
4.1287
4.2811
2.9011
2.328
3.0965
2.2967
3.0939
4.0563
2.0902
2.3686
2.5302
4.5338
3.1175
3.029
3.6306
1.39
3.0561
1.8898
3.5631
1.8395
2.87
4.1001
2.356
2.27
3.7452
3.0148
3.0945
2.6531
2.925
2.8744
2.677
2.9117
0.58276
2.6532
1.3719
2.5459
4.2162
1.4447
1.7401
2.6969
1.3299
2.5193
1.2766
2.7332
1.3222
2.2671
1.6985
1.3387
1.9369
1.494
3.0595
0.7758
1.2593
3.4623
1.7293
3.1137
2.8494
3.0738
2.8023
3.2331
7.6993
1.294
1.013
2.0701
3.4279
2.9634
4.9405
2.8855
1.6702
2.573
4.6754
8.963
1.7952
3.0713
3.301
4.7634
0.28397
1.8461
2.9663
1.5733
2.0426
0.71952
5.6416
3.6016
0.40994
2.1687
2.3272
1.5768
1.2143
4.1332
0.81169
2.262
2.3367
2.6942
1.7264
1.2911
6.1156
1.1507
1.4147
3.1814
2.5944
0.61694
3.671
1.8689
3.0038
1.4139
3.6559
1.4009
3.1177
2.1363
2.8352
1.1248
2.5511
3.6925
0.61499
3.6233
4.8692
4.7127
0.63783
4.2815
3.4335
3.1172
4.0023
2.4935
3.0896
4.2874
4.4277
3.235
2.921
5.0165
3.0372
0.47268
4.5667
5.023
3.814
0.63782
4.0642
3.4642
1.7221
3.0822
3.9711
3.987
1.6695
0.89103
4.9505
2.8967
0.7032
3.4321
2.7815
1.821
2.0363
3.6172
2.4654
1.9314
2.5995
3.7596
1.7064
3.2475
4.1342
3.1918
0.69975
2.7032
0.4192
2.0914
1.201
4.3234
6.526
5.8801
5.9034
2.9477
3.2014
3.5995
3.3284
1.5577
2.2218
3.9324
2.4215
0.41148
2.5653
2.2454
2.239
0.39983
3.3446
4.1862
2.2985
0.5416
3.8671
1.372
2.3155
3.5391
2.3721
1.9363
1.2563
4.225
1.6118
3.015
3.2958
2.0474
3.4563
0.34933
3.5602
3.1042
2.6168
1.6656
2.4383
2.7956
3.1921
1.9945
4.6348
2.2029
2.5013
1.4423
4.5811
1.1524
5.4806
8.3694
1.3737
3.3519
0.61164
3.8727
1.6987
2.0533
1.3736
2.3178
3.4605
1.0752
3.5068
1.2002
3.4089
2.3224
1.6407
1.1645
2.8062
2.3737
2.3041
1.3304
3.0857
3.6829
2.2567
0.87306
1.6604
2.0894
3.2634
0.72256
3.1203
0.34367
3.602
2.9417
0.90394
1.1025
3.5811
4.4764
4.3358
4.5792
3.3631
1.5171
2.3391
0.41525
3.8595
0.35004
3.841
3.1444
5.9831
3.2826
1.4971
3.8011
1.2439
3.296
3.7203
2.6778
3.9867
3.5105
2.2413
3.6406
2.5154
3.4976
2.7861
3.1276
0.1764
2.8572
0.63314
5.0063
2.217
2.0398
1.0464
4.634
1.0691
2.8768
2.2029
3.8083
0.93121
3.8023
2.5778
2.1179
2.1431
5.0687
2.2613
1.3928
3.6158
3.4014
1.4618
3.0698
4.9544
3.8825
2.7655
4.3702
4.9664
2.7146
3.0619
5.0295
3.4133
5.9588
8.4414
7.5701
6.6217
2.8568
6.0023
5.8605
1.8458
3.3981
3.2045
3.1431
3.4521
2.7145
4.7474
3.1075
3.1139
4.3784
5.8634
1.6514
1.9758
0.93902
1.3316
3.4724
4.3597
0.50191
0.47738
1.5651
1.1139
0.40516
1.8137
1.8015
2.3144
3.1288
0.64655
2.1421
1.7356
3.0988
1.1676
2.3034
1.2743
3.1871
6.3332
9.8333
5.6388
4.5621
2.2523
5.3312
0.58136
2.2889
2.5897
5.2701
1.2716
2.7398
3.4262
0.76581
4.0663
5.9431
8.1848
6.1371
8.4479
3.7186
2.6681
3.8335
5.596
3.3327
4.077
2.9498
2.3233
3.675
3.0702
3.3153
3.2519
3.4785
1.8923
4.6359
4.461
1.1332
3.1973
4.7631
2.0519
2.5044
4.2506
2.5401
3.0448
3.3546
3.2924
3.313
2.8662
2.8041
4.3673
2.4695
1.957
4.9284
3.3335
2.9488
5.0462
2.7184
3.068
3.9066
5.1574
4.3801
5.0852
6.9598
5.9728
1.8959
4.8231
4.9824
3.399
1.637
1.278
4.2833
0.83119
2.1565
4.1835
2.0797
2.9827
4.8026
3.6769
2.9793
4.8452
2.5465
1.5866
3.0292
2.9994
0.9316
2.9945
3.6589
5.9351
1.8162
1.5857
3.1623
1.3971
3.9163
7.7419
11.062
3.1644
0.63526
1.5606
3.834
0.45627
2.4599
3.5477
1.1728
1.0649
2.0662
2.301
2.1388
1.5197
3.617
2.1729
2.8833
3.2089
3.1475
0.39788
0.75499
3.5573
0.91826
2.0865
1.2319
3.009
3.5933
1.2805
2.0559
1.5685
5.1939
1.6416
4.0874
3.6475
1.6707
2.3187
3.2609
2.7681
2.6107
3.1129
1.4945
4.4136
1.157
3.1327
1.8309
3.1157
2.5351
1.2049
2.2389
2.6971
3.7052
1.9451
1.4392
2.4416
3.0991
2.1936
1.9886
3.2284
2.9475
3.4196
5.8084
5.3691
2.8881
1.4257
3.259
3.6689
6.0495
2.8549
3.1541
3.1826
4.0537
3.9417
1.6639
2.377
3.1577
4.076
4.8555
4.858
4.8669
6.1497
4.8835
4.8963
3.3346
2.9192
3.435
5.0558
2.7762
1.4583
0.13848
3.5504
1.6891
1.5924
0.86858
3.7179
0.86743
1.9198
0.36258
3.7728
3.5998
0.89777
2.3662
0.51057
2.0619
4.3966
3.104
1.0256
1.7566
5.3944
7.3291
7.4639
3.7595
2.3815
2.9606
4.2524
3.9241
0.39591
0.47265
2.2172
1.959
2.4179
0.43942
4.0357
2.2482
1.7725
0.47491
2.9431
2.1245
1.5122
1.2367
2.7678
2.5519
1.1545
1.4837
3.2834
2.3241
1.195
3.6003
2.5694
2.6746
0.87526
3.158
2.4994
1.9099
1.7538
2.6534
3.6118
0.52105
3.5688
2.6662
2.8842
0.61941
2.8491
5.8299
6.6564
5.6943
3.8238
3.1185
1.125
3.1047
4.0338
1.2925
3.1016
0.93123
2.7131
1.5374
3.0729
0.87412
3.0499
1.5557
2.3782
3.816
3.8905
3.1138
3.1605
3.0922
3.1351
3.1165
3.1093
3.142
3.0873
3.1432
3.1227
3.1222
3.1405
3.0862
3.1383
2.7665
2.7039
3.0765
4.3775
5.3116
0.79006
1.8388
3.0898
2.8693
1.9913
1.5189
5.0132
2.0982
0.32264
2.0084
4.692
1.0022
3.3255
6.5581
3.9006
7.599
1.8579
0.93132
3.7254
0.61395
1.8961
1.2546
5.9613
0.64264
1.1945
2.9117
1.5147
3.751
3.9955
4.2234
2.0841
1.1802
5.4778
7.353
0.83916
0.47648
5.0536
2.3453
1.4459
0.65883
3.8
2.9278
0.22977
1.9492
0.26248
3.576
0.80651
1.2861
1.1755
2.0292
2.9726
0.95861
1.798
1.1705
3.3724
0.65629
1.9837
0.36637
5.111
1.1762
3.4135
2.329
1.0235
2.0079
1.8126
1.2613
2.492
0.85121
2.1191
1.8825
1.0841
2.2512
3.1261
2.5331
1.2854
3.177
3.1306
3.0942
2.1507
0.24026
2.2709
0.69117
2.1512
1.889
1.1735
2.7391
0.70141
3.1259
3.1267
3.0551
1.7344
0.25055
2.7773
0.49839
2.8651
3.0448
3.5284
2.211
0.96772
2.5483
4.1382
3.8683
0.56863
2.3961
5.0913
4.4243
6.4904
7.6642
4.9134
2.9266
6.1886
1.3665
0.094456
1.6385
2.6005
2.8392
0.15424
2.3344
0.86345
1.9349
2.1906
0.32202
2.3753
2.7664
1.9533
0.29341
3.013
1.8171
0.78439
1.4601
1.6622
4.1228
2.4699
0.14114
1.3094
2.7489
0.31258
2.4109
1.2944
2.4472
2.0134
1.8376
2.6177
1.6025
1.5386
0.71915
2.5882
2.5641
1.4407
0.67743
3.1689
1.9046
2.167
4.4771
3.8071
1.2052
4.5515
3.0837
3.0507
3.0856
3.0857
3.067
3.091
2.8251
4.4229
3.1231
3.1017
3.0877
3.1113
3.0642
3.0538
2.8157
3.0423
3.0726
3.0538
2.7589
2.9962
1.4019
2.0308
2.7952
0.41187
1.7969
2.476
5.6061
3.0969
3.0457
2.8077
2.9705
3.2446
4.3329
0.22965
3.2936
0.42641
3.4393
1.0845
6.6386
1.5561
2.5859
3.2894
2.1306
0.41583
2.4375
4.4877
3.2821
0.55616
4.2898
3.5127
0.17386
2.9901
3.1506
0.76749
2.0017
4.8037
2.0994
1.4247
2.3523
3.5497
1.4913
1.6032
3.9582
0.73877
3.2967
2.6353
2.8824
1.7234
2.4109
5.0187
1.4609
0.78733
3.9196
2.464
2.1392
3.9774
2.9487
2.9574
0.54781
4.6112
2.7911
2.5638
1.1592
4.0974
3.2645
1.7968
2.7094
3.0456
4.2847
0.72378
3.9674
5.548
6.5633
6.661
2.8769
1.6403
2.6784
1.9479
5.2208
0.5901
2.642
1.2287
4.8159
4.3618
3.9358
2.9856
0.6179
1.7604
3.1492
0.79723
1.7888
2.1735
2.5296
5.8434
4.9566
3.8946
0.97783
3.166
3.239
1.5101
1.5874
0.87657
6.7465
9.4544
5.5519
4.7711
5.1873
8.135
5.5838
0.68282
4.8648
2.4039
2.2474
4.3379
4.1457
1.149
4.9381
1.3837
5.2676
0.89753
3.0981
1.4589
1.6026
3.362
1.9757
3.8794
4.7784
3.9319
0.6218
3.163
2.2041
4.8945
3.1095
2.724
1.5708
2.6807
3.3972
2.6923
1.4687
4.6587
2.3282
2.9063
3.1056
3.6819
4.8677
2.8608
2.501
3.7105
4.7626
2.1253
0.27077
3.2452
3.1442
2.3277
3.1197
3.7429
3.2241
1.8579
2.5549
2.1322
4.9602
2.8754
1.9907
3.0958
3.667
2.2147
4.9151
0.81032
3.5347
2.9157
4.3193
6.0323
7.6825
4.8398
2.2535
1.6134
1.8903
2.8605
0.40011
1.8137
0.49434
4.0185
0.92968
1.8093
1.1102
1.8399
1.5818
2.3175
6.0554
6.2393
2.0992
0.88994
1.8649
1.8285
7.0643
7.1746
4.8385
6.4892
6.9005
8.2954
1.9206
2.1553
3.114
1.1045
1.6805
2.8618
2.434
2.984
4.4316
0.89671
1.5526
3.8286
4.497
0.49351
3.0872
1.9793
1.5846
6.7487
1.5469
4.9169
3.1699
2.7092
2.3208
0.943
2.0248
0.7256
3.7136
1.8954
4.1897
0.15045
3.1411
2.2103
1.8404
2.7306
1.3431
3.1242
0.53229
2.6934
2.2592
2.3593
0.83397
0.83397
0.83397
0.83397
0.83397
3.0841
2.4776
1.6927
1.496
1.9999
3.8693
0.62471
2.9413
0.75318
6.2052
1.2021
1.1888
1.9539
3.8132
3.3812
0.43856
1.8707
3.1383
1.5144
1.0651
3.1518
2.2834
1.5074
0.77262
4.8806
3.0752
1.7832
7.5217
2.1286
2.65
1.2551
3.1719
3.4588
1.5348
3.5276
2.1004
2.9725
0.75601
3.5667
1.8157
2.7771
3.7483
0.62423
3.2243
2.9011
2.3077
2.5174
1.5293
1.4602
1.9738
1.354
1.6837
1.1948
1.9015
3.3607
2.1358
4.0968
0.069368
3.2672
4.0454
0.073529
2.6499
3.2163
1.1643
1.5206
3.4551
1.6047
1.0624
4.2634
1.3807
2.0226
2.9142
2.4205
1.4803
1.5274
1.1082
3.714
1.5043
2.7238
1.5235
3.3233
0.10113
2.2745
2.1551
2.5611
0.61695
3.6037
2.1788
1.4867
0.85568
3.6057
1.7487
2.0717
0.28873
4.4775
0.83529
2.071
2.2747
3.1187
0.67761
2.5524
3.446
1.015
2.2005
2.6885
4.1394
2.0397
1.0747
4.1812
0.62072
2.0575
3.0758
2.6717
3.6012
2.3034
8.6174
5.587
6.8646
4.5906
6.0125
4.0701
7.4338
9.7331
7.3355
3.1733
2.9692
4.4172
3.3565
1.0837
0.5628
0.5888
0.45804
0.89675
3.8936
1.1952
1.6933
4.1706
0.92896
1.6047
1.0672
3.6198
0.91107
1.2671
3.063
1.1111
3.6375
0.37179
1.6388
0.56241
2.2209
1.4619
2.005
1.6831
1.2156
5.0559
1.1544
1.7278
1.1369
6.449
6.3973
4.5613
1.7179
0.86257
2.9238
3.4937
7.1611
5.936
3.8914
2.5149
1.1678
2.7949
0.099733
3.4483
1.0954
2.1495
7.6801
5.0589
6.6339
2.4997
2.7039
1.672
2.3648
2.6923
0.67709
2.6085
0.065686
3.6174
0.89171
2.5981
1.6445
3.527
0.90191
2.5363
2.602
1.2776
3.0361
0.83864
1.7781
2.99
1.655
1.3745
1.8124
3.8362
0.75266
2.3548
0.75229
6.284
0.097422
2.7157
2.7932
2.0546
2.0164
2.8784
4.3233
6.3944
1.6267
2.3556
4.4389
4.8067
3.0405
2.0345
4.9626
3.1371
3.1045
2.8516
1.4761
2.9305
4.2217
3.7946
2.7476
2.7651
5.3537
0.85923
0.33656
2.4652
2.0938
1.094
0.5736
4.2372
0.91204
1.2376
2.0648
3.1291
0.23735
1.6886
2.5885
2.4155
0.54455
3.9043
2.1291
1.9117
0.28759
4.3861
4.0557
1.5656
1.0663
1.8504
2.0421
1.7572
1.5085
1.8529
5.657
6.0736
1.0876
2.6225
0.53382
0.52973
2.7942
1.8385
1.2532
1.769
0.17667
3.6341
7.5836
5.0999
4.1481
1.5823
2.2002
2.0268
2.4255
3.6387
0.8108
0.3363
1.3501
2.2149
2.2665
0.17794
2.4059
1.6904
3.1092
0.15252
1.75
1.37
2.5801
1.3151
0.16276
3.2822
0.85635
1.5953
0.88166
3.0818
0.34579
1.4734
1.9621
1.9286
0.29029
2.9049
4.131
1.9329
3.3713
3.4737
3.0434
1.65
0.41821
2.382
2.3237
1.4913
0.76053
2.4437
1.1609
1.3381
2.3201
0.48836
1.7835
2.0047
1.0277
2.193
2.3307
2.984
0.25905
2.0232
3.7021
1.2435
2.4674
1.3822
1.7231
1.6434
0.88633
2.6074
1.8811
0.050862
1.6629
0.020352
2.5827
0.46207
1.1236
3.6115
3.0965
2.7913
1.7184
2.0711
0.27604
0.30162
0.58644
0.75695
6.2426
6.8189
5.1715
2.4382
1.3674
8.3606
3.9145
0.31068
4.798
0.36352
6.3909
5.5139
0.73051
1.1352
3.5997
0.54306
0.21555
2.9563
1.9373
0.66262
4.2479
1.2625
2.61
0.41054
1.5443
0.5383
3.0673
0.43494
4.1994
0.26188
2.3703
1.9351
0.98651
0.85568
1.8641
1.6244
2.2698
0.094131
1.8969
1.0405
1.5204
1.1769
1.5852
2.0864
2.4534
0.32896
1.0599
3.6591
1.8421
3.8437
3.7725
2.6035
1.5177
2.9944
1.6455
2.1312
1.8026
3.1889
0.69921
3.7952
3.0584
0.83603
3.0175
2.6203
1.7792
2.2939
3.0362
2.0639
2.0449
2.9969
3.001
3.1689
5.0425
0.79222
1.5066
3.2998
3.0658
1.95
4.6208
0.80603
1.9535
3.0269
1.7973
1.9807
4.1602
0.27284
3.6485
4.6788
5.582
6.2581
2.6532
1.3876
0.45936
1.5002
3.4494
1.7266
0.76559
2.1766
6.9907
0.22451
2.6625
1.7399
0.98543
1.1625
4.5901
1.1109
1.4319
1.8036
2.5124
0.69595
2.5394
2.1577
1.2972
1.2697
4.673
2.843
2.6815
2.6733
0.52144
1.0058
3.8678
0.40018
3.9225
5.1103
2.2576
0.35179
2.3962
2.0846
0.49528
4.063
1.3154
2.0134
1.9353
3.4254
0.9266
3.2454
2.3838
1.7381
1.2009
3.876
0.63265
3.2873
3.7855
0.27247
3.2259
4.7377
5.7173
3.6806
0.61037
2.1366
0.72003
2.9055
1.9556
1.6401
2.1564
3.1253
0.37483
1.8448
1.1244
2.282
0.31463
1.8997
1.6931
2.2953
1.8668
0.97092
2.0044
0.95715
3.1499
0.79501
1.3449
0.77893
2.5966
0.36406
2.1765
1.0407
1.4589
1.1702
1.6673
0.40118
2.4778
0.40159
2.0936
3.0951
2.3212
1.756
3.0972
2.3763
0.45817
0.56484
1.8583
1.2344
2.6526
5.9455
7.7664
3.1269
4.4287
4.9832
6.0323
0.43795
2.5104
4.0248
3.1288
0.72519
2.1696
1.4687
5.8314
3.8458
6.1176
7.9589
5.1847
6.6933
0.56954
2.3898
1.7172
4.7278
1.7007
1.5341
2.9211
1.3429
1.1304
3.4103
1.2416
2.4338
2.0705
2.1827
1.202
1.6955
2.8861
0.72869
1.7149
2.6438
1.323
1.0411
3.0331
1.0508
1.5065
2.8214
2.4772
2.2812
3.2251
1.3603
1.6063
1.7294
3.1073
0.68736
1.1609
3.4528
3.6956
5.1315
3.8998
3.9959
5.5666
1.5144
4.2809
1.8693
1.3248
3.4151
3.1377
3.6164
1.6234
3.8953
3.8983
5.6684
3.0196
2.4371
1.7627
0.53205
1.6398
2.9522
0.16102
3.0091
1.8694
2.669
3.0736
2.3253
2.0912
2.5256
1.4675
3.6958
1.838
0.22071
4.6126
6.8349
2.887
4.9096
1.9186
1.5812
1.0391
0.91251
2.3261
2.8598
1.1746
0.45141
3.7078
0.59361
1.0793
1.5221
2.3347
0.76354
0.50403
3.422
0.62646
2.1687
1.2554
3.0893
2.4061
0.080164
3.4113
1.688
0.075599
2.6357
1.7906
1.152
3.1392
1.8669
1.0829
1.0634
1.1726
3.0048
1.0661
0.44958
4.0856
1.0955
0.81848
1.5969
2.9009
0.81829
1.8097
0.99978
3.5108
0.31378
1.789
1.8583
2.2471
0.16665
2.8539
2.7318
6.7868
6.7273
2.9682
2.9637
5.394
1.1879
1.958
3.6199
2.7338
1.8221
3.1247
1.9678
3.0071
2.2889
1.7389
3.1235
2.207
3.5303
1.6427
4.7097
4.653
1.4407
1.8805
5.6856
3.06
3.0916
1.318
1.1738
1.7429
3.0244
2.451
1.3144
2.6913
2.9035
0.9999
4.4713
5.6569
2.6452
2.6527
2.6186
0.29976
1.686
4.7623
3.751
4.2779
3.5457
0.36464
2.5569
2.4193
1.6294
2.3615
1.4437
3.1978
2.0272
2.841
0.62399
1.6846
2.2708
2.1617
0.33167
3.9588
2.9042
2.3292
2.1656
0.45025
3.8984
0.9567
1.7505
2.2891
2.735
1.0045
4.2505
1.4226
1.4257
1.7878
3.6012
0.14691
2.3957
2.1925
2.084
2.4216
4.9206
2.9132
0.28904
1.9005
2.4506
2.0283
0.54004
2.3778
3.7054
0.089047
3.901
1.8809
1.5121
1.6436
3.7087
0.098666
3.5943
2.2283
0.5871
4.3551
2.5809
2.1545
4.4413
7.6856
2.9272
2.0419
1.1356
4.1497
5.2817
5.9599
5.5339
2.6869
5.8073
6.004
6.1789
4.791
4.0541
1.1675
3.1411
2.6205
0.98005
1.1084
2.611
0.48316
1.4711
2.0799
4.7881
5.699
6.9594
5.6789
1.7039
0.14831
2.56
2.7385
0.53522
1.9073
1.7931
1.4584
2.113
3.2131
4.1213
1.4783
0.30003
1.7336
2.6486
3.546
1.9026
2.7886
0.57735
3.6987
1.9122
1.5844
0.70485
2.4484
1.8708
0.4305
1.3172
2.1671
1.8551
0.10351
3.494
2.383
1.3817
1.5963
2.1513
1.5895
0.47108
2.164
2.1864
1.6923
0.28229
2.4729
1.992
1.1295
0.73128
2.0776
2.4075
2.3071
0.17202
1.745
0.58805
3.7573
1.0769
1.8284
0.46184
2.1732
2.2065
1.1248
0.73086
2.3146
7.6848
6.4008
0.61481
0.45559
1.9706
0.40918
0.45641
0.42912
0.42422
0.45625
0.40129
0.45183
0.43479
1.8109
0.45267
0.82498
1.1629
0.43249
0.42448
1.5245
0.40121
0.45553
1.3719
0.44103
0.43923
1.6968
0.44992
2.7907
3.1316
0.84065
0.44175
0.42435
1.5818
1.8758
1.4814
0.44979
2.4443
6.0588
4.7157
4.5075
3.9724
0.41399
1.5759
2.6009
2.4763
2.7266
1.0034
8.0596
7.2657
6.3285
6.1968
6.7798
3.8929
3.1105
2.1116
2.7701
0.85868
1.5177
3.2255
2.7044
2.1159
3.1172
1.7296
2.9414
0.46846
3.7651
2.1051
0.61149
2.9535
2.3369
1.6048
1.0279
3.3609
2.6237
1.551
2.9719
2.12
2.041
1.497
4.313
0.33361
2.5969
1.8342
3.0133
2.5548
2.927
3.7218
1.518
2.3138
0.70439
4.7135
1.8318
1.4402
2.0309
3.8147
0.68037
4.816
7.2009
5.6061
4.0193
1.4896
3.1024
2.32
3.6118
3.1203
0.82643
3.085
1.8878
2.0708
3.1003
3.1499
3.0929
3.9763
4.3395
3.0347
3.1059
4.4166
3.7442
3.1146
3.1036
3.9133
4.1665
3.1241
3.4376
4.7658
3.1141
3.1592
3.9457
4.5212
3.1156
3.1528
3.6127
5.2195
2.929
5.8822
2.3608
1.592
3.0637
1.6447
1.4371
0.69513
1.4759
4.4167
5.4336
2.7533
2.8471
2.973
2.8153
3.531
2.3883
2.0077
1.9565
3.7864
2.6838
1.8533
3.9077
0.67815
2.9924
2.8137
2.7796
1.3698
3.1891
3.4383
0.5548
3.0444
3.0007
2.3906
1.3751
2.7389
3.8972
0.45631
2.3083
3.4489
2.9286
2.0059
2.7239
3.3493
1.0554
2.86
3.9564
0.94703
2.5045
2.6201
3.8454
0.83599
3.523
3.0159
2.8294
1.1899
2.9796
3.2936
2.7998
4.3728
7.0893
6.2625
2.5125
9.5023
6.7614
6.7465
4.424
3.2045
5.4677
1.268
2.18
1.2476
4.5674
0.62148
1.8335
5.932
1.1768
3.0767
2.6542
4.6239
1.9455
2.0699
2.519
3.7137
1.5076
1.4298
4.7761
1.3422
2.6686
2.2236
4.9252
2.0452
1.7104
1.793
3.2111
3.2404
2.75
3.1205
2.3155
5.0651
4.7545
1.367
2.3034
3.4588
3.6269
5.9167
6.4544
6.4358
6.9753
0.91161
4.6635
2.8376
3.0613
1.7468
1.2585
4.1367
3.1973
1.2595
1.726
2.3491
1.5584
1.4888
3.7772
0.13527
2.2887
2.2928
2.8839
0.34242
3.6228
3.8689
2.9991
0.19593
4.1489
4.1631
2.8472
4.0542
4.4877
2.8284
3.4325
4.7166
3.0462
3.013
1.7008
1.3356
0.43178
2.0458
3.0063
0.18839
3.1803
2.3777
1.6021
1.9002
2.9104
2.2845
0.65989
6.3482
4.012
3.0581
1.2213
3.4892
2.1095
1.6582
2.4773
4.238
2.7825
1.1106
2.1473
2.8919
2.479
0.28981
2.7966
3.2812
1.241
1.7687
2.8193
2.143
1.3987
3.2891
2.9696
1.7375
0.58122
4.2206
1.5235
1.4664
1.4549
3.6465
0.082422
2.4782
2.9208
2.5363
0.87726
3.2926
5.3149
5.2978
3.1168
2.8496
2.3673
5.3214
2.5578
1.8315
3.2143
0.49194
2.5535
3.9878
2.6944
0.1571
3.3169
1.9459
1.5867
0.81962
3.8959
0.6231
1.7876
1.7783
5.2714
0.21874
2.39
2.8175
1.0651
1.1156
3.9831
0.74039
2.2824
2.356
2.7153
2.0631
0.42594
4.4088
1.6785
1.7193
0.47941
3.9756
1.3868
2.0133
0.99294
4.0356
1.3181
1.8169
1.2871
3.4915
1.8043
1.4161
2.2092
3.9025
0.34523
2.1676
1.9884
2.8498
1.7807
4.068
3.6236
0.1163
2.1584
2.7039
3.5837
2.6422
4.4864
1.6502
0.61977
4.7471
2.8326
1.2975
1.1792
4.0323
0.9463
1.88
0.45989
3.869
1.0671
1.5365
1.0444
3.0268
1.3899
0.42896
2.0287
2.5807
4.0121
0.43787
1.6854
0.36555
2.81
0.99993
0.43899
2.0533
0.47094
0.47128
0.46288
0.41938
0.42545
0.44731
0.44712
0.42852
0.43425
6.0751
6.1912
4.245
1.5846
0.95262
1.6007
4.1532
2.9787
0.53284
5.6467
2.0754
1.398
1.0339
2.4404
2.3058
0.12578
4.1926
4.2587
0.13731
0.31785
2.8899
1.4686
0.70756
3.1786
1.3041
1.6066
1.6884
0.31686
2.6814
2.0322
2.4092
0.4458
2.17
2.3924
1.2097
1.5884
1.0652
2.6643
1.1776
0.79909
4.5236
1.0782
1.7859
0.50551
4.2445
0.59686
1.8777
1.2262
3.4849
0.85573
2.3087
1.9604
3.5003
0.47935
3.1404
2.7053
0.97881
3.9178
0.64749
2.1615
2.4992
1.92
3.9422
4.7336
2.0607
0.63636
2.8613
1.8599
1.8734
1.8107
1.6522
4.2959
2.515
1.4297
1.9343
3.7582
1.2436
1.8059
1.5824
3.138
0.25919
2.8745
3.2167
4.6589
4.3097
6.3587
0.2676
0.50432
1.9946
4.5736
1.3288
1.7035
4.9518
2.3726
2.8819
7.2197
6.6311
6.5534
6.2334
4.7078
5.2129
4.6933
8.2399
6.5882
8.2724
5.3971
1.7134
4.2844
2.5223
0.57789
4.3621
1.6899
1.0046
3.7743
3.9774
0.84403
2.1651
2.912
3.266
2.9864
3.7988
0.49599
1.4832
3.0972
1.6557
1.7779
2.8682
