4.5031
7.2744
8.5454
6.6039
2.5469
2.1607
5.2353
3.1873
2.8193
1.659
3.8985
2.6279
3.0264
2.0173
4.7592
1.4944
3.7502
4.9492
2.1815
1.6417
4.4348
3.8364
2.6639
3.1779
4.1591
4.5327
4.2702
3.2102
0.76562
0.33523
3.071
1.3061
1.2671
2.4819
3.4684
1.2074
1.8046
0.7162
3.5493
1.513
1.0875
1.6384
3.3623
1.3448
1.4174
0.36935
3.5627
2.5444
5.0986
5.8881
7.7216
2.1993
3.2733
5.6498
3.9772
3.4381
3.6506
2.8098
2.811
4.2174
2.1397
5.0246
3.5332
3.5578
7.1141
1.8786
1.8176
0.80792
3.1877
3.2147
1.7382
2.6567
4.271
0.72609
1.9431
6.2846
2.0908
0.48785
2.3453
2.5831
0.1977
6.7421
3.5892
0.97886
3.1769
1.2348
3.2563
2.1623
2.1073
3.0369
3.1237
3.2279
2.7534
0.71353
4.5679
0.83808
1.8338
3.3346
1.1829
2.2938
2.6666
0.77427
3.3942
2.1804
2.8349
2.378
3.4654
2.9203
3.7613
0.99107
0.79573
3.8829
0.7554
2.8196
2.4913
1.8217
2.0527
3.5157
2.1803
5.5345
3.6037
1.2568
1.9316
1.24
0.48611
2.3449
1.3187
0.44072
2.0519
1.0844
1.8243
2.3739
0.6507
1.1589
2.3731
1.6424
0.42018
2.1815
2.3528
0.47272
1.5247
2.3638
2.0242
0.39933
1.7613
2.2169
0.39959
1.5904
2.0792
0.40387
2.0074
1.6864
0.41278
2.3048
0.86743
5.1283
4.9912
3.7929
4.412
2.8693
2.8973
1.4552
0.63001
1.7106
1.2061
2.4656
3.099
5.4556
7.0097
3.5706
2.5696
1.9085
2.9515
1.1368
1.271
2.5622
4.0527
0.63442
0.45351
5.4908
0.96738
0.80879
2.6681
0.83807
2.0219
2.2264
3.898
0.098348
2.2575
3.0124
0.5148
2.5758
2.2348
2.3046
0.44426
4.11
0.55598
2.4417
2.4256
2.1977
1.314
4.4883
0.87603
2.0709
5.9117
2.2307
0.21858
4.3003
1.8065
0.63068
4.3637
0.19658
2.9768
2.156
2.1771
7.3179
7.0819
6.3808
1.1133
3.1585
1.2907
3.8776
0.92432
3.9271
0.06895
2.4288
1.4266
3.0748
0.36991
1.7437
3.7511
2.7166
0.1219
2.3061
1.6793
1.9017
1.3559
0.73981
2.9771
0.91997
1.6106
0.43788
3.0591
0.57631
2.1714
0.067419
3.2719
0.86051
0.95062
0.89709
3.006
4.76
1.8831
2.0364
0.74179
3.6654
0.45
1.1469
0.63868
5.819
4.9893
6.6098
6.6815
7.3898
6.1131
1.572
4.5553
1.6102
1.5793
1.5652
1.3546
4.6958
0.43725
0.34244
1.7439
1.9581
1.4144
1.5513
1.5575
2.2867
1.5182
2.0358
0.80819
0.26376
3.6739
0.24792
1.6883
0.24419
3.8689
0.78384
1.1977
1.0447
3.7708
3.1137
1.4538
2.2741
3.778
0.32315
2.1835
2.4377
0.4835
2.5207
2.2392
1.2881
2.594
3.5462
0.079631
2.7553
2.0356
0.98737
1.8724
4.6117
2.5473
2.1435
2.0384
1.212
1.2089
2.5108
0.59154
2.7052
0.37186
1.819
1.9911
2.0401
2.1509
1.0294
1.295
3.746
0.75982
1.5096
3.2355
0.28022
1.952
1.577
3.018
0.13987
2.2948
1.4323
1.9026
1.2887
0.62984
1.6604
1.6225
2.3753
1.7493
1.7862
0.57286
3.2272
0.40451
1.7442
3.4033
2.9933
3.9551
3.0257
0.72835
2.0751
7.5323
6.3514
3.6766
1.2233
5.6061
5.4717
6.7503
2.1031
1.3984
0.80905
4.1774
2.1755
0.05499
1.3723
2.9297
1.7832
0.33643
1.6211
3.0015
0.91935
0.51692
3.6266
0.41666
0.26884
3.5544
0.51651
0.29839
2.1819
1.1194
2.4671
0.9335
1.9733
1.097
0.4807
3.0708
2.9678
0.064117
0.99679
2.5412
0.17748
3.2789
2.0181
1.4622
3.0128
1.481
1.0385
0.56709
2.7109
1.7109
0.10215
4.8089
2.9316
2.6119
1.5636
2.0671
0.43327
2.4034
1.4892
1.3794
2.4448
2.4966
2.2714
0.6115
2.2276
1.467
0.89052
2.3789
1.4756
1.7653
2.0941
1.5941
1.9948
0.73368
2.9559
1.5365
2.0592
0.46198
2.8376
0.72015
1.8696
2.2477
1.0989
2.4612
1.3036
2.5947
0.89118
1.9257
3.9058
3.0296
1.8572
0.21147
1.5409
2.7665
5.3265
1.4864
0.63632
2.1077
1.3881
2.8018
5.365
5.3849
5.8404
3.3433
0.17186
4.5112
1.9192
2.9741
3.5758
2.1191
0.83365
1.3312
1.94
0.54553
0.60626
3.7607
5.3786
0.60768
1.0342
1.5154
1.1977
1.7895
1.4937
0.78381
0.44791
0.35273
1.9074
0.44657
3.0525
4.3007
0.11846
2.1927
2.6563
0.16989
3.59
2.3593
0.13838
2.8985
1.0313
1.6083
1.0369
2.7427
0.99481
1.509
2.1486
0.34844
3.0142
1.2465
1.5706
1.363
2.3484
1.5617
3.7264
1.7653
7.3789
4.0349
1.3149
3.1549
3.1322
1.277
2.7717
2.7349
1.7669
4.5893
1.9268
3.0335
2.6468
3.0994
4.6096
1.1152
1.9931
2.7188
1.5531
0.86858
1.5167
2.5109
0.47592
4.1524
3.8078
0.88727
3.2637
2.6682
2.5076
3.514
3.6712
2.5219
4.1482
6.8809
3.3872
1.4349
6.1708
1.7973
1.2997
3.1612
1.6238
1.4211
0.58797
3.3791
0.49749
3.7328
2.0643
3.5771
2.3092
1.224
4.1501
1.9966
1.7222
1.707
2.6721
0.11652
3.1102
1.3853
3.1834
2.093
2.2491
2.0018
1.2415
3.3866
2.5048
2.3223
1.2498
1.7736
2.8249
1.9213
1.5027
3.5812
4.2874
0.068344
0.89714
3.2538
1.5652
2.7421
1.2951
3.4715
2.7935
1.5373
2.0728
2.2024
1.0961
3.798
0.21616
2.3681
3.0005
1.5083
1.5698
4.286
3.9694
1.187
1.7531
2.79
7.106
2.6834
2.118
3.6292
1.9951
6.3146
5.3654
3.0302
1.6121
2.8839
2.2267
1.3302
4.7021
1.9736
7.4534
3.1397
2.0012
2.9568
2.9073
3.8977
0.96317
5.3276
3.0465
3.1458
3.5626
1.2986
1.5763
0.9918
0.7018
0.65645
0.60279
1.8725
0.41327
0.46788
0.41167
0.45033
0.38528
0.12013
0.50091
2.5334
3.1718
5.5608
5.8105
0.4177
2.8738
1.8076
3.1355
0.32704
2.0504
0.83461
0.44672
0.44411
0.45084
1.8677
2.2727
0.45368
0.45264
1.9472
0.90765
0.43049
0.45036
2.3275
0.75755
0.41545
0.68381
2.4063
0.51384
0.40843
0.94914
2.3933
0.77437
0.42009
0.44417
2.3394
4.3868
5.7385
3.7909
4.6557
2.4953
3.1544
1.8402
3.199
3.5704
1.257
2.4674
3.0239
3.2069
1.354
2.5553
2.8382
3.2391
3.5119
4.8099
3.792
3.177
3.2533
2.7791
1.2693
3.1807
5.4529
1.7159
4.7531
4.4971
2.1583
2.8512
3.7251
3.1579
2.7647
0.26649
3.4834
1.7327
1.4875
2.5976
3.4539
0.7004
1.7933
3.1452
1.5806
2.0918
1.1421
2.6115
1.6506
0.58652
2.2859
3.6029
1.0967
3.7015
6.4314
7.5594
2.2898
4.7468
6.5785
2.763
0.74161
1.3958
4.9468
5.3307
5.1277
5.9166
2.5886
1.9908
1.6174
6.2988
5.3606
0.10717
2.6982
1.872
3.4891
0.94629
0.9085
0.97861
6.4484
2.9553
3.0222
1.3466
1.2947
1.2198
0.028898
0.67251
2.5785
2.2415
2.9298
1.0566
1.8649
1.0445
1.1999
1.0013
3.138
0.7199
1.5264
0.65118
4.4466
2.7097
0.044893
0.53825
4.6446
1.2053
0.36753
2.1498
2.1106
1.0772
0.91601
3.1788
3.8638
1.7935
5.0267
8.0248
4.7817
0.59807
2.4056
2.0043
0.46342
0.45231
1.7924
0.98986
0.87582
2.1085
1.5515
0.44097
0.53409
2.3336
0.44634
0.43235
1.888
0.81074
0.43921
1.5836
1.3391
0.4262
1.0462
2.0666
0.63051
1.7878
2.112
0.80268
0.4061
1.387
1.4138
0.28097
0.75561
1.8562
0.41084
0.5977
4.5426
4.2262
3.273
7.5854
6.2493
3.66
2.0085
1.7659
1.1315
2.1091
6.592
5.9255
5.5983
6.7927
5.1454
7.0242
1.3306
2.2503
2.401
1.2849
2.3622
2.9293
3.7314
0.39153
1.2599
1.0165
1.3265
1.0711
2.3286
1.6587
1.3682
1.1196
2.581
1.21
4.48
1.5754
1.2325
1.4801
1.5053
1.0944
2.2835
1.8527
2.2757
0.82788
3.3356
1.3889
0.29392
3.8502
0.70653
2.5062
0.83278
4.135
0.38976
1.9052
4.6124
1.7908
0.26816
4.8346
6.6047
6.7327
0.37425
7.3371
2.1869
0.30716
1.136
3.8739
1.9848
1.5951
0.24282
1.9728
3.05
0.6584
1.7397
3.1214
1.334
1.3159
1.2058
1.2576
0.89228
1.0965
4.6699
0.75783
1.9901
1.3739
0.41813
3.7931
3.8405
0.15482
0.42956
1.6834
0.14434
2.2463
1.3576
0.2426
2.3665
0.47801
4.2863
1.1651
4.7906
1.9042
0.6325
3.2072
1.3491
0.74525
0.41792
2.9547
1.2777
0.31693
0.60533
3.5333
6.2992
6.0536
2.1865
1.8109
2.5481
0.27571
4.3682
2.4757
0.4583
4.2484
0.956
0.37858
2.2154
1.665
2.2965
1.0699
4.6521
1.0444
1.2671
3.4107
0.77174
1.4117
3.7536
0.64491
1.9213
2.6437
1.8686
0.99121
3.3879
1.6199
1.9437
5.3786
4.2944
0.52469
0.79153
3.8435
0.95765
1.2147
2.94
2.098
1.5653
2.2886
2.6946
0.78018
5.7306
4.57
6.7951
1.8899
1.1076
3.9627
2.1183
2.2141
0.99051
3.1268
3.1624
1.8117
1.1799
1.5558
2.579
3.1671
2.5654
1.5836
1.0685
2.165
1.1886
1.4382
2.201
1.1029
1.2323
1.8978
3.1649
2.9378
1.2693
0.3183
1.3117
3.19
0.086349
0.28038
2.1321
0.38064
0.38488
0.85686
2.0235
4.1942
3.2956
1.3808
0.35684
0.59771
0.61307
0.25206
2.5204
8.0313
4.3959
4.943
5.2796
4.698
2.9648
1.4258
1.137
3.1853
0.31787
0.11817
1.5461
0.32785
3.3456
1.8973
0.11326
0.42788
2.1347
1.4239
1.0328
0.86094
2.3377
0.35887
1.116
0.97203
1.7523
0.54779
0.07196
3.4887
1.5874
0.06986
0.29938
3.3152
1.4862
0.29743
2.4824
2.761
0.78131
2.1109
0.13705
0.093332
0.73274
2.1539
1.4179
0.37445
1.4369
0.1821
2.3222
1.5266
4.2622
3.0297
3.3278
1.719
0.83563
1.563
1.335
4.0836
0.35313
1.3587
0.6793
3.1369
0.13416
1.4689
1.0488
3.0512
0.07897
2.4038
1.5652
1.2496
1.0646
2.4599
3.5985
0.61916
0.11277
2.0113
0.46521
0.54888
1.3128
0.15656
1.7274
3.5804
1.5266
0.093186
0.11317
0.098301
0.94304
0.71574
2.7499
1.6707
1.6834
0.47126
0.90902
0.52713
0.72663
1.977
0.42548
0.75567
0.48536
0.33437
2.7262
0.20831
0.21042
0.49212
0.29933
0.196
0.50638
2.7035
0.26929
0.58736
1.9884
0.281
2.0064
0.25648
0.59997
0.71665
2.0155
0.12255
0.36452
0.16673
1.1512
2.0674
0.38889
0.48063
0.19503
2.0034
0.29639
0.37565
0.33782
1.8026
0.66786
0.233
0.42018
1.5038
1.2026
0.2065
0.33275
1.1903
1.3468
0.22126
0.44592
1.5134
1.3885
0.25757
0.31635
1.5186
2.9168
1.1924
3.9452
6.8334
7.6613
0.8987
1.6145
2.0903
2.4888
0.55734
0.52548
0.54023
2.0102
0.51747
0.54402
0.56122
0.51779
0.56216
0.55165
0.65076
4.4687
1.1569
2.9917
1.1655
1.3934
0.95155
2.9891
0.72699
1.0597
3.5552
2.4908
0.7089
1.3845
1.3306
0.97728
2.125
5.0554
2.5996
1.9248
1.3977
3.3107
0.56281
0.5562
1.9574
0.56028
0.55233
0.53946
0.53616
0.54163
0.54824
0.55001
1.7034
9.3595
9.1065
4.8527
4.8376
3.1901
1.4557
2.2821
3.0697
1.5378
0.35858
3.0449
1.8919
2.0342
2.2095
1.9887
3.3675
0.29019
1.2663
3.3377
2.075
3.1373
1.5546
1.82
1.33
1.3378
2.3155
2.2934
0.35694
2.1965
3.5195
2.6323
0.96642
1.3414
3.2784
1.3101
1.7762
2.212
1.9055
2.6027
1.5941
0.91837
3.7053
0.44593
2.601
0.62579
4.8461
1.4332
0.39547
3.3206
3.4551
5.5301
2.0278
0.89518
3.3318
3.4487
3.281
3.2682
2.6873
5.7414
4.6146
3.0261
2.7446
1.9323
4.8686
4.2892
2.543
3.436
0.91739
2.104
0.56474
0.33657
0.63155
2.7448
6.1102
9.1335
7.9831
6.887
6.4108
9.8148
2.8718
0.28289
1.173
1.4376
4.8461
6.7029
3.1436
5.3128
3.4038
2.3784
1.7918
1.8086
5.3172
6.8891
2.2938
0.62285
0.39152
3.6306
1.0509
0.38213
0.23631
0.73376
2.1878
0.45468
1.8969
0.49216
2.0897
0.46051
3.0566
0.52024
3.1397
1.3017
1.6605
0.67567
3.1446
1.6506
1.4612
1.1239
2.3223
2.7131
1.6124
0.25857
3.7244
1.0517
2.7796
2.9641
2.2497
0.27648
2.3655
1.6505
2.3325
2.351
2.4908
0.35035
2.1442
1.9694
1.0189
1.34
2.754
1.5566
4.7293
8.3968
6.7119
0.72505
4.162
8.2666
5.6026
1.0788
4.8913
3.0673
2.1025
0.45774
2.6179
0.53532
2.275
1.8551
2.3315
3.1056
0.45757
2.6669
0.90475
2.3287
0.47906
0.44831
0.58189
2.4189
0.6478
0.54478
2.1583
3.1919
0.57879
1.6415
1.0262
1.7503
0.63815
0.64315
1.5165
0.90714
5.5839
3.7855
1.8259
1.8854
2.6021
0.34996
0.37867
2.0039
0.62738
0.28135
1.7992
0.75826
0.25568
3.0839
4.975
2.0281
0.56544
1.4211
0.36642
2.3056
4.2962
4.9404
3.5623
0.30632
1.8142
0.51151
0.13446
1.8866
0.33228
3.8867
1.7514
0.29232
0.27967
0.26547
1.1431
2.3445
1.4786
0.33824
3.8884
0.62077
1.6736
1.1571
0.52994
3.0463
1.0191
1.9414
0.1429
0.90087
1.584
1.3221
1.911
0.47662
0.79796
1.3169
1.6951
2.4444
0.056097
1.068
3.5902
3.5591
1.9338
3.6528
2.164
0.56271
0.99963
1.2712
1.8103
1.1301
1.4218
1.6635
1.9435
1.8923
0.7499
0.94749
1.119
2.9854
0.16258
1.3299
0.38142
3.4164
0.34418
0.37669
1.4209
1.7497
3.0244
0.061848
0.41701
1.8968
1.5709
1.9967
0.029486
1.5981
3.9672
0.33814
2.2237
1.0897
0.66512
3.1453
0.95939
0.37105
1.4201
1.2544
1.6773
0.6729
1.283
1.703
3.1678
5.2639
4.2673
3.0439
1.5744
2.2114
4.4248
1.2267
0.43231
0.27911
3.2276
1.9929
1.8699
1.9128
0.44208
2.5766
2.8421
1.1193
0.50313
1.3113
0.50707
1.518
1.8729
2.8081
2.7704
0.34708
0.42536
1.0871
0.87589
2.2348
1.2795
0.50568
2.6346
0.37627
3.3742
0.22445
1.6026
2.4149
0.027478
0.64727
3.0003
1.1277
0.91802
2.4448
0.038133
1.4072
2.2429
1.2813
1.1758
4.2424
5.4024
6.2746
2.4817
1.6862
3.6034
0.9138
1.3968
4.1509
0.43214
2.4587
4.1103
1.7911
0.49559
2.2628
4.4659
1.0363
2.4732
3.0329
4.0629
3.6937
0.62636
0.28438
3.0413
1.7748
1.6617
2.9831
1.8466
2.0052
2.6823
2.1841
0.44246
2.8195
2.1746
2.5432
0.29152
3.1384
3.0665
0.67031
0.34997
1.8798
3.2244
0.61615
0.57047
3.7748
3.6127
0.56423
2.3543
8.7183
5.9055
6.0384
2.8999
2.307
4.5593
0.71931
1.5768
0.52502
4.4874
3.2358
0.88279
2.228
1.5038
0.28195
3.6207
0.54966
2.1328
0.36727
1.4027
2.6279
1.2845
1.6555
3.1318
4.1258
2.9355
0.19864
1.987
1.2452
0.70279
1.437
0.97969
3.032
0.95136
1.774
0.57482
2.0702
2.0783
1.0393
1.1421
1.2738
2.5001
1.6306
1.6274
0.16748
3.2462
1.0831
4.1413
6.1063
4.2178
2.1949
1.0305
2.3688
3.321
2.8139
2.3251
0.91621
2.3497
1.987
3.4313
1.2406
3.0585
0.50469
2.2331
3.0911
2.6852
2.1267
2.8684
3.0484
0.52267
3.2127
0.71469
2.5824
2.9733
2.0665
0.87815
3.0315
1.9215
0.22953
2.9128
1.0452
4.2178
3.0289
0.42333
1.2617
2.7786
5.5976
1.4873
3.2755
2.0313
2.6198
1.1227
1.7382
1.614
7.8739
4.4814
5.5567
5.0934
6.3199
6.2683
1.6152
2.3235
1.4046
1.8391
2.3731
0.42097
2.0843
4.0428
1.8314
0.35505
3.6103
2.5457
0.3047
1.999
3.0767
3.2445
0.062104
2.8884
1.7141
0.92002
1.3037
3.1762
0.17929
3.616
3.6545
0.79598
0.73395
3.4551
4.3037
0.46274
0.43509
1.4268
3.0579
0.22825
1.3323
2.4784
0.40944
2.0686
2.027
1.5577
0.41398
3.452
0.49791
1.7113
3.1312
6.9273
7.0246
0.38384
3.7459
1.7079
3.0756
2.4003
0.44065
2.2509
1.1193
1.5388
3.7533
0.84087
1.9957
1.8728
3.0192
2.6938
2.7216
1.8036
0.41954
1.891
0.93402
1.9534
0.73196
3.0176
0.34677
2.1129
3.0661
2.8404
2.7087
2.6815
4.0736
2.7133
2.3948
2.7055
2.4157
2.6708
2.687
2.4092
2.6514
2.3621
2.6677
2.3701
2.6697
2.4003
2.3843
2.5259
1.0294
2.0164
0.27414
0.29144
4.5806
2.8049
0.56614
0.45209
0.46184
0.43149
1.4407
2.0866
0.28083
0.47076
0.46179
0.43745
1.9406
0.74073
0.30986
0.43774
0.48576
2.0329
0.63043
0.48014
1.7952
1.3821
1.3587
0.42271
0.47309
2.0214
0.76072
0.47245
0.69281
2.1931
0.46272
0.40749
1.1552
1.6549
0.43136
0.43293
1.7717
1.5717
0.39647
0.43353
1.9438
1.1273
0.43697
0.85291
1.9763
5.0401
9.0161
4.254
3.291
0.53586
2.9267
1.5952
2.0118
2.2522
2.3319
3.0464
1.5169
1.0706
0.2655
2.5551
3.8815
4.2719
1.8374
2.6429
1.7159
2.9797
0.66149
1.4381
1.7306
0.1505
2.968
2.2715
2.5926
1.7386
2.9339
2.7923
2.0206
1.819
0.42066
0.43174
0.43735
0.43388
0.39699
0.43272
0.43408
0.39775
0.43401
2.2568
3.3436
2.1163
0.42758
2.6879
0.64732
6.7857
4.4601
2.515
1.5033
2.5984
2.5701
1.3638
3.0748
0.16879
2.089
2.1468
1.6455
2.0603
2.4676
1.6412
0.26739
5.4431
1.0759
0.99638
2.1219
1.8724
1.8112
0.14799
3.2941
0.98408
3.1674
1.1188
2.7407
0.82302
1.7812
3.1508
1.1493
0.86673
2.9874
1.1567
1.8182
1.8511
3.6394
0.058121
2.2602
1.8762
1.977
0.67343
3.197
3.1627
0.13873
1.5549
2.5314
0.11296
1.7006
5.2072
4.4004
2.3811
2.864
2.5463
1.9578
1.6022
0.75944
2.7378
1.914
1.286
1.6477
1.0997
1.5861
1.6717
0.82857
2.554
1.9629
0.090988
0.46042
2.2228
0.34542
1.4148
0.045756
0.057732
0.073462
1.009
4.304
0.84472
1.1971
0.99794
2.3315
3.4161
0.62327
2.3781
3.5639
0.31258
0.083194
0.17349
3.0329
0.082468
0.10813
0.099227
0.23386
0.30355
2.801
5.6162
2.446
0.36065
1.428
0.80747
0.24801
0.27332
3.0607
4.3965
1.8784
0.64813
0.066034
1.1275
1.7841
0.07239
0.12429
1.0217
0.060964
2.7171
2.0424
1.0872
0.47141
0.066413
2.8091
0.72525
0.037942
2.0282
0.76091
1.424
0.33396
1.2052
0.06506
3.3785
1.0189
0.2296
1.4414
1.1345
1.5422
1.0432
0.14619
3.5544
0.61194
0.97377
1.3214
1.8533
1.4959
0.064833
2.0726
6.729
6.0951
3.6695
2.1128
0.85114
3.2725
0.032339
0.5676
1.9924
0.042617
0.18372
2.0027
3.2428
0.6988
0.20733
0.16406
0.0878
0.079132
1.0166
5.4403
0.24378
1.512
2.5158
2.6517
0.17982
0.12664
1.4763
0.059779
0.073592
0.0996
0.085586
0.12435
0.13126
0.11576
0.14417
0.14318
2.1167
1.7156
1.5004
4.7857
0.59472
0.22496
0.23908
0.27675
3.7641
3.2552
3.3321
0.18112
4.1913
2.7067
1.2341
0.069386
0.06261
1.5452
2.924
0.5114
0.08854
0.11635
0.13915
0.10736
0.087763
1.4434
0.11688
0.085863
0.10207
0.11605
0.096719
3.5767
1.0008
1.466
0.56694
0.074981
2.4189
0.70351
1.1806
0.061462
1.3571
1.4829
0.061958
1.1028
3.7409
0.062117
0.033091
1.7398
0.2332
0.03656
1.678
1.5211
0.24541
0.98184
0.15849
1.9159
0.035314
0.2489
2.5667
2.9282
1.4261
3.1398
0.73495
0.05308
0.034658
0.06048
0.063688
0.040843
0.037889
0.062208
1.3502
0.028906
0.061632
0.050702
0.027393
0.06072
0.044707
0.030868
0.060229
0.031784
0.042766
0.059811
0.015048
0.059792
0.04686
0.028168
0.060582
0.015462
0.059881
0.047197
0.027781
0.059958
0.015486
0.059774
0.035579
0.039136
0.059661
3.7176
3.3995
1.0929
0.21366
3.8176
0.91374
1.5074
1.484
7.5168
6.9744
5.3822
4.3821
2.7554
1.6283
3.365
1.1664
1.3417
1.9763
1.0402
1.2846
1.234
0.47041
0.39761
2.89
1.7134
0.75271
1.1315
0.088134
3.9694
1.9552
0.093938
0.40198
1.0004
3.3618
1.124
0.43369
0.31539
2.2669
1.3817
0.063184
1.572
0.82038
2.8895
0.077116
1.483
1.2293
1.7556
2.156
2.1343
0.15502
3.6945
0.57196
1.0942
0.90218
2.1503
4.2954
7.3459
6.7551
3.0798
3.2822
0.5654
0.4249
1.7583
0.20609
0.23765
0.39005
0.1963
0.40533
0.39777
0.23108
0.43825
1.5659
0.3962
0.43922
0.31552
0.31543
0.40932
0.4426
0.29777
0.51432
0.24987
0.43504
0.45016
0.41746
0.21908
0.44242
0.42182
0.4193
0.44224
0.42024
0.41594
0.44093
0.14859
0.42202
0.35066
1.7155
0.55736
0.65212
1.4945
3.3704
2.3024
0.30001
0.48764
0.54707
0.19509
0.28806
0.37499
5.0528
6.339
4.0911
0.42169
1.8047
0.36543
0.48296
1.6881
1.6434
3.8453
4.7635
4.2704
1.5647
0.15861
1.622
0.77549
1.9458
2.8638
0.092561
2.1466
0.18875
1.1703
1.3466
0.13814
2.7907
2.1717
0.15632
0.44841
2.636
1.5284
0.97827
1.3086
0.86551
3.2533
2.203
1.6197
0.55172
3.852
0.098902
2.6997
3.3765
0.103
1.2208
2.8975
1.7974
0.51821
3.0383
4.0289
3.2508
1.7383
0.74806
0.43134
0.43009
0.41459
0.40802
0.44006
0.43613
0.39056
0.43322
0.82205
1.349
0.43064
0.43147
0.38753
0.43324
0.43432
0.39212
0.43059
0.41221
0.39827
0.4295
0.39674
0.41965
0.43292
0.38745
0.43319
0.41931
0.40442
0.43152
0.39012
0.42869
0.42648
0.39082
0.43085
1.2158
1.4399
0.70032
1.1136
1.263
1.6931
1.87
0.49434
1.2082
2.0837
0.90374
4.6753
5.5302
7.4468
0.72389
0.37809
1.8889
1.9184
0.72381
1.7566
0.33149
0.30139
2.0973
0.054891
0.94546
0.71069
2.5769
1.1961
0.13017
2.5613
0.11483
1.5684
1.6935
0.58208
0.40412
1.5368
1.5793
1.5556
0.765
0.062844
1.8169
1.8074
1.6017
1.9214
1.3531
0.43936
0.17579
1.1725
2.4331
0.27428
1.4675
0.41139
0.51918
2.5399
1.188
0.23567
2.3496
1.4437
0.20723
3.3005
5.1813
4.9112
6.7088
2.2176
0.42097
0.39711
4.3463
0.43917
0.40061
2.0527
0.43759
0.51264
2.8896
0.062682
0.17351
1.8572
3.176
0.4381
0.399
1.9825
1.2715
0.024858
0.21416
1.9815
0.47483
0.043726
0.062818
0.7451
0.66171
0.1106
1.4741
0.42284
0.080109
0.33073
1.3459
0.36925
3.7617
0.45895
0.34293
1.8225
1.1445
0.7377
2.5357
0.20559
0.1041
0.20296
1.1158
5.3428
4.8495
4.7999
4.7354
0.39158
0.941
2.201
5.7206
5.5118
5.3859
5.0268
1.5477
3.4911
1.1917
0.28176
0.36745
0.56693
1.4357
3.4848
1.8726
0.18469
0.13497
1.7447
1.1325
1.143
1.6862
0.26913
0.033859
1.8529
0.30943
0.0547
2.1247
0.25031
0.20043
2.1609
0.13289
0.24407
1.7918
0.5949
4.7391
0.70219
0.40181
1.8955
1.0451
0.40133
1.825
0.44427
1.1223
1.2744
0.43932
1.4363
1.5152
2.696
2.5778
1.997
0.45186
0.48767
0.48606
1.8182
0.48418
0.48586
0.44541
0.4797
0.48439
0.86823
2.8623
1.2795
0.20735
0.98941
1.059
0.11568
0.53514
0.75704
0.54292
0.5433
0.55204
0.18421
0.26927
0.54591
1.4549
0.69286
0.33916
0.14734
0.46105
0.31966
0.11716
0.45216
0.31311
1.4009
0.2946
0.37778
0.076367
0.2936
0.1844
0.072073
0.26122
0.08739
0.29159
0.13831
0.38724
2.1139
0.68421
0.11464
1.8003
0.053931
0.46643
2.285
3.4443
0.5211
0.58386
0.29593
0.65039
0.45988
0.23887
0.55571
0.22719
1.3261
1.7088
1.3781
0.43983
0.27076
0.96555
1.2237
0.10238
0.43679
0.77783
1.8134
0.072138
0.34397
0.12226
1.83
0.82978
0.44399
0.41569
1.1042
1.5606
0.44437
0.41708
1.1638
1.8407
0.44313
