4.5031
0.40929
0.49482
4.0217
0.71027
1.7429
1.7627
2.6748
0.91895
5.4444
0.47007
0.411
0.59714
0.27836
3.4856
0.48584
0.42004
0.53859
2.0448
0.50711
0.9056
5.071
6.4352
5.3214
0.51071
0.19565
1.3624
0.76951
0.28345
0.34762
0.42798
0.43398
0.45497
0.66739
2.2041
0.16523
1.7514
0.44655
0.51651
0.63996
1.1089
1.7273
0.46884
0.47834
0.14995
1.6114
1.0549
1.5167
0.19133
0.98598
0.24627
0.22174
0.47167
4.8978
5.3314
5.0119
4.8063
0.96569
0.067658
1.6919
0.043536
0.043098
2.1477
4.8562
4.8339
1.2212
0.19272
0.16043
0.21986
1.7437
0.1676
0.10473
0.073436
0.052518
0.048613
0.073102
0.052299
0.24255
0.05091
2.4108
0.89799
0.048043
1.6976
4.843
0.44576
2.205
0.67437
2.4379
1.9656
2.053
0.47895
1.7762
1.0862
1.2697
2.6999
2.7568
0.44244
1.4872
3.093
0.68889
0.39342
1.7688
5.1392
2.6314
3.3062
0.61879
4.9837
0.94958
3.1786
3.5955
0.3645
1.7574
4.0112
4.3774
3.1958
2.6175
3.8443
1.383
2.0882
2.8381
4.9634
2.2631
1.2295
2.5523
0.48177
3.3473
2.593
1.4786
2.2166
0.94442
4.2895
0.59606
2.9711
0.79028
1.719
2.5771
3.5991
1.1691
8.1872
6.8173
5.6489
1.7562
1.6805
6.8244
0.78457
1.2481
0.49906
2.9171
5.3114
7.5661
5.3552
5.5481
2.1207
4.3666
2.0089
1.7849
2.7663
0.36942
2.7462
0.56468
0.57903
3.2361
2.1361
0.6697
1.7927
0.43597
1.7304
1.2936
0.44254
0.70385
1.6201
0.2739
1.3688
0.21783
1.5238
0.78112
0.78098
1.3039
0.37958
2.021
0.39393
0.44594
1.4988
0.050934
2.2539
2.3628
1.4525
1.6382
1.4355
1.2048
2.431
0.24225
1.5587
0.26556
1.6542
3.6124
1.9748
5.0111
0.79609
3.7597
0.5775
1.6483
0.7619
0.57168
3.7864
1.787
1.5024
1.3709
1.4135
4.0976
0.74102
0.02728
0.21631
1.5212
1.7911
1.0357
0.56151
1.7234
0.17081
3.1063
0.64027
1.6622
0.79309
1.6627
2.5328
0.55943
1.483
1.9851
2.5571
1.2538
0.98662
1.5625
0.050162
1.3179
0.64601
0.49114
0.9855
0.55282
0.54886
0.32145
1.4181
1.0513
3.8236
0.498
0.47148
3.7406
4.9271
5.1265
0.51322
1.7199
1.7235
0.40383
0.063322
0.45988
0.59504
0.69907
2.3444
4.8071
5.2748
5.2398
6.6883
2.412
0.98732
1.9617
0.60516
1.4928
1.3106
0.34628
0.34916
2.0377
0.80607
1.9686
0.44317
0.44672
0.39934
1.0401
1.7846
0.40371
0.44259
0.42336
1.9946
1.0479
0.41314
0.42819
1.3342
1.4691
2.2101
0.39996
1.9267
1.0652
0.45163
0.95356
2.9419
5.9032
2.5084
2.1286
1.5705
0.44665
1.8907
0.40705
0.43521
1.4169
0.39545
1.6304
1.7786
0.75138
1.1121
0.42741
1.4643
0.43978
0.92002
1.1076
0.44303
0.40382
1.8383
0.44242
0.3932
1.3081
1.2417
0.41338
0.44635
0.41618
1.0474
2.9316
0.19267
0.35265
0.43895
1.7412
0.44651
0.42728
0.46817
0.34629
1.4122
1.7494
1.124
0.55921
0.51206
1.6513
0.44242
0.62246
5.2794
5.2233
3.2492
0.49044
0.45774
1.6223
0.40691
0.53201
0.52852
0.46491
0.45446
0.47122
0.44927
0.42861
3.016
0.34603
0.10361
2.7378
5.0186
1.4547
0.46107
1.7593
1.9117
2.0577
0.50915
0.48751
1.8472
1.5846
2.7986
1.2249
1.6585
0.4461
2.5476
2.0333
0.60388
1.5942
0.5149
1.746
0.40262
3.4308
0.44403
1.7482
0.44158
3.0177
2.0425
1.431
1.1866
1.635
3.4987
0.8908
3.7383
0.69371
0.40636
0.43724
0.43582
1.7705
0.4225
0.43775
0.40232
0.42814
0.43849
0.39424
0.61003
0.40417
0.48931
0.4014
0.45123
0.40005
0.44122
0.41856
0.41979
1.7639
0.40974
0.43471
0.4051
0.43427
0.88082
1.9942
0.41396
0.4155
0.42386
1.0197
1.7697
0.39865
0.44253
0.39736
1.8847
0.70049
0.42668
1.7421
0.98973
0.44013
0.42583
2.347
0.39345
0.40984
3.2917
5.7995
5.2267
5.6067
4.2254
3.1202
2.6209
4.1413
1.8243
2.1596
2.2872
3.378
0.8363
3.8639
3.6676
0.67488
1.9977
2.2209
2.5112
1.811
0.93679
6.5264
3.8612
3.0578
1.3838
0.55453
4.4321
1.2663
2.6139
1.4197
1.0549
3.6416
0.80969
1.8993
1.529
0.9285
3.4431
1.2191
2.0005
1.5486
0.99883
2.0388
2.0643
2.356
1.032
2.7205
1.2856
3.5241
5.0497
5.3066
4.6523
0.88095
1.5643
1.1256
0.93357
2.9517
0.89939
1.0225
1.4871
1.2986
0.95282
1.8646
1.4114
0.98318
1.5063
0.65967
2.1572
0.44596
1.5877
2.3876
1.3471
1.6195
0.41795
1.5266
1.4864
1.7913
0.91313
1.4593
0.49233
1.4116
1.8562
0.6246
1.4578
1.592
1.376
2.1246
3.6044
2.9257
0.68755
4.2366
2.7517
1.4919
1.2076
1.9086
5.3854
5.355
4.2941
4.6966
2.3893
2.9148
5.7187
1.9259
0.68064
3.4305
0.98511
1.4431
1.0277
2.7175
3.3936
0.57763
1.4193
0.93351
2.075
2.0987
0.27948
1.7125
1.3028
1.7119
1.7079
2.0541
1.2734
0.91579
3.258
1.0423
3.0343
0.57797
3.0604
0.84737
1.5026
2.5748
1.655
1.6595
0.83248
3.2668
1.5151
2.3258
1.4449
0.69076
2.1901
2.5573
2.1571
0.414
2.5168
0.99977
3.8982
0.97026
0.11768
6.2683
5.4921
3.8664
2.465
3.5231
0.63597
1.2322
1.8535
1.0671
0.35672
0.13841
0.44088
0.17284
0.39824
0.44193
0.15931
0.44244
0.44007
0.39737
1.8352
0.43023
0.40975
0.4446
0.41717
0.42547
0.4451
0.3985
0.44469
0.4348
0.40227
0.44531
0.41342
0.42806
0.44405
0.39647
0.44168
0.4205
0.29715
0.38967
0.39213
0.43824
0.42467
0.40707
0.43941
0.3937
0.44122
0.42521
0.41043
0.44309
0.39691
1.8194
0.42446
0.41612
0.44619
0.39979
0.44708
0.41097
0.43497
0.43756
0.40698
0.44483
0.39962
0.44585
0.4041
0.44148
0.4233
0.42111
0.43912
1.3324
0.58221
0.39885
0.44265
2.0244
0.44281
0.39757
0.44508
1.8658
0.43459
0.41315
1.5812
0.42396
0.41069
1.6149
0.48006
0.62928
1.7028
0.43905
0.84182
1.7797
0.39595
0.44534
1.4382
0.44545
1.6427
0.45057
1.8616
1.5495
0.40562
0.81225
1.2082
0.4283
0.42281
1.3217
0.42768
0.41558
0.43354
1.1916
0.43616
0.40607
0.4416
2.577
1.2344
0.39874
0.44516
0.3989
0.44542
0.39862
0.44388
0.39712
0.44359
0.76874
1.0252
0.39799
0.44721
0.405
0.44352
0.41076
0.43243
0.41839
0.42293
1.339
0.43946
6.4898
6.7699
7.6354
3.6486
2.8635
5.2667
2.1725
4.9749
1.8422
2.3081
5.7645
0.42941
5.6529
5.2854
3.7858
4.0976
1.3259
1.2689
0.16433
1.745
3.3222
1.2473
0.97996
0.14312
1.1556
1.5699
0.7317
1.3455
0.057358
1.3001
0.7517
1.6098
1.5442
0.031992
1.2199
0.53147
2.2114
2.6872
0.048291
1.9062
0.20173
1.4381
2.1897
0.1403
2.0173
0.049688
0.52566
3.5695
0.045646
0.71561
2.7872
0.080574
2.2083
0.19431
2.4635
1.0616
0.025491
2.1544
1.6662
0.49734
0.70272
6.9713
2.4569
0.28743
4.6844
0.64983
1.5369
0.3937
1.7938
1.8229
1.2773
0.61448
1.3388
2.8811
2.9579
1.2413
0.77751
0.38649
1.318
2.1426
1.5788
0.48415
0.4797
2.2564
1.4217
0.3437
1.78
0.54626
1.4561
1.0508
5.1252
2.0143
2.2273
0.43068
0.46976
1.2824
2.0505
0.46219
2.6776
0.43698
0.75927
3.3919
0.43486
0.464
0.47317
1.8849
1.5611
0.47476
2.3796
3.5775
1.0407
2.2611
1.8673
0.88335
1.6992
1.8835
1.492
6.2622
5.3522
7.2128
5.102
0.50517
3.6176
0.18693
0.51199
5.5103
0.065517
1.4597
0.29326
1.3444
0.7157
1.0791
1.5741
0.70978
3.2407
0.52077
0.39499
2.8038
0.02997
1.6658
0.063226
1.7446
0.43847
2.6002
1.0327
1.7891
0.54412
0.12888
1.0866
0.98726
2.524
0.35988
0.79132
4.6052
1.1961
2.5238
0.50837
0.30601
0.39831
0.43873
0.1878
1.7822
0.32504
0.40178
0.4085
0.42694
0.44102
0.43216
0.40967
0.44256
0.44267
0.40196
0.43262
0.27615
0.40832
0.42251
1.9053
0.39649
0.50194
0.40449
0.45259
0.43787
0.40574
0.44877
0.43437
0.43218
0.43525
0.4444
0.44165
0.44493
2.2
0.89531
1.6525
1.6179
0.42502
0.49886
0.43577
0.4597
1.8949
2.36
0.69518
2.5198
3.8768
1.0403
5.3077
2.8204
2.4998
0.45533
3.1099
2.8797
0.22991
0.21906
0.61097
2.4219
1.0436
1.3326
0.19263
2.1362
4.16
0.71934
0.25374
1.6836
0.051164
1.7854
1.8685
0.047058
2.005
0.41669
2.0686
0.084342
3.7596
3.091
0.06479
0.26383
1.6146
0.092879
3.3392
0.83969
1.6784
0.3996
2.0534
0.73142
2.4325
1.8917
0.060524
1.7759
0.44052
2.4736
0.72582
6.4173
1.9507
2.4338
0.056322
1.4821
0.062766
0.3459
1.53
1.1163
0.78514
1.3632
0.43003
1.3364
0.036794
0.15994
1.6516
0.042541
0.74193
0.9497
0.42794
1.3114
0.44235
0.42944
1.9692
0.3738
0.052222
0.24613
0.24217
2.6088
0.023888
0.25527
0.64326
0.7112
0.36067
0.059069
0.2993
0.44554
0.28182
0.89242
0.11072
0.40649
1.3568
1.8971
2.2533
0.17923
1.0336
4.8686
4.8723
5.1428
4.9316
4.2695
0.46658
1.4718
0.92305
0.30847
0.35967
4.3811
5.7483
2.5412
0.18693
2.1849
0.33327
0.32371
0.54383
0.43891
0.0798
1.8829
0.41893
0.44876
0.44686
0.40669
0.21114
0.17921
0.41847
0.42744
0.44589
0.42708
0.41623
0.44492
0.43524
0.40747
0.44526
0.44603
1.7782
0.44671
0.44282
0.40251
0.44568
0.44007
0.40431
0.44133
0.42741
0.40488
0.43799
0.4159
0.41202
0.56403
3.8463
2.7826
0.50235
0.42169
0.41609
0.44102
0.41887
1.7892
1.3832
1.0934
0.42973
0.44001
0.39498
0.43984
0.91747
1.5343
0.44183
0.4086
0.43478
0.44339
0.39548
0.44017
0.42095
0.41469
1.7504
0.39609
0.44047
0.43547
0.40713
0.44418
0.41062
0.43098
0.4448
0.399
0.44533
0.42927
0.44304
0.54263
1.7679
1.8931
2.7055
0.54317
0.49354
0.22584
0.50193
2.0538
0.29011
0.67006
0.62998
0.60202
1.2383
0.32485
0.41688
0.11146
0.36042
0.26486
2.5861
5.2198
2.4147
0.81513
3.856
0.62689
0.52476
0.66963
0.37096
0.52899
0.44217
3.6912
0.75972
0.48109
0.61544
0.49888
0.44639
0.43932
0.39978
1.9644
0.11621
0.40836
0.44513
0.42541
0.41661
0.4476
2.0381
0.29098
0.36715
0.62602
1.5254
0.44248
0.4559
2.2071
0.43897
0.396
0.44071
0.42247
0.4084
2.1048
3.9453
2.1575
0.54731
0.56706
1.7232
0.43414
0.43993
0.40853
0.42581
0.44054
0.40311
0.43139
0.43954
0.39407
0.44102
0.43513
0.39996
1.8002
0.54949
0.54572
0.75258
0.5437
1.3951
2.8099
0.66277
0.45025
0.49198
0.52634
0.54993
1.631
1.0295
2.9997
3.3652
0.9022
0.69631
1.9231
1.2253
1.3886
2.1321
0.50353
2.3751
4.2433
3.3298
0.49908
0.53604
0.5281
0.49363
0.52936
0.5131
1.1833
1.1646
1.7619
1.5545
0.44156
0.44943
0.5176
1.5337
7.3907
1.0052
0.53653
0.56948
4.1265
5.2468
5.3699
2.3819
0.46654
2.1118
3.2209
0.52031
2.6737
2.8721
2.7391
1.3834
0.46324
0.43068
0.43217
2.4481
1.5411
0.58796
3.1085
0.46313
0.41774
2.6188
0.077658
1.239
2.8455
0.47909
0.49205
1.7369
0.78172
1.9991
0.43934
2.0755
0.4026
2.3776
0.44755
1.6053
4.5266
2.6953
2.2018
0.60868
1.6198
1.9389
0.36376
0.60965
0.5257
1.8259
0.23164
0.45801
0.49021
0.48557
0.44478
0.4885
0.49056
0.31446
0.33782
0.51781
1.8563
0.52874
0.50328
0.38096
0.31629
0.49674
1.1551
2.0651
0.214
1.3442
3.7028
3.2533
0.48625
0.25173
0.09305
0.37372
0.38205
0.075249
0.070101
0.32725
1.4632
0.55024
0.048831
0.083161
0.44755
2.7464
4.9281
3.479
3.6067
5.1524
4.8182
0.029831
0.20244
0.19342
1.5921
0.42796
0.13941
0.076922
0.41799
0.09096
0.23984
0.19684
0.095279
1.8246
0.023969
0.37056
0.099157
0.28173
0.19334
0.18383
0.41546
0.046709
0.29079
0.41787
0.42931
0.20687
0.031376
0.3277
0.3808
0.026084
0.31185
0.35161
0.016538
0.42172
0.44483
0.40239
1.1086
0.58915
0.33903
0.31981
0.056493
0.43403
0.11968
0.30899
0.44374
0.045116
0.49135
3.4354
5.3299
2.6739
2.3536
1.395
2.6556
0.44288
1.3097
2.1545
1.1322
2.3557
0.22798
0.045304
0.18589
1.7284
0.043311
0.24384
0.19026
0.046578
0.17984
0.23483
0.052191
0.1013
0.25492
0.061456
0.087166
0.39839
0.44651
0.34899
0.027227
0.063237
0.040106
0.038803
1.2599
0.2216
0.16849
0.28244
0.015243
0.063531
0.057204
0.11346
0.25935
0.044716
0.033577
0.16027
0.70871
0.76747
0.64614
0.58585
2.1587
5.139
5.0052
1.3908
2.2345
0.11994
0.39327
0.20765
4.6853
1.9702
2.8932
6.4702
6.6572
4.4223
0.19741
0.48008
0.57661
1.8393
0.1398
0.17549
0.5573
4.4874
0.2194
0.26698
0.45675
0.19243
0.21543
0.45062
0.44841
0.44711
0.44605
1.0819
1.9292
1.1444
0.14624
0.44857
0.44882
0.44836
0.44412
0.67206
2.3201
0.15199
0.27041
0.68979
4.1074
4.377
3.7253
0.57686
0.4423
0.44385
0.44257
0.44183
1.3113
0.9497
0.4309
0.59235
0.34755
0.19334
0.42499
0.42644
0.44692
0.087687
0.34262
0.35591
1.9132
1.1696
0.70655
0.33683
0.17193
0.092481
2.159
0.21199
0.090212
0.10256
0.10934
0.10791
0.074664
0.099049
0.11059
3.1414
2.0677
6.465
5.6845
0.72036
1.3984
3.0534
1.4694
1.1385
0.28718
0.68769
0.94363
0.9403
0.24301
1.6344
0.28211
0.76007
0.070549
0.14518
0.080031
0.076852
0.042797
0.070351
0.28726
0.13907
0.049769
1.3948
0.077632
0.28112
0.074706
0.07968
0.31299
0.093172
0.079717
0.33882
0.048036
0.079247
0.3553
0.038173
0.26874
0.42648
0.033538
0.14387
0.46371
0.042276
0.19193
0.46212
0.13208
0.065199
0.44313
0.19324
0.095139
0.46474
0.067237
0.1635
0.46004
0.11102
0.1305
0.43052
0.049171
1.5216
4.9187
1.9322
2.6673
0.13057
0.33122
0.062263
0.36109
0.040453
1.0303
0.77462
0.13919
0.21742
0.061538
0.25452
0.10511
0.28509
0.21113
0.26628
0.43866
1.5735
0.74314
0.33574
0.24355
0.20469
0.24916
0.29254
1.9324
0.1739
0.17197
0.075296
0.0731
0.098916
0.10083
1.6831
3.796
2.9632
2.7004
0.4339
0.36196
1.6365
3.1458
0.21159
2.0865
5.2051
2.6651
0.24482
0.24196
0.23168
1.7554
3.5809
2.7978
1.7581
0.089647
0.082591
0.063827
1.9767
4.9054
4.6583
0.19047
0.53643
0.22302
0.20129
1.6448
0.42434
0.52373
0.20674
0.16871
0.29648
0.53312
0.18238
0.16498
0.47471
0.45891
0.13023
0.33254
0.54646
1.6388
0.34491
0.52289
0.44479
0.11471
0.30345
0.43993
0.44163
0.42112
0.41229
0.43998
0.4438
0.40608
0.43105
0.43879
0.41825
0.40941
0.43574
0.43189
0.39196
0.87736
2.1613
2.0415
0.45284
0.4193
0.40874
0.43596
0.4351
0.40631
0.42703
0.43997
0.41996
1.3509
0.85083
0.42558
0.40536
0.43729
0.42646
0.40534
0.44065
0.42571
0.40353
0.43626
0.42413
0.40746
0.43941
0.2713
0.20247
0.18615
0.41986
0.41086
0.43721
0.41642
0.49366
0.081809
0.4641
0.32229
4.3136
4.866
1.8277
2.6614
0.41637
2.3998
0.82611
0.75244
0.9553
0.92694
2.3931
0.92415
0.90208
0.84358
0.89292
1.823
0.2242
0.41111
0.44801
0.082279
0.25082
0.33284
0.065701
0.41869
0.47928
1.3326
0.53882
0.29315
0.26997
0.53791
0.50543
0.35331
0.13429
0.42177
0.4198
0.44344
0.43138
0.40974
0.44388
0.4377
0.40487
0.44719
0.44708
0.39956
0.44438
0.4447
0.39866
0.44419
0.44488
0.39706
0.44523
0.44639
0.39892
0.44388
0.43678
0.39453
0.43517
0.42304
0.8608
2.5231
4.0854
4.051
1.1336
0.41672
0.42743
0.43374
0.43299
0.41336
1.7783
0.43309
0.43301
0.4025
0.3304
0.22235
0.43623
0.40101
0.43541
0.4368
0.046784
0.36439
0.43527
0.43632
0.16153
0.27702
0.4369
0.14094
0.24312
0.4383
1.4677
0.14218
0.43732
0.090613
0.037377
0.43084
0.098823
0.034831
3.5339
5.4229
4.2833
0.79648
1.9311
0.57368
3.6047
0.12548
0.10725
0.096903
0.12636
0.12636
0.10223
0.10192
1.6108
0.42789
1.0274
1.8954
0.089736
1.6824
0.087319
0.11134
2.6826
3.3538
4.0575
4.8554
3.4941
0.089812
0.095927
1.9079
0.1742
0.034213
0.30422
0.26215
0.030847
0.29533
0.26105
0.047792
0.35375
0.31874
1.4112
0.29124
0.33143
0.063124
0.37626
0.40956
0.063048
0.29339
0.42966
0.30744
0.36203
0.046069
0.44665
0.28696
0.41302
0.30113
0.41505
0.27666
0.37381
2.9043
5.6396
2.9845
0.35781
0.20951
1.1132
1.1756
0.27027
0.41122
0.060438
0.17634
0.42146
0.096693
0.20472
0.26226
0.061252
1.65
0.023688
0.22269
0.29327
0.015673
0.060552
0.38807
0.068436
0.051327
0.061736
0.033226
0.042946
0.061807
0.043247
0.033059
0.062201
0.053999
0.022876
0.062823
0.062676
0.060244
0.71388
2.0507
0.71452
0.7331
2.4149
3.8941
2.6417
0.6982
0.97894
0.72303
2.563
0.20645
0.24873
3.5748
4.1345
2.4188
1.0994
0.089578
0.11033
0.09694
0.06467
0.088511
0.45625
0.35717
0.028971
1.4133
0.25905
0.42194
0.2379
0.21667
0.35649
0.49106
0.42055
0.45304
0.42902
0.13043
0.18679
0.43488
0.4095
0.44803
0.44349
0.40564
0.44966
0.44558
0.10429
0.31959
0.44329
0.40308
0.44716
0.44013
0.40594
0.44739
0.4348
0.41025
1.7871
0.42312
0.41869
0.4432
0.40918
0.42739
0.44023
0.39264
0.43921
0.63727
1.2831
3.3457
0.95347
0.44544
1.9469
0.17775
0.56847
0.47981
0.44445
0.4846
0.46657
1.804
0.48738
0.45445
4.5444
1.3372
2.1045
0.29863
0.089131
0.09334
0.11701
0.11102
0.094879
0.081158
1.502
0.1649
3.2382
4.7513
1.7232
0.12137
0.12933
2.2411
2.5108
2.5744
1.7839
1.4161
0.96777
0.24443
0.39777
1.5898
2.257
0.64236
0.62953
0.61734
0.6097
0.60386
0.59967
0.3353
1.1342
0.90997
0.061954
0.1163
0.2281
3.574
4.9817
2.8904
4.9878
0.99077
0.30234
0.47741
0.2572
0.36025
1.6783
0.085962
0.074142
0.070991
0.053859
0.048243
0.048453
0.06625
0.065791
0.065199
0.049204
0.04312
0.051647
0.064122
0.06393
1.4263
0.039844
0.044288
0.063202
0.063233
0.059596
0.037018
0.044087
0.062986
0.062636
0.050051
0.033757
0.05612
0.062474
0.059794
0.13537
1.6022
0.062152
0.16474
2.3277
4.114
1.2178
0.41031
3.2052
0.69217
1.1891
0.53419
0.55161
0.5643
1.8937
0.53954
0.54012
0.56421
0.56968
0.56781
0.54751
0.58235
0.86863
0.13516
0.13273
0.079008
0.59839
0.59101
0.59568
0.62958
1.931
0.63722
0.66652
0.70942
2.3182
0.68479
1.3211
3.8369
0.81341
0.80838
0.76711
2.4097
0.10356
0.093536
0.065686
0.10415
0.10442
0.074307
0.096554
4.9344
5.4565
5.3706
4.8263
4.702
1.3662
3.5202
1.3151
1.9507
1.173
2.3801
0.68143
0.63709
0.21652
0.20478
0.96947
2.2059
0.12087
0.10805
0.077787
1.7294
0.047489
0.14651
0.059942
0.092547
0.062966
0.038733
0.071717
0.059453
0.026056
0.068413
0.067813
0.023347
0.059684
0.067217
1.431
0.050971
0.066607
0.036329
0.046034
0.066126
0.042526
0.039356
0.065709
0.047511
0.033682
0.065468
0.44824
0.79071
2.4393
4.9505
4.9279
1.3627
0.57504
2.0681
0.5571
0.5617
0.5376
0.5427
0.56865
0.55747
0.39576
1.5858
0.25566
0.72338
1.9021
3.8987
1.475
3.2879
1.0964
0.66049
0.66038
0.64986
0.092839
0.12301
0.12831
0.26394
2.1917
0.75805
0.73818
1.5325
5.3651
5.3431
2.0806
0.68672
0.19991
3.2944
2.8188
6.705
4.0893
2.9438
1.1674
0.76407
0.74231
0.46197
0.25535
0.25867
1.6221
0.27953
0.34583
2.6973
0.079893
0.71033
3.3408
0.69897
0.68902
0.68898
0.69014
0.7133
0.66529
0.45667
0.78237
0.74323
0.057681
0.037892
0.04905
0.11869
1.6911
0.036622
0.24236
0.040903
0.11976
0.030557
0.068378
0.073562
0.024756
0.065296
0.07052
0.029012
0.055387
0.068691
0.0345
0.048751
0.068264
0.038509
0.044456
0.067923
0.039822
0.042944
0.067466
1.3413
0.045822
0.60021
1.2503
3.2829
0.16147
0.05317
1.2466
0.29386
0.057842
0.067203
0.016873
0.06522
0.063071
0.018926
0.067366
0.054227
0.027582
0.067221
0.045851
0.036378
0.067493
0.038779
0.5213
0.88089
0.03339
0.048624
0.067464
0.028679
0.053087
0.067453
0.02444
0.057718
0.068124
0.020001
0.062617
0.067873
0.015646
0.067053
0.44708
0.84905
1.9955
2.0929
3.0742
0.69621
0.68533
0.67937
0.65741
0.64882
3.2346
4.865
4.8981
4.0379
0.29425
2.1674
0.76651
1.81
0.0448
0.034553
0.064444
0.055307
0.023742
0.063876
0.31104
1.1589
1.3947
4.8032
0.96358
0.075456
0.062259
0.030141
0.06357
0.040276
0.03732
1.511
0.025427
0.052337
0.062759
0.01489
0.062702
0.041359
0.036214
0.062657
0.014784
0.062564
0.046692
0.03037
0.062386
0.014886
0.21285
0.044624
0.10605
0.017976
0.071166
0.044642
0.038768
0.29322
1.2657
0.70224
4.1602
0.35813
1.8932
0.049247
0.028298
0.062111
0.01749
0.058728
0.047271
0.029368
0.061678
0.38361
1.0093
0.024538
0.051828
0.046606
0.029862
0.061567
0.014647
0.061632
0.014498
0.061464
0.026251
0.050367
0.043811
0.032769
0.060907
0.01558
0.061688
0.01494
0.061951
0.014788
0.061967
0.030826
0.046213
0.085187
1.6966
0.75195
1.5784
1.529
1.8891
0.22795
0.19956
0.36902
0.58831
0.56293
0.58206
0.5394
0.27695
1.0508
1.0002
0.053174
0.098691
3.9121
2.1247
0.25775
0.3208
0.35612
0.25643
0.25336
1.524
0.23745
0.2226
0.17742
3.4619
1.4412
0.037128
0.058017
0.012618
0.058173
0.044774
0.025764
0.057672
0.012562
0.058096
1.7859
1.9696
2.7389
2.512
0.42081
0.020092
1.9353
1.9714
0.71649
0.058509
1.4844
2.0048
0.82856
0.055279
0.039323
0.03203
0.058471
0.6637
1.9717
1.4966
0.49671
2.7817
2.831
4.5971
0.057263
0.014262
0.055846
0.041431
0.028788
0.057451
0.012508
0.057583
1.3309
0.057351
0.030866
0.039239
0.048747
0.021423
0.057596
0.01256
0.058139
0.012578
0.057734
0.012741
0.057888
0.024596
0.045778
0.037241
0.033448
0.050129
0.020928
0.058439
0.012622
0.19535
0.01275
0.11277
0.025311
1.37
0.012689
0.065822
0.012526
0.063421
0.033246
0.041349
0.05623
0.017684
0.060709
0.012428
0.11292
4.5151
4.9086
4.888
3.0365
1.3846
0.56507
0.02798
0.073713
0.053841
0.42092
1.2642
0.02665
0.072923
0.047646
