4.5031
0.051447
0.072268
0.025292
0.071709
0.031462
0.064167
0.053593
0.034537
0.064087
0.016591
1.5011
0.01761
1.216
1.9768
1.9819
1.5371
0.014502
0.059267
1.5515
1.998
0.4665
0.054007
0.5668
1.9979
1.3389
0.012963
0.059096
1.9292
1.9915
0.54257
0.052444
0.92241
5.262
5.1819
6.5005
3.1088
1.5406
0.56644
2.1693
1.1754
1.9139
0.92668
1.3873
0.7994
1.1632
0.091143
1.5634
0.059849
1.6906
0.049252
1.5091
0.016632
1.4398
0.27603
0.8757
0.60095
2.6521
0.18033
1.4094
0.43004
1.1866
0.44363
0.18
1.3143
0.15009
0.18101
0.93233
2.1092
0.99083
3.4844
4.7843
4.7848
1.0745
4.3824
2.7754
1.7085
0.28409
3.7572
0.16312
0.64347
0.65181
0.58175
0.611
0.59773
1.7522
0.14391
1.4954
0.12807
0.19985
0.58665
0.16212
0.18485
0.15206
0.17061
0.18479
1.4566
0.18386
0.22475
2.8163
0.044344
0.061638
0.026964
0.049723
0.16081
0.058791
0.09676
0.053821
0.074133
0.015199
0.069342
0.044011
1.3282
0.064803
0.014838
0.064244
0.05055
0.027979
0.063218
0.019818
0.058073
0.052992
0.024753
0.06256
0.017356
0.059994
0.048333
0.028549
0.062092
0.01481
0.061846
0.037882
0.038501
0.064638
3.11
4.2419
2.0602
0.30973
0.23152
0.21949
1.5566
0.24567
0.12391
0.11969
0.17567
0.16205
2.5891
5.4807
5.7363
2.7546
0.35258
0.14807
2.3027
0.77988
1.654
0.12429
0.12285
0.11707
0.093938
0.11008
0.12712
0.12242
1.5152
0.099608
0.1195
0.86102
2.7536
0.38647
1.1098
3.0535
0.40597
1.4654
0.86532
0.1522
0.13728
0.12165
0.12472
0.13127
0.12642
0.58861
2.1626
4.7139
4.8323
0.56117
0.09519
0.077633
0.058193
1.5475
0.81222
0.2131
0.21714
0.26404
0.24397
0.22462
0.24886
0.25816
0.22317
0.23949
2.822
0.057666
0.13178
0.10082
0.090129
0.062644
1.5147
0.084156
0.059937
0.084467
0.097188
0.057332
0.058008
0.088731
0.073001
0.04883
0.065966
0.082453
0.055897
0.043204
0.07907
0.077999
0.04269
0.054036
0.079648
0.060919
0.038851
0.07213
1.3862
0.038949
0.053238
0.90146
1.1991
1.6963
0.12267
0.13435
0.18204
0.9718
1.0754
0.14448
2.0492
4.8748
4.8975
4.7751
0.79602
2.4614
0.31878
2.1867
0.60588
0.60573
0.62518
0.60698
0.58005
0.61067
0.60559
0.55841
0.58183
1.967
0.57877
0.59318
0.61466
0.58946
0.58768
0.62076
0.59634
0.58618
0.62151
0.63946
4.1899
5.5138
4.9255
0.71329
0.45462
0.17034
0.13785
0.25031
4.4036
4.8275
4.7757
4.493
0.25109
2.1952
0.85246
0.36801
0.26347
0.30663
0.23367
1.8968
0.13017
0.028913
0.069181
0.072128
1.4785
0.067678
0.071573
0.024897
0.065883
0.072221
0.023403
0.064658
0.071848
0.022557
0.063647
0.070818
0.021536
0.063712
0.070109
0.020159
0.064333
0.069413
0.018397
0.065548
0.31072
1.1599
0.068484
0.06198
0.020954
0.068171
0.056541
0.026184
0.067479
0.048288
0.033392
0.066799
0.036394
0.0449
0.066124
0.02055
2.7167
2.5447
0.16472
0.20156
2.0113
0.16983
0.088299
0.055836
0.077529
0.12844
1.5298
0.28599
0.17477
0.2356
2.6636
1.4716
0.82021
1.7153
0.44459
0.15164
0.20299
3.3931
3.1283
4.2232
1.9089
1.6969
4.0219
2.3528
1.5164
2.6095
0.83983
2.5177
0.81053
3.0968
1.966
0.69192
0.67937
0.6707
0.66858
0.66025
0.64783
0.76078
0.66934
1.6197
0.33683
4.9752
5.0777
0.7539
0.28837
1.8955
0.34597
0.26144
0.25425
0.74688
0.74484
1.4008
0.23867
0.22025
0.21747
0.2313
0.23821
0.2367
0.23555
0.22425
0.63487
2.9757
0.065498
0.065169
0.042122
0.038634
0.063473
0.064124
0.061051
0.034804
1.4123
0.063717
0.063297
0.03555
0.042489
0.06334
0.062773
0.028916
0.04862
0.062603
0.050144
0.027456
0.062466
0.0627
0.02069
0.056683
0.062454
0.026666
0.75278
3.2141
0.78772
4.8011
0.55701
0.049129
0.061749
0.057819
0.018609
0.061499
0.061429
0.025
0.051182
0.061227
0.027146
1.425
0.061384
0.023868
0.052538
0.061354
0.014999
0.061249
0.059993
0.016322
0.061434
0.047123
0.029264
0.06164
0.030513
0.046024
0.061929
0.014991
0.061923
0.050061
0.026646
0.062272
0.072769
1.5774
0.24076
0.30098
1.2186
1.4697
0.79543
2.196
0.75324
0.27187
0.41301
1.5785
0.23263
4.0557
4.9646
4.9256
4.5912
0.24846
2.1117
0.075217
0.46845
5.4414
4.8661
0.4272
0.20918
0.22242
4.9312
4.8875
1.2459
0.16324
0.17729
1.755
0.17178
0.16019
0.068948
0.04929
0.029629
0.065202
0.055108
0.022558
0.064203
0.66616
0.82767
0.063308
0.059206
0.016498
0.062488
0.056194
0.019048
0.061697
0.048183
0.026132
0.061239
0.034532
0.039436
0.060488
0.013061
0.060538
1.2333
4.6041
3.1252
2.2262
2.7383
0.1927
0.11018
0.07979
0.092386
0.10835
0.067043
0.1041
0.10213
1.4553
0.10826
0.065419
0.10602
0.090912
0.080144
0.1087
0.063081
0.10909
0.063096
0.10859
0.07245
0.09938
0.087268
0.084724
0.099666
0.072066
0.10912
0.063367
0.10957
0.063784
0.10994
0.064103
0.10971
0.063561
2.6371
4.8564
3.7338
2.7994
1.3891
2.1829
0.20671
1.1957
2.0676
0.23513
1.4808
0.31846
1.6521
0.7816
3.7397
6.8016
4.9952
4.8284
1.81
1.0773
1.1953
0.16431
1.4101
1.4525
0.15261
0.14482
0.17152
0.25294
1.5863
0.20336
1.7662
2.3567
3.1078
0.078138
2.1339
0.066244
1.8414
0.082469
2.2824
1.0042
1.4355
0.054879
0.077119
0.029022
0.075907
0.039816
0.064287
0.065554
0.038622
0.19094
0.91374
1.5172
0.055233
0.085377
0.030646
0.082161
0.029088
0.81366
1.7361
0.060377
0.064718
0.054606
1.3589
1.0952
1.1968
1.411
0.062041
0.014643
0.17324
0.16058
0.21018
2.6492
1.7383
0.58996
0.19293
0.19937
2.5022
0.17308
4.1431
5.1624
0.98707
2.2562
2.8722
0.15673
0.088467
0.10965
0.069411
0.10985
1.4797
0.14785
1.3019
0.26462
0.10845
0.067347
0.11024
0.085794
0.089334
0.12299
1.623
0.13693
1.6029
6.6552
1.1109
0.13026
0.15758
0.10723
0.15005
0.12131
0.1074
0.13122
0.094124
3.1742
4.2431
1.4106
1.0384
2.1581
0.71724
3.8099
0.29268
0.66463
2.7988
0.26403
0.9521
1.4248
0.84743
7.4098
3.0167
0.22283
1.5982
0.063273
0.69461
0.70315
0.26642
1.1026
1.3889
1.5031
0.021108
1.8812
0.035756
0.65633
0.72773
0.71315
2.0325
0.055729
0.4169
1.1844
0.037232
1.3729
0.11194
1.417
0.059721
1.7006
0.019536
1.6389
0.03832
1.3613
2.9648
1.486
3.2216
0.2043
0.038664
0.060887
0.061072
0.039673
0.036184
1.385
0.038568
0.037214
0.061024
0.027487
0.048158
0.061239
0.014578
0.061107
0.047988
0.027799
0.060877
0.02483
0.050574
0.10559
0.12346
0.075956
0.063696
0.058176
0.028639
0.067244
0.026832
0.052656
0.061516
0.01686
0.062969
1.3495
0.043167
0.062406
0.014704
0.062078
0.042792
0.053872
1.1498
1.3275
0.064608
0.1122
0.10732
0.07047
0.11235
0.089379
0.087961
0.157
0.21981
0.16873
2.5109
0.035769
0.039926
0.061319
0.014771
0.061003
0.043486
0.032239
0.060999
1.3369
0.061204
0.0407
0.034702
0.060493
1.3128
0.94107
0.029533
0.045723
0.056842
0.018159
0.060128
0.9724
1.3263
0.034003
0.040951
0.056742
0.018499
0.060161
0.44735
1.8449
0.022233
2.8495
4.7198
2.9219
2.0004
0.31801
2.0013
4.7254
2.0012
2.1879
0.29479
3.9558
2.3301
1.4934
0.61952
1.3926
0.063629
1.1913
1.9223
3.1221
0.22041
0.21633
0.19286
1.6519
0.217
0.20336
0.14434
0.95649
0.7055
0.15161
0.13238
0.18291
2.8957
4.8346
1.1509
0.2345
0.1309
2.0586
0.20915
0.13393
0.18369
0.16534
0.15038
0.18867
0.15335
1.5646
0.22923
0.15501
0.078399
0.054062
0.60424
0.83158
0.03326
0.077269
0.047161
0.059009
0.075722
0.029818
0.075744
0.040877
0.065252
0.11043
4.521
4.8678
1.4071
4.0008
0.9203
0.098143
0.38968
2.1117
5.0693
2.9756
0.24275
4.4719
4.0589
0.6571
0.20024
0.19004
0.22451
1.243
0.75528
0.20861
0.22259
0.55671
2.0771
0.22182
0.20314
0.18052
0.17636
1.5421
1.9971
0.10997
0.066304
0.02879
0.27084
3.1412
1.8592
0.071464
0.050081
0.036384
0.81344
1.9988
0.39784
0.070261
0.019939
0.96077
1.9983
0.85933
0.069932
0.036623
0.048218
0.85998
1.9436
0.5032
3.1396
1.3964
2.1668
0.29243
0.24875
0.27596
0.2807
0.24414
1.9978
0.096173
0.043548
0.080998
0.078644
0.030996
0.080086
0.063779
0.48437
1.1191
0.16681
0.12289
0.23897
0.58265
2.9677
3.1562
0.097082
0.11274
0.13633
2.0084
4.7538
1.5386
1.5908
0.10696
0.080301
0.11784
1.4914
0.069533
0.1167
0.11725
0.068233
0.11659
0.11714
0.066754
0.11804
0.11434
0.06842
0.18689
2.1294
1.8147
4.9364
0.79669
0.064347
0.2076
3.941
1.5492
0.23831
0.22028
0.21389
0.24026
0.24951
0.32519
0.23462
0.22266
1.3795
0.039276
0.072993
0.043962
0.043439
0.068588
0.03527
0.047517
0.066814
0.029033
0.05255
0.066094
0.02069
0.060053
0.065192
0.014976
0.064921
0.054617
0.024839
0.06453
0.042767
0.03668
0.064244
0.028192
0.050737
0.063719
0.014773
0.06335
0.052871
0.44756
0.97616
0.035067
0.042418
0.062949
0.014663
1.447
1.2277
1.7876
0.24402
0.21715
0.19859
0.2447
0.20366
0.20945
1.6591
0.1842
0.18634
0.19629
0.62671
0.34256
1.5704
0.19468
0.15545
0.16969
0.23669
0.6634
1.017
1.1653
2.0516
3.7463
2.4597
0.061288
0.21132
1.9996
0.61328
0.62099
0.63511
0.59456
0.57812
0.60172
0.58665
1.8465
0.59408
0.54836
0.21786
4.2929
3.1006
2.1323
1.1043
3.0475
5.6396
2.0508
0.28756
0.54447
1.4135
1.8612
2.1364
0.28858
0.25395
0.9033
1.8094
0.4946
0.22846
0.19909
3.8208
2.8411
0.059773
0.02266
0.061704
0.064553
0.031919
0.047458
0.064457
1.4037
0.036612
0.064172
0.051264
0.20935
0.057349
0.094847
0.046253
0.046086
0.072219
0.036974
0.047436
0.067681
0.035654
0.045719
0.065758
0.035467
0.044546
0.064831
0.034313
0.045269
1.8061
2.6573
2.247
0.19279
1.5253
0.042158
0.033862
0.06234
0.06112
0.016973
0.063477
0.063444
0.014712
0.063322
0.061936
0.016119
1.3654
0.05378
0.024419
0.063382
0.039859
0.038451
0.063379
0.019744
0.058667
0.058786
0.019856
0.063821
0.033903
0.045151
0.065448
3.3474
0.38694
0.16984
0.15096
1.5005
2.3298
5.0348
5.8422
2.2045
2.049
2.7419
0.89297
0.85215
0.85472
2.2432
3.7782
0.80603
0.75651
0.75783
2.2148
0.67832
0.23399
0.32727
1.5454
0.15695
3.6241
1.1605
0.19765
0.18497
1.5917
0.68718
0.69908
0.57059
0.18794
0.25311
0.080273
0.05287
0.036436
0.064017
0.068786
0.051327
0.032277
0.068357
0.067937
0.089591
1.3045
0.068259
0.18183
0.083282
0.10585
0.061309
0.082143
0.033886
0.057268
0.073068
0.036354
0.049799
0.069432
0.042963
0.040649
0.067811
0.048744
0.033319
0.066901
0.051808
1.183
3.9634
0.23558
0.17601
0.044051
0.051828
0.066092
1.397
0.027909
0.056739
0.065618
0.040021
0.040418
0.065607
0.051921
0.028653
0.066017
0.061719
0.018971
0.066348
0.066202
0.022679
0.058888
0.066581
0.027808
0.053589
0.066843
0.031939
0.049889
0.067704
0.049734
2.0006
0.82117
0.60801
0.62313
2.326
0.61606
2.0057
0.7387
0.71972
2.8475
1.9285
1.9108
3.0156
0.82109
1.8734
5.3469
1.817
4.4543
0.74113
0.50165
0.2658
1.4662
3.674
0.044437
0.07108
0.071092
0.050408
0.038633
0.067599
0.070034
0.054116
0.036622
0.063826
0.069474
0.053972
0.033658
0.065731
0.068254
1.3789
0.035769
0.068491
0.067667
0.038622
0.044582
0.067468
0.062674
0.030082
0.057797
0.15951
0.12253
0.089026
0.073104
0.076868
0.030529
0.063937
0.072827
0.035437
0.050591
0.069121
0.047408
0.036174
0.067788
0.059703
0.023491
0.066777
0.066807
0.81272
2.572
2.448
0.037266
0.049203
0.06567
0.051408
0.02943
0.065639
0.062997
0.020007
0.063873
0.06566
0.026242
0.055488
0.065687
1.3244
0.047083
0.06568
0.041162
0.040427
0.06582
0.048036
0.033687
0.066229
0.056089
0.026423
0.066563
0.065482
0.022206
0.061967
0.066996
0.031189
0.051983
0.066972
0.043863
0.038693
0.067057
0.056126
0.026737
0.067473
0.067216
0.024886
0.057999
1.3196
5.3335
3.0262
0.71097
2.0739
1.8604
0.29943
4.5867
0.88414
0.048852
0.46699
1.2351
0.60797
3.6862
5.4688
3.2887
0.13021
0.13065
0.10524
1.6859
0.064092
0.063951
0.060972
0.036702
0.046414
0.06343
0.06343
0.04543
0.032658
0.062914
0.06281
1.4837
0.03059
0.057717
0.062808
0.052404
0.027176
0.060197
0.062271
0.044794
0.032371
0.061857
0.12949
0.11545
0.083221
0.064519
0.074329
0.027913
0.056336
0.066771
0.032998
3.4026
4.6928
2.04
0.2219
0.031899
0.044596
0.062269
0.052301
0.024637
0.061834
0.062283
0.016319
1.0448
0.45369
0.020262
0.056182
0.30072
0.4144
0.16269
0.16716
0.12369
0.16239
0.16987
0.12098
0.16928
0.21727
0.25465
0.17259
0.21482
1.6197
0.10122
0.11063
0.094446
0.057178
0.086171
0.097353
0.16971
2.1039
6.206
6.3968
3.2149
0.78039
2.7325
1.4568
4.8575
1.8014
2.9427
0.19693
0.61276
0.73681
2.4697
3.0971
0.16628
1.687
0.0933
0.041258
0.069398
0.071098
0.031873
0.052553
0.072408
0.042126
0.046867
0.067872
1.3254
0.040199
0.066156
0.047362
0.035604
0.066617
0.049334
0.032952
0.065891
0.049952
0.031854
0.065772
0.049144
0.03236
0.065791
0.0466
0.034931
0.065441
0.043002
0.038812
0.065479
0.036722
0.044742
0.064967
0.029136
0.052068
0.0649
0.018764
0.061987
0.064047
0.017138
0.064831
0.35292
4.2075
0.62186
4.2637
0.18061
0.098867
0.095552
0.26081
0.079663
0.17062
0.072324
0.12798
0.10745
0.080984
0.11999
0.095876
1.4318
0.11762
0.088196
0.09406
0.11699
0.080917
0.10076
0.11644
0.073119
0.10774
0.1163
0.066346
0.11422
0.11402
0.066863
0.11656
0.11033
0.070918
0.11667
0.10713
0.07394
0.11699
0.10498
0.076376
0.11718
0.10573
0.07644
0.11781
0.10874
0.074436
0.11863
0.11368
0.070182
0.11884
0.1188
0.073176
0.11023
0.11847
0.080017
0.10388
0.11854
0.088259
0.095908
0.11875
0.095778
0.088949
0.11822
0.10329
0.0812
0.11911
0.11063
0.073963
0.11874
0.11693
0.071139
0.81018
0.80933
0.075508
0.10825
0.11802
0.079637
0.10432
0.11784
0.084174
0.10011
0.11789
0.087278
0.09667
0.11785
0.090046
0.093532
0.11764
0.091664
0.092272
0.11757
0.092954
0.090756
0.11758
0.093196
0.088794
0.11674
0.092939
0.089302
0.11629
0.091778
0.089984
0.11681
0.091407
0.091569
0.11666
0.089319
0.093709
0.11687
0.086442
0.096112
0.11632
0.083087
0.098591
0.11631
0.079979
0.10242
0.11617
0.076657
0.10505
0.18016
0.15325
0.13193
0.11853
0.11528
0.078196
0.1224
0.091948
0.093099
1.605
0.07541
0.10679
0.11605
1.057
0.42834
1.6063
4.1466
0.33187
2.2399
3.1139
1.2833
1.6641
1.5323
0.22143
1.7057
0.25234
2.9822
2.8359
0.27211
0.19128
0.061473
1.7333
0.21532
3.8266
4.3301
3.7217
1.8804
0.28218
0.83413
1.1688
0.28913
0.2718
0.56169
2.0099
0.93129
0.014532
0.061328
0.059937
0.015371
0.061946
0.16249
1.1944
0.061499
0.034022
1.9336
2.0228
1.5054
0.061476
0.053986
0.021391
0.6051
1.9787
1.5024
0.061198
0.013146
0.061211
0.3485
1.9657
1.2565
0.017296
0.056786
0.052547
1.054
1.5376
0.022968
0.057517
3.107
1.6386
0.18757
1.1179
1.0886
0.06206
0.046606
0.030544
0.061967
0.015004
0.061926
0.043509
0.033199
0.061989
0.01492
0.061772
1.3136
0.052444
0.047099
0.98241
1.5571
0.042464
0.090072
1.3204
0.1629
0.16913
2.8016
0.34344
1.8203
0.3245
2.1306
2.343
0.2667
1.4648
0.18102
3.3215
0.39494
1.6413
0.17382
1.026
2.5183
0.23106
1.3262
0.18247
3.4443
1.9321
0.98203
0.71657
2.6348
2.3199
0.033886
2.5411
0.82207
1.6268
0.031961
0.48884
1.0339
0.18588
1.4027
0.10928
4.3567
0.044414
1.1734
0.065341
2.1469
1.9519
0.034472
1.2925
0.064222
1.254
1.0802
0.024823
1.8432
1.3794
0.67317
0.63906
0.4021
1.2374
0.045611
3.0389
1.0423
0.014704
1.3382
0.037402
1.7714
0.063997
3.1901
0.57021
0.27363
0.91433
0.29716
1.1908
2.5839
2.009
3.6223
0.12724
1.2796
1.1188
1.4326
0.42247
0.80877
0.66583
0.71577
0.51428
0.91286
0.45086
0.88326
0.84761
0.84344
0.065043
1.1295
0.084327
1.3416
0.11275
1.6974
0.11301
2.0985
0.69129
0.10207
1.2129
0.59967
0.59926
1.222
0.69574
0.090363
1.7499
0.06586
0.9977
0.22924
0.38008
0.31615
0.49497
1.4835
1.5187
1.1748
1.4332
0.34641
0.32218
1.24
3.9666
1.9379
5.1507
3.9022
1.5133
3.8775
2.2094
1.1849
0.070767
0.1722
1.5413
1.9633
3.9587
5.2026
0.45495
0.22065
3.1421
0.59256
1.4737
0.63077
1.943
1.4718
0.077323
0.066048
1.0688
0.73635
0.062862
1.6689
0.39896
0.14071
1.7662
0.87449
1.2558
0.71303
0.33819
1.4938
1.2926
1.2002
0.033572
1.3046
0.063111
1.2883
0.034046
1.4289
0.36132
3.0604
0.047262
1.41
1.2747
0.60393
0.19411
3.3809
0.16249
0.025596
1.4619
0.060694
0.028328
0.047066
0.060493
0.024966
0.050569
0.060598
0.014934
0.060738
0.051383
0.02448
0.060548
0.026568
0.04919
1.3831
0.016207
0.060677
0.024566
0.050888
0.054151
0.021347
0.060821
0.0149
0.060736
0.036907
0.038812
0.061032
0.014824
0.061011
0.014786
0.061361
0.04009
0.03609
0.061503
0.014592
0.061596
0.017794
0.058983
0.046558
0.052014
1.5624
0.18956
0.19977
0.20453
3.2504
0.19883
0.08563
0.066997
1.3896
0.7484
1.6092
0.13266
0.61393
3.0749
3.9954
1.7674
0.096822
0.11188
0.12645
0.10969
0.63045
2.0026
0.68423
0.029258
0.06541
0.055988
1.3317
0.06275
0.047246
0.029461
0.061358
0.034784
0.041912
0.061402
0.72923
2.0229
0.11445
0.024749
0.061743
0.023498
0.053172
0.057534
0.019049
1.0132
1.9468
0.054301
0.052694
0.024107
0.061719
0.015446
1.9824
4.7425
0.30767
1.851
0.058694
0.11545
0.095087
0.08487
0.062098
0.060502
0.028071
0.068147
0.019126
0.061314
0.049012
0.029966
0.063633
0.014907
1.1205
0.29218
0.043766
0.059191
0.018122
0.0625
0.014879
0.062618
0.033949
0.043469
0.05571
0.021701
0.062459
0.014883
0.062633
0.023191
0.054253
0.045046
0.032538
0.06966
0.11297
1.3015
2.1544
3.0888
0.98428
1.0416
1.5353
0.17827
0.13358
0.18935
3.2299
4.8989
3.3613
0.21045
2.6288
0.1553
0.079238
0.065494
0.11199
1.2212
0.51634
0.17139
0.14989
0.18306
0.19501
0.1473
0.21262
2.2209
0.12322
0.065757
0.047257
0.032279
0.063407
0.029812
0.048012
0.53878
0.87555
0.062687
0.052292
0.025417
0.062794
0.030852
0.046968
0.062721
0.014953
0.062477
0.040933
0.036677
0.062589
0.01503
0.062156
0.042827
0.034249
0.061933
0.015041
0.062033
0.036229
0.040387
0.062776
2.2439
1.041
1.2167
0.031803
0.061044
0.014667
0.06142
0.033966
0.04227
0.059632
0.01633
0.06145
1.3518
0.061689
0.031664
0.044714
0.05302
0.023346
0.061697
0.014749
0.062014
0.019408
0.057231
0.04263
0.034122
0.062093
0.014737
0.062312
0.014698
0.062401
0.037102
0.076429
0.17354
0.11196
0.078778
0.017062
0.060546
0.046754
0.031116
0.18347
0.046593
0.10389
0.051434
1.4968
0.15241
0.15504
0.073267
0.092429
0.10661
0.093783
0.10092
0.1369
3.4015
0.19617
0.058512
0.68025
0.18499
0.15647
0.15919
0.18247
0.13553
0.17941
1.5521
0.13854
0.18261
0.15815
0.15676
0.18235
0.13963
0.17479
0.18109
0.1333
0.18206
0.16548
0.14854
0.1822
0.030987
0.04886
0.064636
0.014779
0.064837
0.057667
0.021273
0.063991
0.03737
0.04136
0.063837
0.014917
0.063417
0.054786
0.023396
0.063211
0.032022
0.18943
1.3013
0.01457
0.062822
0.043183
0.034231
0.06289
0.01472
0.062972
0.27141
3.0084
5.9675
4.958
1.8908
1.1919
0.15979
0.20595
1.6161
0.055892
0.074473
0.035912
0.065841
0.07471
0.026784
0.074616
0.058517
0.090063
1.8045
0.30681
0.38166
2.969
3.6941
2.6314
4.9948
4.9537
2.3624
2.5501
0.81793
3.5994
4.2417
1.9753
1.1473
0.74671
0.19539
1.5125
0.76775
0.58965
0.57709
0.56882
0.55417
0.54252
0.56713
2.052
0.70392
3.5071
2.6061
1.664
2.3694
0.074218
0.069414
0.067841
0.41718
0.080461
0.33152
1.1653
0.11687
0.11866
0.10985
0.075699
0.058038
0.056571
0.072171
0.07738
0.077256
0.062146
0.050741
0.068583
0.075833
0.075663
0.050637
0.05155
0.073614
0.070711
0.048128
0.039326
1.4187
0.064442
0.036034
0.04315
0.061344
0.053276
0.023204
0.061062
0.060953
0.022399
0.053409
0.77711
1.9872
1.7961
0.060697
0.029313
0.47072
2.3159
0.1566
0.17862
1.5327
0.11596
1.5601
0.054563
0.040227
0.062369
0.98794
0.3929
0.061772
0.02863
0.049706
0.062294
0.01633
0.06232
0.051783
0.026906
0.062854
0.029397
0.049641
0.062937
0.045097
0.17693
0.10001
0.163
0.10822
0.22856
2.6329
2.1117
0.15239
0.077294
0.15152
1.4021
0.26434
3.3074
1.4186
3.8863
1.2291
0.78753
0.73998
0.77784
0.94733
1.0639
0.36616
0.25449
0.20166
0.15448
3.2812
0.093713
1.6186
0.14595
0.11485
0.061997
0.085702
0.084551
0.053023
0.095414
0.069652
0.045827
0.093957
0.065109
0.043454
0.092349
0.055116
0.050713
0.08983
1.3127
0.065068
0.07743
0.025388
0.087333
1.2511
2.0128
0.88534
0.017543
0.086804
1.0294
1.999
0.36535
0.028057
0.086703
0.47917
2.024
0.31671
0.052809
0.070678
0.88672
2.0175
0.096998
0.085901
0.032897
0.23063
2.0113
0.48233
0.069853
0.030513
0.085381
0.55859
5.0246
