4.5031
5.5676
0.21363
0.58868
2.0409
0.56217
0.5931
0.54102
0.30923
0.33119
2.2716
1.4248
1.922
1.672
0.15545
0.15703
0.84934
1.7351
0.20681
0.15809
0.16041
0.18713
0.17563
0.26283
0.28042
0.27725
0.22028
1.7568
0.49432
0.085008
0.13838
0.095711
0.30025
0.095264
0.17275
0.098439
0.17582
0.20339
0.37843
5.0114
4.8904
2.5196
0.22995
1.9568
0.20624
0.17262
0.085603
0.025177
0.083353
0.030536
0.06695
0.059151
0.037746
0.3833
1.1209
0.081634
0.038729
0.057184
0.064168
0.031411
0.080309
0.014744
0.07982
0.037596
0.056932
0.060662
0.032951
0.078816
0.014596
0.078557
0.027651
0.065323
0.049337
0.042672
0.07042
0.021287
0.076838
0.014553
0.076577
0.03243
0.058394
0.052526
0.037803
0.07153
0.017891
1.4744
0.014587
0.074559
1.8395
5.1482
4.5948
3.8078
0.13882
1.6413
0.041039
0.043742
0.067354
0.017386
0.071939
0.017768
0.067252
0.50093
0.95973
0.063982
0.018808
0.069654
0.013397
0.069276
0.033628
0.048556
0.056058
0.025936
0.068836
0.013087
0.068688
0.025782
0.056522
0.048708
0.033023
0.068836
0.013051
0.068369
0.019848
0.061283
0.36945
1.2928
0.69799
0.69607
0.74986
0.79561
0.71049
0.41758
1.6422
2.8238
4.9642
3.5854
0.21784
1.7214
0.37047
2.6146
2.2278
1.666
0.34652
0.39635
0.72382
0.1946
0.21475
0.22501
1.5318
0.30848
0.28748
0.32434
0.31754
0.28645
0.2998
2.6813
0.15045
0.06382
0.055089
0.075184
0.016051
0.06937
0.0287
0.056572
0.057421
0.028262
0.069057
0.015843
0.068631
0.40501
0.97404
0.05991
0.02475
0.068048
0.015932
0.067804
0.025001
0.058409
0.044911
0.038421
0.064837
0.017878
0.067943
1.7196
5.918
2.533
0.17951
1.8319
0.048648
0.062766
0.063108
0.060868
0.024563
0.057593
0.064028
0.03329
0.046237
0.063396
1.3224
0.040387
0.063404
0.040227
0.038968
0.063614
0.037853
0.041369
0.063211
0.034123
0.044941
0.063367
0.029031
0.050244
0.06442
0.021891
0.05771
0.063874
0.015621
0.064278
0.061381
0.018506
0.064536
0.49913
2.6422
1.821
3.7299
2.6904
5.849
5.4851
3.5406
0.20886
1.9756
0.21599
0.62849
1.599
3.5662
0.098656
0.093598
0.064902
0.064002
0.43279
0.99214
0.058434
0.063592
0.062247
0.032717
0.24691
0.032931
0.11389
0.037913
0.052456
0.071279
0.047354
0.036069
0.066888
0.36739
1.0705
0.065703
0.065263
0.027944
0.051449
0.064376
0.03737
0.04177
0.064303
0.043724
0.035244
0.064171
0.047382
0.031252
0.063809
0.049022
0.029492
0.063786
0.049029
0.028973
0.06327
0.047063
0.030803
0.063188
1.3508
3.5157
2.886
0.21996
1.6935
0.12201
0.040411
0.037436
0.063203
0.061669
0.022934
0.056202
0.063117
0.037159
0.040326
1.354
0.051041
0.026732
0.063447
0.063683
0.023681
0.054804
0.063976
0.037578
0.041204
0.064078
0.051462
0.027409
0.064253
0.064626
0.02454
0.054961
0.06485
0.040828
0.038757
0.065039
0.058403
0.024117
0.063161
0.065808
0.037073
0.043566
0.066081
0.057572
0.026338
0.063663
0.066253
0.040089
3.5713
5.3567
3.212
4.8479
1.8664
0.80615
1.7055
0.17048
0.67942
0.69886
0.69849
0.68614
1.1431
2.1975
0.27325
0.26655
0.24573
0.27788
0.28128
0.25492
0.24216
0.18786
0.072702
0.032698
0.058243
1.3262
0.094041
0.21045
0.046579
0.10157
0.047654
0.045352
0.072387
0.051497
0.03387
0.067472
0.060872
0.021538
0.066114
0.065426
0.025703
0.055713
0.065042
0.032658
0.04792
0.064616
0.037504
0.042961
1.2167
7.2213
3.3594
3.1284
0.13468
0.25685
2.3277
0.18467
1.6983
0.10547
3.4581
1.0801
4.7073
4.7155
2.0501
0.25191
0.84764
1.2452
0.22304
0.22244
0.2163
0.8302
0.20239
0.21033
0.18515
1.5591
0.88517
1.099
0.87921
0.72968
0.72179
0.70058
0.67443
0.71811
0.7243
0.68614
0.72058
0.72721
0.76184
0.85066
1.6392
2.0114
3.3063
1.1458
0.64414
0.2363
1.9441
0.75912
0.76107
0.58153
0.64091
0.63081
1.8211
5.964
0.9828
0.063919
1.7843
0.67475
0.67808
0.67568
0.67282
0.64324
0.63881
0.33147
0.15024
0.84148
2.7743
1.1546
0.11846
0.036266
0.080279
0.05572
0.034818
0.07283
0.057446
1.3417
0.069993
0.062133
0.02298
0.069106
0.067657
0.021181
0.064193
0.06852
0.024469
0.059612
0.067808
0.02696
0.056083
0.067526
0.029167
0.053773
0.0676
0.029514
0.053111
0.066828
0.028791
0.053836
0.066566
0.026806
0.055233
0.066431
1.327
1.3976
1.9911
0.17229
0.1879
0.15605
0.15567
1.1416
0.82997
0.36384
0.54639
1.8918
0.51183
0.54891
0.55508
0.51746
0.54847
0.56285
0.52263
0.55535
0.56231
0.51834
0.56447
1.7164
3.0493
0.59002
0.58083
0.3864
0.077007
0.32246
0.5632
0.6076
0.44291
0.62124
1.9172
0.6682
1.1537
3.7951
2.3828
1.9215
0.7236
0.74188
0.72169
0.65498
0.67876
0.66385
0.6059
0.63983
0.63244
1.2189
5.2503
2.9873
0.062089
0.039133
0.073281
0.069321
0.032568
1.4925
0.064861
0.044154
0.034254
0.063782
0.056091
0.021738
0.063513
0.063971
0.021008
0.056469
0.062848
0.0267
0.049204
0.062547
0.032439
0.044359
0.1926
0.060477
0.10232
0.040708
0.07405
0.039162
0.04398
0.066958
0.032639
0.046286
0.064553
1.3736
0.051571
0.063727
0.015358
0.061364
0.0598
0.017071
0.062517
0.044686
0.031428
0.062184
0.027816
0.047867
0.19352
5.6032
3.4753
0.147
0.29087
2.5556
1.9245
0.76797
0.2228
1.532
4.4866
2.0212
0.79374
0.68657
0.5604
0.53392
1.2704
1.1577
0.53988
0.38288
0.077681
0.05621
0.10466
0.13638
0.16829
1.2937
1.1645
0.66644
0.6516
0.59957
0.63506
0.61079
0.57199
0.59923
0.56885
0.54593
0.57412
0.54644
0.54159
1.1504
1.3638
0.25427
0.95301
4.9423
5.1752
4.2955
0.15297
1.8753
0.052956
0.11511
0.54284
0.73058
2.1723
0.71762
0.73471
0.72063
0.26116
2.9821
5.0268
1.3972
0.092541
0.041324
1.3417
0.26121
0.036398
0.043584
0.064158
0.063833
0.028717
0.050666
0.063887
0.052836
0.027146
0.064006
1.4382
0.032366
0.047004
0.063942
0.050219
0.029657
0.063502
0.063444
0.021394
0.057698
0.063312
0.032266
0.04668
0.21411
0.027432
0.96687
4.1204
0.13291
0.24569
0.27363
1.7671
0.30845
0.23525
0.27961
0.28352
0.23321
0.23528
0.24271
0.19686
0.22916
0.23076
1.5154
0.23841
1.8583
0.70459
1.359
2.0551
0.82481
0.81327
1.1331
1.3466
1.2617
3.4344
1.1408
0.20079
0.2442
0.86089
0.51369
0.74718
0.89376
0.73129
2.5349
0.32676
0.37026
1.5866
1.0824
5.4692
3.5051
0.44833
0.24993
3.0432
4.9822
5.1849
5.1136
1.9859
1.589
0.60616
0.22107
0.20983
0.10402
0.78508
0.91717
0.15091
0.13253
0.12916
0.13987
0.13858
0.13119
0.095857
0.087276
0.090427
0.064611
0.051307
0.032278
0.059227
1.8993
0.083082
0.028551
0.052754
0.061271
0.054471
0.024341
0.059337
0.061491
0.040742
0.035896
0.062034
1.5016
0.01785
0.060921
0.060833
0.027837
0.048724
0.061154
0.033576
0.042802
0.060944
0.03353
0.043217
0.061017
0.02719
0.90709
1.5181
1.9451
0.11156
2.3057
0.15614
0.18816
0.2123
0.2
0.19783
0.21679
1.5001
0.19092
0.2079
0.17712
0.20145
0.20801
0.16168
0.20759
0.85216
0.16865
0.40684
0.18832
0.18227
0.20931
1.4877
0.19217
0.20867
0.16174
0.20857
0.20259
0.17013
0.2294
0.27519
4.6272
1.954
0.20434
0.21826
2.4121
4.5457
2.9477
0.27205
0.21706
1.0242
4.8446
0.36968
0.22497
0.98948
4.9031
4.7676
1.8753
2.0086
2.3493
0.061278
0.2544
0.75384
0.24448
0.2784
1.6738
0.24726
0.26062
0.28293
0.26952
0.22731
0.23598
0.24399
0.22913
0.19735
0.42989
0.21086
0.80787
0.92329
0.22757
0.21273
0.172
0.21107
0.21105
0.17653
0.19759
0.19487
0.04108
0.036804
0.062909
0.051457
0.025991
0.062479
0.059034
0.017857
0.0622
0.062033
0.015767
0.060904
0.061663
0.016778
0.059653
0.061427
0.12877
1.9616
0.71362
2.3984
0.64505
1.7383
0.30399
0.21187
0.19319
0.21284
0.19243
0.40675
1.3075
0.19292
0.1823
0.22584
0.18781
0.37921
0.2081
0.24204
0.19152
0.83829
0.4252
0.18905
0.19533
0.21239
0.19237
0.18138
0.21109
0.18518
0.18871
0.21063
1.3655
0.097874
0.10491
0.058072
0.10568
0.11237
2.2933
5.0329
1.5761
1.0109
0.94357
0.21436
1.6198
0.06348
0.089351
0.090758
0.079367
0.056299
0.087878
0.23184
1.036
1.2831
0.10631
0.076932
0.10593
0.38276
1.6698
0.21776
0.23134
0.24871
0.2356
0.21091
0.24438
0.24082
0.20535
0.23278
0.24196
0.21854
0.21799
0.24088
0.22766
0.14175
0.074834
0.069193
0.027133
0.068624
1.3945
0.019982
0.06403
0.063958
0.017372
0.060953
0.06237
0.016177
0.062373
0.062287
0.01602
0.062057
0.057042
0.0208
0.062266
0.046949
0.03136
0.061884
0.033729
0.043947
0.061784
0.017126
2.2452
2.5697
5.7354
0.25681
0.22416
0.23191
0.24164
0.2204
0.22222
1.751
0.22015
0.21667
0.31625
0.21953
1.1283
1.741
1.562
2.7983
0.14372
0.11755
0.072313
1.4592
0.093269
0.068629
0.1084
0.092359
0.25896
4.7956
4.7617
1.4975
0.45936
1.5337
2.9683
0.80876
3.0883
1.3164
1.2101
0.33794
1.7515
0.62006
0.65573
0.6529
0.59604
1.9787
0.62573
0.56584
0.60551
0.59282
0.55257
0.33396
2.3137
0.13064
0.13071
0.08178
0.13309
0.12615
0.1244
0.12039
0.13423
0.1303
0.084936
0.038078
0.049482
0.98855
0.49256
0.04064
0.037718
0.063149
0.063083
0.041123
0.036986
0.062838
0.062619
0.033137
0.044347
0.06243
0.056502
0.022352
0.060578
0.06195
0.034248
0.042721
0.061804
0.047644
0.029206
0.061859
0.056699
0.020281
0.061744
0.061803
0.015104
0.06169
0.061654
0.015122
0.061683
0.97645
4.9454
2.3685
0.21552
0.64015
4.9221
3.4433
3.2659
3.5705
4.8853
0.6739
2.7877
0.66086
1.7762
1.9898
3.193
6.1583
5.348
4.9379
0.41058
0.084496
1.2512
0.47239
0.032074
0.074254
0.09591
0.085237
1.5554
0.039407
0.074593
0.074512
0.034949
0.063474
0.074634
0.19117
0.6256
0.70304
3.9023
5.8188
3.9344
1.2351
2.599
0.58708
0.87589
4.9923
1.2151
0.61858
0.59023
0.62545
0.61619
0.80775
1.7828
0.42228
1.6204
0.078187
0.08361
0.050999
0.059361
0.077238
0.049369
0.055242
0.076571
0.048474
0.055891
0.078672
0.047677
0.058843
0.076124
0.11464
1.5579
0.94931
3.5898
0.25461
0.24746
0.2389
0.19132
0.23965
0.23956
0.19191
0.23919
0.23992
0.19317
1.0213
0.74979
0.07355
0.062793
0.054819
0.022652
0.062003
0.042806
0.033906
0.061522
0.026461
0.04996
0.061396
0.014944
0.061344
0.043702
2.7271
3.7589
3.4704
2.128
0.14069
0.044919
0.033932
0.061659
0.037931
0.038704
0.061641
0.026554
1.3565
0.061863
0.015208
0.061783
0.052966
0.023717
0.061959
0.035841
0.040871
0.061944
0.01635
0.060839
0.057182
0.020043
0.062299
0.038548
0.038626
0.062512
0.018491
0.058921
0.05856
0.018847
0.062651
0.038383
0.039336
0.062502
0.016269
1.4696
0.056032
0.021301
0.06251
0.033556
0.043859
0.06236
0.014951
0.062614
0.047156
0.030648
0.062648
0.02063
0.056921
0.056918
0.020742
0.062569
0.028786
0.048749
0.062376
0.014969
0.062394
0.033059
0.044258
0.062218
0.014973
0.062358
0.035057
0.042281
0.062334
0.015047
0.19528
0.029176
0.11651
0.014973
0.073314
0.044403
0.039137
0.065917
0.014927
0.064458
0.044327
0.034873
0.06382
0.015044
0.063467
0.040696
0.037288
0.063124
0.014878
0.062769
0.031931
0.045821
0.060689
0.016996
0.062354
0.01871
0.058568
0.047251
1.4943
0.062168
0.014908
0.062288
0.030329
0.046891
0.05615
0.020931
0.062062
0.01487
0.062163
0.035616
0.041409
0.061041
0.016246
0.062281
0.014922
0.062007
0.039623
0.037803
0.062294
0.014953
0.0622
0.020449
0.056714
0.047117
0.030028
0.06268
0.015051
0.062829
0.034474
0.0434
0.06311
0.014929
0.072761
0.25433
1.8469
1.1435
5.7811
4.3304
4.8686
0.31715
0.23941
0.65178
0.63112
1.6838
0.18331
2.3519
4.9185
4.9118
3.1327
0.064297
1.7391
0.07482
0.029964
1.2432
0.31231
1.5512
0.08684
0.082767
0.1101
0.10426
0.06533
0.094188
0.065818
0.030187
0.051972
0.065558
0.040724
0.040568
0.065443
0.050234
0.031233
0.065177
0.29786
1.1521
0.064878
0.064524
0.016044
0.065184
0.064512
0.021313
0.05882
0.064363
0.024047
0.056009
0.064789
0.024673
0.055469
0.064038
0.024032
0.056093
0.064011
0.021873
0.52868
1.0309
2.7725
0.30712
1.6624
0.16916
0.12618
0.12511
0.1501
0.1372
1.8622
0.14719
0.14818
0.31604
0.15905
2.1606
0.46244
0.65947
0.68269
2.022
0.60691
0.59397
0.47079
0.11203
0.091211
0.079904
0.064728
0.22881
0.75223
0.71002
0.73295
0.74698
0.73875
1.9539
0.68242
0.66471
0.63961
0.65678
0.63453
0.59333
0.62646
0.67463
0.69159
0.73749
0.72164
0.6779
0.62259
2.5997
4.6095
0.097539
0.068537
0.063733
0.056301
0.02237
0.42126
2.2479
0.35855
0.13444
0.13566
0.092283
0.12593
0.13555
0.10035
0.11796
0.13392
0.095684
0.085268
0.10936
0.090286
0.078622
0.1081
0.094039
0.072277
1.4522
0.12469
2.0251
0.10853
0.10434
0.063263
0.10852
0.10904
0.017291
0.064312
0.06475
0.018106
0.060861
0.064288
0.020037
0.059044
0.064309
0.020508
1.6146
1.426
3.8808
0.12279
0.063979
0.047826
0.030811
0.064404
0.049796
0.028936
0.064409
0.050559
0.028257
0.1192
1.2091
4.546
0.19423
0.18024
0.16168
0.34906
0.11966
0.22573
0.13614
0.18127
0.1526
1.5295
0.17372
0.14947
0.13998
0.17134
0.15081
0.13745
0.17056
0.15409
0.13392
0.17054
1.6838
5.2875
4.8845
4.5403
5.3677
3.9191
3.3998
2.7879
1.9536
1.92
1.7601
2.2774
0.73965
0.75734
1.238
2.0443
3.3983
0.33244
0.041007
0.095112
0.063028
0.046963
0.088238
0.36097
1.0328
0.08229
0.044827
0.05329
0.07889
0.042233
0.053387
0.077107
0.042003
0.051642
0.075443
0.043537
0.049434
0.074311
0.044406
0.047521
0.0737
0.046659
0.04441
0.073057
0.047626
0.042752
0.071862
0.051394
0.037828
0.071182
0.054114
0.034649
0.070649
0.055821
0.032804
0.070099
0.054252
0.033443
0.069628
0.052038
2.1266
1.4714
2.8358
1.0547
0.24077
0.3189
2.7225
4.8355
2.5117
0.050853
0.046254
1.0567
0.62768
0.067486
0.04546
0.039539
0.066997
0.18585
0.080632
1.0107
1.7041
0.20536
0.066716
0.066697
0.088448
0.081102
0.050448
0.071163
0.084052
0.069307
0.045583
0.08323
0.082847
0.048649
0.06378
1.3612
0.06316
0.68857
1.0062
4.6089
2.1096
1.7602
0.79447
2.2261
0.73551
0.73863
0.73443
0.72953
0.66636
0.2201
0.94174
5.2109
4.2091
2.5507
0.63881
0.60325
0.77825
3.2365
2.6978
2.4569
1.2215
2.6175
0.6868
3.5864
0.65284
0.40487
0.16374
0.093421
0.064582
0.044077
0.045082
0.055549
0.064011
0.06415
1.3236
0.039394
0.050213
0.064038
0.063864
0.046814
0.033966
0.061039
0.063488
0.05613
0.031609
0.053708
0.062962
0.056502
0.028096
0.055682
0.062506
0.046612
0.030508
0.062212
0.061908
0.028102
0.04853
3.1851
3.3219
0.10053
0.047878
0.062533
0.05667
0.021308
0.061316
0.062308
0.027498
1.3254
0.062558
0.034951
0.042334
0.062789
0.048104
0.20239
0.062154
0.091526
0.049521
0.042273
0.071768
0.038821
0.044941
0.067376
0.034217
0.047591
0.066739
0.030418
0.050433
0.066238
0.026464
0.054063
0.066113
0.021381
0.059137
0.065934
0.015398
0.06515
0.063043
0.017561
0.066023
0.056759
0.023974
1.3596
0.050744
0.032778
1.4484
2.6844
0.16648
0.11588
3.3959
5.1144
0.33742
0.059986
0.065909
0.03157
1.1159
0.4642
0.035057
0.045521
0.065812
0.03614
0.044086
0.065436
0.035882
0.044473
0.065496
0.033223
0.046888
0.065609
0.028311
0.051653
0.065211
0.022299
0.057363
0.065008
0.014634
0.065166
0.060573
1.3749
0.065034
0.051106
0.028398
0.064562
0.040024
0.038992
0.064122
0.027113
0.05159
0.064019
0.014728
0.063907
0.054127
0.024424
0.5499
0.16411
4.3865
3.8991
0.11611
0.052642
0.063926
1.4638
0.063773
0.050608
0.027609
0.063483
0.030741
0.047141
0.063279
0.014891
0.063388
0.048639
0.029226
0.063413
0.027119
1.3974
0.063547
0.014751
0.063679
0.044587
0.033822
0.064098
0.023866
0.054703
0.063417
0.015109
0.06404
0.045302
0.033531
0.064211
0.12835
0.77154
3.4748
2.0906
2.0446
2.0419
1.4192
0.76292
0.77836
1.4631
1.3456
0.54734
0.18219
0.20329
0.22046
0.22142
1.492
0.097537
1.605
0.18503
5.6499
5.4545
1.8895
2.1179
0.23551
0.23451
0.22663
0.20549
1.6198
0.24163
0.092259
0.027148
0.063864
0.064272
0.040196
0.040396
0.064152
0.053597
0.025894
0.063912
0.063807
0.6236
0.78697
0.063576
0.018852
0.061002
0.063928
0.016061
0.064224
0.058056
0.021633
0.06386
0.048701
0.030786
0.063526
0.034258
0.045474
0.063433
0.017592
0.061171
0.058351
0.020891
0.063034
0.037903
0.040952
0.81606
0.86576
1.7324
0.092089
0.12664
1.8307
1.5046
0.076928
0.11054
1.4967
0.08439
0.091938
0.11163
0.089783
0.087372
0.11214
0.0882
0.1364
0.11225
0.086132
1.4104
0.10156
0.11224
0.075559
0.1741
1.4044
0.12014
0.13636
4.8183
3.2616
0.12139
1.6628
0.11311
0.11209
0.11069
0.10951
0.10834
0.10683
0.10582
0.28717
0.080331
0.17013
0.10846
0.10476
1.6
0.26445
0.28809
0.25904
0.96082
0.66913
0.049468
0.048433
0.064266
0.063524
0.063256
0.056217
0.04288
0.040843
0.062477
0.062738
0.085843
0.077476
0.069453
0.097176
0.1257
0.15473
0.13118
0.13674
0.15329
0.152
0.1246
0.093292
0.72989
0.71726
0.045964
0.037862
0.06204
0.061641
0.030148
0.047473
0.061514
0.051613
0.025364
0.061249
0.061493
0.026313
0.050744
0.06172
0.03498
0.042072
0.061234
0.040592
0.037819
0.061314
0.039763
0.037793
0.061321
0.035611
0.043076
0.061274
0.051907
2.7605
3.4256
5.6483
4.5353
0.21903
1.8694
0.92456
1.6844
1.943
0.50538
5.2592
1.4733
2.1091
1.273
0.17665
1.8022
0.20078
0.19143
1.103
0.061957
0.47485
2.6486
0.062073
1.3933
0.058834
0.64944
2.0976
0.059102
0.060076
1.6997
0.59448
0.062032
1.2962
0.032851
0.94347
0.46992
0.089479
0.9703
2.0417
1.3788
0.4513
1.9343
1.2818
0.46102
1.7786
0.51913
0.52554
3.6892
2.1813
5.7279
5.0027
0.87815
2.8456
4.0554
5.0117
2.7719
5.0764
4.3518
0.28538
0.98717
1.01
0.11236
0.11167
0.11121
0.075212
0.11174
0.073598
0.077034
0.10654
1.5119
0.067291
0.1024
0.077937
0.065588
0.067589
0.093792
0.077654
0.061098
0.05906
0.084548
0.085701
0.058847
0.056734
0.065323
0.081378
0.077038
0.05379
0.052174
0.067301
0.17922
2.6751
2.7206
1.262
0.13866
0.10426
0.12431
1.5265
0.09181
0.096861
0.12187
0.18368
1.7361
0.32838
0.23669
0.73027
0.48578
1.1371
3.4274
2.5676
0.060606
1.4414
1.4416
0.046072
0.072877
0.1073
0.066251
0.060578
0.091748
0.10172
0.16089
0.18504
0.79508
0.80704
0.13691
0.12466
0.072768
0.11282
0.1033
0.051834
0.093822
0.079411
0.10132
0.23379
0.23747
0.21414
3.5652
4.8291
2.601
0.22199
1.9149
0.095819
0.05546
0.069846
0.11824
1.3811
0.12186
0.11284
0.83155
2.8606
3.7018
0.16164
0.14832
0.15388
0.053279
1.4629
0.080288
0.026647
0.077268
0.065547
0.026449
0.070307
0.048927
0.038031
0.069201
0.030922
0.054736
0.068644
0.016488
0.069557
0.046429
0.038453
1.1673
0.24321
0.06748
0.052278
0.032577
0.067803
0.016388
0.068493
0.048031
0.036446
0.067226
0.74604
4.3656
2.0447
0.33432
0.049957
0.062592
0.016489
0.055402
0.86981
0.53344
0.043597
0.018408
0.065168
0.015888
0.067556
0.027478
0.3075
0.4822
0.045991
0.068167
0.051271
0.031527
0.2662
0.032804
1.4133
0.02168
0.080139
0.055038
0.035021
0.072653
0.039979
0.045963
0.069734
0.028451
0.055722
0.06833
0.015037
0.068754
0.058661
0.024822
0.19289
5.3119
1.1976
2.266
0.70141
0.49271
0.25762
4.9692
4.9817
1.865
0.25951
1.9079
4.4585
4.2485
0.080558
0.28933
1.0218
1.6434
0.30912
0.2594
0.28319
0.2782
0.22985
0.2552
0.25558
1.5932
0.24238
0.24266
0.19022
0.23988
0.23154
0.19705
1.9406
0.055257
0.027941
0.067054
0.048036
0.035436
0.067352
0.038312
0.045223
0.066888
0.027349
0.056191
0.066717
0.016046
0.066733
0.058176
0.024547
0.06668
0.068021
0.02445
1.4217
0.064432
0.017644
0.06577
0.061663
0.028959
3.0292
1.8617
0.058162
0.023749
0.065869
0.064516
0.0172
0.065052
0.065237
0.015697
0.064902
0.14173
1.2507
0.064719
0.057136
0.023381
0.064832
0.050579
0.03042
0.064747
0.042177
0.038347
0.065278
0.033622
0.047326
0.065193
0.025724
0.05569
0.065509
0.017488
0.064054
0.06369
0.017494
0.065637
0.099496
0.78793
1.8967
2.5864
1.977
0.81224
0.28134
0.22067
0.2732
0.181
0.42614
0.64497
0.65271
2.3655
4.8982
4.867
1.4923
1.9364
0.066712
0.06006
0.030823
0.073107
0.081446
0.52895
1.1297
0.078126
0.071872
0.022008
0.064029
0.065393
0.026686
0.053423
0.065154
0.03478
0.045471
0.065021
0.03987
0.040158
0.064808
0.043569
1.447
0.064661
0.044761
0.034597
0.064307
0.044037
0.035173
0.063984
0.040876
0.037859
0.063917
0.035584
0.043102
0.063888
0.027739
0.050413
0.063289
0.017014
0.064142
3.62
4.8161
3.3544
5.0016
1.5504
0.045551
0.071386
1.5718
0.050554
0.024703
0.060863
0.060461
0.023102
0.051961
0.060872
0.026184
1.4251
0.061022
0.024441
0.051259
