4.5031
0.06097
0.01897
0.057139
0.061267
0.014677
0.061609
0.05595
0.02033
0.061743
0.047767
0.029151
0.062118
0.038944
0.037936
0.061964
0.031944
0.045081
1.3965
0.025926
0.05152
0.062786
0.020586
0.056957
0.063468
0.017324
0.060676
0.063004
0.016622
0.061347
0.22655
1.141
5.3567
5.3271
0.73957
0.13856
1.9149
0.13039
0.19941
0.10251
0.13626
0.13696
1.4858
0.1152
0.1339
0.11173
0.10325
0.11884
0.11944
1.9077
1.4055
0.064429
0.048562
0.030426
0.063771
0.058533
0.022434
1.4167
0.060722
0.017823
0.063572
0.062408
0.015424
0.062809
0.062763
0.014914
0.062523
0.060543
0.016749
0.062431
0.055944
0.021183
0.061939
0.048567
0.02822
0.061648
0.038654
0.03761
0.061312
0.7338
0.79315
2.1008
0.82639
0.1869
0.16662
0.17903
1.5287
1.3581
3.7116
0.16374
0.15292
1.8157
3.0126
0.083314
0.39603
2.4181
0.082017
2.045
0.19238
0.061103
0.047983
0.1684
0.1152
0.11428
0.11367
0.11309
0.11957
1.3491
0.3638
0.11024
0.10948
0.12115
0.57677
4.7453
3.7522
0.10162
2.4356
1.4903
1.874
2.2426
0.88483
0.65856
2.04
0.47315
0.4493
2.1291
0.55574
0.55593
0.57037
0.55599
0.51674
0.4532
1.622
0.10543
0.82811
0.30238
0.27766
0.26063
0.28499
0.26361
0.23872
1.5191
0.25947
0.20965
0.2463
0.90807
1.9078
0.20687
0.118
0.057212
0.050033
0.077694
0.067391
0.039434
0.077342
0.075907
0.030428
0.076878
0.076568
0.033829
0.070828
0.075909
0.034702
0.06779
1.0821
0.30293
0.064384
0.067923
0.81291
0.67955
0.064604
0.016452
0.063634
0.055504
0.023971
0.063413
0.044394
0.035104
0.063302
0.03138
0.048079
0.063319
0.83204
2.5444
1.7536
0.072289
0.12829
4.246
4.7339
2.1927
0.071867
1.6432
0.35823
5.0301
1.4739
0.48062
1.5556
0.041073
0.083246
0.12738
0.090492
0.11342
0.22188
1.3456
0.11373
0.12573
0.087526
0.11688
0.12583
0.080159
0.12395
0.12615
0.21733
0.52896
2.077
4.5077
0.26819
2.7725
1.7415
1.4831
2.0221
0.2453
0.21714
0.2864
4.1324
5.1128
5.5464
1.0824
2.6032
0.50195
3.6219
0.88888
0.16662
0.16882
1.6534
0.10776
0.14544
0.14617
0.10786
0.10754
0.57423
1.0547
0.10036
0.12344
0.049268
0.029517
0.063337
0.049188
0.028718
0.062857
0.045952
0.031952
0.062513
0.038602
0.038841
0.062278
0.027881
1.3562
0.062234
0.01501
0.062052
0.055439
0.021373
0.062011
0.037324
0.039282
0.061804
0.014856
0.061426
0.053312
0.02291
0.061704
0.028033
0.047967
0.060941
0.014763
0.060818
0.035547
1.1481
3.3377
4.6458
4.7786
0.21966
4.4981
0.90151
0.049388
0.062741
0.073512
0.027012
0.073668
1.3575
0.03055
0.073133
0.057434
0.042916
0.073538
0.053807
0.54211
0.59944
0.51738
0.14642
0.14713
0.091489
0.12461
0.11639
1.473
0.62271
0.63505
0.65009
1.6608
2.8296
3.7168
2.9133
0.88594
1.2191
0.6845
1.9948
0.58445
0.57757
0.58152
0.5207
0.17167
0.14765
0.92867
2.7507
0.061908
0.061918
0.019934
0.057076
0.062579
1.3197
0.061469
0.061611
0.016124
0.062988
0.045092
0.032716
0.063043
0.02128
0.056721
0.058223
0.044277
2.0909
0.063381
0.037368
0.23837
0.03125
0.11276
0.023703
0.06718
0.059479
0.025841
0.068068
0.063732
1.3123
0.065346
0.014933
0.065159
0.035232
0.044789
0.064447
0.015077
0.064278
0.019743
0.059281
0.045867
0.033101
0.06402
0.014841
0.063937
0.019208
0.41379
6.2426
5.4955
1.956
1.4943
1.2266
0.18472
1.657
0.089892
0.1139
0.06472
0.11414
0.074391
0.10457
0.10193
0.076742
1.2637
0.58689
1.6325
2.6575
0.65809
0.62214
0.21284
0.20246
1.9518
0.62633
0.60327
0.6619
0.63857
0.19735
0.73785
0.87105
0.83323
0.84207
0.83107
0.78148
0.81274
3.3558
1.9822
1.4492
0.79458
0.76068
0.75715
0.78743
0.78921
0.74761
0.73284
4.3992
5.52
0.67241
0.84853
2.4513
0.56532
0.58351
0.58023
0.54775
0.62828
0.63529
0.34671
0.13946
1.4772
0.086131
0.8315
3.3281
0.936
2.2588
0.088202
0.067402
0.066966
0.062811
0.037197
0.050579
0.74044
0.77462
0.039181
0.045317
0.065646
0.06568
0.033331
0.049847
0.065932
0.053216
0.029772
0.066123
0.065718
0.03026
0.052773
0.065871
0.10359
0.12633
1.4468
0.75852
3.8035
0.23341
0.12597
0.028957
0.066086
0.050092
0.032673
0.065148
0.028534
0.053737
0.064793
1.3005
0.064886
0.040021
0.041824
0.065051
0.017199
0.065177
0.050086
0.032364
0.065393
0.02447
0.058283
0.062077
0.02082
0.065548
0.038599
0.044096
0.065783
0.017126
0.065853
0.056399
0.027952
0.067234
0.037498
0.046172
0.67139
2.115
3.1822
2.0237
1.602
0.76265
0.61502
0.77961
0.75016
0.75537
0.77312
0.73439
0.93986
1.7224
1.672
3.3565
0.54672
1.6063
0.22788
0.29952
1.9521
2.2155
2.0346
0.72602
2.4361
1.3724
1.3694
4.7953
4.9548
1.4536
0.72905
1.3883
0.1929
0.13201
1.4718
0.071404
0.066029
0.056814
0.050568
0.048487
0.067441
0.066714
0.060694
0.036731
0.050356
0.065442
1.3572
0.028629
0.053673
0.06526
0.045601
0.035652
0.065259
0.055189
0.02634
0.065294
0.057369
0.023898
4.1184
4.3656
1.6615
0.70194
0.080854
0.06609
0.033526
0.048146
0.065661
0.06002
1.3282
0.058306
0.22377
0.033622
0.11859
0.040817
0.079957
0.062672
0.029513
0.071896
0.071367
0.03114
0.054749
0.069167
0.045208
0.03966
0.068281
1.376
0.026098
0.067813
0.068087
0.027068
0.057308
0.068016
0.037917
0.66194
1.598
4.6129
5.363
1.4506
0.77781
0.8583
2.164
0.76508
0.67191
4.343
0.64991
0.633
0.67527
0.75416
0.75347
2.2739
0.81786
3.3772
1.4481
0.048516
0.066757
0.045528
0.037626
0.06594
0.047132
0.035296
0.065252
0.043478
0.037918
0.065036
0.03831
0.043852
0.47487
0.89006
0.051783
0.064927
0.017198
0.06453
0.062296
0.020177
0.06543
0.046713
0.036904
0.064441
0.028401
0.051941
0.064038
0.016193
0.064036
0.046847
0.033163
0.063619
0.022681
0.057402
0.059071
0.020842
0.063558
0.030782
0.049202
0.78755
5.5511
2.3091
0.4309
1.778
0.046096
0.066504
0.078787
0.055463
0.050813
0.076459
0.050152
0.054641
1.3692
0.030703
0.073192
0.06808
0.036714
0.076072
0.036579
0.067304
0.070153
0.29739
0.16476
0.18357
0.20811
0.56862
0.74311
0.74936
0.72303
0.7142
0.89721
1.9425
0.76124
0.6568
0.70576
0.68324
0.64242
0.70003
0.31719
2.9836
1.4948
0.8713
0.24661
0.2611
0.43129
0.75275
0.78592
2.0154
0.51668
0.84448
4.9942
4.909
1.0361
1.9023
0.029452
0.058619
0.096689
0.097877
0.11131
3.2413
5.0895
0.12708
4.4254
1.548
0.23744
0.19966
0.21389
1.4964
0.044561
0.039407
0.066731
0.0596
0.023419
0.066646
0.066598
0.029912
0.052512
0.066248
0.041081
1.3734
0.066061
0.0506
0.031684
0.065759
0.058547
0.02346
0.065701
0.064527
0.018216
0.06445
0.065416
0.022503
0.059106
0.0651
0.026079
0.055101
0.89161
5.493
1.1293
1.7655
0.035166
0.053948
0.065044
0.044716
0.036084
0.064674
0.051478
1.1633
0.28198
0.047742
0.033507
0.065242
0.053837
0.027394
0.064956
0.060078
0.02101
0.064991
0.065013
0.020166
0.061276
0.065266
0.027486
0.054051
0.065271
1.3663
0.04696
0.065273
0.042354
0.039297
0.065861
0.050747
0.031048
0.36036
0.85343
0.93899
1.8922
0.83178
0.72666
0.73055
0.67642
0.6845
0.63056
0.64498
0.64715
0.71864
3.9462
5.1909
1.0276
1.8303
0.48186
3.8292
0.068567
0.068904
0.029099
0.056592
0.067937
0.043073
0.042662
0.068266
1.4455
0.028813
0.067994
0.067317
0.024824
0.060104
0.067572
0.035313
0.049263
0.067148
0.044191
0.040263
0.067223
0.051731
0.032309
0.066411
0.057062
0.026577
1.382
0.061154
0.022939
0.065776
0.06226
0.021561
0.065601
0.061908
0.020933
0.065791
0.060693
0.022254
0.064994
0.056747
0.02563
0.064917
0.05096
0.031146
0.064783
0.049601
0.044493
1.3425
6.3218
1.8616
0.19386
1.7899
0.21663
0.36164
0.37523
0.11966
1.5928
0.085966
0.26968
4.8343
2.5015
4.2061
2.8974
1.1338
1.5259
0.57614
0.61605
0.65583
0.60158
0.5974
1.8827
0.60649
0.60821
0.57561
0.45508
0.18633
0.087894
0.053806
0.095513
0.095927
0.055153
0.087208
0.096359
0.066243
0.076439
0.097337
0.079278
1.7237
0.76249
0.74219
0.73551
0.77292
3.8871
5.9632
4.1393
3.7784
0.34471
0.094561
0.82315
0.92799
0.059709
0.094822
0.08391
0.03775
0.073744
0.075531
0.034651
0.059673
0.070536
0.73551
0.72384
0.069736
0.045787
0.041368
0.069311
0.049573
0.036772
0.068574
0.05286
0.033009
0.06821
0.055112
0.029979
0.067858
0.055782
0.029084
0.067322
0.054398
0.030431
0.067947
0.050416
0.034438
0.066869
0.044202
0.039654
2.1678
0.13914
0.1537
3.3223
3.3412
3.8293
3.703
0.34118
0.58902
2.0047
0.54358
0.54942
0.57347
0.54221
0.56342
0.58445
0.54078
0.58598
1.9284
0.54778
0.59677
0.57871
0.57481
0.60405
0.56542
0.60509
0.60642
0.56932
0.61726
0.59442
0.60153
0.62797
0.58192
0.62422
1.9752
0.58978
0.32045
1.1025
5.2941
2.5719
2.0949
1.5499
2.6036
0.85919
0.84291
0.84969
0.80271
0.8384
0.80585
0.86608
2.1223
2.9315
6.9784
3.5428
1.9959
2.1038
1.2802
0.11725
1.8504
3.2199
2.3311
2.432
4.8505
1.6643
3.4038
2.6531
5.2039
4.2026
0.7872
2.5194
5.5741
3.1813
0.32482
0.098983
1.7025
0.072274
0.11707
0.070792
0.089949
0.095094
0.067664
0.095599
0.087011
0.064594
0.084322
1.4738
0.061969
0.06529
0.099241
0.071062
0.05737
0.079811
0.092227
0.054164
0.05472
0.090417
0.073523
0.049653
0.069899
0.087057
0.21311
3.3516
3.6345
0.16455
0.27454
2.3928
0.35089
0.67848
0.79366
0.65317
0.68463
0.67145
0.62894
2.0637
0.88109
0.78253
0.32878
0.7072
0.64105
0.62913
0.14418
0.11205
0.39587
1.9401
0.66012
0.38138
0.21055
0.24045
0.6646
0.74588
0.47871
0.5199
0.76549
0.74345
0.79323
0.80658
2.1403
2.931
2.003
1.0347
0.78328
0.71944
2.1157
0.64552
0.65795
0.63651
0.6101
0.64301
0.68318
2.2263
2.5044
0.7137
0.59911
0.61148
0.98507
1.0854
2.1502
3.9714
2.7823
0.85987
0.80173
0.19606
0.23318
0.25571
4.4327
0.46014
0.22735
0.19214
0.059436
0.068031
0.045172
0.039141
1.1827
0.39441
0.02872
0.067814
0.063454
0.021764
0.067607
0.067353
0.021238
0.062071
0.067213
0.025479
0.057819
0.067017
0.028154
0.054979
0.067008
0.029254
0.054281
0.067503
0.028696
0.7336
3.3573
2.2979
0.19969
0.0671
0.07117
0.060824
0.20079
0.066652
0.095488
0.049656
1.3353
0.078976
0.028144
0.064153
0.068737
0.021932
0.072887
0.051813
0.037054
0.072091
0.032737
0.05526
0.071491
0.016112
0.071478
0.050797
0.036847
0.071421
0.027379
0.060417
0.064578
0.022992
0.07139
1.3375
0.048158
0.084189
0.43742
1.5527
2.0448
1.7417
0.74372
0.7522
0.34047
4.0217
3.2259
0.18647
0.17324
0.48451
0.676
2.61
5.3792
3.8354
2.5746
4.7192
1.1584
0.16107
0.11494
0.1366
0.20115
0.99522
0.91314
0.40846
5.228
2.4155
0.24761
0.20777
0.23527
1.6943
0.042537
0.058423
0.0695
0.024738
0.062077
0.06921
0.019662
0.066427
0.067526
0.0188
0.069296
0.061634
0.025052
0.06895
0.056016
1.4652
0.069428
0.048868
0.037591
0.068949
0.041362
0.044593
0.068926
0.032716
0.05406
0.069051
0.022787
0.063219
1.1192
3.6296
1.9822
0.066861
0.021536
0.066591
0.070597
0.021971
0.064804
0.069823
0.019812
0.066528
0.068514
0.018069
0.47627
0.97642
0.20658
0.067867
0.090051
0.05287
0.049351
0.079262
0.032686
0.06105
0.074429
0.018556
0.072233
0.06387
0.026691
0.07258
0.053922
0.035611
0.072416
0.044459
0.044984
0.072156
0.5685
0.81467
1.5427
3.4236
1.7685
0.98271
0.74666
0.70183
0.72634
0.60728
0.58303
0.5926
0.55527
0.54972
0.569
1.5112
5.2837
5.2737
0.20582
0.19891
1.8707
0.19114
0.21859
0.22746
0.21608
0.18195
0.22282
0.20887
0.18646
0.17452
0.054124
1.4442
0.068019
0.056247
0.030147
0.067227
0.048544
0.036122
0.0674
0.037338
0.047119
0.066756
0.021102
0.063046
0.061822
0.022428
0.066867
0.042162
0.041953
0.066221
1.2979
0.13897
0.056998
0.026241
0.065813
0.03057
0.052789
0.064908
0.018391
0.44685
3.9791
2.123
2.1136
0.069489
0.065332
0.017586
1.4322
0.050694
0.032909
0.064756
0.019467
0.06348
0.05354
0.029423
0.064674
0.017354
1.364
0.045059
0.047031
0.77783
0.41802
0.24602
0.26189
1.4075
0.059951
0.077086
0.030659
0.073832
0.071207
0.032127
0.10377
3.5073
0.1106
0.20675
0.15505
0.1036
0.072643
0.48887
2.2057
2.0959
1.9543
2.6384
2.4591
0.75065
0.77617
0.64665
0.57462
0.8078
4.7574
4.7582
4.7883
2.9146
0.81333
1.2527
0.06697
0.040612
0.044028
0.066539
1.5729
0.030517
0.066228
0.062137
0.02112
0.066058
0.065676
0.017982
0.064021
0.066067
0.018351
0.064178
0.065063
0.37521
1.101
0.059024
0.022082
0.064929
0.047307
0.034072
0.064951
0.030792
0.050203
0.064474
0.016574
0.064551
0.04691
0.033838
0.064073
0.018307
0.062246
0.052771
0.027654
0.063952
0.01717
0.063259
0.048146
4.4295
5.4607
3.6917
2.5222
0.018923
0.06431
0.063403
1.5045
0.063276
0.046609
0.033239
0.063168
0.016377
0.063304
0.050614
0.02942
1.095
0.36884
0.06389
0.043482
0.037291
0.064062
0.016454
0.064549
0.031983
0.049017
0.061178
0.019904
0.064907
0.022382
0.05898
0.053172
0.02848
0.065329
0.016292
0.065552
0.049361
0.032603
1.3882
0.44798
4.8981
6.0581
5.0384
0.74177
2.2027
2.2775
0.6213
0.62308
0.61194
0.57818
0.60958
0.60836
0.5691
0.42714
1.4916
0.066022
0.28992
0.20284
1.7513
0.25305
0.9191
0.26278
0.2492
0.2505
0.26122
0.20491
0.23694
0.23463
0.1905
1.4889
2.0416
0.46283
0.071217
0.031188
0.054373
0.068141
0.017452
0.068777
0.051992
0.034121
1.3096
0.029578
0.055242
0.067512
0.017094
0.067551
0.047011
0.037577
0.067532
0.023853
0.060652
0.062092
0.022242
0.067537
0.037848
0.046158
0.067332
0.017272
0.066982
0.050261
0.033841
0.067069
0.02425
1.534
2.4177
2.371
0.2061
2.8679
0.46008
0.20572
0.24885
0.48903
4.3836
3.8252
1.3856
1.7833
2.2407
1.3915
0.12658
0.15537
1.73
0.25636
1.1593
1.0432
1.0449
2.6674
0.22265
0.63386
2.0264
0.6141
0.61712
0.56956
0.62156
0.6195
0.59898
0.63846
0.60223
0.8146
2.7816
5.4766
1.15
0.78921
0.77757
0.73951
0.22037
2.7691
0.77884
0.74626
0.73978
2.8605
0.64533
0.60959
0.58648
0.40163
0.36254
0.67497
0.74213
0.11597
0.10223
3.1861
0.11056
0.061846
0.037956
0.071801
1.359
0.072599
0.050397
0.069772
0.054227
0.031247
0.069078
0.068621
0.031602
0.05324
0.068497
0.048058
0.036602
0.068402
0.061679
0.023018
0.068158
0.068219
1.3793
0.056217
0.068243
0.035182
0.04892
0.068063
0.039714
0.044441
0.067759
0.04211
0.041981
0.067686
0.041601
0.042121
0.067849
0.079496
2.6688
4.5252
1.0329
1.6068
2.5204
0.8526
0.76961
0.59139
0.61025
0.61482
1.9046
0.57746
0.60206
0.60657
0.58871
0.58901
0.618
0.60818
0.57146
0.61522
0.61545
0.58296
0.63504
1.8816
0.59419
0.65484
0.26916
0.17963
0.37336
0.78193
0.79507
0.86239
0.94269
2.9123
1.7483
2.693
2.7857
0.76339
0.7396
0.7139
0.69531
0.72029
0.71084
0.67306
2.0488
0.41188
0.38603
0.71864
3.4967
1.0093
1.9956
5.3731
6.3273
3.5894
4.1395
4.0947
5.0117
2.0535
1.3969
0.74721
0.45894
3.0673
0.14829
0.086709
0.055833
0.039937
0.064069
1.4243
0.055724
0.036049
0.0662
0.070363
0.04799
0.038693
0.069867
0.069843
0.035667
0.049448
0.069048
1.3403
0.027262
0.069019
0.06976
0.035478
0.05
0.068673
0.049958
0.034543
0.068351
0.062808
0.023579
0.066109
0.067922
0.028814
0.076022
2.1169
5.2173
5.9835
5.4325
1.7107
2.4988
0.66815
0.65842
0.65028
0.64038
2.2224
0.65942
1.0618
0.8138
2.3308
0.83834
0.74928
0.66798
0.68661
2.1165
0.65996
0.68044
0.68736
0.66386
0.67039
0.68855
0.68206
0.66336
0.70785
1.3599
0.81435
2.0905
0.77422
0.79026
3.5501
1.0281
0.756
2.5228
1.1329
1.1035
0.79048
0.90285
0.75194
0.76654
3.2934
4.7564
0.82794
0.79022
0.65348
0.6355
0.62165
1.765
0.78343
0.60282
0.58182
0.56204
0.59258
0.72176
4.4114
0.092448
0.073798
0.024979
0.067963
0.056271
0.028022
0.068407
0.051592
0.033293
0.16148
1.2653
0.039456
0.068443
0.037313
0.047674
0.068554
0.026553
0.057918
0.068293
0.016069
0.068364
0.055996
0.028242
0.068007
0.041174
0.043283
0.068202
0.023352
0.060992
0.064161
0.020468
0.068339
0.04578
0.22097
4.464
3.3557
0.11785
0.067844
1.4707
0.043023
0.067083
0.060364
0.022629
0.06698
0.066367
0.016746
0.067088
0.066221
0.82295
0.5659
0.06213
0.021418
0.067388
0.093071
1.0836
0.70771
1.8192
0.79145
0.58214
0.59386
0.61663
0.60876
0.58544
0.62838
0.62908
0.58607
0.61556
0.63038
0.60308
0.61435
0.7118
0.83257
0.82858
2.1781
1.1985
0.85606
0.84968
0.86786
0.6076
1.9755
2.752
0.72389
5.0177
5.3335
2.841
3.7264
0.90181
1.0395
0.38601
0.99446
4.5221
5.9049
1.641
0.74178
0.70999
1.7768
0.23004
0.22328
0.10032
0.066372
0.069788
0.038038
0.048961
0.069393
0.05261
0.033891
1.453
0.065442
0.025338
0.061191
0.067801
0.03511
0.048533
0.067109
0.047291
0.037442
0.067028
0.057247
0.025881
0.066752
0.065786
0.020722
0.062816
0.066073
0.02699
0.056178
0.066041
0.031274
0.050603
2.4237
1.5501
1.2563
0.056349
0.065802
0.060052
0.029234
0.058237
0.065321
1.4063
0.039998
0.065638
0.057682
0.024071
0.065731
0.06569
0.028864
0.053122
0.0659
0.040974
0.041147
0.066814
0.053486
0.030192
0.066253
0.063368
0.021894
0.06329
1.3422
0.029247
0.054142
0.067233
0.038043
0.045198
0.067173
0.049798
0.03619
0.74926
0.76371
1.5796
1.7394
0.7211
2.0842
0.77667
0.78484
0.78105
0.68712
4.1551
5.3685
6.2552
5.6246
3.8104
0.17667
2.4127
0.56536
0.59009
0.54563
0.22556
1.6944
0.39983
0.19019
0.29473
0.20361
0.27374
0.27098
0.23076
0.27019
1.5862
0.22367
0.24113
0.25844
0.23459
0.21653
0.24589
0.23628
0.42925
2.4099
0.079697
0.033053
0.050199
0.066812
0.044001
1.3896
0.066474
0.053241
0.029052
0.065921
0.06013
0.021302
0.065389
0.065344
0.017628
0.063312
0.064878
0.020514
0.060491
1.1334
5.8029
1.3844
1.9004
0.71285
0.29666
0.031028
0.053363
0.47663
1.0121
0.042737
0.065298
0.046493
0.035762
0.0656
0.052129
0.030691
0.065714
0.057554
0.024973
0.065801
0.062886
1.3096
0.06578
0.065738
0.019987
0.062918
0.065874
0.024951
0.058102
0.066331
0.030192
0.29021
0.70198
0.65707
0.65086
0.82992
0.7614
0.82898
1.7631
1.6803
0.43816
0.46052
0.8506
0.93943
1.3089
0.71719
0.64234
1.5536
5.2987
5.3311
5.1258
0.30104
2.2605
0.62019
0.26236
2.3971
1.4997
0.20036
2.8576
0.60692
0.62334
0.25652
1.4027
0.28342
0.16736
0.027709
0.057253
0.065136
0.032493
0.049348
0.14776
0.10862
0.085121
0.06187
0.078888
0.020963
0.31933
1.1422
0.01993
0.068676
0.06578
0.018229
0.066961
0.064781
0.018344
0.06612
0.061832
0.021
0.065552
0.056416
0.025806
0.065017
0.049414
0.032276
1.1226
3.1716
2.5068
0.23816
0.061016
0.44043
1.0032
0.054758
0.028213
0.066302
0.048907
0.034201
0.065982
0.041436
0.041497
0.066113
0.033979
0.049068
0.37029
0.97192
0.056508
0.066201
0.018972
0.063956
0.065633
0.017131
0.06603
0.061263
0.02165
0.066003
0.058357
0.29168
0.74192
0.71532
0.68735
0.6289
0.58987
0.58438
0.61334
0.58592
0.59164
1.08
2.4565
1.7109
2.7306
0.83356
0.50192
0.34515
0.34942
0.3882
4.8106
4.906
1.7622
1.6961
0.29657
0.60986
0.61034
2.0052
0.57228
0.44598
0.095339
0.12012
0.12139
0.089279
4.1293
0.17156
2.6835
0.097821
0.054512
0.065767
0.038102
0.049956
0.066342
0.052094
0.030042
1.3858
0.058153
0.023416
0.065151
0.060667
0.020982
0.065179
0.060672
0.020934
0.065153
0.059119
0.022201
0.064556
0.056394
0.024732
0.064454
0.048157
0.20176
0.046383
0.097916
0.039221
1.3741
1.8719
3.4846
2.571
1.9129
0.083092
0.027144
0.054483
0.064993
0.030739
0.050372
0.064848
1.2835
0.051167
0.064883
0.028082
0.053259
0.064897
0.026634
0.054832
0.064679
0.025312
0.055859
0.065064
0.026542
0.056134
0.064958
0.026848
1.3016
0.064889
0.029273
0.051864
0.064953
0.033484
0.047613
0.06545
0.039399
0.042707
0.066356
0.046887
0.035787
0.065492
0.054034
0.027811
0.065594
0.062751
0.02033
0.064369
0.065686
0.028358
0.053708
0.065613
0.038726
1.2434
0.1127
0.04909
0.032714
0.065249
0.060913
0.02221
0.065933
0.065817
0.028052
0.052989
0.064869
0.039092
0.042084
0.064876
0.049513
0.031653
0.064833
0.059914
0.021143
0.064984
0.064908
0.025326
0.055724
0.065142
0.03408
0.046848
0.064821
0.64426
0.71308
0.064638
0.049848
0.031059
0.064433
0.056743
0.024833
0.065288
0.06315
0.017717
0.064411
0.064499
0.021787
0.058611
0.064384
0.026078
0.054202
0.064131
0.026708
0.053629
0.063877
0.030206
0.049997
0.063873
0.031787
0.047888
1.6401
0.033983
0.046633
0.064764
0.080292
0.10575
0.078028
0.073102
0.070148
0.023857
0.072377
0.064012
0.02146
0.067766
0.066269
0.019472
0.06409
0.066584
0.022559
0.059306
