4.5031
0.066069
0.028041
0.05365
0.065886
0.034194
0.047227
0.066354
0.042449
0.040379
1.4304
0.049604
0.031897
0.066056
0.059746
0.022406
0.066302
0.066382
0.029994
0.052669
0.066232
0.042938
0.039128
0.066319
0.05659
0.025869
0.066021
0.066187
0.027877
0.054868
0.067051
0.041317
0.041149
0.06685
0.05498
0.028333
0.065842
1.3844
0.024307
0.057834
0.065847
0.036467
0.045087
0.06559
0.048537
0.033042
0.065348
0.060209
0.021532
0.065311
0.065266
0.026302
0.055031
0.065078
0.035209
0.045858
0.064922
0.043334
0.038002
0.064879
0.049767
0.030949
0.79005
0.64202
0.024712
0.06446
0.060509
0.019546
0.064112
0.064244
0.016059
0.064277
0.064024
0.020268
0.060956
0.065036
0.020793
0.060559
0.063746
0.023447
0.056657
0.064521
0.027612
0.053751
0.064419
0.030244
0.60524
0.78212
0.034472
0.045869
0.064528
0.040303
0.040484
0.065033
0.046512
0.034762
0.06551
0.053946
0.027516
0.065678
0.12666
0.076544
0.087122
0.070019
0.079467
0.027661
0.066417
0.071287
0.029132
0.056587
0.069096
1.3281
0.04612
0.068043
0.049803
0.034226
0.067876
0.061198
0.023806
0.065573
0.067061
0.031441
0.051624
0.067081
0.044296
0.038588
0.066711
0.056716
0.025757
0.066614
0.066374
0.026078
0.056082
0.066187
0.038423
0.043778
1.369
0.051301
0.031246
0.065879
0.062646
0.022006
0.062919
0.065808
0.030896
0.050506
0.0653
0.041778
0.040359
0.065967
0.052628
0.030182
0.065169
0.060949
0.019714
0.064862
0.064649
0.025776
0.05539
0.064846
0.86892
0.50827
0.064334
0.038933
0.04138
0.064324
0.044518
0.036594
0.06426
0.049787
0.030426
0.06422
0.055059
0.02542
0.064221
0.059888
0.020326
0.064954
0.064656
0.018788
0.062026
0.064748
0.025629
0.055107
1.4471
0.03301
0.047806
0.065057
0.041461
0.039577
0.065511
0.051521
0.030673
0.065699
0.062327
0.021792
0.064088
0.067163
0.032299
0.049699
0.066183
0.047746
0.034848
0.066567
0.063739
0.026141
0.059641
0.067256
0.04162
0.041351
1.366
0.061359
0.028321
0.18583
0.039437
0.12035
0.036506
0.067109
0.077232
0.038099
0.051023
0.072063
0.055272
0.031951
0.070199
0.070014
0.034993
0.050779
0.069468
0.054948
0.030173
0.068773
0.068696
0.036872
0.048364
0.068473
0.056829
1.3248
0.068297
0.068211
0.037667
0.047801
0.067888
0.05654
0.027011
0.067298
0.067407
0.034664
0.048766
0.067273
0.051264
0.031916
0.066774
0.066492
0.02578
0.056643
0.066337
0.040899
0.041784
0.06619
0.055393
0.026833
0.066013
1.3922
0.028009
0.055111
0.066397
0.041954
0.039952
0.065854
0.056573
0.02524
0.065923
0.065948
0.030239
0.052159
0.066337
0.04569
0.036472
0.06649
0.063066
0.026028
0.060083
0.066896
0.040448
0.04209
0.067059
0.060133
0.46669
0.9182
0.067573
0.0414
0.041956
0.067993
0.063193
0.03018
0.058964
0.06838
0.049661
0.03499
0.069259
0.069372
0.039434
0.42974
2.2841
5.5598
2.5487
4.9804
1.091
4.929
0.78864
0.40374
0.10708
0.14317
0.16431
1.4792
0.13408
0.099777
0.070761
0.10591
0.10196
0.061271
0.073287
0.095622
0.085719
0.056966
0.083787
0.27952
1.1732
0.055534
0.091978
0.091683
0.060852
0.066431
0.090484
0.084879
0.052551
0.079154
0.089476
0.069864
0.05493
0.088724
0.088353
0.05572
0.065843
0.086782
0.077343
0.046547
1.3552
0.084312
0.34205
2.2077
1.6622
0.096192
0.030663
0.059928
0.068771
0.046287
1.3151
0.068929
0.067529
0.029294
0.056767
0.068743
0.047807
0.037159
0.068476
0.067889
0.029386
0.056318
0.068758
0.049582
0.035468
0.068754
0.068913
0.03134
0.11369
1.2722
0.052944
0.031778
0.068996
0.069203
0.037948
0.047271
0.069366
0.061466
0.032293
0.061723
0.069624
0.048878
0.036716
0.069644
0.069408
0.037466
0.048487
0.069591
0.063563
0.033534
0.058757
0.070159
0.054752
0.032063
0.069213
0.069384
0.044581
0.041
0.069324
0.069638
0.035418
0.050796
0.069404
0.061349
1.3502
0.061394
0.19018
0.032334
0.10306
0.068458
0.085999
0.038666
0.056261
0.074889
0.054553
0.034878
0.07203
0.071322
0.03559
0.052238
0.071466
0.056051
0.030924
0.070141
0.069723
0.037284
0.048433
0.069329
0.05733
0.028897
0.067684
0.068668
0.037507
0.047137
0.067948
0.056839
0.027957
0.067799
0.067658
0.034447
1.3759
0.066994
0.052163
0.031424
0.066842
0.066791
0.027318
0.055576
0.06661
0.043101
0.039752
0.06663
0.058779
0.024213
0.066202
0.066704
0.034009
0.049186
0.066926
0.050157
0.032859
0.06679
0.066533
0.026012
0.057362
0.067402
0.043113
0.041604
0.067168
0.058434
0.025863
0.066246
1.4128
0.036289
0.047344
0.067174
0.05388
0.029464
0.067497
0.067719
0.033286
0.050378
0.068069
0.054358
0.031443
0.069382
0.06875
0.038313
0.046386
0.068979
0.062418
0.032061
0.059874
0.069187
0.050636
0.0347
0.069261
0.06936
0.039331
0.046199
0.069059
0.063938
0.031939
0.05829
1.4112
0.050647
0.0342
0.06824
0.06827
0.036871
0.048677
0.18889
0.021563
0.12421
0.038193
0.083999
0.06679
0.032381
0.068118
0.071523
0.037257
0.049281
0.06961
0.053539
0.031604
0.068823
0.067889
0.02723
0.057108
0.067571
0.041863
0.041759
0.067108
1.4325
0.027731
0.066403
0.066269
0.024397
0.057847
0.065767
0.034819
0.047262
0.065724
0.0438
0.037764
0.065398
0.051854
0.029563
0.065239
0.059374
0.022143
0.065284
0.06515
0.019417
0.061778
0.064906
0.025821
0.055423
0.065073
0.031231
0.049967
1.4621
0.037292
0.044198
0.065151
0.044383
0.037279
0.065261
0.051634
0.030573
0.066371
0.059816
0.022824
0.065449
0.06546
0.022009
0.059562
0.065649
0.21807
0.78555
3.5814
5.4058
4.4037
3.9913
4.8262
5.244
3.163
0.79828
2.7683
3.1341
5.7494
5.5237
0.80938
2.4707
0.34354
0.24998
0.34225
1.1889
2.7642
2.4678
4.117
0.37268
0.28454
0.28325
0.25785
0.24186
0.24209
1.5788
0.17888
0.071002
0.06991
0.06771
0.051214
0.049481
0.054002
0.067417
0.067109
0.062927
0.042562
0.045182
0.066371
0.066112
0.86076
0.51917
0.055856
0.065478
0.063769
0.033486
0.051443
0.064727
0.059774
0.028796
0.057612
0.064467
0.046598
0.03491
0.090417
2.2203
1.7009
0.046447
0.074798
0.075381
0.044406
0.059991
0.076179
0.061893
0.042462
0.075829
0.07484
2.0875
0.34456
0.36688
3.9465
0.87431
0.18006
0.19112
1.9236
0.78424
0.77246
0.74911
0.75422
0.74106
0.39061
0.25057
0.36332
0.91925
1.1747
0.21614
1.3749
0.13347
0.1334
0.11608
0.25332
3.6509
3.2925
2.689
0.80163
0.77576
0.76542
0.82999
0.88895
3.5174
2.939
1.532
1.3915
5.3612
5.3611
2.2299
2.4423
0.72086
1.6466
1.3899
0.073546
0.1701
0.21903
0.22864
0.20931
0.19096
1.6318
0.22505
0.19541
0.20199
0.10206
0.062153
0.029428
0.058937
0.066712
0.045431
0.037456
0.066552
0.45285
0.95173
0.060368
0.066608
0.038056
0.04446
0.065839
0.050864
0.03133
0.065784
0.060947
0.020763
0.06531
0.065557
0.025578
0.056913
0.064916
0.29364
2.4412
4.8079
4.8557
1.2886
1.7882
0.065702
0.064272
0.045613
0.034821
0.06462
1.5511
0.03074
0.049352
0.064416
0.04706
0.033436
0.064549
0.061729
0.02235
0.061302
0.064616
0.033238
0.047277
0.064787
0.045311
0.035363
0.065082
1.4096
0.024714
0.065413
0.065687
0.022003
0.059069
0.066018
0.033177
0.049954
0.066364
0.042896
0.039101
0.066477
0.053769
0.028352
0.066758
0.065799
0.023746
0.059776
0.066888
0.035554
0.047546
0.067002
0.04836
0.034849
0.067401
0.061523
0.024373
0.064392
0.06743
0.034076
0.049288
0.067527
1.3864
0.034823
0.067578
0.063009
0.024893
0.063102
0.17119
0.065676
0.098616
0.064888
0.083837
0.03098
0.062537
0.074056
0.035753
0.052707
0.071043
0.046003
0.040763
0.069947
0.057813
0.028136
0.068936
0.068944
0.026319
0.058533
0.068264
0.037602
0.046659
0.067732
0.048809
0.035321
0.067401
0.058914
0.024622
0.067224
0.067437
0.025584
1.4786
0.066776
0.033824
0.04968
0.066686
0.042353
0.040591
0.066601
0.050443
0.03229
0.066596
0.058316
0.024894
0.067536
0.06655
0.021133
0.062114
0.066588
0.028694
0.054011
0.066947
0.036612
0.046686
0.067176
0.04498
0.039489
0.067334
0.052911
0.030478
0.067128
0.061533
0.021574
0.067169
0.067336
0.027588
0.057131
0.06749
1.3832
0.045926
0.068767
0.050202
0.033976
0.067611
0.062341
0.024137
0.065224
0.068187
0.033758
0.051521
0.067962
0.04636
0.037412
0.067564
0.060453
0.024886
0.066439
0.067853
0.03289
0.051213
0.067986
0.047
0.03718
0.067937
0.060409
0.023596
0.067476
0.067579
0.030823
0.053026
0.067456
0.04349
1.3738
0.088559
0.05532
0.028601
0.067851
0.067052
0.023289
0.18649
0.048463
0.11221
0.037076
0.061283
0.075404
0.0317
0.057334
0.070306
0.03557
0.050059
0.068729
0.041043
0.043377
0.067406
0.046368
0.036893
0.066389
0.05155
0.030742
0.066021
0.056228
0.025696
0.065504
0.060241
1.4006
0.10556
0.061869
0.019752
0.065657
0.063262
0.018723
0.065509
0.064542
0.017268
0.065906
0.065507
0.016617
0.065777
0.066866
0.018104
0.064417
0.065662
0.019499
0.062844
0.066832
0.021959
0.061063
0.066179
0.022844
0.059213
0.06628
0.025457
0.057048
0.066467
0.029563
0.05321
0.40457
1.0704
0.047742
0.067312
0.041722
0.041789
0.067482
0.050329
0.033514
0.067959
0.059329
0.024638
0.068046
0.067724
0.18744
2.1945
1.9545
1.8548
0.57747
0.57018
0.55927
0.90076
1.6217
0.22608
0.22519
0.22496
0.15427
0.04211
0.06926
0.069266
0.065221
0.060093
0.033191
0.052361
0.064462
1.3031
0.063527
0.060846
0.064229
0.040738
0.039502
0.064012
0.056061
0.024044
0.063633
0.063692
0.021544
0.058539
0.063612
0.025634
0.054326
0.063294
0.026422
0.17661
0.060228
0.089713
0.050258
0.044062
0.071426
0.03338
0.051354
0.066952
0.022687
0.060066
1.3902
0.053916
2.2385
0.8892
0.23018
1.2496
0.57783
0.20242
1.7504
0.11614
0.10501
0.07852
0.11491
0.107
0.074076
0.19563
0.1964
0.16291
0.20297
0.17409
1.3224
0.14741
0.16411
0.15962
0.12002
0.1333
0.14499
0.11694
0.11758
0.13498
0.11406
0.28175
2.5286
2.0581
2.0328
1.8912
5.2919
2.2659
0.36518
0.33043
0.31582
1.5607
0.23122
0.35005
4.0554
4.06
0.89637
0.24497
0.2665
0.46042
0.56341
0.54075
0.074992
0.078286
0.072624
1.2942
0.069497
0.078332
0.064588
0.040516
0.075306
0.075201
0.046931
0.052708
0.069903
0.05725
0.029524
0.06568
0.065659
0.02228
0.061227
0.065482
0.028696
0.054349
0.065153
1.2657
0.05447
0.065139
0.023963
0.059013
0.064723
0.017862
0.065002
0.055449
0.027362
0.064817
0.039226
0.043384
0.064633
0.017794
0.064678
0.055172
0.027362
0.64777
1.8879
0.51254
2.2375
0.2037
0.069926
1.8531
1.5992
0.10698
0.040817
0.05647
0.073942
0.0289
0.21679
0.3024
3.7387
0.83978
1.2103
0.18788
0.75699
0.71283
1.5051
0.19849
0.21007
0.24657
3.5513
2.4507
0.59755
0.66155
0.66445
0.64092
0.64387
0.64874
1.4874
1.1202
0.64242
0.62979
0.62889
0.62196
0.62417
0.62955
0.61503
0.60757
0.58738
0.3258
2.3199
4.7895
0.94923
2.2604
0.26082
0.14834
0.12055
0.60558
4.7259
0.27664
0.12402
0.12047
0.10742
0.093759
0.10726
1.5254
0.10844
0.067553
0.038702
0.064494
0.066529
0.058922
0.036421
0.05367
0.066282
0.064121
2.2768
0.17489
0.18512
0.18092
0.14983
0.11249
1.2071
0.26933
0.029068
0.062772
0.065833
0.043747
0.038733
0.065493
0.062777
0.024552
0.059969
0.065286
0.036828
0.044581
1.3647
0.048464
0.033142
0.064882
0.056183
0.025152
0.26419
1.9211
1.7194
2.8503
0.21283
0.19939
0.19482
2.0128
0.14525
0.12561
3.6621
0.23799
0.087467
0.074472
2.8733
1.9248
2.5294
0.074256
1.4393
0.10536
0.069876
0.30956
0.59526
0.61529
0.60024
0.58577
0.62196
0.60225
0.88806
1.6472
0.70948
0.71395
0.72619
0.81084
4.3307
4.0898
0.79832
0.78864
2.8928
0.69327
0.62032
0.60625
0.59512
0.60159
0.39337
1.4323
1.7145
0.12062
0.17231
0.075501
0.066319
0.031449
0.052623
0.067537
0.80032
0.16708
0.15623
0.18434
0.18018
0.14105
0.18181
1.4522
0.15004
0.23734
0.12536
0.041704
1.324
0.067172
0.047934
0.036312
0.067116
0.050829
0.03377
0.067066
0.0502
0.03415
0.067211
0.047031
0.037352
0.067044
0.041348
0.042642
0.066531
0.033493
0.050666
0.066501
0.023417
0.060509
0.066507
0.017088
0.066552
0.053532
0.030363
0.066612
0.037763
0.045768
1.6003
4.7903
2.3424
0.23562
1.3838
0.25082
0.20175
0.18587
0.14397
0.11979
0.1223
0.080536
0.12816
0.095454
0.099538
0.12425
0.075942
1.3682
0.11721
0.42307
5.153
1.719
0.70038
2.659
1.6382
1.4121
1.3802
1.0736
2.2599
0.86756
5.1446
3.1574
6.2801
2.9127
0.63958
2.8751
2.1465
3.0688
1.3155
0.60366
0.59694
0.60125
0.59245
0.57767
0.54906
0.55392
1.7929
0.63558
0.28778
0.27448
0.30406
0.29902
0.81577
0.26292
0.29509
3.3308
1.922
1.7807
0.27467
0.24609
0.25974
0.14543
0.059631
0.064489
0.090343
1.3683
0.042938
0.086748
0.075917
0.042479
0.070957
0.085197
0.043446
0.058479
0.083719
0.051361
0.04924
0.082679
0.055448
0.04383
0.080826
0.059421
0.037461
0.078329
1.3168
0.031141
0.076152
0.067352
0.026806
0.072912
0.073029
0.69309
1.5347
4.2696
0.33207
0.24049
1.6986
0.28293
0.87271
0.81627
0.11843
0.077364
0.1982
0.23018
0.19296
1.7098
0.75912
1.4044
2.7791
0.55851
0.26115
0.27597
0.27691
0.46545
0.22133
1.7373
0.28281
0.27656
0.75791
0.72018
0.69118
0.66696
0.68767
0.68832
0.65984
1.2921
1.3218
0.66913
0.62241
0.62856
0.64778
0.63222
1.1009
0.9754
0.75667
2.1692
3.8112
5.0027
0.98226
2.2783
0.74663
0.75477
0.74257
0.6959
0.73921
0.57938
0.099897
0.13834
2.187
0.57975
0.58847
0.61026
0.59627
0.23681
0.11522
0.058911
0.055104
0.080064
0.69697
0.69593
0.080208
0.043159
0.066668
0.080067
0.036731
0.072558
0.079569
0.028061
0.076059
0.068588
0.026052
0.071011
0.055908
0.032511
0.06732
0.044404
0.039806
0.067533
0.034777
0.050813
0.067703
0.023163
1.3568
0.06743
0.016489
0.067359
0.75938
3.8767
1.3371
0.96379
0.89213
0.1794
0.16291
0.15664
0.18382
0.15421
1.4296
0.35218
0.14006
0.23954
0.15814
0.19977
0.14046
0.18763
0.17628
2.1115
1.1912
0.19625
0.13015
0.082803
0.081689
0.046297
0.063014
0.080598
1.3594
0.18216
0.50491
0.20541
0.71398
0.74632
0.70569
0.67898
0.64708
0.61281
0.61677
0.62347
0.64892
1.7958
0.61744
0.59518
0.58854
0.37008
0.43005
0.66663
3.6852
5.0705
2.6059
1.5232
0.94064
0.23085
0.46638
0.56131
1.6831
0.23876
0.19296
0.30211
0.72288
0.67885
0.75133
0.78268
0.65244
2.6466
3.1995
0.19621
0.10924
0.052144
0.030847
0.066554
0.041652
0.040902
0.066811
1.3472
0.052632
0.066619
0.016072
0.066519
0.059886
0.022748
0.066658
0.044683
0.037828
0.066483
0.028766
0.053633
0.066381
0.016128
0.066517
0.051686
0.030604
0.066321
1.3099
0.049628
0.066267
0.86364
2.1556
0.19012
0.24694
0.2025
0.21707
0.27312
2.7302
0.24561
0.25055
0.28069
1.6136
0.25933
0.24703
0.27748
0.28377
0.14727
0.15083
0.17176
0.16414
0.12321
0.15905
1.4995
0.20213
0.18842
0.15867
0.17059
0.16299
0.1229
0.16625
0.15104
0.1232
0.16368
0.15361
0.12715
0.16175
0.14317
2.3408
2.6085
4.4537
3.2461
0.82382
0.91957
4.0373
5.4997
4.6762
5.1685
0.87025
0.77134
2.3764
0.70622
0.68974
0.65971
0.67495
2.8992
0.3673
0.23222
3.8075
4.3343
0.23751
0.25816
0.25103
0.25034
1.6334
0.19079
0.089783
0.069542
0.039398
0.048318
0.068203
0.060877
0.028657
0.064069
0.075162
0.054404
0.056554
0.080223
0.4546
0.97354
0.079471
0.07935
0.044863
0.063879
0.077948
0.056456
0.048209
0.072063
0.058824
0.031459
0.066853
0.063741
0.021332
0.066368
0.065897
0.022276
0.65387
0.77613
0.44349
1.071
1.1225
0.22299
0.20031
0.19679
0.22241
0.20588
0.19151
0.22227
0.20485
0.19235
0.22316
0.20382
0.23351
0.23205
1.5743
0.2202
0.22248
0.22219
0.3992
0.19672
0.22238
0.22211
3.3037
3.2529
0.86792
5.5626
1.5698
5.2143
4.5492
4.1635
0.69429
0.65103
2.1572
0.64716
3.3129
1.5005
3.9698
0.93195
0.73492
0.75559
2.2522
0.621
0.61316
0.62482
0.59193
0.57577
0.59634
2.2024
0.51825
0.52805
0.48622
0.39665
0.12003
0.20812
1.4974
2.0981
0.97822
0.81615
0.99763
1.2199
1.3868
1.1539
1.2679
0.70319
0.68329
1.8507
0.070852
0.062064
0.035354
0.049233
0.064683
0.054369
0.027076
0.064986
0.062787
0.018899
0.065047
0.05841
0.023559
0.11572
1.2234
0.038677
0.065163
0.01997
0.061558
0.056493
0.02512
0.065216
0.025834
0.056211
0.057007
0.024389
0.065224
1.2282
2.2347
1.9078
0.32111
0.18257
0.1789
0.13732
0.21333
0.19259
0.62333
0.97326
0.15668
1.4028
0.37143
0.18259
0.80997
2.1863
4.7404
3.1559
2.7017
0.052452
1.568
0.08894
0.060684
0.062188
0.07691
0.077372
0.036799
0.068156
0.077401
0.050239
1.3349
0.078847
0.063408
0.070193
0.66048
0.65916
0.70269
4.2135
2.0237
3.02
2.3451
0.76001
0.6959
4.6316
3.9663
0.69122
0.66249
0.65123
0.66058
2.0166
0.72792
0.64161
0.65359
2.5764
0.67956
0.66903
0.70681
0.75987
0.73857
0.70237
0.74051
0.73918
0.54311
1.2665
1.2878
0.041197
0.054842
0.066423
0.032667
0.051152
0.06686
0.036673
0.047668
0.45214
0.90814
0.043728
0.067021
0.043779
0.040089
0.066839
0.047
0.037318
0.06736
0.050541
0.033348
0.067018
0.052019
0.031351
0.066596
0.053137
0.030412
0.066858
0.054507
0.030421
0.066177
0.053288
0.029982
0.94792
0.42934
0.030709
0.74609
1.2684
2.5446
5.239
2.8767
2.207
1.0666
0.88523
2.8802
0.72317
0.66185
0.67316
0.65512
0.65309
1.9726
0.67397
0.64994
0.69481
0.69914
0.64888
0.70573
0.71425
1.0452
1.6682
0.74175
0.73975
0.72386
1.3236
0.70608
0.71996
0.75225
0.82418
2.3852
0.74712
0.68287
0.67244
0.6927
1.3031
4.693
2.6989
0.82116
1.0944
3.443
0.77844
2.1596
1.3519
3.5196
2.9823
1.4525
1.289
0.90521
0.47304
2.7084
1.7265
3.3163
1.7696
1.4499
0.70061
0.70875
0.70859
0.69277
2.2338
0.70532
0.70246
0.71226
0.7187
0.51997
1.6022
5.0467
2.8573
0.56581
1.2038
0.48628
0.082964
0.071086
0.058952
0.053108
0.070923
0.071516
0.071087
0.047294
1.3933
0.064352
0.07011
0.068066
0.042128
0.36665
1.2002
0.099741
0.068217
0.064754
0.15169
3.0793
2.5264
1.6297
0.84341
1.975
0.85898
0.7226
0.7331
0.72
0.77309
1.5025
5.0911
5.9418
2.0138
0.8234
0.78001
2.1749
0.73155
0.72543
0.69984
0.69516
0.72164
0.72239
0.56384
0.17966
0.19668
1.4891
0.23647
0.62488
0.65639
0.65711
0.6199
0.64531
0.66663
4.0206
3.8467
0.69967
0.6992
0.71904
0.85259
2.1394
0.75716
0.74173
0.77725
0.78928
0.71333
0.75272
0.74632
1.243
0.68638
2.0809
0.57465
0.081379
0.051156
0.035737
0.070198
0.038004
0.048006
0.070081
0.025091
0.060671
1.4635
0.017646
0.070197
0.054313
0.031653
0.070142
0.039616
0.046733
0.070214
0.023984
0.062236
0.066277
0.019968
0.069987
0.050168
0.035944
0.069757
0.033473
0.052433
0.069608
0.015976
0.069327
0.057527
0.028189
0.069128
0.039309
0.045942
0.068817
0.021221
0.063283
0.063121
0.022594
0.069162
0.042886
0.053114
1.395
0.022672
0.061479
0.062228
0.089941
1.6626
1.8882
1.4838
0.68331
0.70168
0.7951
0.69479
1.8358
0.63841
0.76054
1.0344
0.81655
3.5125
0.8651
0.8709
0.87093
0.86109
0.78964
0.62976
0.67344
1.3584
1.2017
0.63953
0.6776
0.72827
0.79311
1.5811
4.0776
0.75704
0.67888
0.68069
0.64426
0.71588
2.088
1.3572
1.7329
1.739
0.85126
2.1375
0.8206
0.76052
0.66041
0.6903
4.7629
2.4554
0.39932
0.23625
1.5923
0.084753
0.061686
0.037482
0.071081
0.066063
0.53777
1.0279
0.72277
0.731
0.77707
0.78414
0.73697
0.74457
0.75089
0.27352
0.066666
0.077074
0.0398
1.3404
0.069219
0.036923
0.049097
0.069447
0.038556
0.048753
0.069828
0.040053
0.047029
0.068708
0.039974
0.047236
0.068973
0.039428
0.04592
0.068509
0.039386
0.04563
0.067963
0.038869
0.046007
0.067617
0.037654
2.8154
2.2155
0.16395
0.067386
0.042409
0.042426
0.068044
0.045693
0.62264
0.7748
0.048479
0.037012
0.068392
0.050746
0.034916
0.068947
0.055292
0.031307
0.069559
0.059527
0.027347
0.62054
1.0724
0.80774
0.83546
0.83184
0.83365
3.1092
0.69853
0.75166
0.73512
0.69152
0.71842
0.70515
0.67302
0.72116
2.4291
1.374
1.8685
1.4472
0.85154
0.84248
0.83354
0.8085
0.83389
0.69798
0.84258
0.72807
2.4019
5.3888
1.7417
2.1639
1.8748
0.59023
0.54823
0.58242
0.58499
0.54543
0.56285
0.57597
1.9254
0.20501
0.20482
0.68333
0.65034
0.65381
0.6672
0.62475
0.62213
0.63703
0.19656
0.061242
0.071503
0.019187
0.069276
0.063393
0.025297
0.071204
0.049309
0.041072
0.070887
0.031878
0.057158
0.070971
0.018127
0.070844
0.055306
0.033996
0.070942
0.036772
1.3174
0.15161
0.018229
0.070992
0.058233
0.029401
0.79534
1.1753
1.5351
0.051468
0.068869
0.021511
0.063294
0.06433
0.020307
