4.5031
0.069179
0.048307
0.036807
0.069731
0.032029
0.053769
0.069991
0.015996
0.070242
0.059768
0.02645
0.070343
0.045818
0.042088
0.071591
0.38717
1.003
0.071144
0.01959
0.069013
0.06564
0.022703
0.071634
0.055117
0.032988
0.0724
0.046378
0.041946
0.6505
0.88862
3.3253
1.4782
1.5743
0.82193
0.82809
0.81452
2.0851
0.8118
3.8387
3.4985
2.3285
0.7956
4.0156
0.87354
0.66874
0.62599
0.60941
0.60341
0.57763
0.54481
0.57696
0.19185
0.10887
0.13523
1.5924
0.67891
0.66937
0.65464
0.65783
0.37267
0.061343
0.050153
0.075493
0.059011
0.027481
0.06945
0.069552
0.024134
0.062628
0.069497
0.032059
0.054141
0.069282
0.039284
0.04703
0.069788
0.045363
0.040826
0.069087
0.05175
0.036076
0.069136
0.05544
0.030579
0.069138
0.069456
0.11791
1.8202
2.1439
0.15576
0.050476
0.067888
0.067536
0.041593
0.042968
0.068477
0.064666
0.0276
0.061539
0.068124
0.04143
0.043611
1.044
0.37298
0.028131
0.068642
0.068732
0.030917
0.054754
0.069726
0.047846
0.039263
0.069434
0.063554
0.028063
0.064354
0.069894
0.040112
0.047073
0.070264
0.057558
0.030387
0.071669
0.60118
2.0933
0.99223
3.5713
1.8565
0.93717
0.79237
1.1596
1.7109
0.76782
0.86472
1.7273
5.4496
3.2054
3.4118
0.6363
0.71609
3.2849
0.65976
0.63547
0.65863
0.80216
3.4367
3.4383
0.65058
1.0273
0.62722
0.22846
0.87097
1.7799
0.62272
0.65025
0.62524
0.12556
0.081737
0.055387
0.057429
0.081786
0.057426
0.053999
0.080639
0.058733
0.04957
0.076916
0.055097
0.03951
0.073077
0.91501
0.52008
0.069599
0.055093
0.032079
0.069437
0.32545
2.1651
0.20543
0.11489
0.055518
0.095858
0.090339
0.050951
2.0036
0.23887
0.080474
0.053529
0.058474
0.080764
0.065616
0.044339
0.079452
0.074394
0.030038
0.073719
0.072078
0.028001
0.062999
0.069658
0.029699
0.055604
0.067483
1.277
0.051643
0.067466
0.035992
0.048836
0.067679
0.036187
0.048877
0.067467
0.036036
0.048819
0.067762
0.035927
0.049332
0.06818
0.036602
0.048998
1.7145
6.1112
3.1474
4.8746
1.1962
2.3384
0.75337
0.76315
0.77205
2.0582
0.6499
0.64457
0.64321
1.0058
3.564
0.6164
0.60025
0.60739
2.6515
4.7756
0.10213
0.20217
0.23912
0.43392
1.8073
0.94407
0.54803
0.08085
0.067702
0.046563
0.04488
0.21227
0.057649
0.10895
0.058821
0.082716
0.026213
0.068111
0.070698
0.020867
0.071548
0.063619
0.024499
1.3696
0.05828
0.028544
0.068806
0.052938
0.033798
0.068371
0.045106
0.040727
0.067881
0.035908
0.049373
0.067552
0.025752
0.059327
0.066752
0.017659
0.066864
0.055378
0.02902
0.066954
0.041339
0.18622
4.9737
5.4427
1.9885
1.9113
0.2441
2.6722
0.34809
0.60409
1.9688
0.56961
0.60138
0.55728
0.60043
0.55857
0.59956
0.58334
1.5484
1.8802
0.66966
0.75866
2.5565
2.4942
1.5357
3.1537
1.8845
1.0891
0.76465
0.64822
1.9899
0.64758
0.73508
0.63632
0.71673
0.6356
0.68169
0.64538
0.67528
0.66278
0.65821
0.7071
0.85258
2.1619
1.0851
0.27298
0.06613
0.094314
0.99889
4.5064
0.8811
2.4085
0.60114
0.57287
0.33493
0.20456
0.37825
0.24586
0.12969
0.11932
0.030344
0.1087
0.026959
1.4551
0.019386
0.10811
0.025287
0.095432
0.038141
0.079911
0.052883
0.062893
0.069663
0.043732
0.087817
0.024586
0.095169
0.02647
0.083986
0.046548
0.062973
0.066931
0.041746
0.087406
0.020492
0.09114
0.030159
0.076673
0.051644
1.111
0.29888
0.032696
0.08916
0.017884
0.086743
0.041108
0.062142
0.064162
0.038553
0.086732
0.021059
1.7576
4.2795
1.9055
1.3385
0.19951
4.2158
3.6294
0.13245
0.16498
1.5497
0.14191
0.16616
0.64114
0.73098
0.69328
0.69761
0.70939
0.55583
1.452
0.24331
0.22101
0.21827
3.1376
3.9761
0.87403
1.6534
0.16027
1.163
1.0141
1.6852
3.5932
0.88188
0.63491
0.68735
0.65666
0.61729
0.58962
0.62487
0.60096
1.8513
0.65215
0.61894
0.60769
0.59994
0.79885
0.14575
0.12939
0.12823
0.14414
1.3711
0.13993
0.13996
0.15788
0.14286
0.14935
0.13999
0.12405
0.11826
1.6329
0.081111
0.067559
0.053183
0.054294
0.07835
0.078212
0.058147
0.050649
0.061082
0.076129
0.075542
0.051089
0.048552
0.066782
0.074739
0.069059
0.047017
0.048372
0.073777
0.07353
0.055191
0.044292
0.062741
0.072438
0.066787
0.043537
0.050196
0.071689
0.071348
1.3121
0.039586
0.079369
1.2122
0.48082
1.4929
0.23865
3.9442
2.2823
4.7846
0.2372
0.18549
0.17705
0.15985
0.12683
1.4581
0.12803
0.13502
0.29404
0.081342
0.18683
0.12365
0.15494
0.12915
0.11968
1.2729
2.0504
0.72539
0.74117
0.7682
0.75739
0.74051
0.76153
0.75887
0.75688
0.75253
1.1715
2.0145
2.1181
4.1905
0.8156
0.82307
0.88873
2.3527
0.72426
0.72944
0.72078
0.70975
1.3307
5.3846
2.1873
1.169
1.6466
0.62981
1.1333
4.6654
0.12643
0.12758
0.13756
0.43758
0.65017
0.643
0.61803
0.54398
1.5275
0.082078
0.074654
0.055069
0.063289
0.081591
0.081661
0.061709
0.051092
0.078681
0.080492
0.068637
0.04564
0.063596
0.072368
0.065117
0.038393
0.05635
0.068287
0.061424
0.035477
0.057978
0.068208
0.056388
0.032373
0.063566
0.067948
0.047317
0.036642
0.08174
2.4127
2.1601
0.13529
0.093534
0.072007
0.069129
0.052341
0.26622
0.053428
1.3902
0.047863
0.053388
0.078478
0.058537
0.033413
0.073913
0.07258
0.035868
0.052417
0.071104
0.054017
0.032839
0.070277
0.070171
0.031399
0.055026
0.069864
0.049359
0.037456
0.069941
0.066779
0.029094
0.060914
1.379
0.042927
0.043959
0.18406
0.65319
0.80992
1.1619
1.9917
3.0565
0.74554
1.9212
5.4521
5.3314
0.9399
2.3746
0.8964
2.1077
3.9007
2.6839
0.63648
0.65099
1.2843
0.66923
1.1748
1.4993
0.65442
2.8056
0.7415
0.59823
0.62406
0.62327
0.28876
0.05393
0.066928
0.053942
0.03329
0.06749
1.3656
0.026397
0.058899
0.068263
0.03955
0.045864
0.06831
0.051271
0.034697
0.068533
0.059721
0.025738
0.068546
0.067397
0.022727
0.064052
0.068333
0.025999
0.059152
0.068133
0.029387
0.056236
0.06802
0.030719
1.3258
0.15857
2.5856
3.9678
2.0792
0.063106
0.12084
0.040814
0.080918
0.79038
0.66413
0.073806
0.055912
0.033501
0.07143
0.054972
0.032443
0.06991
0.05341
0.28168
0.070398
0.062314
0.084514
1.3213
0.059499
0.025857
0.067819
0.062008
0.022881
0.067839
0.0586
0.026824
0.068194
0.053127
0.031437
0.068116
0.047138
0.038413
0.068682
0.042283
0.044491
0.068676
0.036437
0.049157
0.068956
2.3737
5.4217
1.1841
2.7624
1.6454
3.0873
0.88582
0.60893
0.5951
0.58773
0.59287
0.5466
1.9174
0.14264
0.11742
0.11426
0.14264
0.11699
0.10033
0.13133
0.10911
0.099747
0.1091
0.045542
0.038839
0.067192
1.322
0.041612
0.066402
0.036506
0.046798
0.065858
0.029823
0.053228
0.065738
0.021312
0.061409
0.065596
0.017107
0.065714
0.055954
0.02685
0.065464
0.04288
0.03924
0.065084
0.027859
0.054082
0.064713
0.01723
0.064784
0.049843
0.037663
2.7857
1.9127
2.017
0.07141
0.065469
0.064916
0.039188
0.043028
0.065057
0.064056
0.2496
1.1049
0.063591
0.051751
0.028939
0.063498
0.063394
0.27113
0.25778
0.057188
0.11615
0.053191
0.064974
1.3182
0.067868
0.05206
0.081809
0.069774
0.039682
0.080618
0.073059
0.03633
0.078926
0.083936
2.3355
2.0713
1.1365
0.39065
1.4957
0.58994
0.63889
3.4799
5.3745
5.3534
0.99454
2.4391
0.20392
0.20089
0.14565
0.12155
0.11916
0.14431
0.13916
1.0148
0.78307
0.57038
0.17894
0.11703
0.11789
1.3683
3.1325
0.061609
0.097156
0.076389
0.018866
0.06533
0.065359
1.446
0.060094
0.06475
0.023144
0.057292
0.064402
0.023632
0.056567
0.064149
0.022168
0.057848
0.063787
0.018516
0.061542
0.063387
0.016293
0.063558
0.1584
1.2882
0.063307
0.05
0.029319
0.063054
0.037939
0.041111
0.062683
0.024467
1.1426
1.2993
2.2083
4.8926
0.15201
0.043443
0.062909
1.4245
0.025577
0.053786
0.061958
0.030211
0.047972
0.062198
0.027832
0.050321
0.062051
0.021371
0.056814
1.4464
0.016009
0.062564
0.055548
0.022917
0.062472
0.043857
0.03485
0.062899
0.031404
0.047568
0.06307
0.018836
0.060233
0.062528
0.016689
0.063438
0.052464
0.027468
0.2387
0.1996
4.9247
2.4913
4.7108
1.3957
3.0412
3.6429
0.82165
0.65901
0.6382
0.63407
0.59636
0.57642
1.955
0.60816
0.56522
0.54332
0.45168
0.13877
0.55972
0.098856
0.13517
0.13068
0.087982
0.14784
2.0005
0.086269
0.13733
1.4749
0.021681
0.068449
0.059342
0.025581
0.068204
0.052302
0.031854
0.068287
0.043692
0.041504
0.067883
1.2922
0.052726
0.067691
0.016059
0.067707
0.057826
0.026252
0.06758
0.039126
0.044262
0.067177
0.016181
0.067013
0.055281
0.027659
0.066618
0.030129
0.052586
0.065566
0.016832
0.06626
0.037311
0.045123
0.06631
1.8983
0.20279
0.11677
0.40307
1.8563
0.080582
0.12799
0.12508
0.080349
0.12944
1.4446
0.56692
4.8325
4.3945
3.788
1.5219
5.088
1.5937
0.20431
2.8071
0.14962
0.13006
2.0557
0.094211
0.099396
0.11433
0.27822
0.62708
0.65427
2.2205
0.6002
0.62558
0.6296
0.58381
0.63012
0.62278
0.57346
0.61442
0.59529
0.79656
0.5875
0.61375
0.55894
0.55913
0.46268
2.9725
2.6505
0.11528
1.5486
0.13466
0.096244
0.095221
1.4581
0.037386
0.050384
0.070052
0.038824
0.048241
0.06945
0.036487
0.050294
0.06983
0.032201
0.055388
0.068854
0.024634
0.061298
1.3054
0.017224
0.068747
0.060896
0.024786
0.068562
0.050448
0.034982
0.068507
0.038953
0.046512
0.068346
0.025443
0.059942
0.067883
0.017421
0.068002
0.052506
0.032832
0.067786
0.034938
0.050163
0.06763
0.017587
0.084731
2.0234
0.51132
1.2892
2.2883
0.22241
0.18248
2.2926
2.1536
0.35724
0.095003
0.090619
0.11862
0.095636
0.090726
0.11909
0.096424
0.090704
0.11889
0.09498
1.4596
0.11916
0.093243
0.26794
0.67001
0.68612
0.629
1.5318
5.4076
4.3262
3.9974
0.94737
2.1713
2.2153
0.90169
0.8226
3.6388
1.7328
1.2665
2.234
1.6648
5.3223
5.3464
2.027
5.3844
4.1416
0.70077
2.2899
0.65745
0.77648
0.78621
2.3337
0.74072
0.71849
0.67454
0.71043
0.67004
0.86596
0.7518
0.17985
1.5435
0.16204
0.12388
0.13714
0.15947
0.11475
0.046556
0.073686
0.064219
0.029092
0.067742
0.071374
0.035278
0.051474
0.069942
0.050438
0.034867
1.3677
0.065808
0.02672
0.060396
0.067686
0.039183
0.045661
0.068122
0.051968
0.030977
0.067528
0.064294
0.021933
0.06368
0.066239
0.029129
0.053336
0.066039
0.0366
0.045303
0.29912
2.2241
0.74372
1.4207
1.1856
0.25432
1.9098
0.3694
0.2949
0.27234
0.17416
0.15807
0.15264
0.11128
0.13237
0.13673
0.11516
0.097734
1.378
0.12296
0.031976
0.4181
0.69615
0.68819
0.6505
0.67208
0.68295
0.67083
0.65602
0.68731
0.74141
0.75929
0.79903
0.79802
0.77336
0.8255
0.81943
0.7898
0.92219
3.3573
6.0295
2.4953
0.72317
3.7991
5.3303
0.68439
0.61973
0.62946
1.1107
2.0036
0.67879
0.83908
0.62663
1.9839
0.1153
0.042167
0.079499
0.075908
0.25018
2.9732
4.9758
1.3124
0.2085
1.7945
0.06979
0.055268
0.032368
0.067376
0.068336
0.04583
0.039561
0.067666
0.067661
0.033738
1.388
0.067578
0.056681
0.02772
0.067302
0.067074
0.038447
0.045677
0.066557
0.05824
0.026147
0.06631
0.066274
0.034957
0.048442
0.066113
0.050554
0.03307
0.065548
0.064276
0.022787
1.5797
2.141
1.7885
0.054181
0.044981
0.06613
0.064578
1.3919
0.053133
0.064726
0.052751
0.028638
0.065403
0.064404
0.035843
0.045736
0.064806
0.055011
0.026869
0.064566
0.064997
0.032686
0.049253
0.065117
0.049142
0.033094
1.3144
0.064973
0.024216
0.057936
0.065076
0.039964
0.042483
0.065583
0.055656
0.026941
0.57229
1.4541
2.0765
1.9616
0.92174
0.8187
2.9688
4.9374
0.68042
0.65105
0.62509
0.64961
0.64292
0.59607
1.9685
0.63029
0.59478
0.40348
0.23194
0.29575
0.48806
2.4961
1.66
6.1329
3.7216
4.5717
2.2477
0.76554
0.12391
1.0787
0.55533
0.055541
0.041477
0.066147
0.070953
0.060133
0.039842
0.055567
0.067896
0.067593
0.042
0.042287
1.4186
0.06648
0.050188
0.03421
0.065528
0.065768
0.053136
0.031751
0.063382
0.064903
0.04964
0.032038
0.064696
0.06436
0.039886
0.041873
0.064508
0.11308
3.2424
2.2204
0.21699
0.10237
0.06545
0.037662
0.042878
0.063526
0.061306
1.2128
0.13931
0.063501
0.0417
0.038807
0.063326
0.055914
0.024506
0.063639
0.063982
0.026388
0.054289
0.063657
0.038237
0.0429
0.064162
0.048703
0.032844
0.064433
0.058226
0.023458
0.064898
0.065038
1.2709
0.059208
0.065553
0.033434
0.04963
0.72711
0.75291
0.78303
0.82269
0.85843
4.4928
5.269
1.5977
0.70279
2.4523
0.67631
0.64638
0.63912
0.68496
5.1712
0.64027
0.55887
0.59915
0.22336
0.091002
0.67618
0.15457
0.31087
2.0135
0.50697
0.28661
4.6859
2.1402
0.15443
0.08334
0.094259
0.059384
1.4385
0.072607
0.044289
0.040567
0.066192
0.048212
0.03684
0.21409
0.037464
0.12047
0.028714
0.069051
0.072548
0.022576
0.071992
0.065854
0.02261
0.96916
0.60463
0.023776
0.068492
0.060683
0.025812
0.067802
0.057598
0.027343
0.38866
1.6856
2.1309
0.20777
1.5666
0.10904
0.072587
0.1155
0.11025
0.071092
0.11502
0.10923
0.072957
0.11564
0.10718
0.074826
0.11574
1.4318
0.07661
0.11615
0.10296
0.080077
0.11702
0.10116
0.081576
0.11595
0.098808
0.083901
0.1162
0.098484
0.084223
0.11616
0.099549
0.082557
0.11615
0.10312
0.079754
0.16028
0.78275
0.8688
1.4445
2.5027
0.72474
0.15159
0.24421
0.36387
0.6323
5.0252
4.8347
0.63849
2.1757
0.17788
1.8803
0.099271
1.0547
4.6452
0.21121
3.923
5.0214
1.7065
0.7836
4.8812
1.1862
0.16147
0.46781
1.6274
0.10321
0.080713
0.075944
0.035942
0.065616
0.073899
0.037987
0.050751
0.06595
1.4047
0.03972
0.065316
0.049207
0.032839
0.066232
0.056743
0.024676
0.064984
0.06297
0.017891
0.064899
0.064789
0.023028
0.057677
0.064593
0.028731
0.051527
0.2081
0.035616
1.4167
0.03967
0.45593
2.4735
0.81672
0.90067
0.044518
0.040701
0.068102
0.043762
0.040049
0.06674
0.042868
0.039326
0.066202
0.041071
0.04089
0.60905
0.75556
0.042587
0.065618
0.036667
0.044618
0.065271
0.034671
0.046509
0.06536
0.0333
0.049504
0.065169
0.029771
0.051276
0.065049
0.028131
0.052987
0.065233
0.026453
0.10578
0.62586
0.73615
1.9935
0.78826
1.3038
1.6485
1.3001
2.3675
0.71784
0.77207
2.0321
5.3454
3.0504
0.61083
0.54182
1.5964
0.19142
1.539
0.091116
0.69538
0.24494
0.17753
0.17454
0.15875
0.53442
1.2104
0.22635
0.20383
0.19126
0.21747
0.23011
1.8816
0.16607
0.25059
0.1848
0.082676
0.085693
0.10783
0.077659
1.2793
0.06632
0.066679
0.023848
0.061139
0.066419
0.0313
0.052761
0.065843
0.036164
0.047644
0.065349
0.038642
0.045137
0.065294
0.039368
0.044772
0.064884
0.035802
0.047613
0.064393
0.030731
0.052003
0.064214
0.022466
0.06028
0.064117
1.2848
0.064056
0.13496
0.81135
0.68828
2.5289
0.24318
2.048
0.96929
0.20158
0.098322
0.097186
0.12267
0.088057
0.10131
1.3666
0.081839
0.10347
0.11768
0.082351
1.848
2.6054
4.3374
1.012
0.64098
0.64988
0.63082
0.62942
0.6376
0.63345
1.2997
1.2673
0.63561
0.63507
0.62026
0.61554
0.60929
0.59903
0.58481
0.51779
4.9055
4.8549
2.5303
2.6698
3.295
3.7975
1.5034
0.5896
0.55521
0.74361
0.56342
0.55559
1.9532
0.54847
0.46523
0.071054
0.068788
0.056844
0.062654
0.069476
0.069674
0.069266
0.0584
0.052419
0.051648
0.061806
0.068697
0.068969
0.067783
1.3857
0.049559
0.053877
0.067976
0.067799
0.067614
0.048306
0.046171
0.056721
0.067156
0.067152
0.056857
0.042853
0.05101
0.066621
0.066384
0.07441
0.21104
0.067623
0.089799
0.07141
0.04039
0.059138
0.072479
0.059141
0.036073
0.061606
0.068352
0.067524
2.4762
1.3946
0.65744
0.2093
0.21388
0.98018
0.63395
0.121
0.12033
1.0578
0.46198
0.088791
0.11347
0.19533
2.8423
2.565
0.27085
0.78854
0.60468
2.0141
0.22508
0.17434
0.16277
3.5419
0.58386
0.15343
0.50526
0.7381
2.1929
0.70619
0.68553
0.70316
0.70233
0.68982
0.65957
0.67195
0.67133
0.65767
0.61944
0.554
0.17479
0.17896
0.17978
2.0307
2.4974
0.65497
0.5766
0.14078
0.10215
0.1064
0.94187
0.53266
3.4329
0.10817
0.087713
0.093781
0.12467
0.095921
3.1158
0.22108
0.079769
0.066426
0.041232
1.3875
0.065847
0.063431
0.026679
0.05801
0.065506
0.04694
0.035108
0.065663
0.065369
0.026963
0.054701
0.065171
0.044996
0.036539
1.3008
0.062332
0.022683
0.061382
0.064943
0.032952
0.048784
0.065011
0.042648
0.039133
0.22889
0.032376
2.1579
0.33032
3.861
1.0196
4.7481
3.3355
0.23882
0.3502
0.26337
1.5676
0.19073
0.11098
0.082861
0.095474
0.098904
0.09102
0.054374
0.064028
0.079491
1.1828
0.20027
0.069721
0.079948
0.065907
0.32188
0.7449
0.73835
0.70862
0.71413
0.74314
0.73781
0.71105
2.0407
0.75549
0.7445
0.85917
1.7277
2.5684
4.7679
2.1447
1.1368
1.2807
3.1807
0.90843
0.83772
0.68204
0.67296
1.2478
5.3452
4.3879
2.5532
2.0152
0.13238
0.14075
0.51786
0.649
0.64051
0.83289
1.7716
0.62175
0.63776
0.54246
0.14915
0.12483
0.16218
4.1591
4.2545
5.4227
1.7158
0.072849
1.4934
0.17387
0.052504
0.070937
0.070473
0.068873
0.046357
0.04336
0.067909
0.069617
0.16227
1.4939
0.071802
0.091458
0.065768
0.034681
0.078749
0.072842
0.033498
0.059653
0.072529
0.046174
0.041957
0.093904
3.321
3.0621
0.72201
0.60356
0.60359
0.58836
1.8875
0.60971
0.61148
0.57666
0.60193
0.6179
0.59479
0.59999
0.63109
0.61046
0.60676
2.2462
1.0369
2.4547
0.81245
0.82784
0.8261
0.69946
1.9942
0.71362
0.69659
0.67403
0.71857
0.72721
0.68189
0.73087
0.79597
0.73436
0.75547
0.76365
0.74012
1.9731
1.4908
5.4383
3.489
3.6229
2.6227
0.88296
2.2427
0.8702
0.80964
0.78257
1.2886
0.82162
1.0771
1.2028
0.070858
0.20561
1.1921
1.6963
2.2726
0.68103
0.69534
0.7109
0.68681
0.67375
0.69857
0.67619
1.5931
0.20583
0.17492
0.18663
0.19681
0.14638
0.17467
0.17153
0.11743
0.16216
0.13957
0.11003
0.14469
0.11223
0.091467
0.071737
0.021661
0.066966
0.062017
1.2858
0.071439
0.042392
0.048061
0.17873
0.11168
0.10188
0.059208
0.075366
0.027437
0.080232
0.034718
0.68966
2.5981
1.7095
0.6046
0.59443
0.57574
0.60045
1.5211
0.92754
0.58494
0.61433
0.58472
0.59846
0.62174
0.57799
0.62004
0.62287
0.58853
0.63519
0.61411
0.6169
0.64392
1.8534
0.64186
0.65183
0.60783
0.65797
0.63338
0.63957
0.66364
0.61487
0.66913
0.64343
0.6354
0.6667
0.60847
0.66425
0.69696
2.0757
1.0536
1.5292
3.4949
1.9665
0.64247
0.68038
0.6735
4.3633
5.3033
2.5359
2.2126
2.28
0.67616
0.51502
1.8443
0.23527
0.2183
0.27916
1.2408
3.2723
0.6955
0.65243
0.75955
0.73869
0.78225
0.75829
0.72696
1.7381
0.26679
2.0339
0.071182
0.016712
0.070158
0.055073
0.031343
0.070896
0.027271
0.060011
0.062409
0.024771
0.071009
0.0317
1.3708
0.065578
0.021629
0.07124
0.033522
0.053996
0.06791
0.037421
0.071081
0.033461
0.053957
0.066199
0.02107
0.07135
0.031592
0.056033
0.58946
4.3891
1.4166
1.5988
0.76178
0.55987
0.64184
0.54403
0.60534
0.55467
1.9451
0.58325
0.55681
0.59829
0.53997
0.5977
0.50765
0.51393
1.6652
0.12543
0.12414
0.11137
0.070681
0.099161
0.098203
0.05624
0.083031
0.096038
0.053261
0.086088
0.095514
0.046888
0.093252
0.092909
1.2598
0.095503
0.080424
0.37817
0.2536
0.13585
1.6275
0.59483
0.60333
0.55429
0.59047
0.58916
0.54077
0.58618
0.55956
0.55604
0.57891
0.52877
0.57661
0.55219
0.54677
1.4721
0.097648
0.15528
0.09042
0.10429
0.094796
0.076658
0.11052
0.10651
0.18617
0.88381
1.0207
0.10179
0.062893
0.096416
0.041402
0.082789
0.044882
0.055386
0.063017
0.023342
0.068309
0.017434
0.06852
1.2851
0.044383
0.066273
0.019168
0.068509
0.017082
0.06823
0.041856
0.043376
0.066216
0.019178
0.068001
0.017083
0.068073
0.039364
0.045666
0.062374
1.2068
5.6526
5.3943
2.406
1.8259
0.068746
0.028337
0.055816
1.5176
0.02641
0.067718
0.015972
0.067476
0.04011
0.043118
0.063876
0.019443
0.067577
0.016077
1.4026
0.034071
0.049562
0.055642
0.028072
0.068157
0.016049
0.068094
0.021084
0.26401
0.034977
0.12062
0.026402
0.08025
0.015972
0.076118
0.025447
0.44181
0.796
2.0998
1.2063
1.8311
1.3419
0.7392
0.7777
0.73155
0.73293
0.74212
0.68686
0.76799
0.53474
4.6808
3.4427
0.16778
2.0841
0.15921
0.11609
1.5916
0.1042
0.08252
0.18927
1.623
0.16774
0.18457
0.39231
0.64675
1.8648
0.12887
1.9276
4.9302
0.58169
0.16348
0.03341
1.4943
0.065652
0.047733
0.094287
0.049366
0.082784
0.068562
0.043699
0.081947
0.033957
0.07794
0.065646
1.343
0.080832
0.029357
0.080186
0.055239
0.050181
0.074292
0.021867
0.071574
0.033153
0.057106
0.058018
0.027316
0.067954
0.017364
0.067961
0.080373
1.7696
0.95856
5.6442
0.84564
0.22841
2.3691
0.19139
0.06816
0.017153
0.067517
0.049592
1.461
0.067393
0.028339
0.056529
0.066059
0.068341
0.58997
2.5935
2.3246
0.18446
