4.5031
0.66338
0.67441
0.70921
0.6535
0.66224
0.65699
0.64868
0.63229
0.94574
0.72496
1.8863
0.29607
2.5531
2.0686
0.32502
1.5044
3.4955
6.2278
2.4054
0.2872
0.77527
1.3226
0.3313
4.0323
3.6107
1.0892
2.5254
0.58597
0.64879
0.61228
0.63626
0.61655
0.56071
1.7348
0.75725
0.14798
0.04479
0.067638
0.048531
0.035343
0.067242
0.055787
0.026687
0.066342
0.062553
0.021057
0.066701
0.065298
0.017067
0.066813
0.066889
0.018203
0.063779
0.06603
0.0175
0.0643
0.066033
0.015991
1.4095
0.061947
0.019529
0.06563
0.055288
0.026398
0.065529
0.046168
0.035508
0.06557
0.033753
0.047566
0.06533
0.018823
0.062842
0.060256
0.021082
0.065287
0.043533
0.063464
3.433
0.93184
1.7517
0.19052
0.23376
0.26291
2.9893
1.2793
4.3948
2.1182
1.5874
2.5334
0.23778
0.67157
0.31384
0.075161
0.10923
0.074204
1.4787
0.39291
0.53921
0.5662
0.57348
0.53728
0.54748
0.56405
0.52818
0.53599
0.55014
0.51137
0.53671
0.54559
0.49549
0.53969
1.7766
0.50459
0.53508
0.49342
0.52463
0.33931
0.32317
0.16339
1.2205
3.9847
0.3989
0.99562
0.77584
0.90272
0.74363
0.42505
0.63704
0.584
0.6045
1.9915
0.46917
0.30362
0.39597
1.4413
0.22748
0.035258
0.065871
0.065526
0.038601
0.044662
0.064617
0.053122
0.029632
0.064654
0.059474
0.022572
0.065192
0.060791
0.021407
0.064414
0.054972
0.026534
1.763
1.998
1.9816
0.92461
0.031223
0.050156
0.064301
0.017128
0.064368
0.053176
0.028504
0.064668
0.030133
0.051516
0.15097
2.7485
3.2408
0.22918
1.6525
0.19757
0.26923
1.4023
4.9345
1.8417
0.16973
0.1531
4.0335
2.016
0.10298
0.045633
0.054708
1.6603
0.02753
0.054869
0.063513
0.016147
0.07222
0.055569
0.030448
0.063464
0.026413
0.053207
0.062388
1.3638
0.063249
0.034398
0.04491
0.063272
0.01621
0.063236
0.036852
0.043564
0.063869
0.016487
0.063998
0.035772
0.044741
0.064133
0.016382
0.063997
0.031897
0.048539
2.743
2.0792
2.6792
2.5502
0.18367
0.1687
0.17706
0.12298
0.16256
0.46448
2.7148
3.3813
0.11198
0.16373
0.13437
0.14127
0.19064
1.9881
2.0326
0.042213
1.4028
0.19078
0.062861
0.10892
1.2387
2.0376
0.19128
0.074217
0.042069
0.04719
0.18828
1.9813
0.31189
0.032148
0.053358
0.062231
0.022606
1.171
1.2967
0.060936
0.052443
0.20599
1.1559
1.4324
1.8566
0.039073
0.067081
0.43094
3.1017
0.085534
0.051781
0.028338
0.063583
0.021539
1.34
0.054211
0.025337
0.063278
0.017546
0.061937
0.048853
0.030578
0.063946
0.023714
0.59141
3.1528
1.5097
1.3459
1.3513
0.043218
0.079251
0.058047
0.060611
0.13581
0.023079
0.22107
1.1631
0.019646
0.065391
0.039813
0.041821
0.065593
0.36547
0.74298
1.959
0.82702
0.77265
0.56826
0.22753
0.24871
0.27554
0.23564
1.96
2.5626
1.5167
2.0798
2.9954
4.9463
1.5042
1.815
2.8381
0.13039
0.13658
0.133
0.078693
0.035741
0.048039
0.065639
0.063932
1.3149
0.056701
0.065682
0.04492
0.037617
0.065058
0.061711
0.021852
0.063982
0.064868
0.029114
0.053064
0.065193
0.034614
0.047394
0.065076
0.03592
0.046008
0.06466
0.033536
0.048084
0.064877
0.027994
0.055552
0.064294
0.017253
0.064212
0.059126
1.3163
0.25436
0.023373
0.34919
2.4998
0.70386
4.5186
2.1627
0.12819
0.040182
1.4777
0.068158
0.040073
0.044018
0.065756
0.03295
0.049957
0.065472
0.017091
0.065604
0.057406
1.3235
0.066382
0.036588
0.047044
0.065374
0.017103
0.065106
0.048818
0.033841
0.065538
0.022827
0.059577
0.05966
0.02291
0.065473
0.034556
0.048372
0.065711
0.017041
1.3271
0.47646
1.0882
2.2306
3.3846
2.0599
2.4756
0.66063
0.65053
0.67838
0.63667
0.64619
3.7306
5.1827
2.2349
5.1151
0.69625
2.1738
0.21894
0.60653
2.0945
0.18439
2.7283
5.1579
4.8882
1.4063
2.0325
0.13133
2.2783
2.217
0.60885
0.073243
1.5543
0.065802
0.048761
0.033221
0.065552
0.044027
0.037874
0.065277
0.036938
0.045068
0.065549
1.4018
0.055016
0.065313
0.016334
0.065247
0.057008
0.024414
0.065027
0.042367
0.039253
0.064889
0.024659
0.056438
0.063943
0.017181
0.064653
1.4626
2.0027
0.18864
2.7056
0.149
0.064477
0.023873
0.056263
0.06409
0.031486
0.048694
0.063778
0.036686
0.042864
1.3538
0.037116
0.042688
0.06351
0.033152
0.24064
0.05279
0.09652
0.042446
0.05223
0.07332
0.023888
0.062659
0.066422
0.018262
0.06787
0.055392
0.027629
0.06707
0.045211
0.038842
0.067932
0.035847
0.049111
2.4893
5.4185
3.5869
5.4084
2.5653
2.4486
0.68864
0.74714
1.3385
2.629
0.68829
0.68474
0.63953
0.43328
1.629
2.2417
0.1718
0.51037
2.6728
0.58916
0.53423
0.56104
0.65725
0.10036
0.11865
0.13737
0.11183
0.099374
0.10698
0.054839
1.2604
0.065923
0.043116
0.038762
0.065139
0.043881
0.038142
0.065267
0.040672
0.040852
0.065104
0.036169
0.045214
0.064859
0.029774
0.050953
0.064741
0.019598
0.061097
0.063708
0.017264
0.064331
0.05056
0.02969
1.2314
0.10447
0.046038
0.064217
0.016302
0.089594
4.1003
0.20746
0.11702
0.059483
0.062056
0.017659
1.3759
0.041023
0.039771
0.063891
0.016227
0.063483
0.048133
0.031766
0.064461
0.01689
0.06372
0.051496
0.028261
0.063883
0.020624
0.059272
1.2315
0.074331
0.064316
0.023811
0.05674
0.058073
0.02273
0.064881
0.029627
0.051427
0.065101
0.016078
0.065176
0.041922
0.50005
0.79673
1.1855
2.7792
1.6012
0.65851
0.75463
0.74609
0.73352
0.60283
0.24654
1.915
4.127
3.8028
2.8032
0.54398
4.4275
0.53423
0.70364
0.99866
1.739
0.27143
0.67312
0.77081
4.5667
3.2144
0.30576
0.27669
0.15476
0.6997
1.156
0.067222
0.074428
0.021619
0.066733
0.063009
0.022736
0.067892
0.049423
0.03587
0.067743
0.034824
0.0506
0.067427
0.017531
0.067362
0.059894
0.024873
1.7758
0.058754
0.04047
0.066828
0.036957
0.047254
0.066707
0.020137
0.063782
0.060612
0.023109
0.066454
0.042118
0.041862
0.0663
0.021503
0.062194
0.060386
0.023216
0.073471
2.0678
0.51635
0.95743
0.9814
1.9828
0.27006
2.4605
2.9084
0.39448
0.12202
0.13713
0.31724
3.0153
0.52553
0.56244
0.18607
2.0035
1.893
3.752
1.6061
0.80246
2.0244
0.63713
0.5925
0.63565
0.63434
1.8643
0.67705
0.65731
0.61365
2.4491
4.8667
0.62389
0.59971
0.58052
0.60158
0.78465
0.55469
0.62609
0.56179
0.58986
0.53264
1.809
0.53816
0.56628
0.56745
0.34252
1.5413
1.1666
0.10302
0.14358
0.11743
0.10369
0.12665
0.18898
0.15436
0.17507
0.13993
0.14923
0.1609
0.12548
0.11855
0.11533
0.1299
0.13521
1.3473
0.71964
0.050446
0.068883
0.068373
0.047644
0.037697
0.068047
0.068658
0.032418
0.054189
0.068397
0.049302
0.03533
0.067454
0.063193
0.022678
0.065328
0.066997
0.030557
0.053141
0.066649
0.038581
0.045284
0.066503
0.043412
0.04002
0.066224
0.045938
0.42662
6.3993
3.8656
2.3581
0.66993
0.20177
0.28165
3.5284
1.8692
0.23394
1.2332
0.58765
0.10241
0.12872
0.10818
0.10041
0.12835
0.72919
0.92211
0.56707
1.3264
0.20215
0.19667
0.16687
0.24409
0.56809
0.21173
1.7361
0.5722
0.73472
0.71905
0.72929
3.0024
1.883
3.1496
2.531
3.2347
0.91297
0.2595
0.31784
0.29875
1.0082
6.5606
6.8158
3.9142
4.6111
7.3844
5.9272
2.4016
0.27374
0.21057
0.16717
1.7204
3.7623
3.6223
0.47915
1.6205
0.25271
0.24062
0.17995
0.074124
0.072266
0.070339
0.79101
0.70331
0.06931
0.066928
0.064733
0.062081
0.060012
0.058367
0.059178
0.06583
0.065266
0.065013
0.06478
0.06132
0.047026
0.044997
0.058033
1.7887
2.0016
1.4864
0.036451
0.057832
0.063822
0.062847
0.032878
0.049301
1.9404
1.553
0.045814
2.3239
2.2589
1.7196
1.1289
1.0732
0.59614
0.064811
0.063967
0.03791
0.043768
0.064088
1.3053
0.03816
0.65806
0.70227
2.109
1.1428
0.36044
0.49764
1.9979
0.5581
0.080797
0.096838
0.11226
0.37349
0.14281
0.20163
0.092529
0.12874
0.090896
0.62531
0.41583
1.5335
0.14519
0.081726
0.028566
0.079763
0.065447
0.030122
0.070218
0.040528
0.049357
0.069262
0.15982
0.22351
0.22885
1.1089
3.4736
0.89187
1.0627
0.47675
0.047157
0.60691
1.736
0.18068
0.23546
0.2113
0.18387
0.40574
1.8714
2.1003
1.3772
0.18196
0.22701
0.22125
1.1116
1.8557
1.0367
1.9636
0.054579
0.027874
0.065503
1.3507
0.065573
0.87247
1.7384
0.065874
0.016344
0.4373
1.9985
2.0179
0.056637
0.025364
0.065581
1.3648
2.0084
0.037324
0.04453
0.06237
0.38084
1.9933
0.7365
2.6965
3.913
2.5505
1.6124
1.7155
1.6386
0.51237
0.79863
0.034018
1.5098
1.9904
1.9395
0.32642
0.94549
0.024583
0.77255
0.22774
1.5781
1.02
0.84811
0.066163
0.045164
0.88789
0.59479
1.9558
0.3333
0.79663
0.030576
0.06618
0.80883
0.83334
0.76556
3.0892
0.067719
0.030958
0.052273
0.066052
1.0079
0.13942
4.043
6.5242
1.4417
4.3715
1.5329
0.63394
0.51427
1.8049
0.25636
0.51964
0.99697
4.8235
4.7473
4.7987
3.7525
1.4153
0.56572
2.1098
0.55925
0.31223
0.12538
3.4028
5.2424
0.94239
0.36492
2.1415
2.4043
0.58973
0.13619
0.36241
0.52027
0.0376
0.2965
1.7947
0.39936
0.41752
0.059111
1.893
1.5672
0.045933
0.38015
0.45053
0.41407
0.2423
0.21652
0.62552
2.3866
0.42503
0.27569
1.8341
0.41658
0.42895
0.44504
1.6119
1.9364
0.094077
0.28761
0.44243
0.97787
2.7342
2.9307
1.3289
0.49333
0.41143
0.41542
1.9516
2.8264
0.40532
0.43753
0.42298
0.043944
0.41945
1.059
1.5589
0.29856
0.21277
0.16664
0.34103
1.2361
1.4622
0.29244
0.42289
0.44213
0.3932
0.39368
0.051057
0.79464
1.7967
0.13379
0.31363
0.06511
0.27764
0.12936
1.4099
0.14699
0.10029
1.8397
0.28991
0.29173
0.98429
2.8519
1.0798
0.85974
1.8059
0.2785
0.25536
0.30243
4.2819
3.5919
3.4626
5.0145
4.8868
2.3154
3.8149
0.31454
0.37289
1.7703
0.031416
0.41699
0.31564
0.035964
0.2329
0.4312
0.28448
0.26357
0.24663
0.50377
0.45187
1.4399
0.20119
0.46748
0.72197
2.3058
0.2418
0.10429
0.45974
0.40875
0.4492
0.44375
0.41116
1.7956
1.3445
0.057926
0.35563
0.4041
0.45499
0.41829
1.6244
1.3798
0.071583
1.768
0.41678
0.42695
0.45118
0.61568
2.782
2.0413
2.8902
0.76809
1.6093
0.47976
0.31151
0.20385
0.46002
0.28597
0.090842
0.44533
0.1916
0.26073
0.18152
0.34355
1.5348
0.09403
0.44694
0.12624
0.32574
0.16994
0.17979
0.49069
1.1354
0.27858
0.32944
0.12773
1.8288
0.062022
0.2108
0.10592
0.15594
0.21627
0.080221
0.043534
0.25754
0.074537
0.10788
0.19243
0.05764
0.14231
0.30508
1.2266
0.069684
0.35054
0.029777
0.080457
0.22152
0.16877
0.080182
0.089851
0.34449
4.6329
2.623
0.2097
1.8079
0.39692
0.2324
0.38559
0.35643
0.25493
4.0194
4.207
1.4311
0.041871
0.30685
1.9
0.43869
0.45464
0.028176
0.17203
0.44709
0.40535
1.7544
0.91229
0.050711
0.45132
1.1035
1.2783
0.26481
0.15197
0.74024
2.1689
0.1286
0.20061
1.1139
0.4271
0.46176
1.6565
2.2135
0.72359
0.092411
0.44821
0.39603
0.79654
3.9782
4.6871
2.2704
0.44308
0.44
0.43937
0.39695
0.44213
1.7525
0.39352
0.44284
0.43341
0.39991
0.43944
0.41327
0.29586
0.30264
0.3932
0.44353
0.4223
0.41209
1.5861
0.49158
0.25013
0.22514
0.16429
0.40231
0.39614
0.20967
0.35132
0.36482
0.18936
0.39585
0.44559
0.41418
0.42709
0.44495
0.33141
0.26273
2.4316
1.3049
1.0052
0.80257
0.31819
0.18329
0.5247
5.0487
4.9466
2.3897
3.274
0.28317
0.19518
2.3563
0.28613
0.70924
0.62961
0.4518
0.25912
0.53404
1.8345
0.25231
0.42547
0.47863
0.25856
0.47818
0.48248
0.60064
2.6006
1.0065
1.9965
0.0698
0.43367
0.42136
0.13142
0.28318
1.7166
0.4483
1.1834
1.2286
0.21142
0.43385
0.21369
0.25351
0.42932
0.41955
0.66929
1.5229
0.42628
0.44651
0.41055
0.35346
0.1715
1.0607
1.5862
0.15937
0.32448
1.4433
0.31164
0.32369
2.6603
3.033
4.8844
4.9515
1.0571
3.536
0.73298
0.50184
0.45035
0.50044
0.30047
1.5141
1.2384
1.433
0.48297
0.1327
0.34606
0.40793
0.23442
0.33369
2.791
1.5465
0.67817
0.91418
2.5131
1.2778
2.1983
0.6562
0.66517
1.6882
0.18081
0.52595
0.45482
0.16796
2.1924
0.85487
3.0311
0.77346
0.85419
1.0548
0.96871
1.9212
0.45606
3.7268
5.1186
0.36906
0.51038
0.62573
2.2317
4.4088
1.2761
0.44305
0.4728
0.42954
1.5857
0.67992
1.6165
0.40331
0.50054
0.98465
1.8295
0.42517
2.0165
0.74235
0.38295
1.3973
0.44883
1.5133
0.43155
2.6041
0.78925
0.93992
1.4274
1.1877
3.2453
0.082607
1.4985
0.50078
1.684
0.49779
1.9339
0.56575
3.0893
1.1506
1.1889
0.94492
1.4853
0.98982
1.8206
2.5669
0.84117
1.6266
0.64959
2.2571
1.798
3.3607
1.2842
0.50339
1.5244
0.42427
1.9584
4.1295
5.1383
3.1035
3.9194
1.7938
0.43923
0.34995
2.9677
0.506
0.48369
0.52747
0.46022
1.6348
0.46857
0.51503
0.48903
0.49432
0.50988
0.47416
0.52703
0.4555
0.52785
0.47102
0.5103
0.47952
0.65345
1.3908
1.1725
1.1626
5.5168
5.5993
6.3015
4.0707
3.1575
4.7357
1.8783
3.1336
2.5597
5.4047
6.0827
2.9318
3.5807
1.7924
4.5222
4.9485
5.0039
1.402
2.4081
0.72927
3.3905
0.60991
0.28462
1.943
0.638
0.63164
1.4563
1.0804
0.62146
0.43752
0.25894
0.6252
2.5729
0.48875
0.31313
1.7147
0.17266
0.2474
1.4271
0.45429
1.0198
0.37173
0.51361
1.3081
0.16839
1.4382
0.42626
1.3668
0.45042
0.86486
0.72003
1.0036
2.3597
0.041283
1.4517
0.44779
0.65527
1.2027
0.18869
1.1364
2.1324
4.1868
2.3584
0.41652
0.68467
2.128
0.62353
0.38684
0.3588
1.2602
0.28771
0.44031
2.5621
1.5146
1.3884
2.143
0.3631
0.53132
0.65761
2.9456
1.3366
0.53109
0.18977
0.33198
0.1461
1.3784
0.14992
0.82776
0.62732
0.077346
0.28498
0.080289
0.15852
0.17609
0.27138
0.25124
0.15287
0.13028
1.9576
0.90411
5.207
5.7163
3.0435
2.1052
0.30539
1.9961
0.70007
0.26199
0.22436
0.24796
0.17863
0.14029
1.4418
0.12753
0.12901
0.089718
2.8369
1.4749
0.46987
4.2246
0.30398
0.13366
0.13517
0.11791
0.41683
0.061373
0.067426
0.049286
0.23675
1.6239
0.066834
0.032319
0.050459
0.36216
0.28435
0.030434
0.066219
0.066174
0.40909
0.050612
0.065741
2.2247
0.81563
0.066034
0.066091
0.025831
0.3228
0.088313
0.04248
0.053973
1.4584
0.221
0.023916
0.06533
0.35263
1.0479
1.6731
0.27681
0.37961
1.1902
0.34031
0.098073
0.42099
0.04369
0.064946
0.070752
0.35671
0.066014
0.065784
0.22055
0.24363
0.064992
0.04482
0.27875
0.12299
0.060506
0.022414
0.57371
1.1298
0.032132
0.06041
0.071836
0.080204
0.45764
0.96081
0.055361
0.026558
0.21971
0.096961
0.10432
0.045
0.081061
0.045293
0.046358
0.072563
0.049072
0.037658
0.069419
0.058226
0.026303
0.068367
0.067778
0.024517
0.058814
0.067463
0.034527
0.048872
0.067123
1.2843
0.038936
0.066948
0.053908
0.030439
0.066899
0.061674
0.021182
0.32768
0.14458
0.15125
2.1422
0.15178
2.2052
0.070356
0.066706
0.06632
0.032206
0.050387
0.066301
0.043851
0.038432
0.066358
0.055264
0.02755
1.3072
0.065442
0.021633
0.061609
0.066077
0.031249
0.051496
0.066191
0.041319
0.040771
0.066171
0.050364
0.031731
0.066154
0.059604
0.022431
0.066277
0.53458
2.9198
4.7968
0.68518
0.12922
0.054888
0.04608
1.3582
0.054502
0.027406
0.065716
0.063586
0.31583
0.063981
0.066656
0.029414
0.052704
0.066102
0.2735
0.039827
0.065691
0.054058
0.21276
0.065684
0.16531
1.3735
0.059338
0.24091
0.093937
0.048402
0.30199
0.043691
0.25988
0.064722
0.20655
0.097163
0.98089
0.32405
1.1843
2.0628
3.7836
0.9464
0.62722
0.54407
2.0886
0.38668
0.56151
0.30517
4.1864
4.5663
2.739
0.75303
0.2167
1.8536
0.36566
0.14017
0.3032
0.14926
0.18107
4.0319
0.27979
0.36209
0.39601
0.28213
0.39716
0.27855
0.43285
1.4433
0.72393
0.41366
0.40042
0.040438
0.32272
0.93785
0.34436
0.10164
0.31868
1.0034
0.13313
0.37047
1.3039
0.25271
0.27367
1.1054
1.6782
0.082293
1.9154
1.3877
0.22358
0.28012
0.12221
1.2856
0.15091
0.32086
1.2839
2.1469
5.8058
6.3233
4.1961
1.6581
2.2557
1.9986
0.73246
0.33335
1.1999
1.0031
1.2598
1.0208
0.30211
1.0138
2.6329
0.998
1.5528
0.06249
0.35334
2.7747
0.49888
0.14432
1.0835
0.26777
2.941
0.45984
0.17385
0.25847
0.90397
0.32477
2.575
0.30257
1.3828
1.1145
0.13728
0.85242
2.0969
0.26503
1.1932
1.7049
1.6429
5.342
2.555
0.61421
0.50117
2.1788
0.48711
0.22676
0.53315
3.6635
0.88609
1.4145
4.9089
1.4949
1.9742
0.39909
0.16118
1.8003
1.7906
0.51725
1.9116
1.1545
1.8211
2.2226
0.84715
1.8975
1.5162
0.34136
1.2365
1.3641
0.074167
1.8017
0.76099
1.0624
0.4157
0.033387
1.4543
0.50453
1.823
0.19531
1.9444
0.41732
0.05961
0.4902
2.8622
0.82788
0.45866
1.8772
0.56157
0.4432
1.4877
1.9041
0.16635
0.22212
1.0604
0.3526
1.3386
1.9447
3.5219
2.5682
0.54528
3.2729
0.062962
0.39737
1.3992
1.93
1.6175
0.35105
0.25382
1.9026
1.7846
1.5202
1.1448
0.20504
2.1383
1.8156
0.25416
0.45818
1.6366
2.2387
0.52831
1.4902
2.5756
2.3339
0.48584
0.51691
1.5109
1.5713
2.1174
0.49222
0.47681
0.67068
1.4189
2.5544
2.0981
2.478
5.5179
6.5557
1.5529
1.6179
1.3742
1.5166
0.51545
0.47789
3.2131
6.3476
5.9377
5.1546
2.0879
2.048
0.41813
1.6101
1.3018
1.0778
0.44135
0.24706
0.21237
2.3913
0.21083
0.43399
0.58421
0.61386
0.59333
6.121
3.555
0.61524
0.50978
2.1944
1.4815
1.2002
0.62576
0.5643
0.13994
0.45113
1.9988
0.81106
1.5522
0.44412
0.64621
2.1707
0.18117
0.40264
0.1682
1.0928
1.6063
0.34313
0.23922
0.28548
2.3465
0.18389
0.40225
0.44797
1.6667
1.0003
0.232
0.39809
1.1192
1.9384
0.15554
1.0034
2.9038
3.6426
0.45425
0.56182
2.9035
2.0702
0.40812
0.22494
0.96038
2.3129
0.24184
1.6966
0.78579
2.2704
0.48753
0.41059
0.71938
2.2408
2.4555
0.72137
0.29149
2.3143
1.4181
0.42003
2.6404
0.25382
3.2117
0.82807
0.56132
2.0015
0.18826
2.2083
2.0178
0.2346
1.7323
0.25011
1.5512
3.3657
0.12616
0.50402
1.1981
1.9727
2.2638
0.50087
1.6174
1.5296
1.2358
2.2763
1.4046
1.3821
0.15989
0.74072
0.94449
0.27368
1.6606
2.0906
0.34546
1.4642
1.5853
0.4781
1.0252
0.60557
3.2694
0.067212
1.2027
0.37332
0.28074
2.3934
0.10748
2.0384
1.5266
1.3437
0.168
1.3189
0.2606
0.13619
1.4713
2.0804
0.5463
1.1964
0.14558
1.3058
0.17061
2.1917
1.2181
1.4903
1.5687
0.15017
1.3901
2.1259
0.3518
0.1538
1.4931
0.56969
3.3113
5.2189
2.2166
0.42174
2.8324
1.6988
2.1413
1.1319
0.22915
0.79844
1.2372
1.006
2.1399
1.0433
0.34794
0.35628
2.3864
1.5334
1.2064
2.4664
0.33067
0.29966
0.20054
2.0391
0.46449
1.3331
0.07786
2.5046
0.37852
0.085621
1.2083
1.3582
0.43699
1.7802
3.5262
1.3141
0.80286
0.21004
4.9064
2.6186
2.0427
5.5759
5.8079
4.4832
3.045
1.6189
3.1401
5.2539
0.89057
0.48699
2.7637
0.55995
4.1055
6.3131
4.3315
0.25444
0.53425
2.0402
0.29682
0.65926
2.3192
1.3151
0.65188
0.65691
0.39002
1.9454
2.6202
1.6833
1.0347
0.61747
1.3206
0.98695
1.9684
1.5203
0.35852
1.3746
0.87896
1.4766
4.1976
0.078608
0.3706
1.7667
0.1426
2.0309
1.7695
0.92964
2.0823
1.5981
0.52074
2.4742
2.6038
0.85043
2.7756
1.7328
4.7338
0.48511
1.7034
1.3207
1.2342
2.6756
0.50123
2.1464
0.19088
3.0955
1.9669
1.4767
1.0949
0.97282
2.0302
1.1614
1.114
1.6689
1.0396
0.10562
0.4172
0.22098
0.19146
1.7887
1.6767
1.0916
0.66177
0.35032
0.41295
0.15336
0.4583
0.15889
0.25931
1.7521
0.05153
0.31234
1.6805
0.04507
3.3226
2.3697
5.1676
1.4222
0.46322
0.19915
0.37072
0.63326
1.4219
0.88209
5.3453
2.75
4.942
2.7037
0.30558
0.12043
2.3576
1.3478
5.1308
5.3087
0.24396
0.26535
2.2909
1.3059
1.5243
1.0378
0.41836
2.4056
0.065344
0.37692
2.1381
2.3392
0.13665
0.41603
1.8167
2.9565
0.49532
1.2036
0.6288
0.75244
1.4309
0.16496
1.4783
2.1436
2.5884
0.20754
2.9667
1.4167
0.22346
0.43977
3.5673
0.42498
0.79097
1.3639
1.0148
3.4731
4.3494
0.84532
1.1734
0.84966
0.89366
2.7321
0.32875
1.9829
0.99227
1.4214
1.1624
1.5478
1.2085
0.54173
0.2492
1.5187
0.06405
0.41383
1.9726
0.81181
0.063361
0.30295
1.2076
0.30298
0.19746
1.5762
0.083429
2.086
0.034449
0.22161
1.1996
0.40531
0.30129
0.063334
0.29228
0.32912
1.6861
1.6047
1.4312
0.55522
0.29392
1.8271
0.41886
1.9986
0.36037
0.39459
0.19153
0.35778
2.3598
4.8771
5.5132
2.1816
1.0275
0.12059
1.9804
1.2414
0.88288
0.76083
3.3638
0.6309
0.18064
0.26878
0.52324
0.51898
1.8294
1.4214
1.5971
0.072272
0.2741
1.9462
0.064402
0.30969
3.5318
0.77299
0.064141
0.40017
1.7085
0.063807
0.49901
1.4836
1.0653
1.4807
1.2744
0.20006
1.486
0.50214
1.8827
1.7785
1.5889
0.23572
2.3708
0.018067
0.36471
1.6713
1.084
5.1738
2.0415
2.1319
0.90417
1.9093
3.1324
0.25
0.36336
1.4368
0.063971
1.1517
0.47385
1.1618
1.333
2.2001
0.3491
0.34158
2.0922
0.12342
0.42608
0.66155
1.7094
0.061279
1.492
0.048849
0.20375
0.21203
0.13089
1.0497
0.065509
0.35634
0.13928
1.0973
0.83499
0.17018
0.28344
1.4953
0.18396
0.39863
1.6634
3.7044
4.8571
2.5282
0.21094
0.1657
1.6311
0.26815
0.487
0.16673
0.18979
4.9164
4.8997
1.8718
2.7129
0.83149
0.09685
0.44639
