4.5031
0.72027
3.0699
1.9388
0.5668
0.22949
0.226
2.0284
2.2645
0.30137
0.4566
0.16945
0.25427
0.39036
0.92773
0.62247
0.27973
0.49068
1.2163
1.3493
2.9194
0.61882
0.05701
1.5874
0.098213
0.47751
1.0853
0.10527
3.8839
0.78129
0.18236
1.4585
0.26434
0.95016
2.9238
0.095326
1.7738
0.8285
3.6544
4.878
4.6352
4.4456
2.1019
0.68243
3.2061
0.42519
0.1599
1.9208
1.2436
0.15534
1.212
0.072522
2.1056
2.978
0.24821
0.9146
0.81646
0.42516
0.60839
2.5967
0.4774
0.19041
1.471
0.47429
0.36495
0.95287
1.2121
1.4147
0.04871
0.25568
0.42545
0.18152
0.26631
1.3511
0.22944
0.068781
0.50795
2.8399
1.6296
0.66371
0.63083
0.30525
0.26715
0.55669
2.0211
0.92228
1.5472
1.1934
4.2051
3.5182
5.0108
1.1023
1.5104
0.88029
0.22377
1.7404
3.606
0.43245
2.8115
2.365
0.42764
0.35919
0.15865
1.5283
0.15184
1.996
2.2912
0.3767
1.4557
0.30788
0.35085
3.0724
1.6438
0.072189
0.412
1.453
1.1495
0.22693
2.671
0.07081
1.5261
0.17154
0.79666
2.9996
0.27226
1.1287
1.502
0.049769
1.4676
0.13754
0.99884
2.915
0.56194
0.23639
3.2061
2.6775
2.1837
0.56741
3.2313
0.3058
0.78123
3.0729
0.15228
0.32121
1.4964
0.073289
0.41344
2.7574
0.70191
0.31954
0.13607
2.4693
0.19233
0.98685
3.4197
0.04254
0.19978
0.29184
0.060648
1.3725
0.065248
1.0282
1.7108
0.064861
0.88102
1.4138
2.773
0.45728
0.080972
1.3854
0.10926
1.9147
0.75662
0.14724
2.9652
1.4272
0.36455
1.0762
1.7833
0.83969
0.8078
1.1623
1.6859
0.23512
0.40989
0.80471
0.2443
0.4509
6.1018
4.0415
0.12368
0.10127
1.6476
0.2543
0.15303
0.46838
0.14648
1.0414
2.6741
0.095699
0.20903
0.31645
0.51962
1.2414
0.16079
0.37208
0.23715
1.1983
0.11503
2.0536
0.37804
1.4006
0.14248
0.17815
0.26525
1.1643
3.2402
0.25456
0.27319
0.19668
1.4606
0.26343
1.4004
2.5279
1.0285
0.2261
1.3633
0.13496
1.3856
0.066478
3.5193
0.11958
0.57742
1.35
0.019068
1.8889
1.7875
2.3886
2.9735
6.6033
4.2951
6.4344
1.189
0.64647
1.6329
0.85689
3.0208
1.7371
0.72838
0.21812
0.26878
1.2469
0.30141
2.0044
0.77324
2.3406
0.22816
0.24884
1.2456
2.3378
1.7804
0.84351
0.13559
0.43901
0.2421
0.28909
0.46426
1.4667
1.1996
1.5698
0.068024
0.19245
0.4547
0.15984
1.2918
2.3506
0.16239
0.39517
0.61517
0.27657
1.1261
3.3167
1.4993
2.1301
0.35878
1.8242
0.55915
0.69108
0.80855
0.75954
1.9644
3.5988
0.43983
0.2303
2.475
1.4755
1.41
0.061664
1.414
1.3807
0.29776
3.0127
2.3205
0.17725
0.31445
1.2432
0.45299
1.3512
2.4853
0.075861
1.6775
0.041986
1.5976
2.2534
0.50291
1.6064
0.20617
1.9975
1.3134
2.4782
1.6034
0.22478
1.7997
1.4957
2.3257
1.3854
0.14699
1.5131
1.4701
1.7712
0.49295
1.1858
0.59397
3.2718
6.9666
3.8398
0.51528
0.60568
0.77249
2.9817
4.2733
1.3733
2.7318
1.5548
0.80223
1.8051
0.39861
0.49934
1.6447
0.59991
2.9701
4.4892
0.51251
0.2552
0.29759
0.31005
0.54892
0.54364
0.56824
1.7441
0.29423
0.46561
0.27139
0.51843
0.20503
1.5551
0.82798
1.454
4.2074
3.8805
1.2813
0.59315
0.2761
1.6502
0.70396
0.4129
0.25291
0.50997
0.8367
4.9683
5.379
3.421
3.5506
0.3825
1.0136
1.3622
0.43921
0.61863
0.53406
0.21023
2.1626
0.30555
0.41004
0.50802
1.7939
0.93615
2.6099
2.7375
0.067026
0.43085
0.42571
1.8811
1.1404
1.72
0.32702
0.052936
0.84999
2.2261
0.62283
0.33383
1.01
1.1709
1.6671
0.33538
0.9596
0.37384
1.8419
1.08
2.0261
1.6359
0.5459
2.2449
0.1323
0.33414
0.29746
4.4094
0.97864
0.18955
0.68042
0.97171
3.3013
2.4802
0.73696
1.1994
2.5213
6.4529
2.4159
0.38044
2.8281
1.1126
1.941
0.070814
0.33922
1.1557
0.79414
1.9765
0.10836
0.26532
2.3298
0.28512
1.1954
1.4066
0.20384
0.071214
0.3494
0.067314
1.629
1.4434
0.040394
0.056471
0.31917
0.071681
0.041879
0.52832
1.9882
0.45867
0.32616
0.060817
1.3544
0.67216
1.9674
0.21805
0.35938
0.061971
1.3419
5.0315
0.53595
0.22932
0.54359
2.0553
1.3202
1.5221
0.52816
0.34183
0.12664
0.23648
1.6615
1.1354
0.11427
0.2859
0.077378
0.31322
0.028892
1.5941
0.069938
0.23287
1.3893
0.2801
1.4267
0.37496
0.18615
0.63995
1.6956
0.11004
1.3456
0.035031
0.36767
0.11881
1.5776
0.030187
0.39584
1.9534
0.45333
1.3368
0.10253
0.32244
0.082073
1.314
0.04345
3.0162
5.5449
4.9282
3.1778
0.37745
0.99698
0.57991
0.25648
0.60378
1.918
0.8284
2.3018
0.088877
1.1379
0.25213
0.10689
0.44162
1.3655
0.036777
0.36831
0.32913
0.54775
1.6301
0.050261
0.2326
0.26335
0.10358
0.34735
1.3458
2.945
1.0524
0.06532
0.21092
0.18087
0.065937
0.387
0.057502
0.19378
0.50897
0.1747
0.4939
0.26909
0.20711
0.58866
0.25114
0.1765
1.803
0.70015
0.19594
0.2368
0.48437
0.27071
3.503
4.962
4.5046
3.7589
1.3293
0.084026
2.6448
2.2069
2.0224
0.51237
0.096957
0.33552
0.33473
0.088988
2.1825
1.4115
0.030657
0.42563
0.17349
0.95433
0.90148
0.064969
0.42795
0.14205
1.5271
0.30713
0.040809
1.4724
0.25273
1.5908
2.0631
1.1396
0.73049
0.044652
0.7854
1.0397
0.14944
1.4224
1.7339
0.60475
1.382
0.34132
0.17744
3.0764
2.2103
3.8352
4.179
0.12945
0.33384
1.5741
0.22356
1.5626
1.6262
1.1074
1.5485
0.40506
1.8591
0.3923
1.0881
1.206
1.4153
0.027193
1.0161
0.88088
1.7341
0.74411
1.0483
0.39324
1.0506
1.1168
1.5125
0.31004
1.2714
0.063639
1.4655
1.9965
1.2919
1.2564
2.322
0.24916
0.17019
0.91913
1.5253
0.70925
1.7173
1.3045
0.30858
0.49267
0.46642
0.61427
1.4004
1.5882
1.3385
2.3044
0.24869
4.9254
4.2654
0.086814
0.49593
0.8813
1.9215
0.20229
0.24432
0.31374
0.16007
0.46745
1.0394
2.8312
3.1286
0.23324
0.57125
2.6957
2.2394
0.46863
0.38774
1.2312
3.0054
0.95612
1.2465
0.32997
0.72476
3.6575
1.312
0.25889
0.89311
0.43502
1.5371
2.5408
0.28185
1.4584
0.030598
2.6693
2.0134
0.095814
2.8489
0.29281
2.1979
1.7423
0.26074
2.0902
5.68
1.5427
2.2439
1.2786
2.0682
3.0002
1.2361
1.4011
0.44384
2.0291
3.6534
1.9223
0.4412
1.5336
1.3248
3.2715
0.4081
1.4417
0.44873
1.915
2.105
0.24582
1.414
1.5473
3.0426
1.232
1.1726
0.72114
0.44917
4.3131
0.24408
0.26082
0.45862
2.6696
1.1772
0.12238
0.45709
1.5522
1.6607
2.6179
3.588
1.1329
0.28209
0.51474
1.045
1.7879
1.1595
1.551
0.607
0.46592
3.4723
6.0616
4.2946
5.3897
3.5501
0.12358
2.1736
1.7585
0.11149
0.26251
1.9358
1.6294
1.0347
0.46455
1.5932
0.48488
0.25264
3.341
0.49896
0.49951
0.10311
0.27097
1.0095
2.2487
0.15499
0.29041
1.1811
1.4459
2.0029
0.63916
1.245
0.064613
0.43171
3.0079
1.1553
0.085093
0.5287
0.80024
1.2207
1.6233
1.4915
0.24115
0.12373
1.4829
4.0583
0.24315
0.67937
2.2328
3.445
0.94448
1.5828
0.44254
1.4503
0.11242
2.0441
2.1852
0.25199
1.5334
0.22829
0.74489
2.559
0.017202
0.77634
2.6003
0.33835
0.7351
0.85845
0.85311
2.4801
0.70107
1.8664
2.9039
2.809
0.18917
0.33577
0.4507
1.4489
1.1834
0.076136
0.38627
0.64538
0.44607
1.4487
0.84265
1.7262
1.4249
0.46133
0.28145
1.2104
0.35272
0.85783
0.83928
0.14798
1.5042
0.53626
0.87605
4.8289
6.1398
2.181
2.7693
2.6629
0.72904
1.7814
0.33291
2.2148
1.369
0.52413
0.3072
0.6158
3.3137
0.58185
0.63714
1.6427
1.1706
2.39
0.21965
0.31658
2.2518
1.9308
1.914
1.1862
1.819
1.7872
0.20281
0.46914
2.0203
1.7704
0.17811
1.9899
0.96874
2.1725
1.8814
0.21322
0.29405
2.1497
2.1371
0.36192
0.28849
1.6406
1.0793
1.388
0.46012
2.0244
0.20246
2.3545
0.53243
3.1142
0.49422
0.30088
3.901
1.1118
3.7176
4.0085
1.848
0.42289
0.66421
2.6984
2.2361
2.448
1.6868
1.7302
1.6464
0.74573
2.2591
4.4024
1.7615
1.3183
0.57331
0.68118
1.5515
0.72773
0.51881
1.003
2.3421
0.10054
0.4563
1.0099
0.49965
0.46333
3.0017
0.48385
1.5805
1.2577
1.001
1.6617
0.47344
1.7913
1.3046
0.94206
1.82
1.0066
3.1475
2.403
2.9716
3.5332
2.3019
1.2763
0.33803
0.82439
1.7499
2.4735
1.3138
0.3207
1.3572
2.5569
0.55854
0.28309
0.77089
3.6759
0.35778
0.53837
0.36535
3.3588
1.0574
0.4271
0.10521
1.9132
2.0198
0.46967
1.2582
0.41804
3.1926
0.59918
1.6808
1.4481
2.0994
2.033
0.29318
1.1611
2.8326
0.20177
1.5604
1.0086
3.0327
0.13913
1.6864
1.4754
2.6617
0.11371
2.9364
2.4127
1.1958
0.9333
1.0337
2.5516
2.1869
2.8126
7.9395
4.102
2.2312
3.7685
5.8732
4.7704
2.1038
3.2251
0.97458
3.8515
3.7557
1.539
0.84423
3.6286
3.4192
2.4101
0.7486
1.1669
3.2724
0.84747
0.42023
2.1728
2.8466
5.6372
4.2207
4.0517
3.1091
3.261
2.8321
3.0844
2.8864
2.9415
3.0274
2.7042
4.3201
2.8581
5.0338
3.8457
3.118
2.386
0.53186
0.68448
0.75561
1.5258
0.31462
1.477
0.53236
1.7353
0.38785
2.6242
0.8578
0.48762
1.5802
0.30594
4.0297
5.5867
3.3669
0.52524
3.3461
4.1806
2.966
0.81715
2.3425
0.14544
0.60192
2.191
1.9542
0.2181
3.0713
2.4806
1.3934
2.7809
1.7733
0.48796
2.0831
2.2913
1.7692
0.40591
3.589
1.3911
1.9275
1.4955
3.2006
0.43504
2.6506
2.1008
0.88039
2.754
2.1089
1.1611
1.6543
2.5724
2.9368
2.5751
6.8955
2.8385
0.54149
3.1591
2.0743
2.8958
2.3052
3.78
1.2983
2.497
4.4129
3.9287
1.324
2.0928
2.4579
1.9692
0.55177
1.632
1.2486
1.983
2.9108
1.561
0.41874
2.0864
1.9049
0.46334
0.54093
2.7213
1.5884
1.0372
2.0475
0.20104
0.46212
2.5242
0.45203
0.72737
2.1397
0.462
3.268
1.2439
0.54697
3.5107
6.2404
1.7415
3.5674
0.44935
2.0909
2.8264
1.7588
1.3867
1.059
2.0722
2.6367
0.19479
2.0001
3.5084
6.0258
4.4784
0.33179
1.3745
0.52818
2.8804
3.2504
0.56054
0.28832
1.3892
1.6437
1.2411
1.292
0.24543
2.1287
1.8921
0.41375
2.7232
0.22721
2.8333
1.1447
0.53884
1.4065
0.30966
4.1272
0.3898
0.29108
0.85262
2.1665
1.3215
1.4691
0.095593
1.3466
4.0845
2.6337
3.8949
0.32357
1.0686
0.89739
1.7611
0.49658
1.7655
0.29273
3.8842
1.6921
1.5432
0.30863
1.7932
0.42613
1.8426
0.050068
3.2212
0.17703
1.7305
0.41633
1.6076
0.065896
2.2149
0.35809
0.56965
3.3523
1.0267
0.30395
1.2492
0.21683
0.86248
0.73612
0.24804
2.225
0.48003
0.4428
1.3467
0.24907
0.20495
1.7909
0.74846
0.52471
2.0622
1.4435
4.8947
5.1494
4.827
3.5681
6.819
1.1096
2.2383
0.21431
1.561
0.053579
0.31179
0.21694
1.6295
0.08347
0.33076
0.12052
0.33671
0.09442
0.37862
1.0798
1.0163
0.27281
0.32019
3.5393
0.7371
0.26915
2.5262
0.87334
1.8039
0.18722
1.2081
0.19391
1.9238
4.1291
1.6267
0.18948
3.3387
1.984
0.50458
0.1188
1.5361
0.13475
2.251
0.21254
2.4233
0.82715
0.80218
1.782
2.7628
1.1354
1.4543
3.0189
4.2776
0.56306
0.14628
1.4607
2.195
1.8464
0.44371
1.0629
0.29505
3.8202
0.87501
0.13938
0.69159
0.99736
2.263
0.48735
1.9813
0.75792
0.18794
1.7472
0.82735
2.1701
0.42635
0.35647
2.4995
1.1323
0.090924
0.4269
1.0219
0.95084
1.7607
0.064451
2.2953
1.4292
0.20585
0.71708
2.0142
0.2304
0.47221
0.08177
2.3853
0.58685
2.0073
0.51968
0.37473
0.24104
0.65689
2.4117
1.4075
4.0402
5.2828
2.7424
0.24465
3.8359
1.1649
0.53766
1.4975
0.13391
0.49426
2.1034
1.9715
0.66
0.10921
0.5921
0.83701
3.7721
2.3946
0.73415
0.80382
0.52414
0.063516
0.36992
0.97825
0.98057
2.9543
0.28868
0.89239
1.1764
0.064537
2.0593
0.42442
0.45784
1.0486
0.39697
1.2304
1.2416
1.8589
1.205
0.21511
0.77561
1.7677
0.29064
0.068581
3.0843
0.18598
3.0227
3.3753
3.7705
0.40695
1.9511
1.6795
0.41501
0.29025
0.69544
1.2691
1.9591
0.46617
1.3605
1.2209
0.54953
1.7017
0.57056
0.4421
0.057724
2.8595
0.36493
0.98328
1.6951
0.064808
0.28081
0.13652
0.18606
0.55861
1.9571
0.05785
0.36023
0.027928
0.30758
0.20951
0.67778
1.7924
1.53
0.52423
0.39687
0.52893
2.083
3.6107
0.26734
3.471
0.52146
0.22468
0.39052
0.45233
4.1898
3.1343
0.46539
0.28518
2.3038
0.50819
0.15714
0.45232
0.35561
0.089668
0.3368
0.045938
0.75491
0.70208
0.22592
0.42392
2.0161
1.2706
0.3292
0.30539
2.4631
0.17498
0.40859
0.40175
3.4099
1.1319
0.098659
0.44594
0.22056
1.1441
0.43774
1.9908
0.17439
1.7813
0.56972
2.9253
0.68236
0.24046
0.64042
1.1124
0.26191
2.0377
1.2977
1.2192
0.21285
2.5484
1.2996
2.1364
3.8494
1.5706
1.6926
2.2698
1.708
0.15654
1.2518
1.474
1.4268
2.1268
0.20742
2.9511
1.9715
0.26021
0.69136
2.271
1.0823
1.2706
0.76487
2.335
0.73841
0.73496
1.7179
2.3346
0.33319
2.0535
2.4925
0.85884
1.9304
2.3031
0.47814
1.3984
0.36976
3.5359
0.46583
0.99994
1.5184
2.673
1.6974
0.46024
1.902
0.60021
2.7694
3.697
6.5938
0.19867
1.1129
1.7564
3.1401
6.7746
5.2965
3.9832
1.9738
0.48133
1.8786
3.4031
0.70237
0.66524
3.5163
4.4043
0.33947
0.27966
0.55317
2.27
1.0539
0.37609
1.2722
2.7423
2.5137
2.0626
2.6057
1.0092
1.4119
1.5091
2.073
1.6388
0.23609
3.6656
2.0944
0.65395
1.2747
2.0485
2.2721
0.48095
1.5643
2.379
2.4021
0.16231
2.8984
1.652
1.3065
0.52625
3.756
1.0424
1.1384
1.6181
2.5205
1.4737
0.8301
3.6246
3.7244
4.0938
0.67729
3.8012
2.6278
1.547
2.6042
3.1434
1.7487
2.0464
0.12131
3.6174
1.7374
1.8123
0.92461
2.6356
1.6979
1.3039
1.8956
2.9107
0.72901
2.6466
2.4596
1.7732
1.659
0.81989
2.0634
2.0482
0.82572
3.0553
5.5969
3.6558
0.50095
1.6373
6.9227
2.9697
2.1427
0.22999
1.554
1.8717
0.50579
0.18687
1.7322
0.78289
1.4927
0.68054
2.0649
0.53812
1.8026
1.6567
1.1445
6.1693
6.8056
4.2198
1.4944
1.4132
2.5156
5.3291
1.5825
0.75323
1.353
1.7068
0.55114
1.7936
6.2163
1.4299
0.50223
1.8118
1.1869
1.4707
1.8845
1.158
0.59755
1.945
1.7584
0.24001
0.46468
2.189
1.4569
0.28498
1.3749
0.33282
1.7368
1.8515
1.4596
0.47143
1.2957
1.8327
0.73151
1.1405
0.19661
1.2893
2.3536
0.13917
0.55292
2.5895
1.612
0.81968
0.076006
0.59893
1.6467
1.8031
0.82514
1.8231
4.0755
2.4961
0.26673
0.48285
1.7334
3.5413
4.2519
1.3604
0.62655
1.438
0.1803
2.3547
0.54382
1.3772
0.4121
3.2136
0.65488
1.6719
1.2828
0.32603
1.1795
0.85573
0.64722
0.60797
1.8845
1.9383
0.55699
0.17481
0.32654
2.1175
2.1791
0.64925
0.45016
0.32287
0.59221
0.81386
3.3442
5.0941
3.862
3.6536
0.95499
0.2765
2.0446
0.31411
2.8011
1.527
0.18298
1.0107
2.5498
1.7644
0.33
1.4069
0.17603
1.656
1.8111
0.82413
0.27124
0.40972
2.7512
1.1958
1.4087
1.5611
0.24089
3.2092
1.6897
0.35952
0.36473
2.4207
2.6018
0.23732
0.43146
1.6565
2.3508
0.15284
1.7875
0.17012
3.0844
0.70527
0.30372
2.0066
2.0945
1.9866
0.18464
3.1035
4.0067
1.1437
2.5798
4.2015
2.4916
2.0342
0.32373
2.9505
2.0866
0.77492
1.2715
2.2447
2.4081
1.522
1.1225
1.3479
2.2991
2.1172
0.36982
0.63786
2.7404
0.52667
1.3264
1.0133
0.27867
1.9946
0.31077
0.58538
1.6282
0.54773
0.39991
1.5009
1.758
0.36835
0.76503
1.5948
0.64925
0.96756
3.0207
1.6287
0.82831
0.27811
0.55703
2.0229
2.645
0.39873
5.4039
6.7184
1.6179
0.35665
2.8858
1.0384
0.78006
2.9579
2.014
0.11275
0.38128
2.0144
1.926
0.259
2.3944
7.4437
4.1877
0.50516
1.0814
3.9638
0.69443
2.1816
1.2052
1.1956
1.6549
1.4217
0.19631
2.1651
3.1926
1.5723
0.35183
3.3076
1.0506
0.84356
1.0085
2.617
1.2111
1.0211
1.805
1.9204
1.5844
0.14313
3.7686
0.66231
1.6644
1.1455
2.5511
0.53762
1.8663
2.5457
2.3836
2.4629
2.9989
1.6639
1.4381
1.4757
3.1166
0.49953
1.711
2.0562
2.2667
2.8998
1.443
1.1071
3.1564
0.41097
2.9603
1.6201
1.5113
0.87296
3.0887
2.0127
2.0867
0.6191
1.6968
2.3787
0.29813
1.9522
0.083228
2.4423
1.2545
0.31519
1.3925
0.37086
2.8026
0.79503
0.34706
1.4388
2.104
2.5709
3.4491
1.3116
1.2407
0.57289
2.2887
0.15592
0.5078
1.6419
0.18102
2.6113
4.4409
5.7527
5.8811
6.131
1.4633
1.2293
2.0787
4.7133
0.75804
0.57758
2.7553
1.8379
1.57
0.44581
1.0602
0.9237
2.0011
0.59915
3.0382
0.26845
2.2245
2.1883
0.58036
0.12305
3.3448
0.37784
0.34461
1.9172
2.0672
0.47042
1.5801
0.447
3.6846
0.67778
0.39697
2.0249
3.5182
0.35259
1.891
0.5593
3.0687
0.24275
0.92558
2.6748
0.91266
1.5082
4.8829
6.1482
4.6343
1.5202
0.65142
2.2185
0.19248
2.7748
0.4733
2.2868
0.64985
2.282
0.11027
3.5193
0.29316
1.6722
1.0778
1.5037
2.9254
1.6942
0.26259
0.70926
4.0593
1.1125
1.7132
0.35922
1.5195
1.5778
0.55248
1.2877
0.51172
1.1667
1.8752
1.5701
0.56288
0.31714
2.9947
7.2728
1.0138
2.7468
0.63012
2.321
1.5674
0.36873
0.34614
1.8749
2.9061
7.67
2.2186
0.46492
0.21588
2.5475
1.6868
1.1515
0.22047
0.22286
1.0547
0.51585
0.69886
2.0286
1.0957
5.3662
3.3466
0.41487
0.26908
0.72953
3.0638
0.28118
0.03923
1.0378
0.054308
0.35045
0.077302
1.3224
0.033802
1.6448
0.045424
1.3179
0.065958
0.28459
0.059647
1.6026
0.026801
0.2784
0.08952
0.28599
1.3514
0.29248
0.046926
0.30402
0.086247
1.0728
0.079396
0.24015
0.092464
0.2901
1.755
2.8967
2.0772
0.25357
0.15805
0.19725
0.17125
1.1254
0.13596
0.16869
0.39428
0.11465
2.8097
0.030839
0.32804
0.091783
0.22968
0.13749
1.576
0.048209
0.28401
0.12105
0.14143
0.27201
1.1798
0.30577
0.068098
0.19946
0.1075
0.22794
0.10562
1.2056
0.13486
0.12422
0.2294
0.09475
1.6042
1.2564
2.7646
0.87367
3.3675
5.4389
4.2971
0.52928
0.28942
1.9432
0.3766
0.26511
1.1388
4.8257
5.7222
5.0385
5.0958
0.95956
2.2885
0.16543
0.44426
1.717
0.51732
0.22028
0.51181
0.23618
0.53484
1.6351
1.8684
0.071951
0.2976
0.044916
2.1987
0.60312
1.6624
0.12949
0.57496
2.0629
0.43337
0.21149
0.27417
0.82692
2.0776
0.091753
0.38695
0.14105
1.6174
1.2772
0.27347
0.21403
0.60298
2.1163
0.52196
0.37705
0.17344
1.8941
1.0855
0.6389
1.7051
1.5798
5.3884
3.3778
1.2844
4.505
1.1195
1.0862
1.5011
3.3312
1.4439
2.0442
2.277
2.0446
0.95755
0.99971
1.3566
2.9845
0.65645
1.52
1.5133
2.6761
0.11997
1.3111
2.6537
2.0719
1.2403
1.8295
1.707
2.7299
1.0196
0.98082
2.8019
0.69853
0.49918
0.80127
2.4074
0.75986
0.45897
0.36569
2.5589
1.5068
2.8312
1.0379
0.26087
0.63283
0.30474
1.6455
2.2333
5.1384
2.9291
2.5354
5.3114
5.1828
3.7067
2.2629
2.5837
0.88111
0.0652
1.3821
2.8901
1.0049
0.20679
2.2796
0.1746
1.7157
0.22609
2.2573
0.1156
1.512
1.1344
1.5749
3.1602
2.5176
1.3798
0.19713
2.0871
2.166
0.94887
1.9281
0.82355
2.1823
1.264
1.5739
2.4527
1.3576
1.1855
0.57646
3.473
0.21291
1.5674
3.7434
1.1764
0.21867
2.7205
2.0284
0.26391
2.5801
1.967
0.82698
1.0066
2.0836
2.2271
0.36474
2.1971
4.6469
1.2152
1.8299
2.2829
4.4374
1.7969
0.59765
1.8224
0.71423
2.7595
2.0153
1.0016
4.0596
2.0797
2.1278
0.58662
1.4002
0.16878
2.8558
1.1259
0.27203
1.3334
0.47758
1.6988
1.5853
0.24776
0.30958
2.2603
2.6914
2.4195
5.1971
6.2655
6.248
3.1959
2.3574
2.242
1.8612
1.3349
1.0193
0.89723
0.63721
2.7097
1.8677
1.4046
3.0109
0.34568
2.5399
1.1313
0.42353
0.1632
1.4429
1.9731
0.33011
0.23004
2.2223
1.4424
2.3091
0.11793
1.3871
0.20097
0.51225
3.0228
0.10756
1.0929
0.71533
0.547
2.1634
0.77274
0.47362
1.6929
0.68865
1.8906
0.57943
1.404
0.31534
0.52727
3.4456
0.073001
0.49166
1.1278
0.77952
1.7914
2.7633
0.18103
0.68225
2.2447
1.4556
0.33334
1.1723
0.29986
1.0337
3.7738
3.9239
4.2891
0.70709
2.6776
2.0481
2.4307
2.1049
1.3092
0.37502
1.6089
0.53991
1.6371
1.9346
1.7226
0.52088
1.3751
0.90412
0.97588
3.0359
0.77075
1.3443
1.6957
0.25429
0.72327
1.7557
0.39905
1.0471
1.5728
0.39707
0.17154
0.51884
0.26529
2.1116
1.2128
0.25434
0.49811
1.8216
2.8511
0.14508
0.44127
1.1791
0.44133
0.30041
1.4762
1.9479
6.4964
5.1623
3.6517
0.90978
1.6644
1.9024
0.62331
0.91431
0.13072
0.45782
2.42
2.5909
0.36095
0.26395
1.3467
1.7383
0.95968
1.0249
1.3505
0.1372
2.1499
0.42657
1.4087
0.049994
1.2239
2.2648
0.30961
2.4209
0.50597
1.5923
2.1483
0.13711
0.34095
2.466
1.2357
0.35219
1.221
0.91203
3.3171
0.079379
0.40438
2.3286
2.01
0.29131
1.6781
0.25367
2.0928
1.0364
5.9483
1.4946
1.0405
2.3857
2.1722
0.49258
2.255
0.57262
1.0926
1.121
1.982
0.34064
1.4001
0.4224
1.867
0.415
1.4598
2.892
0.75314
0.43109
0.44759
0.36668
1.1548
0.12143
0.70643
0.94303
0.21328
1.6567
1.0191
0.38699
1.8966
0.98793
0.2919
0.54654
0.51188
0.53969
1.8332
3.5775
1.8733
1.1428
4.0554
5.1117
2.5809
1.1478
1.9056
0.28731
0.64943
0.31697
0.6796
2.6047
0.47801
0.54617
0.96003
2.3376
0.22325
0.32619
0.3634
4.9455
5.6222
2.5068
1.3813
1.9874
0.32175
0.81758
3.973
1.1658
0.99581
1.5051
1.3235
1.3304
1.1822
0.40155
2.401
2.4998
0.19312
1.4136
1.5437
1.9399
0.11704
2.3018
2.3236
0.93095
0.62985
1.7251
1.63
1.3824
0.68201
1.2259
3.1178
0.55917
1.733
0.042096
3.2952
2.6644
5.0874
1.9005
5.2439
3.9313
1.6361
0.72182
1.5208
0.9602
1.3091
0.83918
2.7462
1.0354
1.435
0.2978
1.8951
0.029041
1.6538
0.12989
2.2015
0.25428
0.64682
1.056
1.0247
0.38951
0.16018
1.2563
0.35817
1.008
0.86472
0.17897
1.1904
0.38602
1.76
1.4617
0.27928
0.018563
1.3211
0.2472
0.1932
1.9537
0.32419
0.33957
2.9759
0.62786
