4.5031
0.40037
0.46927
0.32792
1.3157
2.5835
0.2578
0.31828
2.6523
0.84329
6.1418
5.8354
5.0325
3.6125
2.1164
0.63253
2.0529
1.9979
0.9367
0.17302
0.51205
1.2886
1.0712
0.1671
1.6633
1.3946
1.9458
0.34148
0.051048
3.1822
2.4392
0.80564
0.25124
1.4509
0.95234
2.1762
3.4824
2.0862
2.2
2.034
2.0308
2.2285
1.3278
0.064146
1.3208
0.061466
0.31877
1.1057
0.27218
1.2163
4.3129
0.2376
0.21282
0.23483
5.4833
5.8252
2.4234
4.9546
1.2498
0.42228
1.0974
0.19611
1.4429
1.6959
2.541
0.87448
0.28643
0.65065
1.1744
0.75
1.1822
0.46367
1.4363
0.11863
2.8267
0.25954
0.25047
0.50172
1.3214
1.6406
1.1464
1.8847
0.032879
0.44435
0.42751
0.28469
0.13689
0.83288
1.7661
0.11994
0.46704
0.51121
0.30121
3.0493
2.1651
1.2745
2.3604
4.2675
0.84266
0.16759
0.31611
0.29002
0.84018
2.239
0.23654
3.289
6.1164
5.801
2.3226
0.98316
1.1685
0.44116
0.93364
0.35599
0.16257
0.35101
0.18598
1.8836
3.5366
0.51151
0.33984
0.11378
1.2336
1.1292
1.7757
0.08496
1.2897
0.21734
0.42099
3.0846
0.13152
0.33607
1.7486
0.44543
2.1074
0.15594
1.0288
0.47843
0.3811
3.0617
0.12837
0.42544
1.6643
1.1796
1.9914
0.53974
1.0591
1.8175
4.5632
2.8053
1.8812
1.0355
0.60073
2.5368
2.2399
0.30444
1.753
1.5275
0.44062
1.8522
0.95481
2.7544
3.0179
0.95855
0.15077
0.43057
0.84869
2.0967
0.056519
0.29504
0.28964
1.0376
0.51571
0.065692
3.1701
0.45212
0.11253
0.43048
0.21031
0.11348
0.42915
0.31186
1.7097
0.084521
0.41549
0.14415
0.17909
0.41467
0.27564
1.1067
1.5982
0.77275
5.9544
1.5635
1.1756
1.3535
1.161
0.38053
0.24511
0.38249
0.46415
4.5174
2.6874
0.44619
0.098108
0.2454
0.32216
1.4836
0.45965
0.13977
4.414
0.31326
0.13291
0.19528
0.27728
0.085498
0.39403
0.28057
0.065289
1.7395
0.063721
0.25956
0.31302
0.063592
0.35311
0.17158
0.18767
0.2787
0.09731
0.4501
0.020287
0.34777
0.23448
0.14795
0.40263
0.063617
0.35024
0.21631
0.20486
0.39566
1.3511
0.35749
0.30284
0.24094
0.41183
0.31387
0.16709
3.0661
4.5002
0.46335
0.21462
0.40458
1.6611
0.70613
0.15513
0.46051
0.50051
0.48367
0.37657
0.16686
0.47818
0.42803
0.1815
0.47101
0.47974
0.26167
0.25306
1.5864
0.64647
0.091278
0.46018
0.49591
0.25204
0.19785
1.0517
0.20839
0.076663
0.36941
0.59249
1.1347
0.34934
0.12306
0.19938
0.42277
0.26481
1.5898
0.54213
0.39748
0.12286
0.44279
0.55035
0.17378
0.39871
0.54961
0.51164
0.33666
0.29637
0.39784
0.17304
1.8756
0.46181
0.09558
1.7951
0.8593
0.084491
0.44756
0.33595
0.088683
0.56951
0.48763
0.10521
0.48814
0.2603
0.21041
0.48086
2.307
1.0416
1.0124
0.31716
1.411
0.097269
1.2123
0.30349
1.376
1.3411
0.048916
1.4098
0.14419
1.4033
0.26024
0.31091
1.4553
0.45518
1.8257
0.061488
2.5249
0.16166
0.6081
1.4038
0.03306
1.0441
1.4842
0.031414
1.1424
0.76494
2.35
5.5166
4.12
1.1094
1.8533
0.43696
0.26981
2.0362
1.0948
0.26141
0.47889
0.19729
0.44652
2.8962
5.1245
4.9775
5.191
2.2493
3.9725
3.797
0.46992
0.40886
1.4874
3.4408
0.6482
0.14057
0.46022
0.22934
1.9702
2.0204
1.4476
0.59872
0.49434
0.51753
0.57025
1.7317
0.51877
1.6995
1.0783
0.51937
0.47364
0.52169
0.5134
1.7997
0.94158
0.49471
0.51066
1.6547
1.345
1.4335
1.8353
0.75379
1.0359
0.56022
1.6974
2.6221
2.9136
0.26104
2.0332
1.9852
1.0683
3.1079
0.63052
1.5106
2.2052
0.32218
1.0366
0.90538
2.8129
1.3148
0.077279
1.7035
1.0738
2.065
1.3092
0.45095
0.57829
2.8399
0.58332
1.3971
0.19212
3.3252
0.51423
0.67421
3.0432
2.1373
0.67847
0.19971
1.5739
2.0793
1.9495
0.13246
1.373
2.2655
0.87066
1.4736
0.11233
6.9705
6.3395
5.5376
6.5114
3.0632
3.3122
1.3542
1.7706
6.321
5.0336
4.2981
3.2696
1.4918
1.0514
2.0372
2.5998
1.5842
2.909
0.60211
3.1213
3.0841
1.9692
2.479
1.2294
1.5744
1.4391
0.37549
1.7622
1.3207
1.7229
1.9063
1.7357
0.59249
1.2706
4.4356
8.0068
2.5255
2.1928
6.4172
4.1967
3.3867
1.4043
2.9148
4.6692
0.9016
1.0783
0.36574
0.71802
1.0103
0.47076
2.4728
2.3661
0.52558
1.1944
0.44469
0.96456
1.6415
1.3771
1.4374
0.2668
0.44181
2.1688
1.8063
1.3463
2.0428
2.3764
1.1397
0.48139
2.909
1.3992
1.0652
0.65484
2.8666
1.4066
0.80288
1.9758
1.8374
1.0611
1.5569
0.56884
3.5227
0.26944
2.2316
0.96056
3.1727
0.77518
0.67987
2.9919
1.5732
1.6631
0.55772
4.6353
3.7435
2.3519
4.4161
5.1401
0.77811
0.44709
2.0251
1.1943
2.7391
0.11224
2.9872
0.4443
3.6176
2.5662
0.18644
0.66993
1.2485
1.7585
2.1205
0.1871
1.5246
0.44109
2.4499
1.2191
0.95954
1.2968
0.098857
2.0034
2.2919
0.033198
0.44135
2.6191
0.076367
1.7954
2.3309
0.11026
1.0794
1.4527
0.8825
1.3828
0.96553
1.0216
0.18763
0.72509
5.0134
2.5385
0.35817
0.51883
1.6799
6.0245
4.9013
2.5056
2.4586
0.26586
1.3453
0.13044
2.3927
2.1011
0.79374
1.4277
1.051
2.2593
1.2191
3.1143
5.2818
7.4262
0.65414
0.65115
4.0647
1.416
0.44521
1.5227
1.1634
1.8005
1.4716
0.3328
3.6185
1.7654
0.20401
1.4755
1.5121
2.6096
0.1121
1.82
1.7444
1.3961
1.5828
0.3854
2.8733
1.3644
0.42784
1.38
1.9759
2.3789
1.4085
1.5001
2.2136
2.1944
3.891
0.61804
1.6876
1.9711
1.4111
1.6655
0.44366
1.6199
0.8128
1.3988
1.9584
4.3261
2.7792
2.8527
2.1698
0.99087
0.44714
0.412
1.4358
0.44554
1.6381
0.61654
0.35477
1.4113
1.6575
2.5262
0.10816
1.5666
0.44734
2.0998
0.43673
1.2054
0.99064
0.67639
1.3575
0.36298
5.1071
0.8052
4.1145
1.6967
1.4375
0.53422
0.42648
1.7775
0.77515
0.85015
2.1467
5.2657
7.2634
4.6664
7.5697
3.7013
0.21148
2.8696
1.7712
2.1431
2.2331
0.17961
1.153
1.6855
0.19121
1.2668
0.46334
2.0581
0.10646
1.5494
0.024553
0.54628
3.0426
0.36234
0.18304
0.92957
0.97156
1.4791
2.1343
0.49443
0.38683
3.3619
1.3809
0.17236
0.658
0.73002
1.2834
1.4422
1.2683
0.12556
1.1212
2.6587
0.14909
0.53166
0.95839
2.135
1.198
0.30266
0.16884
2.5183
0.9845
2.4883
0.77104
2.1265
0.83482
1.2094
5.0067
3.0495
0.38869
1.1725
2.738
1.7697
1.5075
1.271
2.054
3.3643
1.2425
0.68749
2.1612
4.0593
5.1063
3.8025
2.3385
1.4472
1.5657
0.23426
0.29386
3.0686
1.6104
1.7646
1.8279
2.3351
0.68791
2.1004
2.9466
1.7213
2.2153
1.3357
2.8434
4.2857
3.091
1.4687
1.8064
0.37428
5.999
6.436
1.7279
1.6491
1.0747
5.4696
5.7319
5.8275
4.9523
4.4088
0.74381
1.5956
1.2646
4.0343
1.1095
0.21968
0.86478
1.0318
0.24907
1.5663
0.12982
0.26124
0.12479
1.1807
1.8285
0.43269
1.1732
0.37598
0.038134
1.3481
0.34607
1.7072
1.5127
0.63302
1.2147
1.5345
0.070012
2.1168
1.3627
0.66862
0.16647
0.54096
1.5864
1.1935
1.1376
0.46678
0.2076
2.0276
1.5374
0.12522
1.602
3.3179
1.0955
4.454
0.79048
3.2255
4.2371
7.0026
1.8777
1.0044
2.3282
2.8725
1.0104
3.1535
1.5566
0.45446
1.5198
0.60924
2.81
0.87701
1.5951
0.43771
2.0176
1.914
1.5151
0.45595
1.7169
1.5644
2.3038
0.40586
1.6957
0.20453
3.58
0.198
2.8251
0.77323
0.41023
3.1822
2.1383
0.47839
2.4525
1.3847
2.0237
2.1237
1.0202
0.49989
0.35671
3.6992
2.299
4.0003
6.876
4.789
2.9193
1.8724
1.7368
1.1897
1.2198
0.21399
1.8585
2.4911
0.3111
0.87395
0.71637
2.4395
1.0052
0.71849
1.1791
0.2331
1.4112
0.35774
0.56273
1.3047
4.6563
3.6679
0.37853
1.0535
0.21341
0.27071
1.3766
0.289
3.1089
0.72792
1.1568
0.23679
0.51881
0.92639
0.20201
3.1094
0.46812
0.34858
1.0278
1.1831
0.18192
1.0011
2.6491
0.15508
3.1979
3.4128
3.141
0.32199
1.0113
2.9258
1.5598
0.38224
1.5034
2.0726
1.9389
3.0414
2.1887
0.51468
2.7948
1.4359
0.86623
1.4587
4.6933
1.0675
1.2387
2.4327
2.0856
1.1355
1.8579
4.1624
1.3975
1.8154
1.8024
2.3641
1.0051
0.91534
2.9253
2.6222
0.39543
1.6262
2.2941
2.2371
2.836
2.7505
3.1452
1.5708
4.2361
2.9139
0.3554
0.67182
1.7457
5.2194
3.6352
1.2036
5.2909
5.1777
7.2688
6.5468
0.69717
1.3652
2.5432
2.8829
0.44272
0.32127
0.90797
0.75067
0.15617
3.2029
6.9291
2.592
0.42755
1.2773
2.982
3.0164
0.17228
0.58229
2.0875
0.15951
1.8424
3.2482
2.0751
2.3602
1.2673
0.82665
0.076482
1.5714
0.13689
1.4256
0.30715
2.995
2.2178
0.18739
0.42351
2.6511
2.1693
2.0507
1.6215
0.86069
0.48495
2.0496
0.090222
2.301
1.2764
0.54568
3.1796
0.11371
2.2536
3.6123
4.0251
2.364
2.3358
3.2969
0.16377
3.3896
3.0095
0.40245
0.30297
2.002
1.481
0.15879
2.2976
1.1641
2.1003
2.2385
1.7236
0.4512
1.077
1.1368
1.5078
1.2686
0.38718
1.0876
5.1351
0.51848
0.27194
4.8111
2.1857
0.24955
1.6913
1.4954
3.1072
0.22746
2.9526
0.71214
2.2021
1.9085
0.5604
3.1617
2.1606
2.2827
0.26162
2.9023
1.634
1.711
1.3896
0.43489
3.2096
0.84378
0.93019
1.0431
1.9702
2.4536
0.28689
0.61531
3.7846
3.5152
0.62141
0.81604
3.4417
0.69987
1.0212
0.51034
4.0534
1.2352
0.31359
1.3172
2.311
1.7654
0.25491
2.2842
2.1188
1.4153
0.38502
2.5472
3.0073
0.12388
1.2581
2.5053
0.84754
1.3167
1.6465
2.7159
0.74884
2.7108
1.5566
3.6386
0.11105
1.3729
2.2153
0.93902
1.4684
0.49496
7.5888
5.7303
1.5231
1.9404
4.4788
0.63455
4.6348
1.8907
3.5082
0.65119
2.7788
3.5541
1.3557
2.0659
2.3621
6.2646
6.3767
2.6667
0.83955
2.9102
4.2442
0.34656
0.6308
0.32952
0.41292
0.52866
0.15116
0.46136
3.1539
4.547
1.6068
5.035
2.4733
3.666
6.995
1.5614
1.5353
0.54406
3.5497
5.4973
3.5949
0.26592
0.45787
4.388
3.3758
0.3725
0.69538
4.0792
1.6676
0.41791
0.37641
3.8879
7.0644
4.6892
1.5038
1.1093
2.9776
2.0175
0.35071
3.1743
1.1681
2.7957
0.73024
0.37958
1.3161
1.7042
3.2259
1.6356
0.43302
2.601
2.0336
0.10489
2.8934
0.13432
1.6221
3.1174
0.07762
1.765
0.5204
3.4156
1.0573
0.20666
2.1908
1.8525
2.0116
0.18009
1.7929
2.0664
3.2989
0.49394
1.4912
3.9297
3.2211
0.9763
2.5248
2.3871
1.8917
1.8657
1.9664
0.078197
3.1016
2.0368
0.82395
0.24991
2.5767
1.5538
1.3154
1.0118
1.5494
2.5289
2.2018
1.569
3.0309
2.0656
1.982
4.1457
2.2252
1.9493
2.0291
2.6254
1.9529
1.9351
2.1496
2.4915
1.9258
1.9347
1.1596
1.5983
1.8394
1.3945
0.24241
0.43203
0.47169
3.1146
0.37767
0.89217
0.40739
0.49477
4.5369
7.1918
3.474
0.34158
4.2417
0.98976
1.0719
0.17694
2.2541
0.9312
0.4319
1.3863
3.5779
1.9511
0.5088
0.30651
1.8074
4.8757
1.9136
0.1889
0.31417
3.2532
0.98378
1.784
1.1591
2.4741
0.25938
1.8107
0.91716
2.8813
0.08596
1.357
2.9125
1.3188
1.3055
0.50924
2.7873
1.6268
1.9587
1.5493
2.3425
1.8503
0.20206
4.253
1.7307
0.18564
2.328
1.9855
0.63418
4.9235
5.1189
1.6896
2.9212
0.46247
2.7125
1.4096
0.47367
1.3423
1.8228
0.45264
1.9395
0.99825
1.0817
3.2582
0.48018
1.3703
1.946
0.87172
1.7163
0.5885
2.6078
2.8643
1.1892
0.10572
1.8091
1.2021
0.57622
2.1859
0.49974
1.4724
0.67722
1.4288
0.44222
2.0421
0.75946
3.0511
3.0349
2.1673
2.0039
2.9409
0.87645
2.5496
2.6429
0.60673
0.62655
1.4425
3.0734
1.8575
3.4104
5.13
5.0269
8.0901
7.075
6.2639
3.3657
4.7376
2.1596
1.7138
2.2387
2.3406
2.3281
2.0222
1.3499
1.2351
3.1108
0.19593
1.8549
2.1297
2.857
0.10417
4.0633
2.8029
0.26126
2.0006
2.085
3.0619
0.36633
1.846
2.2913
1.9694
0.4288
3.2552
2.0105
1.8503
0.28387
4.0754
2.1369
1.6667
0.61835
4.6412
2.0381
3.3223
0.29206
1.4144
4.8069
4.9163
2.82
2.6376
2.0069
2.4063
1.2088
2.6316
1.2176
1.9717
0.80088
1.6363
2.0161
0.84148
1.5874
2.3351
1.0349
3.2606
0.94988
1.6663
2.6823
1.4354
2.1857
1.2394
1.073
2.0321
0.89315
2.4426
0.45732
1.7022
1.7751
1.7958
0.95519
1.9933
0.94634
1.189
2.2053
4.3015
3.0281
3.0244
2.4769
2.5054
2.9339
1.5232
1.4083
1.4397
2.3841
2.2013
2.9927
5.8316
6.6678
3.3444
2.4302
1.9497
1.5413
0.21647
1.5082
2.0506
0.80801
5.6051
5.0861
5.1091
3.6301
3.0231
0.9441
1.571
1.7722
1.5481
1.1342
1.6822
1.3707
2.4252
0.2622
2.0124
0.21775
1.1118
2.6435
0.071211
1.1397
0.67845
1.7714
3.1972
0.20848
1.4696
0.045582
3.1318
1.7408
0.19284
0.40304
1.1774
2.2446
1.0037
1.1541
0.40321
2.0356
1.7408
0.069157
2.027
5.9656
3.5838
1.0004
1.6167
0.41524
1.6567
2.0099
1.4734
1.3505
2.2848
0.21144
1.5649
0.44091
1.5798
0.92901
1.1511
1.6192
0.39971
1.5302
1.0391
3.1313
0.44048
1.6936
0.54746
1.6806
0.70889
1.8516
0.61246
3.0626
0.78939
0.42813
1.5811
0.79245
1.3569
1.3357
0.92858
4.4421
2.7885
2.6325
1.5988
0.83273
4.056
2.341
1.6173
0.41291
1.2349
0.37726
2.1127
6.8953
6.939
2.4542
0.14684
4.262
2.5397
0.67909
1.8017
0.48191
2.5398
0.11917
0.37889
1.7381
0.16212
2.2221
0.40161
0.22305
1.1108
0.065671
0.34336
2.407
1.001
1.3553
0.80914
0.26265
0.14488
1.3595
0.29445
1.2642
2.6652
0.037191
0.05892
1.3061
0.1552
0.29901
1.0449
1.3388
0.94092
1.006
0.29585
0.47004
1.0515
0.39956
3.0907
0.23526
3.0972
6.2176
1.7067
6.2954
4.3754
0.060576
1.4352
1.6387
1.867
0.21501
1.2926
0.97308
0.30918
1.5432
0.98761
2.4214
2.1169
0.34245
1.8488
0.99094
1.9053
0.4221
1.6368
2.1888
0.65892
1.8559
0.29253
1.5819
1.805
1.0199
2.3492
1.8923
1.4251
1.4832
1.8429
0.62464
1.9064
1.1991
2.1164
0.96881
1.7364
0.95416
2.7064
5.3117
2.4352
0.49276
1.506
0.37154
1.3653
4.7664
5.173
7.7326
3.9274
2.6098
5.9111
6.2691
3.8038
1.7774
3.4358
1.0807
0.16729
1.9073
2.6353
2.3056
0.27846
1.412
1.3948
2.6464
0.2175
1.4607
1.0792
3.09
1.9098
1.0525
0.8924
3.3394
0.97343
0.80441
1.9501
2.0915
1.8001
0.092126
2.3173
1.7798
1.3958
0.42026
2.8789
1.3525
1.6229
0.73863
3.1501
0.93139
2.5245
2.1084
2.2609
1.4515
0.41178
2.4662
1.7118
1.2771
2.7609
4.2781
1.6937
4.9465
3.0179
3.1629
5.4262
2.6951
2.0047
0.91655
1.67
0.35368
1.6356
0.29558
7.6971
0.34226
4.1931
6.1654
4.7762
2.2431
1.9722
0.23608
2.2358
1.0768
0.27405
1.1871
0.92822
0.17921
1.5054
0.23517
1.4413
5.0116
2.8058
3.2186
5.8499
5.0221
4.9292
1.3446
4.1091
3.092
5.6769
5.4177
6.4878
5.9384
4.1137
6.3203
6.8189
3.4287
0.49553
4.538
2.8413
4.3799
1.1357
1.1756
0.40835
3.0908
1.5967
1.5115
0.16376
0.75235
0.85575
0.70023
0.88321
0.65994
1.7423
2.0562
1.4839
0.10499
2.8025
0.36066
1.3636
1.2295
3.4116
0.15313
0.8722
0.96836
0.95866
0.8324
2.1972
2.0319
0.71734
1.6874
0.058474
1.6822
0.17552
3.8315
0.26121
1.6405
0.43871
1.6174
0.50153
3.2363
0.064761
1.6949
1.4553
2.0554
2.9099
5.1316
4.264
1.1796
3.4464
1.056
4.321
0.95114
4.8726
1.3199
1.2245
4.071
0.92553
2.2267
0.45407
2.7338
0.46456
3.9918
2.4551
1.5303
2.1732
0.76088
2.1795
1.7906
3.8488
0.29922
1.9835
0.93209
2.2071
2.0589
3.5649
0.83444
1.4432
0.57961
0.37195
6.1489
6.2797
5.1034
1.4665
3.842
3.0873
2.5628
3.8423
2.7381
1.4326
0.37594
3.1606
8.0628
6.6999
6.0173
1.8694
3.1324
0.75755
4.4822
0.36829
0.29754
1.7168
0.44499
0.51385
3.5846
1.6948
0.2267
0.43589
2.1461
1.7687
0.34311
1.4542
0.40515
1.9621
4.6568
0.17097
0.37062
1.5903
0.44586
1.6928
2.1584
0.28811
1.939
0.11982
3.7349
3.1451
0.17515
1.8692
0.43882
3.6876
0.19792
1.7433
0.16689
3.0563
2.5936
1.5076
0.11936
2.818
2.1069
3.0105
0.91115
3.5721
0.51093
2.5315
2.1349
3.3144
0.19763
1.9486
3.2216
1.3104
1.3607
3.4155
1.9548
2.7317
3.6485
1.2353
1.8413
3.0962
2.8282
3.0443
2.4141
4.7483
0.97154
2.7401
3.1864
1.3271
1.5491
1.4755
3.7705
1.9904
2.3515
2.5054
3.6032
1.9922
1.1377
2.3638
3.9106
1.5502
1.2954
4.3934
4.2405
4.3127
4.8112
1.9365
2.2645
0.79517
2.0068
8.8617
5.5261
6.0428
4.0125
3.8997
0.50474
3.2278
2.5636
1.6543
0.65297
3.6339
0.34784
1.8345
2.2623
2.9345
0.21834
1.9186
2.3245
5.2744
0.9225
1.6748
2.0877
3.0826
1.225
1.0581
3.7237
1.5954
2.3957
1.0654
3.827
0.73798
1.7516
3.2152
3.091
2.6126
3.2006
0.97625
1.4145
2.2433
4.6958
0.34393
1.394
4.9846
1.0481
2.0795
1.5392
4.4914
0.77152
4.1586
6.8231
2.9295
3.2482
2.1317
1.3896
3.8243
2.1672
2.1924
2.521
2.3544
1.5828
2.8281
1.5006
3.9831
1.1648
2.8565
0.24748
2.555
1.2623
4.0934
0.96075
3.6372
1.0353
1.4351
1.9879
1.8822
2.4669
1.8113
0.51862
2.1027
1.358
3.0575
3.1549
3.2326
0.12345
0.49272
2.7698
1.0537
4.464
0.21801
0.79526
1.6425
2.2463
1.6062
1.2278
1.0048
3.9964
3.162
0.49187
0.75298
5.294
1.8787
5.3963
2.8914
2.0974
1.8931
0.37497
2.4
3.9554
3.4796
6.8778
1.9004
3.4803
6.2298
6.3076
6.9665
3.1563
4.1145
0.27296
1.9907
2.0779
1.68
1.633
4.4856
1.8485
0.98972
1.6594
2.2967
2.033
1.6107
1.4755
3.4042
2.0311
4.1856
3.0984
2.3715
2.0443
0.95459
2.1616
2.167
1.9697
1.5082
1.1238
2.9979
2.0298
3.961
5.5997
1.536
2.3331
2.3435
3.9714
2.4472
3.1615
0.34522
2.3266
3.7002
3.4858
0.16421
2.9713
2.0206
2.9432
0.61986
2.3083
3.1195
2.0485
1.0662
1.14
1.9793
2.1749
2.625
3.1394
2.488
0.30424
2.4247
0.76056
0.42936
1.2305
4.4701
2.3496
0.17676
0.49226
1.8245
1.1295
0.21553
0.97757
2.1144
0.9074
0.26193
1.5267
3.6427
0.9328
0.53313
1.1471
4.5683
1.641
1.2927
5.3993
7.4376
7.5843
2.6725
2.7609
3.8623
1.3428
2.6832
0.85272
3.5539
1.015
1.5359
0.75403
3.7118
0.26442
1.6852
1.4207
4.7344
0.1519
2.5987
1.4478
2.3014
1.3859
0.42444
3.8692
2.4263
1.8422
3.5891
4.5805
1.9616
1.9311
2.2268
1.9997
2.146
2.6268
1.879
1.9678
3.0173
2.0158
3.3045
1.6112
1.3106
1.4016
0.05721
0.31683
1.7884
0.28957
0.060678
2.3131
1.6472
6.7521
6.9292
0.48472
2.6128
0.95975
2.1041
0.30255
2.591
0.54196
3.691
2.7474
1.4414
3.1233
1.0618
4.2396
0.45386
1.8173
3.418
3.4426
2.635
0.95529
0.52214
1.3029
1.2459
3.4028
4.6685
0.96669
0.72247
2.6347
1.9632
1.9776
0.47543
2.7538
7.9125
4.9812
1.9044
3.1985
1.241
0.33462
1.9482
0.40485
0.57588
0.36841
1.8774
0.4134
0.56743
0.61423
0.41584
2.6485
1.0209
1.6058
1.9312
1.8319
1.9065
0.35402
1.4659
0.72213
1.9497
2.1036
0.68926
0.44345
1.233
1.7592
0.45539
2.887
1.4042
0.31176
1.4741
0.11879
1.6073
0.45186
2.0811
1.7433
0.39449
1.6143
0.12325
1.5879
0.45374
3.3869
0.24131
1.4908
0.48784
1.4265
0.50742
3.1451
0.7499
0.21242
2.1895
0.41453
0.55521
3.1489
0.95488
3.007
6.9939
6.209
3.1153
6.0012
0.62246
0.38311
1.9235
1.6729
0.36123
2.8426
2.007
2.0295
0.63724
1.6092
2.5599
3.5275
0.98887
2.6497
0.56473
1.064
0.89378
1.8481
0.5055
0.16609
6.0138
5.0944
0.68059
0.11468
2.2268
0.61223
0.50723
0.23932
0.28461
0.51077
0.39325
0.22894
0.51125
0.48721
1.0151
0.95548
0.48938
0.48696
0.51316
0.49113
0.48438
0.50961
0.49303
1.3665
5.0475
5.5713
7.7416
6.9107
6.4681
1.1454
2.1242
1.2685
0.27201
3.3207
0.66233
0.47765
0.96701
0.42991
0.15931
1.7647
0.38322
1.2573
0.10948
1.6035
1.7428
0.40319
0.099586
0.35848
1.138
0.20567
0.44826
2.9544
0.36643
0.061167
1.4228
0.071029
0.37761
1.3964
0.32096
0.18968
2.4107
1.07
0.23692
0.20657
1.1753
0.1536
0.69217
0.77731
1.9627
1.7961
1.2922
0.091567
0.36635
1.2454
0.41994
2.1206
3.4157
4.7672
3.4155
2.5024
0.5481
2.575
1.8645
3.5368
0.35818
1.5835
3.0717
5.7565
4.2927
4.1242
3.9153
2.2116
0.44244
3.4704
1.4655
0.68152
0.748
0.1417
0.50723
4.0275
3.0587
0.46033
0.4549
0.50691
2.9987
0.94826
0.51595
2.0233
1.7589
0.54201
3.5493
0.65762
1.7185
0.34813
1.9967
1.7349
1.8912
1.4479
1.8161
0.36899
1.224
4.4075
0.56328
2.0133
1.5177
1.0345
2.9129
1.0172
0.94649
0.72256
0.41669
3.4954
0.20726
1.2538
0.36699
3.0329
0.87659
2.0727
1.089
1.157
2.8211
0.25485
1.6033
0.17844
3.7411
0.30742
1.5996
0.46227
3.5619
0.50738
1.6333
0.91503
2.8199
1.02
0.70277
2.5262
1.4594
2.0128
0.40138
3.8192
0.41584
1.6221
1.5433
3.223
1.8365
1.707
1.4539
3.2256
3.7266
1.0342
1.426
2.2077
2.4636
2.3627
2.0125
0.58185
2.6537
5.154
5.2908
1.7478
1.0979
2.3898
1.7045
3.3788
2.477
1.1753
5.7775
6.1958
1.2092
3.1723
0.97015
0.40907
3.3668
0.44634
1.4806
2.0401
6.6797
7.0689
3.9319
4.6484
2.3337
3.5152
1.2393
2.3543
3.9778
3.0126
0.57753
6.3645
7.0665
4.8763
3.9841
0.82439
1.9275
2.1587
3.725
6.4366
2.9761
3.0103
3.2663
1.6426
1.6264
0.64685
3.1858
2.5522
1.4124
1.2499
0.44368
3.6198
0.90009
1.5116
0.53472
3.7985
2.8709
3.1295
1.9424
0.47981
2.1374
2.3825
0.12737
2.0852
1.7787
2.5451
1.9923
1.3061
3.8191
0.44749
1.7468
1.7594
3.558
0.24117
1.6978
2.8588
1.4899
2.0002
2.7395
2.1499
2.0143
0.12371
3.0583
1.9801
1.3408
1.0873
5.6007
6.9159
5.2114
1.6057
4.0334
3.2223
1.1764
3.7151
3.0331
1.8768
2.5569
2.3967
3.2437
2.553
1.1602
3.4424
3.5556
3.0674
5.0603
3.1005
2.2427
2.7527
0.9494
3.1183
4.2365
1.946
1.9289
1.1804
4.0304
1.1934
1.7314
2.2049
2.2311
1.667
1.8203
0.54029
4.2774
4.1973
2.5445
5.1374
3.0146
1.7735
2.9587
2.2281
1.2551
0.50947
3.6941
1.8417
4.2897
7.5429
9.7158
4.9331
4.4981
3.7549
2.4348
0.16089
2.2407
0.37155
2.7175
1.8485
2.9136
1.7675
1.2532
3.3086
2.4116
1.7472
